AUC,Beta1,Beta2
7030.106145,39,5.7
7027.486034,39,5.8
7035.078212,39,5.9
7027.592179,39,6
7004.378492,40,0
7003.26257,40,0.1
7017.502793,40,0.2
7010.134078,40,0.3
7007.920391,40,0.4
7007.054469,40,0.5
7000.199721,40,0.6
7006.952514,40,0.7
7003.25,40,0.8
7008.406425,40,0.9
7031.00838,40,1
7044.981844,40,1.1
7038.590782,40,1.2
7028.851955,40,1.3
7032.645251,40,1.4
7041.217877,40,1.5
7047.719274,40,1.6
7039.684358,40,1.7
7041.326816,40,1.8
7042.26676,40,1.9
7039.173184,40,2
7039.445531,40,2.1
7048.462291,40,2.2
7043.410615,40,2.3
7046.335196,40,2.4
7049.343575,40,2.5
7045.984637,40,2.6
7046.842179,40,2.7
7052.332402,40,2.8
7048.652235,40,2.9
7050.76676,40,3
7057.213687,40,3.1
7063.378492,40,3.2
7063.817039,40,3.3
7060.162011,40,3.4
7052.196927,40,3.5
7039.636872,40,3.6
7045.614525,40,3.7
7036.494413,40,3.8
7031.955307,40,3.9
7022.078212,40,4
7018.490223,40,4.1
7013.005587,40,4.2
7026.111732,40,4.3
7032.611732,40,4.4
7042.490223,40,4.5
7042.885475,40,4.6
7032.916201,40,4.7
7035.027933,40,4.8
7026.370112,40,4.9
7028.412011,40,5
7013.49162,40,5.1
7017.977654,40,5.2
7017.280726,40,5.3
7019.622905,40,5.4
7024.856145,40,5.5
7032.488827,40,5.6
7030.365922,40,5.7
7029.829609,40,5.8
7024.548883,40,5.9
7020.209497,40,6
7002.023743,41,0
7015.142458,41,0.1
7005.796089,41,0.2
7016.688547,41,0.3
7010.722067,41,0.4
7013.163408,41,0.5
7018.036313,41,0.6
7014.747207,41,0.7
7026.013966,41,0.8
7029.212291,41,0.9
7041.761173,41,1
7034.856145,41,1.1
7040.393855,41,1.2
7034.698324,41,1.3
7040.932961,41,1.4
7031.825419,41,1.5
7033.248603,41,1.6
7034.969274,41,1.7
7041.48324,41,1.8
7039.206704,41,1.9
7041.256983,41,2
7038.247207,41,2.1
7038.879888,41,2.2
7049.818436,41,2.3
7046.790503,41,2.4
7056.180168,41,2.5
7056.407821,41,2.6
7050.906425,41,2.7
7056.513966,41,2.8
7059.391061,41,2.9
7062.307263,41,3
7068.477654,41,3.1
7061.97905,41,3.2
7046.916201,41,3.3
7041.255587,41,3.4
7030.831006,41,3.5
7039.706704,41,3.6
7035.439944,41,3.7
7033.486034,41,3.8
7019.336592,41,3.9
7016.782123,41,4
7023.343575,41,4.1
7028.488827,41,4.2
7038.990223,41,4.3
7045.173184,41,4.4
7036.333799,41,4.5
7034.372905,41,4.6
7028.833799,41,4.7
7025.234637,41,4.8
7025.155028,41,4.9
7015.511173,41,5
7015.381285,41,5.1
7019.895251,41,5.2
7017.456704,41,5.3
7027.087989,41,5.4
7026.932961,41,5.5
7023.594972,41,5.6
7025.230447,41,5.7
7024.349162,41,5.8
7022.446927,41,5.9
7032.687151,41,6
7022.27514,42,0
7025.555866,42,0.1
7025.182961,42,0.2
7014.28352,42,0.3
7020.282123,42,0.4
7011.97905,42,0.5
7016.061453,42,0.6
7017.713687,42,0.7
7026.217877,42,0.8
7038.163408,42,0.9
7036.635475,42,1
7032.585196,42,1.1
7028.395251,42,1.2
7038.480447,42,1.3
7029.592179,42,1.4
7038.948324,42,1.5
7044.276536,42,1.6
7048.026536,42,1.7
7043.76676,42,1.8
7049.085196,42,1.9
7047.459497,42,2
7054.948324,42,2.1
7052.97486,42,2.2
7049.599162,42,2.3
7053.925978,42,2.4
7056.311453,42,2.5
7060.210894,42,2.6
7063.071229,42,2.7
7054.143855,42,2.8
7052.74162,42,2.9
7056.777933,42,3
7048.649441,42,3.1
7042.553073,42,3.2
7033.77514,42,3.3
7033.786313,42,3.4
7036.594972,42,3.5
7029.498603,42,3.6
7020.617318,42,3.7
7019.884078,42,3.8
7024.772346,42,3.9
7025.944134,42,4
7032.796089,42,4.1
7036.615922,42,4.2
7037.406425,42,4.3
7037.902235,42,4.4
7039.219274,42,4.5
7030.120112,42,4.6
7019.191341,42,4.7
7020.403631,42,4.8
7014.396648,42,4.9
7015.905028,42,5
7016.240223,42,5.1
7024.358939,42,5.2
7029.384078,42,5.3
7027.587989,42,5.4
7027.117318,42,5.5
7027.463687,42,5.6
7022.519553,42,5.7
7029.726257,42,5.8
7031.599162,42,5.9
7030.810056,42,6
7028.210894,43,0
7013.180168,43,0.1
7004.819832,43,0.2
7005.215084,43,0.3
7000.717877,43,0.4
7011.469274,43,0.5
7022.032123,43,0.6
7037.608939,43,0.7
7044.719274,43,0.8
7034.311453,43,0.9
7030.847765,43,1
7038.421788,43,1.1
7044.129888,43,1.2
7050.062849,43,1.3
7049.907821,43,1.4
7052.057263,43,1.5
7054.53352,43,1.6
7046.314246,43,1.7
7045.287709,43,1.8
7050.472067,43,1.9
7051.988827,43,2
7053.368715,43,2.1
7058.459497,43,2.2
7054.734637,43,2.3
7054.811453,43,2.4
7057.829609,43,2.5
7056.896648,43,2.6
7054.093575,43,2.7
7056.744413,43,2.8
7043.952514,43,2.9
7045.157821,43,3
7032.236034,43,3.1
7031.166201,43,3.2
7029.189944,43,3.3
7032.907821,43,3.4
7030.576816,43,3.5
7025.062849,43,3.6
7028.300279,43,3.7
7031.47067,43,3.8
7027.148045,43,3.9
7033.328212,43,4
7038.803073,43,4.1
7033.205307,43,4.2
7034.493017,43,4.3
7031.21648,43,4.4
7019.903631,43,4.5
7017.358939,43,4.6
7019.800279,43,4.7
7013.21648,43,4.8
7022.175978,43,4.9
7017.019553,43,5
7026.97905,43,5.1
7033.248603,43,5.2
7029.540503,43,5.3
7033.069832,43,5.4
7026.141061,43,5.5
7029.459497,43,5.6
7028.506983,43,5.7
7035.902235,43,5.8
7036.46648,43,5.9
7036.610335,43,6
7006.374302,44,0
7001.719274,44,0.1
7009.076816,44,0.2
7012.384078,44,0.3
7019.399441,44,0.4
7024.27933,44,0.5
7047.187151,44,0.6
7036.074022,44,0.7
7040.340782,44,0.8
7042.240223,44,0.9
7047.393855,44,1
7050.872905,44,1.1
7051.374302,44,1.2
7050.343575,44,1.3
7051.074022,44,1.4
7047.925978,44,1.5
7040.730447,44,1.6
7047.405028,44,1.7
7044.27514,44,1.8
7051.152235,44,1.9
7051.613128,44,2
7049.670391,44,2.1
7054.663408,44,2.2
7061.990223,44,2.3
7060.763966,44,2.4
7043.881285,44,2.5
7042.25838,44,2.6
7043.506983,44,2.7
7045.839385,44,2.8
7044.938547,44,2.9
7033.022346,44,3
7029.902235,44,3.1
7028.993017,44,3.2
7031.96648,44,3.3
7032.97067,44,3.4
7033.596369,44,3.5
7026.368715,44,3.6
7026.71648,44,3.7
7023.24162,44,3.8
7021.511173,44,3.9
7029.354749,44,4
7031.567039,44,4.1
7032.344972,44,4.2
7028.990223,44,4.3
7019.743017,44,4.4
7013.736034,44,4.5
7022.437151,44,4.6
7023.917598,44,4.7
7021.375698,44,4.8
7025.064246,44,4.9
7033.00838,44,5
7031.497207,44,5.1
7027.195531,44,5.2
7036.118715,44,5.3
7030.574022,44,5.4
7027.797486,44,5.5
7029.558659,44,5.6
7036.240223,44,5.7
7029.100559,44,5.8
7031.72067,44,5.9
7027.001397,44,6
7006.180168,45,0
7018.191341,45,0.1
7013.289106,45,0.2
7023.963687,45,0.3
7035.851955,45,0.4
7046.998603,45,0.5
7045.138268,45,0.6
7041.900838,45,0.7
7041.337989,45,0.8
7043.73324,45,0.9
7046.395251,45,1
7052.50838,45,1.1
7048.976257,45,1.2
7045.337989,45,1.3
7041.608939,45,1.4
7045.335196,45,1.5
7040.195531,45,1.6
7049.631285,45,1.7
7053.335196,45,1.8
7052.51676,45,1.9
7050.583799,45,2
7061.696927,45,2.1
7050.124302,45,2.2
7057.312849,45,2.3
7046.553073,45,2.4
7035.350559,45,2.5
7042.861732,45,2.6
7044.096369,45,2.7
7037.48743,45,2.8
7031.969274,45,2.9
7027.706704,45,3
7025.125698,45,3.1
7035.392458,45,3.2
7033.051676,45,3.3
7025.238827,45,3.4
7023.796089,45,3.5
7023.206704,45,3.6
7018.379888,45,3.7
7024.639665,45,3.8
7032.899441,45,3.9
7033.924581,45,4
7036.191341,45,4.1
7027.247207,45,4.2
7023.110335,45,4.3
7025.247207,45,4.4
7028.365922,45,4.5
7023.796089,45,4.6
7021.156425,45,4.7
7025.860335,45,4.8
7031.212291,45,4.9
7028.925978,45,5
7029.881285,45,5.1
7027.314246,45,5.2
7027.981844,45,5.3
7030.938547,45,5.4
7032.608939,45,5.5
7038.977654,45,5.6
7032.832402,45,5.7
7025.906425,45,5.8
7021.515363,45,5.9
7016.455307,45,6
7021.356145,46,0
7023.398045,46,0.1
7031.905028,46,0.2
7038.973464,46,0.3
7045.057263,46,0.4
7043.599162,46,0.5
7037.502793,46,0.6
7046.846369,46,0.7
7038.125698,46,0.8
7043.628492,46,0.9
7046.678771,46,1
7043.223464,46,1.1
7050.293296,46,1.2
7042.743017,46,1.3
7038.21648,46,1.4
7044.086592,46,1.5
7053.667598,46,1.6
7057.27514,46,1.7
7051.560056,46,1.8
7045.51676,46,1.9
7055.561453,46,2
7056.97486,46,2.1
7050.046089,46,2.2
7034.297486,46,2.3
7042.986034,46,2.4
7042.379888,46,2.5
7041.74581,46,2.6
7031.24162,46,2.7
7025.148045,46,2.8
7023.48743,46,2.9
7025.931564,46,3
7037.143855,46,3.1
7024.458101,46,3.2
7024.906425,46,3.3
7027.118715,46,3.4
7016.502793,46,3.5
7017.50419,46,3.6
7026.456704,46,3.7
7034.72486,46,3.8
7030.574022,46,3.9
7034.347765,46,4
7025.22905,46,4.1
7026.171788,46,4.2
7035.02514,46,4.3
7034.840782,46,4.4
7028.251397,46,4.5
7026.128492,46,4.6
7032.773743,46,4.7
7026.597765,46,4.8
7031.03352,46,4.9
7030.681564,46,5
7027.607542,46,5.1
7033.48743,46,5.2
7029.243017,46,5.3
7023.659218,46,5.4
7030.24162,46,5.5
7025.437151,46,5.6
7028.048883,46,5.7
7030.881285,46,5.8
7028.574022,46,5.9
7028.064246,46,6
7029.562849,47,0
7036.98324,47,0.1
7046.920391,47,0.2
7036.27095,47,0.3
7035.622905,47,0.4
7030.198324,47,0.5
7046.072626,47,0.6
7039.793296,47,0.7
7048.540503,47,0.8
7058.125698,47,0.9
7053.363128,47,1
7043.155028,47,1.1
7038.00838,47,1.2
7040.627095,47,1.3
7053.448324,47,1.4
7049.864525,47,1.5
7053.128492,47,1.6
7046.681564,47,1.7
7050.030726,47,1.8
7051.52095,47,1.9
7053.53352,47,2
7040.001397,47,2.1
7038.951117,47,2.2
7041.068436,47,2.3
7037.660615,47,2.4
7034.23743,47,2.5
7020.02095,47,2.6
7021.071229,47,2.7
7022.917598,47,2.8
7029.51676,47,2.9
7034.293296,47,3
7021.413408,47,3.1
7024.923184,47,3.2
7026.453911,47,3.3
7019.578212,47,3.4
7023.431564,47,3.5
7033.921788,47,3.6
7030.425978,47,3.7
7038.459497,47,3.8
7043.49162,47,3.9
7037.596369,47,4
7035.085196,47,4.1
7038.949721,47,4.2
7029.973464,47,4.3
7023.402235,47,4.4
7020.662011,47,4.5
7031.409218,47,4.6
7030.554469,47,4.7
7024.898045,47,4.8
7026.396648,47,4.9
7026.22905,47,5
7030.205307,47,5.1
7023.417598,47,5.2
7036.222067,47,5.3
7035.351955,47,5.4
7032.506983,47,5.5
7023.522346,47,5.6
7024.513966,47,5.7
7016.73324,47,5.8
7018.023743,47,5.9
7020.96648,47,6
7030.646648,48,0
7033.083799,48,0.1
7033.276536,48,0.2
7036.952514,48,0.3
7037.797486,48,0.4
7047.187151,48,0.5
7047.325419,48,0.6
7060,48,0.7
7061.198324,48,0.8
7056.476257,48,0.9
7038.037709,48,1
7042.103352,48,1.1
7035.135475,48,1.2
7051.335196,48,1.3
7046.73743,48,1.4
7045.092179,48,1.5
7046.416201,48,1.6
7048.02095,48,1.7
7052.194134,48,1.8
7044.067039,48,1.9
7036.322626,48,2
7042.670391,48,2.1
7033.458101,48,2.2
7029.905028,48,2.3
7030.893855,48,2.4
7019.083799,48,2.5
7022.146648,48,2.6
7031.291899,48,2.7
7032.811453,48,2.8
7039.155028,48,2.9
7025.98743,48,3
7028.914804,48,3.1
7031.079609,48,3.2
7024.998603,48,3.3
7026.731844,48,3.4
7033.069832,48,3.5
7035.269553,48,3.6
7043.160615,48,3.7
7040.136872,48,3.8
7043.240223,48,3.9
7034.988827,48,4
7030.113128,48,4.1
7031.942737,48,4.2
7019.560056,48,4.3
7016.289106,48,4.4
7021.935754,48,4.5
7017.198324,48,4.6
7021.655028,48,4.7
7032.547486,48,4.8
7024.196927,48,4.9
7025.744413,48,5
7031.22486,48,5.1
7028.984637,48,5.2
7022.831006,48,5.3
7029.315642,48,5.4
7019.787709,48,5.5
7023.442737,48,5.6
7017.255587,48,5.7
7014.660615,48,5.8
7018.715084,48,5.9
7018.941341,48,6
7035.166201,49,0
7033.934358,49,0.1
7041.100559,49,0.2
7051.435754,49,0.3
7049.53352,49,0.4
7052.400838,49,0.5
7057.407821,49,0.6
7051.972067,49,0.7
7036.990223,49,0.8
7029.73743,49,0.9
7034.263966,49,1
7041.300279,49,1.1
7041.424581,49,1.2
7039.187151,49,1.3
7038.924581,49,1.4
7044.530726,49,1.5
7049.994413,49,1.6
7045.276536,49,1.7
7043.393855,49,1.8
7035.356145,49,1.9
7041.688547,49,2
7030.392458,49,2.1
7033.564246,49,2.2
7030.090782,49,2.3
7031.789106,49,2.4
7031.163408,49,2.5
7037.659218,49,2.6
7036.399441,49,2.7
7041.201117,49,2.8
7028.259777,49,2.9
7035.240223,49,3
7032.829609,49,3.1
7028.548883,49,3.2
7025.541899,49,3.3
7034.114525,49,3.4
7037.96648,49,3.5
7038.358939,49,3.6
7042.962291,49,3.7
7026.276536,49,3.8
7021.76257,49,3.9
7014.731844,49,4
7019.131285,49,4.1
7015.153631,49,4.2
7019.611732,49,4.3
7025.272346,49,4.4
7029.689944,49,4.5
7036.072626,49,4.6
7022.768156,49,4.7
7022.638268,49,4.8
7024.226257,49,4.9
7027.694134,49,5
7024.199721,49,5.1
7031.603352,49,5.2
7022.959497,49,5.3
7016.543296,49,5.4
7014.120112,49,5.5
7013.938547,49,5.6
7024.689944,49,5.7
7027.643855,49,5.8
7026.536313,49,5.9
7026.048883,49,6
7040.325419,50,0
7049.701117,50,0.1
7053.402235,50,0.2
7051.800279,50,0.3
7056.069832,50,0.4
7052.969274,50,0.5
7037.932961,50,0.6
7030.255587,50,0.7
7029.272346,50,0.8
7026.777933,50,0.9
7033.800279,50,1
7039.759777,50,1.1
7047.356145,50,1.2
7047.986034,50,1.3
7049.28352,50,1.4
7042.519553,50,1.5
7042.305866,50,1.6
7035.477654,50,1.7
7048.932961,50,1.8
7044.459497,50,1.9
7032.219274,50,2
7031.208101,50,2.1
7033.385475,50,2.2
7038.047486,50,2.3
7037.064246,50,2.4
7037.790503,50,2.5
7033.431564,50,2.6
7026.544693,50,2.7
7022.304469,50,2.8
7026.437151,50,2.9
7024.889665,50,3
7019.994413,50,3.1
7024.498603,50,3.2
7020.522346,50,3.3
7032.048883,50,3.4
7035.058659,50,3.5
7036.740223,50,3.6
7025.412011,50,3.7
7023.856145,50,3.8
7027.02095,50,3.9
7031.163408,50,4
7023.677374,50,4.1
7026.842179,50,4.2
7024.541899,50,4.3
7025.412011,50,4.4
7024.541899,50,4.5
7021.27095,50,4.6
7027.111732,50,4.7
7026.104749,50,4.8
7034.357542,50,4.9
7030.798883,50,5
7025.585196,50,5.1
7023.759777,50,5.2
7020.817039,50,5.3
7024.065642,50,5.4
7022.97905,50,5.5
7024.060056,50,5.6
7025.984637,50,5.7
7025.00838,50,5.8
7027.342179,50,5.9
7024.994413,50,6
7052.980447,51,0
7056.364525,51,0.1
7046.787709,51,0.2
7047.659218,51,0.3
7041.297486,51,0.4
7036.648045,51,0.5
7023.879888,51,0.6
7024.234637,51,0.7
7036.621508,51,0.8
7039.148045,51,0.9
7044.463687,51,1
7051.934358,51,1.1
7048.143855,51,1.2
7045.921788,51,1.3
7046.251397,51,1.4
7039.786313,51,1.5
7029.540503,51,1.6
7044.416201,51,1.7
7032.784916,51,1.8
7031.107542,51,1.9
7035.322626,51,2
7028.353352,51,2.1
7030.446927,51,2.2
7028.951117,51,2.3
7028.280726,51,2.4
7027.666201,51,2.5
7027.162011,51,2.6
7027.646648,51,2.7
7018.019553,51,2.8
7020.153631,51,2.9
7016.641061,51,3
7018.234637,51,3.1
7026.27514,51,3.2
7048.850559,51,3.3
7042.811453,51,3.4
7044.977654,51,3.5
7036.036313,51,3.6
7030.405028,51,3.7
7030.747207,51,3.8
7035.98743,51,3.9
7027.018156,51,4
7028.377095,51,4.1
7026.315642,51,4.2
7027.480447,51,4.3
7021.318436,51,4.4
7019.248603,51,4.5
7025.782123,51,4.6
7033.138268,51,4.7
7034.113128,51,4.8
7027.240223,51,4.9
7022.72067,51,5
7026.325419,51,5.1
7017.371508,51,5.2
7023.519553,51,5.3
7028.843575,51,5.4
7027.473464,51,5.5
7029.920391,51,5.6
7029.932961,51,5.7
7025.585196,51,5.8
7024.840782,51,5.9
7022.424581,51,6
7046.46648,52,0
7046.089385,52,0.1
7038.472067,52,0.2
7035.166201,52,0.3
7025.984637,52,0.4
7022.685754,52,0.5
7026.054469,52,0.6
7034.103352,52,0.7
7033.318436,52,0.8
7037.268156,52,0.9
7043.505587,52,1
7037.03352,52,1.1
7039.149441,52,1.2
7037.568436,52,1.3
7036.484637,52,1.4
7033.807263,52,1.5
7042.818436,52,1.6
7034.77095,52,1.7
7026.367318,52,1.8
7038.583799,52,1.9
7027.473464,52,2
7032.593575,52,2.1
7033.448324,52,2.2
7019.089385,52,2.3
7018.065642,52,2.4
7023.043296,52,2.5
7026.173184,52,2.6
7025.459497,52,2.7
7039.476257,52,2.8
7035.684358,52,2.9
7040.057263,52,3
7048.854749,52,3.1
7053.786313,52,3.2
7046.065642,52,3.3
7040.410615,52,3.4
7031.121508,52,3.5
7030.301676,52,3.6
7035.937151,52,3.7
7025.372905,52,3.8
7014.840782,52,3.9
7017.958101,52,4
7025.28352,52,4.1
7027.740223,52,4.2
7029.053073,52,4.3
7029.52095,52,4.4
7030.062849,52,4.5
7035.667598,52,4.6
7031.501397,52,4.7
7027.296089,52,4.8
7027.814246,52,4.9
7028.938547,52,5
7024.555866,52,5.1
7026.540503,52,5.2
7029.328212,52,5.3
7027.916201,52,5.4
7023.326816,52,5.5
7024.185754,52,5.6
7021.977654,52,5.7
7021.780726,52,5.8
7016.678771,52,5.9
7016.198324,52,6
7033.367318,53,0
7031.099162,53,0.1
7025.476257,53,0.2
7023.842179,53,0.3
7026.976257,53,0.4
7028.939944,53,0.5
7032.301676,53,0.6
7031.439944,53,0.7
7044.051676,53,0.8
7037.256983,53,0.9
7038.064246,53,1
7043.434358,53,1.1
7038.615922,53,1.2
7035.02933,53,1.3
7042.547486,53,1.4
7039.557263,53,1.5
7040.488827,53,1.6
7042.075419,53,1.7
7030.075419,53,1.8
7027.614525,53,1.9
7033.314246,53,2
7022.861732,53,2.1
7026.236034,53,2.2
7034.692737,53,2.3
7034.713687,53,2.4
7037.093575,53,2.5
7039.71648,53,2.6
7043.502793,53,2.7
7036.201117,53,2.8
7037.642458,53,2.9
7045.24581,53,3
7047.72486,53,3.1
7045.522346,53,3.2
7031.196927,53,3.3
7023.631285,53,3.4
7022.833799,53,3.5
7023.502793,53,3.6
7020.871508,53,3.7
7019.583799,53,3.8
7025.71648,53,3.9
7030.319832,53,4
7034.141061,53,4.1
7026.857542,53,4.2
7034.21648,53,4.3
7029.727654,53,4.4
7031.797486,53,4.5
7024.837989,53,4.6
7024.885475,53,4.7
7020.365922,53,4.8
7025.247207,53,4.9
7020.472067,53,5
7026.209497,53,5.1
7026.856145,53,5.2
7021.804469,53,5.3
7019.354749,53,5.4
7016.086592,53,5.5
7019.192737,53,5.6
7018.332402,53,5.7
7018.226257,53,5.8
7018.00419,53,5.9
7018.784916,53,6
7032.089385,54,0
7020.920391,54,0.1
7021.583799,54,0.2
7032.27095,54,0.3
7033.02095,54,0.4
7032.856145,54,0.5
7045.898045,54,0.6
7041.98324,54,0.7
7040.448324,54,0.8
7041.617318,54,0.9
7046.972067,54,1
7037.628492,54,1.1
7037.075419,54,1.2
7033.722067,54,1.3
7039.506983,54,1.4
7037.942737,54,1.5
7032.188547,54,1.6
7028.075419,54,1.7
7041.322626,54,1.8
7039.569832,54,1.9
7032.314246,54,2
7034.407821,54,2.1
7032.222067,54,2.2
7032.326816,54,2.3
7035.139665,54,2.4
7042.269553,54,2.5
7046.743017,54,2.6
7039.120112,54,2.7
7037.986034,54,2.8
7042.015363,54,2.9
7042.374302,54,3
7033.709497,54,3.1
7028.801676,54,3.2
7028.759777,54,3.3
7028.476257,54,3.4
7022.709497,54,3.5
7022.951117,54,3.6
7024.703911,54,3.7
7026.389665,54,3.8
7034.486034,54,3.9
7035.350559,54,4
7029.344972,54,4.1
7023.069832,54,4.2
7023.877095,54,4.3
7027.018156,54,4.4
7022.709497,54,4.5
7020.445531,54,4.6
7024.058659,54,4.7
7025.97067,54,4.8
7020.00419,54,4.9
7024.205307,54,5
7025.744413,54,5.1
7021.553073,54,5.2
7017.896648,54,5.3
7019.435754,54,5.4
7012.967877,54,5.5
7014.772346,54,5.6
7013.206704,54,5.7
7012.822626,54,5.8
7021.719274,54,5.9
7025.815642,54,6
7028.326816,55,0
7033.807263,55,0.1
7036.075419,55,0.2
7032.282123,55,0.3
7034.458101,55,0.4
7033.698324,55,0.5
7042.174581,55,0.6
7044.593575,55,0.7
7036.054469,55,0.8
7042.374302,55,0.9
7032.798883,55,1
7032.252793,55,1.1
7042.681564,55,1.2
7054.941341,55,1.3
7047.441341,55,1.4
7042.128492,55,1.5
7043.462291,55,1.6
7040.177374,55,1.7
7032.75838,55,1.8
7035.768156,55,1.9
7036.981844,55,2
7033.145251,55,2.1
7040.472067,55,2.2
7036.875698,55,2.3
7042.99581,55,2.4
7033.671788,55,2.5
7032.945531,55,2.6
7035.286313,55,2.7
7039.885475,55,2.8
7041.916201,55,2.9
7034.086592,55,3
7030.923184,55,3.1
7023.646648,55,3.2
7024.831006,55,3.3
7028.259777,55,3.4
7023.22067,55,3.5
7028.819832,55,3.6
7035.094972,55,3.7
7032.916201,55,3.8
7029.263966,55,3.9
7022.222067,55,4
7023.744413,55,4.1
7027.678771,55,4.2
7023.053073,55,4.3
7021.455307,55,4.4
7014.912011,55,4.5
7017.185754,55,4.6
7021.572626,55,4.7
7017.195531,55,4.8
7012.652235,55,4.9
7015.882682,55,5
7013.181564,55,5.1
7014.607542,55,5.2
7018.043296,55,5.3
7017.501397,55,5.4
7017.01676,55,5.5
7014.213687,55,5.6
7022.065642,55,5.7
7018.603352,55,5.8
7021.550279,55,5.9
7026.937151,55,6
7028.708101,56,0
7035.959497,56,0.1
7030.803073,56,0.2
7028.870112,56,0.3
7026.846369,56,0.4
7035.826816,56,0.5
7037.51257,56,0.6
7040.77933,56,0.7
7052.011173,56,0.8
7046.195531,56,0.9
7049.367318,56,1
7056.184358,56,1.1
7059.259777,56,1.2
7043.301676,56,1.3
7037.895251,56,1.4
7034.27514,56,1.5
7036.703911,56,1.6
7034.881285,56,1.7
7027.97067,56,1.8
7032.540503,56,1.9
7030.951117,56,2
7034.350559,56,2.1
7034.655028,56,2.2
7043.812849,56,2.3
7038.403631,56,2.4
7038.27933,56,2.5
7036.368715,56,2.6
7038.395251,56,2.7
7036.748603,56,2.8
7035.027933,56,2.9
7030.530726,56,3
7021.981844,56,3.1
7028.363128,56,3.2
7024.967877,56,3.3
7024.145251,56,3.4
7024.354749,56,3.5
7026.526536,56,3.6
7021.74162,56,3.7
7025.03352,56,3.8
7016.76676,56,3.9
7018.984637,56,4
7014.836592,56,4.1
7017.914804,56,4.2
7013.259777,56,4.3
7016.917598,56,4.4
7016.452514,56,4.5
7018.060056,56,4.6
7011.438547,56,4.7
7018.26257,56,4.8
7019.649441,56,4.9
7015.730447,56,5
7016.286313,56,5.1
7017.372905,56,5.2
7018.002793,56,5.3
7018.25838,56,5.4
7021.252793,56,5.5
7018.47486,56,5.6
7017.421788,56,5.7
7032.432961,56,5.8
7028.01676,56,5.9
7026.163408,56,6
7030.27095,57,0
7024.340782,57,0.1
7032.022346,57,0.2
7042.797486,57,0.3
7047.851955,57,0.4
7043.748603,57,0.5
7050.5,57,0.6
7048.886872,57,0.7
7049.005587,57,0.8
7048.52514,57,0.9
7051.347765,57,1
7044.536313,57,1.1
7041.047486,57,1.2
7033.600559,57,1.3
7035.97486,57,1.4
7029.25838,57,1.5
7034.921788,57,1.6
7032.27933,57,1.7
7042.175978,57,1.8
7034.152235,57,1.9
7037.498603,57,2
7042.048883,57,2.1
7045.656425,57,2.2
7040.128492,57,2.3
7038.958101,57,2.4
7032.77933,57,2.5
7029.131285,57,2.6
7031.072626,57,2.7
7025.681564,57,2.8
7019.998603,57,2.9
7011.927374,57,3
7020.593575,57,3.1
7018.924581,57,3.2
7021.02514,57,3.3
7015.759777,57,3.4
7019.141061,57,3.5
7022.061453,57,3.6
7020.157821,57,3.7
7018.406425,57,3.8
7019.71648,57,3.9
7014.212291,57,4
7013.72905,57,4.1
7014.152235,57,4.2
7019.590782,57,4.3
7018.484637,57,4.4
7010.00838,57,4.5
7014.993017,57,4.6
7017.439944,57,4.7
7015.356145,57,4.8
7014.167598,57,4.9
7013.50838,57,5
7018.311453,57,5.1
7014.756983,57,5.2
7025.50838,57,5.3
7024.114525,57,5.4
7020.361732,57,5.5
7025.174581,57,5.6
7027.560056,57,5.7
7026.191341,57,5.8
7027.301676,57,5.9
7031.041899,57,6
7033.497207,58,0
7040.418994,58,0.1
7047.311453,58,0.2
7041.47486,58,0.3
7045.110335,58,0.4
7043.865922,58,0.5
7046.410615,58,0.6
7050.265363,58,0.7
7043.977654,58,0.8
7049.895251,58,0.9
7039.977654,58,1
7039.240223,58,1.1
7031.071229,58,1.2
7042.382682,58,1.3
7037.47486,58,1.4
7031.994413,58,1.5
7033.22905,58,1.6
7032.530726,58,1.7
7032.980447,58,1.8
7030.572626,58,1.9
7033.769553,58,2
7040.030726,58,2.1
7033.941341,58,2.2
7030.965084,58,2.3
7026.472067,58,2.4
7020.576816,58,2.5
7029.768156,58,2.6
7021.530726,58,2.7
7014.831006,58,2.8
7010.546089,58,2.9
7019.384078,58,3
7024.493017,58,3.1
7025.451117,58,3.2
7017.973464,58,3.3
7020.990223,58,3.4
7023.689944,58,3.5
7019.935754,58,3.6
7017.050279,58,3.7
7014.22905,58,3.8
7015.163408,58,3.9
7014.065642,58,4
7018.73743,58,4.1
7016.885475,58,4.2
7012.175978,58,4.3
7008.065642,58,4.4
7013.413408,58,4.5
7014.298883,58,4.6
7017.118715,58,4.7
7015.236034,58,4.8
7017.808659,58,4.9
7023.555866,58,5
7024.555866,58,5.1
7023.23324,58,5.2
7023.967877,58,5.3
7026.572626,58,5.4
7024.093575,58,5.5
7025.180168,58,5.6
7027.198324,58,5.7
7031.118715,58,5.8
7031.839385,58,5.9
7031.620112,58,6
7040.321229,59,0
7040.405028,59,0.1
7044.787709,59,0.2
7042.768156,59,0.3
7047.25838,59,0.4
7034.621508,59,0.5
7041.910615,59,0.6
7043.850559,59,0.7
7041.467877,59,0.8
7040.558659,59,0.9
7040.157821,59,1
7035.374302,59,1.1
7041.431564,59,1.2
7033.473464,59,1.3
7029.430168,59,1.4
7033.104749,59,1.5
7034.955307,59,1.6
7030.958101,59,1.7
7030.389665,59,1.8
7031.965084,59,1.9
7038.406425,59,2
7035.755587,59,2.1
7028.149441,59,2.2
7020.462291,59,2.3
7019.290503,59,2.4
