AUC,Beta1,Beta2
12886.86453,59,2.6
12892.81983,59,2.7
12885.27793,59,2.8
12896.7919,59,2.9
12904.57263,59,3
12913.36034,59,3.1
12901.00559,59,3.2
12918.31285,59,3.3
12923.47346,59,3.4
12906.23743,59,3.5
12896.10196,59,3.6
12902.74162,59,3.7
12889.21508,59,3.8
12889.06006,59,3.9
12896.69134,59,4
12893.62849,59,4.1
12900.3352,59,4.2
12905.66341,59,4.3
12907.53073,59,4.4
12906.67458,59,4.5
12903.44413,59,4.6
12894.19693,59,4.7
12901.12709,59,4.8
12907.37151,59,4.9
12904.20251,59,5
12906.40642,59,5.1
12916.81006,59,5.2
12914.92877,59,5.3
12923.82542,59,5.4
12921.86732,59,5.5
12925.43855,59,5.6
12928.75838,59,5.7
12922.03073,59,5.8
12930.53771,59,5.9
12928.88966,59,6
12889.43156,60,0
12907.92737,60,0.1
12908.05866,60,0.2
12910.29469,60,0.3
12909.54609,60,0.4
12899.49441,60,0.5
12892.5,60,0.6
12885.7067,60,0.7
12907.56983,60,0.8
12896.69134,60,0.9
12894.33939,60,1
12884.29469,60,1.1
12879.07542,60,1.2
12882.7905,60,1.3
12905.94274,60,1.4
12896.83101,60,1.5
12894.14804,60,1.6
12892.40223,60,1.7
12896.67877,60,1.8
12901.48883,60,1.9
12893.10056,60,2
12878.6676,60,2.1
12880.84497,60,2.2
12893.49022,60,2.3
12896.37151,60,2.4
12888.0852,60,2.5
12900.82123,60,2.6
12887.76257,60,2.7
12900.39106,60,2.8
12909.75279,60,2.9
12913.86034,60,3
12906.76536,60,3.1
12918.93296,60,3.2
12915.53492,60,3.3
12893.24721,60,3.4
12896.4567,60,3.5
12891.2095,60,3.6
12894.48603,60,3.7
12901.84497,60,3.8
12899.39246,60,3.9
12899.45391,60,4
12909.74162,60,4.1
12911.02235,60,4.2
12909.56145,60,4.3
12907.7095,60,4.4
12902.89944,60,4.5
12897.76257,60,4.6
12905.49441,60,4.7
12907.31285,60,4.8
12906.02235,60,4.9
12908.68715,60,5
12904.63687,60,5.1
12916.28492,60,5.2
12923.51955,60,5.3
12924.07263,60,5.4
12924.22765,60,5.5
12924.56006,60,5.6
12917.81983,60,5.7
12935.73184,60,5.8
12943.51816,60,5.9
12944.18715,60,6
12920.43855,61,0
12905.05447,61,0.1
12902.94832,61,0.2
12912.4148,61,0.3
12894.25698,61,0.4
12888.46229,61,0.5
12891.42458,61,0.6
12910.67039,61,0.7
12889.95391,61,0.8
12881.42877,61,0.9
12875.16061,61,1
12879.47486,61,1.1
12887.84078,61,1.2
12907.49581,61,1.3
12895.0824,61,1.4
12894.56844,61,1.5
12898.10196,61,1.6
12896.06704,61,1.7
12905.55028,61,1.8
12893.45112,61,1.9
12879.69413,61,2
12879.35335,61,2.1
12896.14804,61,2.2
12901.7081,61,2.3
12892.32263,61,2.4
12897.34218,61,2.5
12892.89385,61,2.6
12899.38547,61,2.7
12909.62849,61,2.8
12910.80168,61,2.9
12901.28771,61,3
12911.0838,61,3.1
12907.24441,61,3.2
12901.53492,61,3.3
12898.32961,61,3.4
12893.68436,61,3.5
12898.40503,61,3.6
12902.26816,61,3.7
12900.77793,61,3.8
12900.22207,61,3.9
12909.48603,61,4
12904.99302,61,4.1
12907.50698,61,4.2
12909.69832,61,4.3
12906.18855,61,4.4
12909.49022,61,4.5
12901.40363,61,4.6
12902.84637,61,4.7
12908.69274,61,4.8
12905.72486,61,4.9
12906.51816,61,5
12918.78911,61,5.1
12920.44553,61,5.2
12932.1648,61,5.3
12925.50559,61,5.4
12929.0433,61,5.5
12929.7095,61,5.6
12943.05447,61,5.7
12943.0419,61,5.8
12941.41899,61,5.9
12939.69274,61,6
12907.12291,62,0
12909.30726,62,0.1
12904.01816,62,0.2
12882.70251,62,0.3
12880.28352,62,0.4
12895.20391,62,0.5
12912.1662,62,0.6
12887.14525,62,0.7
12874.52095,62,0.8
12881.27933,62,0.9
12888.25978,62,1
12888.60475,62,1.1
12897.0405,62,1.2
12897.35615,62,1.3
12885.78073,62,1.4
12902.12151,62,1.5
12893.49022,62,1.6
12904.72626,62,1.7
12884.05307,62,1.8
12884.17458,62,1.9
12886.16061,62,2
12894.14385,62,2.1
12893.40503,62,2.2
12890.64246,62,2.3
12899.95112,62,2.4
12888.49581,62,2.5
12892.36034,62,2.6
12911.97207,62,2.7
12917.30168,62,2.8
12906.00419,62,2.9
12918.80028,62,3
12903.78911,62,3.1
12903.33659,62,3.2
12893.43994,62,3.3
12898.96927,62,3.4
12901.52933,62,3.5
12900.59218,62,3.6
12896.50559,62,3.7
12904.2514,62,3.8
12909.49581,62,3.9
12905.88268,62,4
12911.87989,62,4.1
12908.63547,62,4.2
12916.98045,62,4.3
12916.46369,62,4.4
12902.78073,62,4.5
12906.76536,62,4.6
12900.96089,62,4.7
12903.50978,62,4.8
12906.36732,62,4.9
12921.10335,62,5
12925.00978,62,5.1
12930.93994,62,5.2
12921.67039,62,5.3
12928.65223,62,5.4
12946.66341,62,5.5
12947.48184,62,5.6
12939.65503,62,5.7
12932.0838,62,5.8
12933.7067,62,5.9
12926.16341,62,6
12903.34916,63,0
12900.35894,63,0.1
12902.27654,63,0.2
12885.38408,63,0.3
12888.81564,63,0.4
12897.93296,63,0.5
12889.92458,63,0.6
12880.26955,63,0.7
12887.26676,63,0.8
12882.53631,63,0.9
12886.62849,63,1
12892.95531,63,1.1
12892.02793,63,1.2
12893.67179,63,1.3
12904.51397,63,1.4
12905.74721,63,1.5
12905.80866,63,1.6
12883.71648,63,1.7
12881.00698,63,1.8
12880.31704,63,1.9
12887.32682,63,2
12897.30307,63,2.1
12892.62151,63,2.2
12901.27654,63,2.3
12900.91201,63,2.4
12900.61453,63,2.5
12919.46508,63,2.6
12925.78771,63,2.7
12904.24441,63,2.8
12921.88827,63,2.9
12902.53771,63,3
12895.18296,63,3.1
12888.40363,63,3.2
12895.99022,63,3.3
12901.64525,63,3.4
12899.50698,63,3.5
12902.39665,63,3.6
12905.96788,63,3.7
12911.45391,63,3.8
12908.75279,63,3.9
12914.77793,63,4
12915.20391,63,4.1
12915.43994,63,4.2
12913.89804,63,4.3
12913.26955,63,4.4
12908.61872,63,4.5
12902.93994,63,4.6
12908.93575,63,4.7
12904.92737,63,4.8
12923.33939,63,4.9
12927.93855,63,5
12928.65363,63,5.1
12928.66899,63,5.2
12929.90642,63,5.3
12939.07123,63,5.4
12936.52095,63,5.5
12931.64944,63,5.6
12935.88827,63,5.7
12927.57682,63,5.8
12922.37151,63,5.9
12928.55307,63,6
12900.72905,64,0
12903.60754,64,0.1
12893.83939,64,0.2
12889.59777,64,0.3
12900.64246,64,0.4
12881.2905,64,0.5
12881.06983,64,0.6
12887.65503,64,0.7
12891.22067,64,0.8
12885.18436,64,0.9
12894.07542,64,1
12901.36592,64,1.1
12901.68296,64,1.2
12901.53352,64,1.3
12916.39106,64,1.4
12897.3757,64,1.5
12880.4176,64,1.6
12873.77933,64,1.7
12879.05447,64,1.8
12896.22765,64,1.9
12900.55866,64,2
12902.9148,64,2.1
12899.71089,64,2.2
12906.83659,64,2.3
12901.09218,64,2.4
12917.58659,64,2.5
12921.33939,64,2.6
12909.83101,64,2.7
12921.17598,64,2.8
12906.08659,64,2.9
12895.16201,64,3
12891.26397,64,3.1
12892.23464,64,3.2
12895.56844,64,3.3
12900.80307,64,3.4
12906.44832,64,3.5
12910.8352,64,3.6
12911.84916,64,3.7
12917.42458,64,3.8
12918.41061,64,3.9
12916.99441,64,4
12919.07542,64,4.1
12922.38966,64,4.2
12913.40223,64,4.3
12908.85196,64,4.4
12900.74441,64,4.5
12911.10196,64,4.6
12909.79749,64,4.7
12920.33101,64,4.8
12921.35335,64,4.9
12924.07402,64,5
12941.75838,64,5.1
12928.88547,64,5.2
12935.33799,64,5.3
12931.81983,64,5.4
12930.03073,64,5.5
12926.39385,64,5.6
12925.34916,64,5.7
12931.37849,64,5.8
12922.16899,64,5.9
12909.60754,64,6
12904.40363,65,0
12885.05726,65,0.1
12893.66899,65,0.2
12900.48883,65,0.3
12895.04749,65,0.4
12887.04888,65,0.5
12890.86592,65,0.6
12887.2081,65,0.7
12885.39804,65,0.8
12892.81285,65,0.9
12901.27654,65,1
12900.59218,65,1.1
12902.9595,65,1.2
12906.44134,65,1.3
12895.14525,65,1.4
12879.06006,65,1.5
12870.60196,65,1.6
12886.51676,65,1.7
12891.44134,65,1.8
12903.47765,65,1.9
12902.42598,65,2
12891.21089,65,2.1
12908.97765,65,2.2
12904.48743,65,2.3
12910.3757,65,2.4
12920.30587,65,2.5
12904.95531,65,2.6
12910.62849,65,2.7
12897.18855,65,2.8
12894.36732,65,2.9
12892.44693,65,3
12891.27374,65,3.1
12900.26397,65,3.2
12905.70112,65,3.3
12911.58799,65,3.4
12908.65642,65,3.5
12915.84497,65,3.6
12915.31006,65,3.7
12915.18855,65,3.8
12921.53911,65,3.9
12926.96089,65,4
12924.63966,65,4.1
12912.27793,65,4.2
12901.2067,65,4.3
12900.46089,65,4.4
12904.95531,65,4.5
12905.5419,65,4.6
12914.1243,65,4.7
12916.75838,65,4.8
12923.03631,65,4.9
12939.19553,65,5
12927.43994,65,5.1
12937.2486,65,5.2
12931.90642,65,5.3
12923.77933,65,5.4
12925.71788,65,5.5
12932.06564,65,5.6
12921.27793,65,5.7
12922.94274,65,5.8
12912.78073,65,5.9
12905.36313,65,6
12888.6243,66,0
12894.15642,66,0.1
12888.09777,66,0.2
12883.75,66,0.3
12872.24022,66,0.4
12890.93156,66,0.5
12888.03212,66,0.6
12880.27514,66,0.7
12895.68436,66,0.8
12904.2905,66,0.9
12903.64525,66,1
12907.47207,66,1.1
12901.15363,66,1.2
12899.80307,66,1.3
12878.98743,66,1.4
12877.55028,66,1.5
12888.84358,66,1.6
12891.27374,66,1.7
12909.74302,66,1.8
12902.79749,66,1.9
12891.61034,66,2
12905.3338,66,2.1
12908.65363,66,2.2
12906.36732,66,2.3
12926.00419,66,2.4
12909.66061,66,2.5
12906.62989,66,2.6
12895.90642,66,2.7
12886.17877,66,2.8
12895.04609,66,2.9
12892.54469,66,3
12905.54888,66,3.1
12911.18994,66,3.2
12913.25,66,3.3
12912.78911,66,3.4
12909.88827,66,3.5
12923.23045,66,3.6
12925.0419,66,3.7
12918.02654,66,3.8
12921.27095,66,3.9
12919.02374,66,4
12904.23883,66,4.1
12901.19832,66,4.2
12888.94134,66,4.3
12894.86173,66,4.4
12905.35335,66,4.5
12909.73045,66,4.6
12921.78073,66,4.7
12927.74581,66,4.8
12937.00978,66,4.9
12926.59358,66,5
12927.06983,66,5.1
12935.56844,66,5.2
12928.61034,66,5.3
12930.11034,66,5.4
12933.49441,66,5.5
12920.7486,66,5.6
12919.84637,66,5.7
12911.93855,66,5.8
12910.44134,66,5.9
12911.0014,66,6
12890.34358,67,0
12883.06704,67,0.1
12881.53352,67,0.2
12881.7905,67,0.3
12892.8757,67,0.4
12892.23883,67,0.5
12880.96788,67,0.6
12899.02793,67,0.7
12906.76676,67,0.8
12897.06704,67,0.9
12903.45251,67,1
12899.57682,67,1.1
12899.61034,67,1.2
12885.37849,67,1.3
12881.59497,67,1.4
12889.61034,67,1.5
12892.88687,67,1.6
12905.47486,67,1.7
12907.14246,67,1.8
12889.71229,67,1.9
12904.43436,67,2
12910.52095,67,2.1
12906.78631,67,2.2
12919.53492,67,2.3
12913.62849,67,2.4
12901.2905,67,2.5
12898.44553,67,2.6
12890.95391,67,2.7
12894.97346,67,2.8
12893.12709,67,2.9
12906.37989,67,3
12908.55307,67,3.1
12918.91201,67,3.2
12915.82821,67,3.3
12908.57402,67,3.4
12918.77793,67,3.5
12920.33659,67,3.6
12914.39944,67,3.7
12916.22486,67,3.8
12912.66201,67,3.9
12902.81564,67,4
12893.78073,67,4.1
12890.44413,67,4.2
12897.76397,67,4.3
12909.9581,67,4.4
12912.42179,67,4.5
12918.46229,67,4.6
12927.76816,67,4.7
12945.23603,67,4.8
12933.34637,67,4.9
12933.65363,67,5
12933.68436,67,5.1
12931.00838,67,5.2
12925.18715,67,5.3
12929.0405,67,5.4
12924.34218,67,5.5
12927.12291,67,5.6
12918.69413,67,5.7
12906.02933,67,5.8
12904.02793,67,5.9
12913.2514,67,6
12883.31704,68,0
12880.31564,68,0.1
12888.18715,68,0.2
12897.39246,68,0.3
12892.67039,68,0.4
12883.77793,68,0.5
12897.94972,68,0.6
12893.57821,68,0.7
12903.2905,68,0.8
12908.78073,68,0.9
12902.14385,68,1
12889.98184,68,1.1
12884.00279,68,1.2
12879.00419,68,1.3
12891.61173,68,1.4
12892.09497,68,1.5
12905.59916,68,1.6
12906.36034,68,1.7
12894.91341,68,1.8
12905.67598,68,1.9
12913.22905,68,2
12905.42877,68,2.1
12914.76676,68,2.2
12914.52514,68,2.3
12905.41899,68,2.4
12898.05587,68,2.5
12886.42179,68,2.6
12898.37151,68,2.7
12897.48324,68,2.8
12902.34637,68,2.9
12909.98184,68,3
12911.74022,68,3.1
12918.69693,68,3.2
12911.56704,68,3.3
12915.19832,68,3.4
12907.62011,68,3.5
12909.93436,68,3.6
12910.45251,68,3.7
12909.50978,68,3.8
12899.25279,68,3.9
12891.20391,68,4
12890.47207,68,4.1
12902.77514,68,4.2
12913.1257,68,4.3
12912.42318,68,4.4
12926.93855,68,4.5
12932.44134,68,4.6
12934.67039,68,4.7
12934.24441,68,4.8
12931.21927,68,4.9
12934.21089,68,5
12936.61313,68,5.1
12926.2067,68,5.2
12925.00698,68,5.3
12925.98603,68,5.4
12924.61592,68,5.5
12909.06983,68,5.6
12905.02933,68,5.7
12899.59218,68,5.8
12911.69134,68,5.9
12904.12151,68,6
12880.07821,69,0
12890.66899,69,0.1
12893.30028,69,0.2
12890.81006,69,0.3
12887.30447,69,0.4
12884.76536,69,0.5
12888.80307,69,0.6
12898.59078,69,0.7
12915.17318,69,0.8
12910.09358,69,0.9
12893.83659,69,1
12885.17598,69,1.1
12874.24721,69,1.2
12890.19553,69,1.3
12891.46089,69,1.4
12901.09637,69,1.5
12908.76397,69,1.6
12894.02235,69,1.7
12898.48324,69,1.8
12917.98184,69,1.9
12909.27374,69,2
12912.97905,69,2.1
12909.1257,69,2.2
12896.62291,69,2.3
12885.8743,69,2.4
12886.4162,69,2.5
12896.17598,69,2.6
12900.64665,69,2.7
12900.50698,69,2.8
12912.75698,69,2.9
12911.55168,69,3
12921.59497,69,3.1
12912.7514,69,3.2
12900.75,69,3.3
12909.63128,69,3.4
12901.69832,69,3.5
12907.72207,69,3.6
12908.99581,69,3.7
12903.18994,69,3.8
12897.45531,69,3.9
12900.99162,69,4
12908.12291,69,4.1
12916.83101,69,4.2
12917.52654,69,4.3
12929.86872,69,4.4
12932.46508,69,4.5
12932.52654,69,4.6
12936.72765,69,4.7
12928.74441,69,4.8
12929.28073,69,4.9
12937.7905,69,5
12922.47346,69,5.1
12926.07263,69,5.2
12925.30447,69,5.3
12918.39106,69,5.4
12912.26955,69,5.5
12908.57123,69,5.6
12896.47486,69,5.7
12910.89525,69,5.8
12905.61732,69,5.9
12916.19693,69,6
12892.45251,70,0
12890.14665,70,0.1
12882.25698,70,0.2
12889.7919,70,0.3
12891.73464,70,0.4
12898.43156,70,0.5
12904.53492,70,0.6
12919.92458,70,0.7
12907.63687,70,0.8
12892.13827,70,0.9
12883.60056,70,1
12884.30168,70,1.1
12882.89525,70,1.2
12890.17039,70,1.3
12904.56285,70,1.4
12904.76955,70,1.5
12895.91899,70,1.6
12902.95531,70,1.7
12901.30307,70,1.8
12902.83799,70,1.9
12906.60894,70,2
12902.9176,70,2.1
12896.44832,70,2.2
12888.62709,70,2.3
12887.07263,70,2.4
12895.76816,70,2.5
12899.32123,70,2.6
12901.05587,70,2.7
12911.65922,70,2.8
12905.34078,70,2.9
12917.5405,70,3
12900.35056,70,3.1
12898.23743,70,3.2
12916.22626,70,3.3
12913.52374,70,3.4
12911.20251,70,3.5
12911.14525,70,3.6
12904.02933,70,3.7
12904.68296,70,3.8
12910.37011,70,3.9
12910.56145,70,4
12919.24721,70,4.1
12917.58939,70,4.2
12925.94972,70,4.3
12929.57682,70,4.4
12929.82821,70,4.5
12935.69553,70,4.6
12927.76816,70,4.7
12929.4567,70,4.8
12935.78073,70,4.9
12921.87011,70,5
12919.08939,70,5.1
12921.17318,70,5.2
12918.46927,70,5.3
12918.93715,70,5.4
12909.17179,70,5.5
12902.52654,70,5.6
12909.93715,70,5.7
12912.78631,70,5.8
12917.25279,70,5.9
12915.68017,70,6
12890.44972,71,0
12887.96788,71,0.1
12893.2905,71,0.2
12886.6648,71,0.3
12896.1648,71,0.4
12911.07961,71,0.5
12915.9595,71,0.6
12909.01257,71,0.7
12891.29749,71,0.8
12881.57821,71,0.9
12885.37151,71,1
12878.68296,71,1.1
12899.37989,71,1.2
12894.33799,71,1.3
12905.10754,71,1.4
12891.22207,71,1.5
12887.76397,71,1.6
12902.61872,71,1.7
12903.90642,71,1.8
12902.2067,71,1.9
12895.37011,71,2
12894.79749,71,2.1
12890.40503,71,2.2
12889.64106,71,2.3
12901.31145,71,2.4
12900.5852,71,2.5
12900.59078,71,2.6
12905.34497,71,2.7
12912.17877,71,2.8
12919.75559,71,2.9
12905.9986,71,3
12909.38827,71,3.1
12918.94972,71,3.2
12912.14804,71,3.3
12912.38547,71,3.4
12909.35475,71,3.5
12912.90223,71,3.6
12916.02933,71,3.7
12906.01816,71,3.8
12908.95391,71,3.9
12918.75,71,4
12916.75978,71,4.1
12922.92877,71,4.2
12927.27235,71,4.3
12925.27095,71,4.4
12931.72067,71,4.5
12935.24302,71,4.6
12930.52374,71,4.7
12933.9581,71,4.8
12926.95531,71,4.9
12920.82821,71,5
12918.71229,71,5.1
12921.63687,71,5.2
12919.61173,71,5.3
12908.18715,71,5.4
12903.00698,71,5.5
12908.58101,71,5.6
12915.44553,71,5.7
12916.13268,71,5.8
12919.8338,71,5.9
12909.39804,71,6
12889.92877,72,0
12891.87989,72,0.1
12889.90223,72,0.2
12903.87709,72,0.3
12913.35754,72,0.4
12914.89804,72,0.5
12904.34916,72,0.6
12888.53911,72,0.7
12871.22905,72,0.8
12883.75279,72,0.9
12872.76676,72,1
12890.30168,72,1.1
12892.55726,72,1.2
12899.37709,72,1.3
12894.36453,72,1.4
12881.29749,72,1.5
12900.28911,72,1.6
12902.90084,72,1.7
12902.50419,72,1.8
12899.19134,72,1.9
12894.65084,72,2
12894.63128,72,2.1
12886.18855,72,2.2
12902.71089,72,2.3
12906.83659,72,2.4
12906.38408,72,2.5
12908.96648,72,2.6
12912.55447,72,2.7
12905.61034,72,2.8
12906.29469,72,2.9
12913.42877,72,3
12911.27235,72,3.1
12916.1243,72,3.2
12906.31145,72,3.3
12913.2514,72,3.4
12928.23324,72,3.5
12912.28352,72,3.6
12912.31425,72,3.7
12910.56704,72,3.8
12922.87011,72,3.9
12919.88966,72,4
12921.07123,72,4.1
12926.26676,72,4.2
12916.75559,72,4.3
12935.38687,72,4.4
12941.49022,72,4.5
12929.57682,72,4.6
12932.84497,72,4.7
12925.60475,72,4.8
12924.21369,72,4.9
12921.68715,72,5
12921.39106,72,5.1
12918.41341,72,5.2
12905.63128,72,5.3
12906.0405,72,5.4
12904.75698,72,5.5
12918.9595,72,5.6
12921.56564,72,5.7
12915.28631,72,5.8
12908.86732,72,5.9
12908.41341,72,6
12891.88128,73,0
12904.65084,73,0.1
12895.87151,73,0.2
12898.16201,73,0.3
12911.89525,73,0.4
12899.38827,73,0.5
12887.14246,73,0.6
12872.48464,73,0.7
12884.54888,73,0.8
12874.57961,73,0.9
12888.10335,73,1
12887.94832,73,1.1
12891.85475,73,1.2
12880.42179,73,1.3
12882.26816,73,1.4
12895.23464,73,1.5
12898.0014,73,1.6
12897.96508,73,1.7
12901.07961,73,1.8
12896.10475,73,1.9
12896.60894,73,2
12901.06983,73,2.1
12903.32682,73,2.2
12906.71369,73,2.3
12907.31844,73,2.4
12910.22486,73,2.5
12909.61453,73,2.6
12907.77374,73,2.7
12917.72346,73,2.8
12909.84916,73,2.9
12911.63966,73,3
12914.28073,73,3.1
12908.30028,73,3.2
12921.18855,73,3.3
12928.06285,73,3.4
12920.59358,73,3.5
12920.97067,73,3.6
12913.54749,73,3.7
12925.05168,73,3.8
12918.39385,73,3.9
12923.63128,73,4
12915.15223,73,4.1
12921.24162,73,4.2
12937.43855,73,4.3
12937.4567,73,4.4
12928.4162,73,4.5
12931.85335,73,4.6
12928.32821,73,4.7
12922.24162,73,4.8
12914.91341,73,4.9
12917.9148,73,5
12915.81145,73,5.1
12916.75279,73,5.2
12910.67877,73,5.3
12911.64246,73,5.4
12917.66061,73,5.5
12920.12011,73,5.6
12912.15084,73,5.7
12918.3324,73,5.8
12917.09916,73,5.9
12900.64106,73,6
12891.66341,74,0
12883.38408,74,0.1
12889.60475,74,0.2
12907.58101,74,0.3
12899.71927,74,0.4
12886.39804,74,0.5
12865.84777,74,0.6
12872.57402,74,0.7
12875.17737,74,0.8
12880.54888,74,0.9
12881.6676,74,1
12866.88687,74,1.1
12894.05168,74,1.2
12891.06844,74,1.3
12898.52374,74,1.4
12905.92179,74,1.5
12901.18575,74,1.6
12898.20531,74,1.7
12904.84358,74,1.8
12903.88966,74,1.9
12903.81704,74,2
12909.34078,74,2.1
12918.08101,74,2.2
12906.22626,74,2.3
12910.39246,74,2.4
12905.39665,74,2.5
12908.04888,74,2.6
12912.38687,74,2.7
12910.87291,74,2.8
12912.71089,74,2.9
12916.97905,74,3
12913.36313,74,3.1
12922.57682,74,3.2
12929.10894,74,3.3
12915.16061,74,3.4
12920.28771,74,3.5
12913.94553,74,3.6
12918.52095,74,3.7
12922.78352,74,3.8
12919.0838,74,3.9
12917.38128,74,4
12922.02235,74,4.1
12934.57542,74,4.2
12934.80447,74,4.3
12930.5,74,4.4
12924.45112,74,4.5
12925.54609,74,4.6
12922.23184,74,4.7
12914.61872,74,4.8
12923.71089,74,4.9
12923.94972,74,5
12922.22905,74,5.1
12911.38128,74,5.2
12920.90642,74,5.3
12926.09777,74,5.4
12927.07961,74,5.5
12919.49022,74,5.6
12915.37151,74,5.7
12912.88128,74,5.8
12893.2081,74,5.9
12896.79609,74,6
12879.31564,75,0
12881.03771,75,0.1
12898.69832,75,0.2
12896.30168,75,0.3
12874.11732,75,0.4
12876.14106,75,0.5
12871.11732,75,0.6
12880.60894,75,0.7
12879.81983,75,0.8
12893.45112,75,0.9
12878.10615,75,1
12908.16341,75,1.1
12897.16201,75,1.2
12901.08799,75,1.3
12897.53631,75,1.4
12903.01816,75,1.5
12906.72626,75,1.6
12911.22626,75,1.7
12903.1676,75,1.8
12905.35754,75,1.9
12908.36034,75,2
12910.30866,75,2.1
12906.81425,75,2.2
12907.49581,75,2.3
12906.15223,75,2.4
12899.72626,75,2.5
12910.37151,75,2.6
12912.33939,75,2.7
12918.37709,75,2.8
12924.40922,75,2.9
12920.03631,75,3
12925.85056,75,3.1
12926.53492,75,3.2
12919.82263,75,3.3
12913.47067,75,3.4
12920.33799,75,3.5
12919.57542,75,3.6
12921.42737,75,3.7
12909.30028,75,3.8
12921.44274,75,3.9
12919.74302,75,4
12930.67458,75,4.1
12937.89804,75,4.2
12928.82263,75,4.3
12923.63687,75,4.4
12926.48603,75,4.5
12928.5433,75,4.6
12919.42179,75,4.7
12929.21089,75,4.8
12936.15782,75,4.9
12932.61453,75,5
12921.14385,75,5.1
12918.35615,75,5.2
12922.5433,75,5.3
12922.15782,75,5.4
12914.65503,75,5.5
12910.74441,75,5.6
12912.28771,75,5.7
12899.4581,75,5.8
12898.40503,75,5.9
12901.72207,75,6
12881.20391,76,0
12901.57821,76,0.1
12895.61313,76,0.2
12890.86732,76,0.3
12885.33659,76,0.4
12878.69134,76,0.5
12891.44693,76,0.6
12885.4567,76,0.7
12886.88268,76,0.8
12874.91899,76,0.9
12909.23324,76,1
12902.87709,76,1.1
12897.16061,76,1.2
12900.96229,76,1.3
12900.10335,76,1.4
12907.62011,76,1.5
12908.06425,76,1.6
12905.09218,76,1.7
12913.17318,76,1.8
12909.01257,76,1.9
12910.69413,76,2
12900.98743,76,2.1
12906.02654,76,2.2
12905.04888,76,2.3
12904.90363,76,2.4
12915.2486,76,2.5
12919.25978,76,2.6
12918.56145,76,2.7
12926.47626,76,2.8
12913.38128,76,2.9
12922.9176,76,3
12928.21927,76,3.1
12923.11173,76,3.2
12914.4581,76,3.3
12927.8338,76,3.4
12914.61313,76,3.5
12920.10475,76,3.6
12912.32402,76,3.7
12912.38966,76,3.8
12917.69693,76,3.9
12927.85615,76,4
12933.56704,76,4.1
12930.7514,76,4.2
12933.04749,76,4.3
12938.49441,76,4.4
12938.18017,76,4.5
12933.10335,76,4.6
12928.90223,76,4.7
12935.2486,76,4.8
12927.50978,76,4.9
12917.55866,76,5
12916.72207,76,5.1
12924.03492,76,5.2
12920.74581,76,5.3
12914.2933,76,5.4
12906.56564,76,5.5
12915.37151,76,5.6
12903.68994,76,5.7
12892.3324,76,5.8
12898.81285,76,5.9
12890.4595,76,6
12902.80866,77,0
12906.48883,77,0.1
12902.15922,77,0.2
12888.88966,77,0.3
12877.89525,77,0.4
12883.16341,77,0.5
12881.58799,77,0.6
12878.16061,77,0.7
12878.28771,77,0.8
12905.06425,77,0.9
12905.12151,77,1
12892.80726,77,1.1
12895.7919,77,1.2
12898.34078,77,1.3
12915.68994,77,1.4
12910.02514,77,1.5
12907.39525,77,1.6
12912.23464,77,1.7
12911.73883,77,1.8
12910.67737,77,1.9
12903.07402,77,2
12901.37011,77,2.1
12906.03212,77,2.2
12906.49581,77,2.3
12921.80028,77,2.4
12921.67179,77,2.5
12921.90782,77,2.6
12920.34078,77,2.7
12912.62151,77,2.8
12918.82402,77,2.9
12924.34218,77,3
12918.30447,77,3.1
12922.87849,77,3.2
12923.03352,77,3.3
12916.68296,77,3.4
12914.52095,77,3.5
12913.9162,77,3.6
12910.35056,77,3.7
12926.10196,77,3.8
12942.03492,77,3.9
12947.62849,77,4
12940.7514,77,4.1
12932.27933,77,4.2
12935.84218,77,4.3
12936.81704,77,4.4
12936.40782,77,4.5
12925.0838,77,4.6
12929.62151,77,4.7
12928.22207,77,4.8
12919.59497,77,4.9
12913.97067,77,5
12917.92598,77,5.1
12919.53771,77,5.2
12909.6676,77,5.3
12901.03771,77,5.4
12913.03352,77,5.5
12898.35335,77,5.6
12894.65084,77,5.7
12899.55866,77,5.8
12889.19972,77,5.9
12895.48883,77,6
12914.62291,78,0
12904.80447,78,0.1
12876.64385,78,0.2
12871.29888,78,0.3
12875.86034,78,0.4
12879.81704,78,0.5
12875.27654,78,0.6
12886.48883,78,0.7
12898.72765,78,0.8
12906.19274,78,0.9
12898.72346,78,1
12891.24721,78,1.1
12898.51536,78,1.2
12916.11034,78,1.3
12915.06844,78,1.4
12902.00279,78,1.5
12912.14106,78,1.6
12911.05028,78,1.7
12901.8757,78,1.8
12904.22765,78,1.9
12904.36732,78,2
12912.33659,78,2.1
12909.77514,78,2.2
12909.25,78,2.3
12918.62849,78,2.4
12922.44832,78,2.5
12919.40503,78,2.6
12917.47626,78,2.7
12922.17598,78,2.8
12926.40922,78,2.9
12927.73743,78,3
12922.75419,78,3.1
12919.5838,78,3.2
12926.03073,78,3.3
12929.62989,78,3.4
12923.46927,78,3.5
12922.38268,78,3.6
12931.58659,78,3.7
12934.09916,78,3.8
12947.35056,78,3.9
12940.24581,78,4
12932.82542,78,4.1
12936.76676,78,4.2
12936.97067,78,4.3
12924.30587,78,4.4
12921.59218,78,4.5
12921.81425,78,4.6
12928.31983,78,4.7
12915.13687,78,4.8
12907.78911,78,4.9
12912.68855,78,5
12905.55307,78,5.1
12903.65363,78,5.2
12903.59218,78,5.3
12906.59497,78,5.4
