AUC,Beta1,Beta2
4006.800279,59,2.6
4008.99162,59,2.7
4010.153631,59,2.8
4011.699721,59,2.9
4014.48324,59,3
4017.765363,59,3.1
4019.847765,59,3.2
4021.587989,59,3.3
4023.621508,59,3.4
4020.131285,59,3.5
4016.418994,59,3.6
4015.201117,59,3.7
4006.831006,59,3.8
4007.114525,59,3.9
4010.26257,59,4
4007.317039,59,4.1
4009.896648,59,4.2
4017.660615,59,4.3
4018.212291,59,4.4
4018.162011,59,4.5
4017.208101,59,4.6
4016.52514,59,4.7
4019.343575,59,4.8
4022.188547,59,4.9
4018.988827,59,5
4018.167598,59,5.1
4021.569832,59,5.2
4017.027933,59,5.3
4022.400838,59,5.4
4021.893855,59,5.5
4026.435754,59,5.6
4024.727654,59,5.7
4026.064246,59,5.8
4025.410615,59,5.9
4028.692737,59,6
4025.423184,60,0
4028.695531,60,0.1
4034.086592,60,0.2
4032.333799,60,0.3
4038.01676,60,0.4
4035.636872,60,0.5
4032.187151,60,0.6
4023.388268,60,0.7
4027.988827,60,0.8
4031.821229,60,0.9
4031.864525,60,1
4027.924581,60,1.1
4024.094972,60,1.2
4021.272346,60,1.3
4025.337989,60,1.4
4023.456704,60,1.5
4021.743017,60,1.6
4021.02095,60,1.7
4018.305866,60,1.8
4016.134078,60,1.9
4019.52514,60,2
4014.502793,60,2.1
4010.305866,60,2.2
4009.370112,60,2.3
4013.022346,60,2.4
4010.368715,60,2.5
4010.825419,60,2.6
4010.990223,60,2.7
4016.815642,60,2.8
4018.502793,60,2.9
4021.635475,60,3
4023.162011,60,3.1
4021.047486,60,3.2
4018.238827,60,3.3
4014.934358,60,3.4
4012.786313,60,3.5
4008.198324,60,3.6
4006.905028,60,3.7
4012.946927,60,3.8
4013.259777,60,3.9
4012.888268,60,4
4018.018156,60,4.1
4018.157821,60,4.2
4017.389665,60,4.3
4018.891061,60,4.4
4014.666201,60,4.5
4018.562849,60,4.6
4022.188547,60,4.7
4020.994413,60,4.8
4020.036313,60,4.9
4022.25838,60,5
4017.681564,60,5.1
4018.603352,60,5.2
4022.286313,60,5.3
4024.696927,60,5.4
4028.480447,60,5.5
4022.150838,60,5.6
4024.446927,60,5.7
4032.318436,60,5.8
4040.118715,60,5.9
4040.113128,60,6
4036.617318,61,0
4032.625698,61,0.1
4033.054469,61,0.2
4040.52095,61,0.3
4036.628492,61,0.4
4029.317039,61,0.5
4029.215084,61,0.6
4030.731844,61,0.7
4030.527933,61,0.8
4021.294693,61,0.9
4020.104749,61,1
4020.639665,61,1.1
4024.689944,61,1.2
4025.174581,61,1.3
4019.849162,61,1.4
4020.315642,61,1.5
4022.057263,61,1.6
4019.558659,61,1.7
4022.632682,61,1.8
4021.587989,61,1.9
4014.844972,61,2
4013.561453,61,2.1
4016.153631,61,2.2
4016.02095,61,2.3
4012.181564,61,2.4
4014.410615,61,2.5
4017.168994,61,2.6
4018.502793,61,2.7
4015.99162,61,2.8
4017.494413,61,2.9
4017.912011,61,3
4018.398045,61,3.1
4015.645251,61,3.2
4016.925978,61,3.3
4014.639665,61,3.4
4010.99581,61,3.5
4011.065642,61,3.6
4013.100559,61,3.7
4013.748603,61,3.8
4012.060056,61,3.9
4017.660615,61,4
4017.490223,61,4.1
4017.738827,61,4.2
4020.610335,61,4.3
4017.886872,61,4.4
4022.255587,61,4.5
4021.357542,61,4.6
4019.382682,61,4.7
4024.780726,61,4.8
4019.97067,61,4.9
4018.994413,61,5
4021.632682,61,5.1
4022.032123,61,5.2
4026.391061,61,5.3
4026.768156,61,5.4
4025.493017,61,5.5
4032.432961,61,5.6
4040.213687,61,5.7
4041.416201,61,5.8
4037.321229,61,5.9
4038.344972,61,6
4035.325419,62,0
4039.519553,62,0.1
4037.703911,62,0.2
4025.759777,62,0.3
4025.756983,62,0.4
4025.804469,62,0.5
4033.789106,62,0.6
4026.558659,62,0.7
4021.780726,62,0.8
4024.403631,62,0.9
4027.77514,62,1
4028.708101,62,1.1
4026.23324,62,1.2
4021.374302,62,1.3
4019.064246,62,1.4
4019.614525,62,1.5
4016.895251,62,1.6
4021.52933,62,1.7
4018.604749,62,1.8
4019.736034,62,1.9
4019.374302,62,2
4016.121508,62,2.1
4011.013966,62,2.2
4011.519553,62,2.3
4013.156425,62,2.4
4013.98743,62,2.5
4015.48743,62,2.6
4017.494413,62,2.7
4020.784916,62,2.8
4023.120112,62,2.9
4022.25,62,3
4017.194134,62,3.1
4017.110335,62,3.2
4011.627095,62,3.3
4010.52514,62,3.4
4009.790503,62,3.5
4011.97067,62,3.6
4012.060056,62,3.7
4016.668994,62,3.8
4019.222067,62,3.9
4018.668994,62,4
4019.956704,62,4.1
4020.53352,62,4.2
4025.761173,62,4.3
4027.622905,62,4.4
4020.726257,62,4.5
4023.174581,62,4.6
4020.065642,62,4.7
4020.831006,62,4.8
4019.796089,62,4.9
4022.831006,62,5
4026.486034,62,5.1
4029.698324,62,5.2
4025.895251,62,5.3
4032.585196,62,5.4
4039.984637,62,5.5
4040.01676,62,5.6
4037.057263,62,5.7
4032.477654,62,5.8
4032.98324,62,5.9
4030.772346,62,6
4040.445531,63,0
4031.467877,63,0.1
4034.48743,63,0.2
4032.386872,63,0.3
4026.201117,63,0.4
4024.761173,63,0.5
4026.061453,63,0.6
4024.303073,63,0.7
4025.984637,63,0.8
4023.993017,63,0.9
4028.106145,63,1
4021.374302,63,1.1
4017.446927,63,1.2
4022.688547,63,1.3
4020.97486,63,1.4
4026.993017,63,1.5
4021.777933,63,1.6
4019.736034,63,1.7
4018.322626,63,1.8
4012.460894,63,1.9
4008.378492,63,2
4011.519553,63,2.1
4011.451117,63,2.2
4017.23324,63,2.3
4017.715084,63,2.4
4019.389665,63,2.5
4022.937151,63,2.6
4023.054469,63,2.7
4021.998603,63,2.8
4022.717877,63,2.9
4016.870112,63,3
4011.627095,63,3.1
4011.155028,63,3.2
4009.747207,63,3.3
4012.601955,63,3.4
4012.973464,63,3.5
4013.222067,63,3.6
4019.317039,63,3.7
4021.414804,63,3.8
4022.846369,63,3.9
4024.843575,63,4
4025.856145,63,4.1
4023.23324,63,4.2
4024.139665,63,4.3
4028.617318,63,4.4
4023.365922,63,4.5
4021.395251,63,4.6
4019.431564,63,4.7
4022.518156,63,4.8
4025.925978,63,4.9
4031.053073,63,5
4025.631285,63,5.1
4028.826816,63,5.2
4033.807263,63,5.3
4033.039106,63,5.4
4032.051676,63,5.5
4033.222067,63,5.6
4033.247207,63,5.7
4027.719274,63,5.8
4027.793296,63,5.9
4032.50419,63,6
4030.386872,64,0
4032.452514,64,0.1
4030.448324,64,0.2
4025.467877,64,0.3
4028.046089,64,0.4
4024.157821,64,0.5
4026.337989,64,0.6
4023.791899,64,0.7
4032.103352,64,0.8
4025.986034,64,0.9
4020.427374,64,1
4022.688547,64,1.1
4023.477654,64,1.2
4020.273743,64,1.3
4025.451117,64,1.4
4018.085196,64,1.5
4018.490223,64,1.6
4012.670391,64,1.7
4010.537709,64,1.8
4014.311453,64,1.9
4013.914804,64,2
4017.167598,64,2.1
4020.071229,64,2.2
4020.600559,64,2.3
4018.994413,64,2.4
4022.219274,64,2.5
4019.931564,64,2.6
4022.812849,64,2.7
4021.396648,64,2.8
4018.303073,64,2.9
4012.374302,64,3
4009.682961,64,3.1
4009.617318,64,3.2
4012.938547,64,3.3
4016.47486,64,3.4
4017.555866,64,3.5
4023.409218,64,3.6
4022.939944,64,3.7
4028.544693,64,3.8
4027.875698,64,3.9
4026.25,64,4
4023.976257,64,4.1
4029.160615,64,4.2
4026.272346,64,4.3
4022.046089,64,4.4
4023.506983,64,4.5
4023.695531,64,4.6
4026.189944,64,4.7
4025.522346,64,4.8
4024.414804,64,4.9
4023.77514,64,5
4034.071229,64,5.1
4032.621508,64,5.2
4030.018156,64,5.3
4031.476257,64,5.4
4029.868715,64,5.5
4027.152235,64,5.6
4027.962291,64,5.7
4030.907821,64,5.8
4024.381285,64,5.9
4022.467877,64,6
4030.786313,65,0
4025.199721,65,0.1
4026.782123,65,0.2
4032.071229,65,0.3
4027.917598,65,0.4
4025.163408,65,0.5
4028.375698,65,0.6
4025.986034,65,0.7
4021.062849,65,0.8
4021.182961,65,0.9
4023.682961,65,1
4020.273743,65,1.1
4019.567039,65,1.2
4018.892458,65,1.3
4015.412011,65,1.4
4015.268156,65,1.5
4009.610335,65,1.6
4014.406425,65,1.7
4015.128492,65,1.8
4016.882682,65,1.9
4018.804469,65,2
4020.761173,65,2.1
4020.621508,65,2.2
4021.26676,65,2.3
4021.888268,65,2.4
4022.108939,65,2.5
4019.162011,65,2.6
4018.198324,65,2.7
4014.364525,65,2.8
4012.219274,65,2.9
4011.395251,65,3
4012.465084,65,3.1
4017.085196,65,3.2
4020.956704,65,3.3
4022.574022,65,3.4
4022.305866,65,3.5
4025.74162,65,3.6
4028.240223,65,3.7
4029.090782,65,3.8
4031.871508,65,3.9
4031.550279,65,4
4026.536313,65,4.1
4025.698324,65,4.2
4019.445531,65,4.3
4021.113128,65,4.4
4018.398045,65,4.5
4021.013966,65,4.6
4024.583799,65,4.7
4020.413408,65,4.8
4026.396648,65,4.9
4031.402235,65,5
4029.977654,65,5.1
4032.414804,65,5.2
4025.944134,65,5.3
4027.113128,65,5.4
4025.530726,65,5.5
4031.434358,65,5.6
4024.280726,65,5.7
4026.062849,65,5.8
4024.28352,65,5.9
4022.135475,65,6
4029.406425,66,0
4032.071229,66,0.1
4028.159218,66,0.2
4021.663408,66,0.3
4019.976257,66,0.4
4025.25,66,0.5
4023.959497,66,0.6
4021.386872,66,0.7
4024.769553,66,0.8
4026.085196,66,0.9
4021.867318,66,1
4018.98743,66,1.1
4015.067039,66,1.2
4017.532123,66,1.3
4017.988827,66,1.4
4014.386872,66,1.5
4016.449721,66,1.6
4016.518156,66,1.7
4019.51257,66,1.8
4019.023743,66,1.9
4021.02095,66,2
4021.002793,66,2.1
4019.726257,66,2.2
4022.423184,66,2.3
4025.222067,66,2.4
4021.446927,66,2.5
4016.060056,66,2.6
4012.751397,66,2.7
4011.261173,66,2.8
4014.185754,66,2.9
4016.030726,66,3
4021.061453,66,3.1
4018.124302,66,3.2
4022.636872,66,3.3
4025.51676,66,3.4
4028.752793,66,3.5
4033.740223,66,3.6
4032.040503,66,3.7
4025.51676,66,3.8
4024.444134,66,3.9
4022.409218,66,4
4019.614525,66,4.1
4018.597765,66,4.2
4011.326816,66,4.3
4013.564246,66,4.4
4020.488827,66,4.5
4022.547486,66,4.6
4026.396648,66,4.7
4028.872905,66,4.8
4029.343575,66,4.9
4028.643855,66,5
4025.944134,66,5.1
4027.511173,66,5.2
4029.808659,66,5.3
4033.090782,66,5.4
4030.134078,66,5.5
4025.27933,66,5.6
4024.28352,66,5.7
4023.962291,66,5.8
4027.384078,66,5.9
4025.472067,66,6
4028.881285,67,0
4022.026536,67,0.1
4020.751397,67,0.2
4024.074022,67,0.3
4025.297486,67,0.4
4026.787709,67,0.5
4022.536313,67,0.6
4025.821229,67,0.7
4024.828212,67,0.8
4015.039106,67,0.9
4014.76257,67,1
4017.209497,67,1.1
4020.804469,67,1.2
4019.28352,67,1.3
4018.882682,67,1.4
4018.093575,67,1.5
4019.576816,67,1.6
4019.287709,67,1.7
4023.071229,67,1.8
4021.101955,67,1.9
4019.727654,67,2
4022.687151,67,2.1
4023.513966,67,2.2
4020.282123,67,2.3
4019.079609,67,2.4
4014.635475,67,2.5
4014.582402,67,2.6
4014.354749,67,2.7
4017.51676,67,2.8
4016.662011,67,2.9
4020.755587,67,3
4022.805866,67,3.1
4029.093575,67,3.2
4025.832402,67,3.3
4028.085196,67,3.4
4030.803073,67,3.5
4027.196927,67,3.6
4024.444134,67,3.7
4018.691341,67,3.8
4016.646648,67,3.9
4016.041899,67,4
4011.326816,67,4.1
4012.698324,67,4.2
4014.062849,67,4.3
4021.75,67,4.4
4025.324022,67,4.5
4026.032123,67,4.6
4029.343575,67,4.7
4034.537709,67,4.8
4032.997207,67,4.9
4031.660615,67,5
4029.808659,67,5.1
4031.432961,67,5.2
4029.00419,67,5.3
4027.73743,67,5.4
4027.47486,67,5.5
4028.357542,67,5.6
4027.384078,67,5.7
4022.920391,67,5.8
4019.621508,67,5.9
4019.47486,67,6
4020.846369,68,0
4023.709497,68,0.1
4024.977654,68,0.2
4028.822626,68,0.3
4027.092179,68,0.4
4024.501397,68,0.5
4023.48324,68,0.6
4015.303073,68,0.7
4016.071229,68,0.8
4018.96648,68,0.9
4022,68,1
4019.547486,68,1.1
4019.170391,68,1.2
4020.574022,68,1.3
4019.818436,68,1.4
4021.399441,68,1.5
4021.181564,68,1.6
4021.205307,68,1.7
4019.304469,68,1.8
4020.789106,68,1.9
4023.620112,68,2
4020.385475,68,2.1
4020.772346,68,2.2
4019.97905,68,2.3
4017.558659,68,2.4
4014.365922,68,2.5
4013.47486,68,2.6
4016.502793,68,2.7
4013.094972,68,2.8
4017.808659,68,2.9
4022.244413,68,3
4025.832402,68,3.1
4030.553073,68,3.2
4028.50419,68,3.3
4026.430168,68,3.4
4017.993017,68,3.5
4019.194134,68,3.6
4016.747207,68,3.7
4014.607542,68,3.8
4013.256983,68,3.9
4009.871508,68,4
4013.962291,68,4.1
4020.223464,68,4.2
4027.857542,68,4.3
4028.600559,68,4.4
4034.201117,68,4.5
4033.98324,68,4.6
4032.997207,68,4.7
4031.02514,68,4.8
4029.562849,68,4.9
4031.678771,68,5
4029.00419,68,5.1
4031.646648,68,5.2
4027.287709,68,5.3
4027.47486,68,5.4
4027.074022,68,5.5
4021.439944,68,5.6
4019.51257,68,5.7
4020.337989,68,5.8
4018.924581,68,5.9
4018.305866,68,6
4025.747207,69,0
4028.885475,69,0.1
4026.938547,69,0.2
4025.100559,69,0.3
4021.226257,69,0.4
4018.421788,69,0.5
4012.374302,69,0.6
4019.135475,69,0.7
4024.819832,69,0.8
4028.670391,69,0.9
4023.115922,69,1
4020.952514,69,1.1
4018.374302,69,1.2
4018.698324,69,1.3
4020.103352,69,1.4
4020.150838,69,1.5
4019.572626,69,1.6
4020.854749,69,1.7
4021.244413,69,1.8
4026.740223,69,1.9
4021.490223,69,2
4019.97905,69,2.1
4017.462291,69,2.2
4009.083799,69,2.3
4007.513966,69,2.4
4008.342179,69,2.5
4015.230447,69,2.6
4017.599162,69,2.7
4019.910615,69,2.8
4024.534916,69,2.9
4026.277933,69,3
4028.861732,69,3.1
4027.234637,69,3.2
4015.118715,69,3.3
4015.550279,69,3.4
4015.101955,69,3.5
4016.317039,69,3.6
4013.256983,69,3.7
4015.108939,69,3.8
4014.851955,69,3.9
4023.22905,69,4
4027.857542,69,4.1
4030.652235,69,4.2
4032.624302,69,4.3
4036.263966,69,4.4
4034.255587,69,4.5
4031.136872,69,4.6
4029.353352,69,4.7
4028.993017,69,4.8
4025.930168,69,4.9
4029.371508,69,5
4027.287709,69,5.1
4027.501397,69,5.2
4024.181564,69,5.3
4022.73324,69,5.4
4020.914804,69,5.5
4020.812849,69,5.6
4017.248603,69,5.7
4017.807263,69,5.8
4019.21648,69,5.9
4022.407821,69,6
4028.673184,70,0
4025.269553,70,0.1
4019.931564,70,0.2
4022.215084,70,0.3
4024.561453,70,0.4
4022.023743,70,0.5
4025.708101,70,0.6
4028.670391,70,0.7
4023.76257,70,0.8
4021.064246,70,0.9
4018.173184,70,1
4018.698324,70,1.1
4017.398045,70,1.2
4019.945531,70,1.3
4020.611732,70,1.4
4021.810056,70,1.5
4023.997207,70,1.6
4026.740223,70,1.7
4015.203911,70,1.8
4013.909218,70,1.9
4013.571229,70,2
4009.243017,70,2.1
4009.642458,70,2.2
4008.842179,70,2.3
4010.393855,70,2.4
4015.913408,70,2.5
4019.365922,70,2.6
4024.375698,70,2.7
4023.547486,70,2.8
4020.118715,70,2.9
4024.981844,70,3
4015.219274,70,3.1
4014.403631,70,3.2
4021.706704,70,3.3
4023.784916,70,3.4
4020.910615,70,3.5
4016.269553,70,3.6
4014.851955,70,3.7
4023.558659,70,3.8
4030.085196,70,3.9
4030.187151,70,4
4032.624302,70,4.1
4032.765363,70,4.2
4032.03352,70,4.3
4030.255587,70,4.4
4029.853352,70,4.5
4030.377095,70,4.6
4023.743017,70,4.7
4027.347765,70,4.8
4028.473464,70,4.9
4026.872905,70,5
4021.893855,70,5.1
4022.336592,70,5.2
4022.032123,70,5.3
4022.375698,70,5.4
4021.321229,70,5.5
4021.547486,70,5.6
4020.187151,70,5.7
4021.731844,70,5.8
4024.261173,70,5.9
4026.375698,70,6
4025.815642,71,0
4022.324022,71,0.1
4024.205307,71,0.2
4020.472067,71,0.3
4023.523743,71,0.4
4029.534916,71,0.5
4023.22486,71,0.6
4021.005587,71,0.7
4021.399441,71,0.8
4018.099162,71,0.9
4017.326816,71,1
4019.844972,71,1.1
4023.962291,71,1.2
4018.015363,71,1.3
4018.509777,71,1.4
4017.564246,71,1.5
4013.418994,71,1.6
4013.909218,71,1.7
4010.881285,71,1.8
4011.009777,71,1.9
4006.424581,71,2
4009.110335,71,2.1
4011.424581,71,2.2
4013.273743,71,2.3
4017.791899,71,2.4
4021.243017,71,2.5
4020.555866,71,2.6
4020.118715,71,2.7
4030.005587,71,2.8
4027.319832,71,2.9
4020.209497,71,3
4021.706704,71,3.1
4025.101955,71,3.2
4022.399441,71,3.3
4020.108939,71,3.4
4016.189944,71,3.5
4021.696927,71,3.6
4029.684358,71,3.7
4026.597765,71,3.8
4028.946927,71,3.9
4030.50838,71,4
4030.853352,71,4.1
4033.101955,71,4.2
4032.255587,71,4.3
4032,71,4.4
4025.202514,71,4.5
4027.872905,71,4.6
4029.846369,71,4.7
4029.903631,71,4.8
4028.581006,71,4.9
4024.301676,71,5
4023.405028,71,5.1
4025.963687,71,5.2
4022.240223,71,5.3
4020.145251,71,5.4
4019.108939,71,5.5
4019.25838,71,5.6
4024.026536,71,5.7
4023.856145,71,5.8
4029.923184,71,5.9
4026.586592,71,6
4024.776536,72,0
4020.472067,72,0.1
4016.934358,72,0.2
4027.772346,72,0.3
4025.710894,72,0.4
4021.98324,72,0.5
4020.963687,72,0.6
4018.099162,72,0.7
4011.639665,72,0.8
4014.765363,72,0.9
4018.562849,72,1
4018.015363,72,1.1
4017.998603,72,1.2
4013.505587,72,1.3
4011.990223,72,1.4
4007.364525,72,1.5
4010.786313,72,1.6
4010.944134,72,1.7
4005.604749,72,1.8
4010.054469,72,1.9
4010.315642,72,2
4013.273743,72,2.1
4011.937151,72,2.2
4021.213687,72,2.3
4024.620112,72,2.4
4024.75838,72,2.5
4027.910615,72,2.6
4025.942737,72,2.7
4019.558659,72,2.8
4020.410615,72,2.9
4023.899441,72,3
4021.022346,72,3.1
4020.061453,72,3.2
4015.24162,72,3.3
4019.988827,72,3.4
4028.047486,72,3.5
4026.76257,72,3.6
4031.071229,72,3.7
4031.333799,72,3.8
4033.75838,72,3.9
4035.168994,72,4
4033.628492,72,4.1
4034.030726,72,4.2
4025.344972,72,4.3
4027.652235,72,4.4
4032.090782,72,4.5
4030.938547,72,4.6
4028.467877,72,4.7
4024.332402,72,4.8
4025.078212,72,4.9
4026.180168,72,5
4022.127095,72,5.1
4021.539106,72,5.2
4018.913408,72,5.3
4019.846369,72,5.4
4020.660615,72,5.5
4027.23743,72,5.6
4030.187151,72,5.7
4027.00838,72,5.8
4025.244413,72,5.9
4022.195531,72,6
4019.00419,73,0
4027.772346,73,0.1
4026.448324,73,0.2
4017.332402,73,0.3
4015.289106,73,0.4
4014.361732,73,0.5
4014.067039,73,0.6
4014.765363,73,0.7
4014.706704,73,0.8
4014.251397,73,0.9
4013.051676,73,1
4013.439944,73,1.1
4010.546089,73,1.2
4001.924581,73,1.3
4005.416201,73,1.4
4012.96648,73,1.5
4010.382682,73,1.6
4008.677374,73,1.7
4014.310056,73,1.8
4011.639665,73,1.9
4015.818436,73,2
4019.572626,73,2.1
4021.353352,73,2.2
4026.02514,73,2.3
4025.354749,73,2.4
4027.662011,73,2.5
4023.99581,73,2.6
4022.993017,73,2.7
4025.00838,73,2.8
4020.951117,73,2.9
4020.877095,73,3
4017.567039,73,3.1
4020.981844,73,3.2
4026.710894,73,3.3
4030.882682,73,3.4
4033.182961,73,3.5
4036.818436,73,3.6
4033.645251,73,3.7
4035.515363,73,3.8
4033.581006,73,3.9
4037.206704,73,4
4025.231844,73,4.1
4028.25,73,4.2
4030.597765,73,4.3
4030.537709,73,4.4
4028.041899,73,4.5
4027.438547,73,4.6
4025.342179,73,4.7
4024.815642,73,4.8
4021.752793,73,4.9
4020.02514,73,5
4019.068436,73,5.1
4025.276536,73,5.2
4025.48324,73,5.3
4027.374302,73,5.4
4028.878492,73,5.5
4026.738827,73,5.6
4025.064246,73,5.7
4032.030726,73,5.8
4029.574022,73,5.9
4026.74162,73,6
4021.001397,74,0
4017.332402,74,0.1
4019.477654,74,0.2
4011.437151,74,0.3
4013.476257,74,0.4
4011.128492,74,0.5
4011.146648,74,0.6
4013.681564,74,0.7
4009.798883,74,0.8
4009.379888,74,0.9
4006.945531,74,1
4000.613128,74,1.1
4006.585196,74,1.2
4014.777933,74,1.3
4016.311453,74,1.4
4020.076816,74,1.5
4012.928771,74,1.6
4014.023743,74,1.7
4019.192737,74,1.8
4021.972067,74,1.9
4022.699721,74,2
4028.5,74,2.1
4029.120112,74,2.2
4026.039106,74,2.3
4029.078212,74,2.4
4020.905028,74,2.5
4023.726257,74,2.6
4020.938547,74,2.7
4019.564246,74,2.8
4020.418994,74,2.9
4022.402235,74,3
4026.597765,74,3.1
4032.026536,74,3.2
4032.546089,74,3.3
4030.889665,74,3.4
4035.081006,74,3.5
4032.925978,74,3.6
4033.844972,74,3.7
4036.490223,74,3.8
4033.441341,74,3.9
4027.086592,74,4
4030.652235,74,4.1
4031.361732,74,4.2
4028.234637,74,4.3
4028.22905,74,4.4
4024.018156,74,4.5
4024.437151,74,4.6
4021.652235,74,4.7
4021.194134,74,4.8
4025.420391,74,4.9
4025.455307,74,5
4025.48324,74,5.1
4025.649441,74,5.2
4035.328212,74,5.3
4033.26257,74,5.4
4032.886872,74,5.5
4031.844972,74,5.6
4028.708101,74,5.7
4023.157821,74,5.8
4021.180168,74,5.9
4025.108939,74,6
4013.202514,75,0
4010.060056,75,0.1
4010.23324,75,0.2
4009.099162,75,0.3
4005.092179,75,0.4
4012.582402,75,0.5
4010.812849,75,0.6
4012.164804,75,0.7
4015.875698,75,0.8
4018.923184,75,0.9
4014.090782,75,1
4017.002793,75,1.1
4013.916201,75,1.2
4017.403631,75,1.3
4014.854749,75,1.4
4014.918994,75,1.5
4019,75,1.6
4022.127095,75,1.7
4021.367318,75,1.8
4021.657821,75,1.9
4029.050279,75,2
4025.76676,75,2.1
4027.868715,75,2.2
4023.347765,75,2.3
4021.632682,75,2.4
4020.582402,75,2.5
4019.837989,75,2.6
4020.682961,75,2.7
4025.124302,75,2.8
4030.930168,75,2.9
4033.213687,75,3
4032.810056,75,3.1
4029.342179,75,3.2
4031.629888,75,3.3
4030.472067,75,3.4
4033.744413,75,3.5
4037.143855,75,3.6
4033.441341,75,3.7
4027.325419,75,3.8
4029.044693,75,3.9
4029.349162,75,4
4028.234637,75,4.1
4027.463687,75,4.2
4024.599162,75,4.3
4026.134078,75,4.4
4020.25838,75,4.5
4024.234637,75,4.6
4024.455307,75,4.7
4032.650838,75,4.8
4034.069832,75,4.9
4033.403631,75,5
4034.472067,75,5.1
4029.173184,75,5.2
4028.629888,75,5.3
4030.055866,75,5.4
4027.438547,75,5.5
4024.48743,75,5.6
4021.962291,75,5.7
4023.561453,75,5.8
4024.631285,75,5.9
4025.909218,75,6
4010.02514,76,0
4011.72486,76,0.1
4008.01676,76,0.2
4018.620112,76,0.3
4021.790503,76,0.4
4024.092179,76,0.5
4021.22067,76,0.6
4018.810056,76,0.7
4014.73324,76,0.8
4010.553073,76,0.9
4013.803073,76,1
4017.290503,76,1.1
4018.282123,76,1.2
4016.067039,76,1.3
4015.671788,76,1.4
4019.498603,76,1.5
4021.587989,76,1.6
4022.022346,76,1.7
4027.273743,76,1.8
4027.438547,76,1.9
4026.622905,76,2
4023.611732,76,2.1
4023.899441,76,2.2
4022.532123,76,2.3
4025.662011,76,2.4
4026.081006,76,2.5
4028.952514,76,2.6
4030.930168,76,2.7
4033.311453,76,2.8
4029.00838,76,2.9
4028.324022,76,3
4031.898045,76,3.1
4032.945531,76,3.2
4030.444134,76,3.3
4039.230447,76,3.4
4031.522346,76,3.5
4033.50838,76,3.6
4028.079609,76,3.7
4027.314246,76,3.8
4026.493017,76,3.9
4025.822626,76,4
4023.634078,76,4.1
4027.912011,76,4.2
4033.458101,76,4.3
4033.445531,76,4.4
4033.72067,76,4.5
4034.97905,76,4.6
4034.939944,76,4.7
4032.692737,76,4.8
4028.135475,76,4.9
4027.815642,76,5
4029.378492,76,5.1
4030.310056,76,5.2
4029.448324,76,5.3
4025.965084,76,5.4
4021.022346,76,5.5
4023.506983,76,5.6
4025.026536,76,5.7
4021.502793,76,5.8
4023.76676,76,5.9
4022.953911,76,6
4015.332402,77,0
4018.506983,77,0.1
4026.090782,77,0.2
4024.780726,77,0.3
4021.576816,77,0.4
4018.945531,77,0.5
4012.036313,77,0.6
4010.751397,77,0.7
4010.449721,77,0.8
4016.860335,77,0.9
4018.022346,77,1
4016.265363,77,1.1
4016.77095,77,1.2
4019.141061,77,1.3
4021.465084,77,1.4
4022.043296,77,1.5
4025.315642,77,1.6
4027.174581,77,1.7
4029.086592,77,1.8
4026.928771,77,1.9
4025.356145,77,2
4022.532123,77,2.1
4027.092179,77,2.2
4027.578212,77,2.3
4031.212291,77,2.4
4030.284916,77,2.5
4029.310056,77,2.6
4027.875698,77,2.7
4027.164804,77,2.8
4025.417598,77,2.9
4029.759777,77,3
4029.378492,77,3.1
4038.307263,77,3.2
4032.958101,77,3.3
4031.851955,77,3.4
4028.272346,77,3.5
4027.844972,77,3.6
4027.363128,77,3.7
4034.170391,77,3.8
4039.085196,77,3.9
4037.110335,77,4
4034.328212,77,4.1
4034.72067,77,4.2
4032.083799,77,4.3
4033.917598,77,4.4
4034.896648,77,4.5
4032.367318,77,4.6
4028.321229,77,4.7
4026.296089,77,4.8
4027.430168,77,4.9
4027.828212,77,5
4029.743017,77,5.1
4028.874302,77,5.2
4018.899441,77,5.3
4016.671788,77,5.4
4021.938547,77,5.5
4019.932961,77,5.6
4021.606145,77,5.7
4022.78352,77,5.8
4020.493017,77,5.9
4024.442737,77,6
4026.337989,78,0
4025.044693,78,0.1
4017.727654,78,0.2
4014.572626,78,0.3
4013.486034,78,0.4
4010.994413,78,0.5
4011.185754,78,0.6
4016.925978,78,0.7
4017.143855,78,0.8
4017.053073,78,0.9
4018.048883,78,1
4019.141061,78,1.1
4019.801676,78,1.2
4022.810056,78,1.3
4026.157821,78,1.4
4023.885475,78,1.5
4027.853352,78,1.6
4025.75419,78,1.7
4022.26257,78,1.8
4026.023743,78,1.9
4024.998603,78,2
4026.97067,78,2.1
4029.47067,78,2.2
4027.53352,78,2.3
4025.50838,78,2.4
4030.469274,78,2.5
4026.73324,78,2.6
4026.287709,78,2.7
4030.296089,78,2.8
4032.340782,78,2.9
4037.472067,78,3
4033.828212,78,3.1
4031.25419,78,3.2
4039.27933,78,3.3
4037.02095,78,3.4
4036.280726,78,3.5
4038.719274,78,3.6
4039.666201,78,3.7
4035.72905,78,3.8
4036.182961,78,3.9
4034.238827,78,4
4032.378492,78,4.1
4032.886872,78,4.2
4032.587989,78,4.3
4026.893855,78,4.4
4026.272346,78,4.5
4022.410615,78,4.6
4025.269553,78,4.7
4021.083799,78,4.8
4021.509777,78,4.9
4023.287709,78,5
4016.558659,78,5.1
4017.131285,78,5.2
4019.597765,78,5.3
4019.364525,78,5.4
4023.765363,78,5.5
