AUC,Beta1,Beta2
25046.7067,90,4.7
25051.35475,90,4.8
25043.99302,90,4.9
25039.98045,90,5
25038.7486,90,5.1
25042.30587,90,5.2
25031.2095,90,5.3
25032.39944,90,5.4
25023.9986,90,5.5
25018.35754,90,5.6
25019.4567,90,5.7
25028.96788,90,5.8
25026.44832,90,5.9
25040.11872,90,6
25053.4162,91,0
25056.49302,91,0.1
25056.17737,91,0.2
25050.24302,91,0.3
25053.64106,91,0.4
25040.56983,91,0.5
25041.13128,91,0.6
25052.47626,91,0.7
25043.55028,91,0.8
25038.27235,91,0.9
25041.90084,91,1
25042.05587,91,1.1
25041.80587,91,1.2
25053.39665,91,1.3
25053.60754,91,1.4
25060.77933,91,1.5
25065.96369,91,1.6
25056.33659,91,1.7
25059.33799,91,1.8
25053.61313,91,1.9
25055.19274,91,2
25058.00279,91,2.1
25074.1243,91,2.2
25068.93156,91,2.3
25061.92598,91,2.4
25064.04469,91,2.5
25056.24162,91,2.6
25047.46648,91,2.7
25059.94693,91,2.8
25056.07263,91,2.9
25059.85615,91,3
25059.58659,91,3.1
25066.15922,91,3.2
25068.7514,91,3.3
25066.89665,91,3.4
25062.35196,91,3.5
25060.91061,91,3.6
25065.71648,91,3.7
25054.11313,91,3.8
25047.46369,91,3.9
25044.34637,91,4
25046.35056,91,4.1
25060.06285,91,4.2
25057.59777,91,4.3
25044.02514,91,4.4
25053.41341,91,4.5
25053.16061,91,4.6
25050.50279,91,4.7
25034.14944,91,4.8
25042.91899,91,4.9
25039.77095,91,5
25042.5838,91,5.1
25045.0419,91,5.2
25027.31425,91,5.3
25025.77374,91,5.4
25022.05028,91,5.5
25015.00419,91,5.6
25020,91,5.7
25035.51397,91,5.8
25044.06983,91,5.9
25032.6257,91,6
25059.48045,92,0
25062.3338,92,0.1
25049.18436,92,0.2
25045.25838,92,0.3
25050.68156,92,0.4
25054.87151,92,0.5
25058.05587,92,0.6
25055.56285,92,0.7
25045.89525,92,0.8
25042.68855,92,0.9
25039.88128,92,1
25058,92,1.1
25061.96229,92,1.2
25057.8338,92,1.3
25065.86453,92,1.4
25065.75559,92,1.5
25056.07542,92,1.6
25058.23883,92,1.7
25057.49162,92,1.8
25057.60335,92,1.9
25050.57821,92,2
25062.61453,92,2.1
25053.07961,92,2.2
25068.74022,92,2.3
25062.3338,92,2.4
25063.53911,92,2.5
25050.76955,92,2.6
25061.00559,92,2.7
25055.63966,92,2.8
25059.83659,92,2.9
25064.38408,92,3
25063.32263,92,3.1
25068.61732,92,3.2
25063.60196,92,3.3
25065.35894,92,3.4
25066.19832,92,3.5
25065.71508,92,3.6
25058.03352,92,3.7
25049.66341,92,3.8
25042.40084,92,3.9
25048.73883,92,4
25057.89385,92,4.1
25059.47067,92,4.2
25038.78492,92,4.3
25041.32263,92,4.4
25051.63827,92,4.5
25040.87849,92,4.6
25044.07263,92,4.7
25039.5419,92,4.8
25040.94972,92,4.9
25038.43017,92,5
25036.9986,92,5.1
25026.27793,92,5.2
25031.02095,92,5.3
25030.44134,92,5.4
25022.01676,92,5.5
25029.44693,92,5.6
25030.07123,92,5.7
25035.16899,92,5.8
25041.78911,92,5.9
25038.70531,92,6
25055.94134,93,0
25039.81006,93,0.1
25048.46927,93,0.2
25054.97626,93,0.3
25067.97207,93,0.4
25056.78771,93,0.5
25054.5838,93,0.6
25036.49581,93,0.7
25035.08799,93,0.8
25041.4567,93,0.9
25044.10754,93,1
25060.53352,93,1.1
25053.98324,93,1.2
25062.24721,93,1.3
25063.60475,93,1.4
25059.62011,93,1.5
25054.85615,93,1.6
25064.49721,93,1.7
25060.38547,93,1.8
25051.61872,93,1.9
25062.50419,93,2
25067.0433,93,2.1
25066.75698,93,2.2
25058.31145,93,2.3
25063.5014,93,2.4
25065.43994,93,2.5
25046.27793,93,2.6
25065.63827,93,2.7
25057.34497,93,2.8
25060.04469,93,2.9
25060.42039,93,3
25062.80028,93,3.1
25068.00279,93,3.2
25071.9567,93,3.3
25062.2067,93,3.4
25065.79469,93,3.5
25061.09218,93,3.6
25045.22207,93,3.7
25044.12709,93,3.8
25040.69693,93,3.9
25053.70251,93,4
25056.80726,93,4.1
25043.30028,93,4.2
25039.7905,93,4.3
25048.88966,93,4.4
25044.78352,93,4.5
25038.05587,93,4.6
25043.83101,93,4.7
25053.82123,93,4.8
25044.98324,93,4.9
25045.31285,93,5
25041.08939,93,5.1
25033.04469,93,5.2
25027.35335,93,5.3
25023.93296,93,5.4
25030.97765,93,5.5
25015.74721,93,5.6
25035.69553,93,5.7
25041.96089,93,5.8
25035.62291,93,5.9
25024.52514,93,6
25058.66061,94,0
25045.84358,94,0.1
25047.95531,94,0.2
25057.2081,94,0.3
25063.75419,94,0.4
25060.19274,94,0.5
25049.67318,94,0.6
25040.26117,94,0.7
25052.09916,94,0.8
25039.12709,94,0.9
25057.98324,94,1
25065.42598,94,1.1
25066.90084,94,1.2
25065.61313,94,1.3
25064.94693,94,1.4
25063.26397,94,1.5
25071.25838,94,1.6
25057.37011,94,1.7
25055.92598,94,1.8
25057.28911,94,1.9
25070.5852,94,2
25064.60475,94,2.1
25060.54609,94,2.2
25070.31006,94,2.3
25062.58799,94,2.4
25046.88827,94,2.5
25062.99302,94,2.6
25064.85475,94,2.7
25055.89944,94,2.8
25060.39106,94,2.9
25063.40503,94,3
25075.08939,94,3.1
25065.84218,94,3.2
25055.8757,94,3.3
25059.81704,94,3.4
25063.23603,94,3.5
25041.4567,94,3.6
25039.14385,94,3.7
25038.75279,94,3.8
25054.20112,94,3.9
25051.89246,94,4
25050.11034,94,4.1
25047.53212,94,4.2
25046.6243,94,4.3
25057.47207,94,4.4
25043.82961,94,4.5
25059.66341,94,4.6
25054.30168,94,4.7
25041.20391,94,4.8
25044.45251,94,4.9
25046.23464,94,5
25030.47905,94,5.1
25026.75698,94,5.2
25032.86592,94,5.3
25029.03911,94,5.4
25030.82961,94,5.5
25030.38408,94,5.6
25035.42458,94,5.7
25037.59218,94,5.8
25018.97765,94,5.9
25014.94553,94,6
25049.80168,95,0
25064.79749,95,0.1
25054.5433,95,0.2
25065.56564,95,0.3
25056.53492,95,0.4
25044.50838,95,0.5
25043.08101,95,0.6
25047.70391,95,0.7
25036.3324,95,0.8
25046.50279,95,0.9
25076.01676,95,1
25060.75559,95,1.1
25063.93156,95,1.2
25063.59637,95,1.3
25057.07682,95,1.4
25066.02235,95,1.5
25069.45251,95,1.6
25060.77793,95,1.7
25048.03352,95,1.8
25061.17458,95,1.9
25058.22626,95,2
25063.18436,95,2.1
25057.54888,95,2.2
25051.8352,95,2.3
25057.22626,95,2.4
25064.09497,95,2.5
25067.58799,95,2.6
25060.38408,95,2.7
25055.61592,95,2.8
25054.50978,95,2.9
25067.21369,95,3
25055.96648,95,3.1
25059.78352,95,3.2
25064.30168,95,3.3
25061.72765,95,3.4
25047.09497,95,3.5
25034.95531,95,3.6
25049.07821,95,3.7
25047.12849,95,3.8
25060.80168,95,3.9
25061.43715,95,4
25048.0419,95,4.1
25045.25,95,4.2
25054.61453,95,4.3
25046.24022,95,4.4
25052.95251,95,4.5
25052.88687,95,4.6
25044.75419,95,4.7
25040.77235,95,4.8
25052.06704,95,4.9
25042.67598,95,5
25029.82263,95,5.1
25030.5405,95,5.2
25017.64944,95,5.3
25027.34218,95,5.4
25026.35894,95,5.5
25030.10475,95,5.6
25033.31564,95,5.7
25022.1662,95,5.8
25017.78771,95,5.9
25013.87849,95,6
25045.15642,96,0
25058.77654,96,0.1
25066.50279,96,0.2
25063.82123,96,0.3
25043.73743,96,0.4
25049.05307,96,0.5
25048.93715,96,0.6
25056.76676,96,0.7
25045.17458,96,0.8
25076.17877,96,0.9
25072.09497,96,1
25074.18296,96,1.1
25063.48603,96,1.2
25059.04888,96,1.3
25061.63547,96,1.4
25068.80168,96,1.5
25052.90363,96,1.6
25050.47207,96,1.7
25053.32682,96,1.8
25062.23324,96,1.9
25066.23603,96,2
25054.05866,96,2.1
25070.12709,96,2.2
25060.0419,96,2.3
25053.9581,96,2.4
25053.53771,96,2.5
25056.67039,96,2.6
25064.63268,96,2.7
25053.9581,96,2.8
25067.63128,96,2.9
25054.91899,96,3
25067.50419,96,3.1
25059.35754,96,3.2
25069.31425,96,3.3
25066.00559,96,3.4
25049.10754,96,3.5
25051.7486,96,3.6
25047.68575,96,3.7
25059.22765,96,3.8
25060.7095,96,3.9
25056.5,96,4
25045.77514,96,4.1
25057.19553,96,4.2
25054.09777,96,4.3
25050.90363,96,4.4
25054.53492,96,4.5
25052.52514,96,4.6
25043.38128,96,4.7
25040.45112,96,4.8
25041.51257,96,4.9
25019.68715,96,5
25026.19413,96,5.1
25023.18994,96,5.2
25033.67877,96,5.3
25019.8324,96,5.4
25024.11173,96,5.5
25031.17877,96,5.6
25023.74302,96,5.7
25009.85894,96,5.8
25005.5433,96,5.9
25007.9148,96,6
25072.31983,97,0
25050.15223,97,0.1
25063.7905,97,0.2
25052.56844,97,0.3
25052.90642,97,0.4
25055.6648,97,0.5
25056.32821,97,0.6
25041.94553,97,0.7
25042.19134,97,0.8
25079.35754,97,0.9
25073.59637,97,1
25067.88268,97,1.1
25048.48883,97,1.2
25055.06425,97,1.3
25064.16899,97,1.4
25057.32682,97,1.5
25052.78352,97,1.6
25045.14804,97,1.7
25060.69274,97,1.8
25064.37709,97,1.9
25051.67737,97,2
25067.21788,97,2.1
25055.05447,97,2.2
25059.06145,97,2.3
25053.3743,97,2.4
25061.34078,97,2.5
25060.1648,97,2.6
25051.18994,97,2.7
25062.94693,97,2.8
25066.61872,97,2.9
25070.86453,97,3
25063.50279,97,3.1
25061.06704,97,3.2
25073.92737,97,3.3
25052.75838,97,3.4
25045.94972,97,3.5
25053.11872,97,3.6
25059.65782,97,3.7
25059.81285,97,3.8
25065.13268,97,3.9
25046.70251,97,4
25052.92877,97,4.1
25056.90642,97,4.2
25040.94693,97,4.3
25052.35056,97,4.4
25045.53492,97,4.5
25040.24441,97,4.6
25037.68156,97,4.7
25044.54469,97,4.8
25025.8743,97,4.9
25026.52933,97,5
25025.68156,97,5.1
25032.7067,97,5.2
25009.44693,97,5.3
25014.63268,97,5.4
25022.07682,97,5.5
25019.7933,97,5.6
25009.08799,97,5.7
25003.50698,97,5.8
25002.83799,97,5.9
25011.07123,97,6
25050.84916,98,0
25056.38827,98,0.1
25049.39106,98,0.2
25049.25279,98,0.3
25053.85754,98,0.4
25057.82402,98,0.5
25043.25419,98,0.6
25042.35056,98,0.7
25074.06145,98,0.8
25081.37709,98,0.9
25069.61872,98,1
25052.13966,98,1.1
25055.7933,98,1.2
25059.97486,98,1.3
25052.29749,98,1.4
25040.36173,98,1.5
25038.5419,98,1.6
25053.02235,98,1.7
25056.17039,98,1.8
25060.54469,98,1.9
25064.68994,98,2
25053.19693,98,2.1
25053.44553,98,2.2
25062.69832,98,2.3
25065.9176,98,2.4
25067.51816,98,2.5
25062.44134,98,2.6
25062.23603,98,2.7
25074.6648,98,2.8
25069.69693,98,2.9
25061.0014,98,3
25064.74022,98,3.1
25080.86872,98,3.2
25059.21229,98,3.3
25056.30726,98,3.4
25056.34777,98,3.5
25052.19553,98,3.6
25061.26955,98,3.7
25067.60056,98,3.8
25050.14665,98,3.9
25051.01955,98,4
25049.01397,98,4.1
25046.69553,98,4.2
25044.86453,98,4.3
25041.28771,98,4.4
25045.68156,98,4.5
25031.68296,98,4.6
25038.9595,98,4.7
25028.56285,98,4.8
25014.98464,98,4.9
25023.2514,98,5
25015.63547,98,5.1
25011.72346,98,5.2
25010.11732,98,5.3
25011.7067,98,5.4
25014.39804,98,5.5
25011.24581,98,5.6
25004.94134,98,5.7
25008.38268,98,5.8
25015.87011,98,5.9
25017.74162,98,6
25065.16061,99,0
25053.86872,99,0.1
25052.41899,99,0.2
25057.43994,99,0.3
25059.82123,99,0.4
25043.67458,99,0.5
25037.09358,99,0.6
25061.73883,99,0.7
25075.81844,99,0.8
25061.38687,99,0.9
25048.22626,99,1
25044.14385,99,1.1
25059.27793,99,1.2
25053.2081,99,1.3
25040.18017,99,1.4
25040.7905,99,1.5
25048.75,99,1.6
25061.89246,99,1.7
25072.36732,99,1.8
25070.86732,99,1.9
25070.5405,99,2
25065.25698,99,2.1
25070.59916,99,2.2
25055.06425,99,2.3
25063.01536,99,2.4
25062.54469,99,2.5
25061.78492,99,2.6
25069.77514,99,2.7
25065.7905,99,2.8
25067.97346,99,2.9
25070.44832,99,3
25072.84637,99,3.1
25071.37151,99,3.2
25061.91341,99,3.3
25050.84358,99,3.4
25056.96508,99,3.5
25065.58799,99,3.6
25065.21229,99,3.7
25053.13268,99,3.8
25045.35335,99,3.9
25047.59777,99,4
25047.40223,99,4.1
25047.68017,99,4.2
25040.95531,99,4.3
25035.75978,99,4.4
25026.97346,99,4.5
25031.11453,99,4.6
25029.74721,99,4.7
25017.34218,99,4.8
25014.75698,99,4.9
25013.27374,99,5
25014.67039,99,5.1
25000.90363,99,5.2
25010.50279,99,5.3
25015.91899,99,5.4
25020.26955,99,5.5
25007.03073,99,5.6
25012.24302,99,5.7
25012.49302,99,5.8
25018.46927,99,5.9
25018.83659,99,6
25050.33101,100,0
25041.76676,100,0.1
25051.70391,100,0.2
25053.48184,100,0.3
25032.40922,100,0.4
25032.26536,100,0.5
25053.01676,100,0.6
25061.79609,100,0.7
25069.92737,100,0.8
25050.06564,100,0.9
25046.86453,100,1
25059.38268,100,1.1
25057.90503,100,1.2
25049.44134,100,1.3
25049.33659,100,1.4
25053.68436,100,1.5
25077.69972,100,1.6
25066.92598,100,1.7
25071.19553,100,1.8
25069.36453,100,1.9
25067.4567,100,2
25063.66061,100,2.1
25060.88408,100,2.2
25062.43436,100,2.3
25067.91341,100,2.4
25064.50838,100,2.5
25074.46089,100,2.6
25075.68715,100,2.7
25072.27514,100,2.8
25067.76816,100,2.9
25054.90084,100,3
25076.70112,100,3.1
25063.74581,100,3.2
25048.73045,100,3.3
25058.68994,100,3.4
25066.5433,100,3.5
25062.42458,100,3.6
25058.40642,100,3.7
25041.93156,100,3.8
25041.71927,100,3.9
25034.50978,100,4
25032.53911,100,4.1
25035.06145,100,4.2
25026.22486,100,4.3
25030.73743,100,4.4
25028.20391,100,4.5
25030.74302,100,4.6
25021.01536,100,4.7
25014.29469,100,4.8
25017.84777,100,4.9
25015.43715,100,5
25005.99302,100,5.1
25009.45251,100,5.2
25017.10196,100,5.3
25016.28352,100,5.4
25012.16061,100,5.5
25014.80168,100,5.6
25018.32263,100,5.7
25017.64804,100,5.8
25020.84777,100,5.9
25020.44134,100,6
25033.16061,101,0
25048.89944,101,0.1
25057.57402,101,0.2
25034.51117,101,0.3
25031.15363,101,0.4
25045.56006,101,0.5
25052.22486,101,0.6
25072.0852,101,0.7
25058.92458,101,0.8
25060.15084,101,0.9
25055.64944,101,1
25065.10894,101,1.1
25051.7933,101,1.2
25049.78631,101,1.3
25053.34637,101,1.4
25066.70251,101,1.5
25070.65503,101,1.6
25074.28492,101,1.7
25069.28073,101,1.8
25074.22207,101,1.9
25074.80447,101,2
25062.00279,101,2.1
25058.71508,101,2.2
25067.5,101,2.3
25065.85475,101,2.4
25064.44553,101,2.5
25071.15922,101,2.6
25069.38408,101,2.7
25060.35894,101,2.8
25065.39804,101,2.9
25077.19832,101,3
25067.88547,101,3.1
25053.15782,101,3.2
25052.4581,101,3.3
25066.38827,101,3.4
25053.75978,101,3.5
25053.74022,101,3.6
25051.68715,101,3.7
25033.38128,101,3.8
25029.03771,101,3.9
25030.12011,101,4
25026.17039,101,4.1
25031.40223,101,4.2
25027.36034,101,4.3
25019.96229,101,4.4
25032.52235,101,4.5
25020.19693,101,4.6
25011.03492,101,4.7
25020.14804,101,4.8
25019.93017,101,4.9
25012.59358,101,5
25008.12291,101,5.1
25015.71369,101,5.2
25017.39665,101,5.3
25020.7933,101,5.4
25015.84916,101,5.5
25019.31425,101,5.6
25023.89944,101,5.7
25025.32682,101,5.8
25030.32821,101,5.9
25026.95112,101,6
25040.81564,102,0
25050.9148,102,0.1
25041.34078,102,0.2
25046.5,102,0.3
25042.94693,102,0.4
25057.49022,102,0.5
25058.93296,102,0.6
25078.93296,102,0.7
25067.2486,102,0.8
25055.89944,102,0.9
25062.07821,102,1
25054.11034,102,1.1
25051.68436,102,1.2
25054.07402,102,1.3
25068.8743,102,1.4
25079.60894,102,1.5
25075.33799,102,1.6
25067.57402,102,1.7
25062.24162,102,1.8
25076.66899,102,1.9
25059.9162,102,2
25062.28771,102,2.1
25069.67039,102,2.2
25069.97346,102,2.3
25062.87849,102,2.4
25078.27514,102,2.5
25067.13128,102,2.6
25059.22626,102,2.7
25061.22346,102,2.8
25059.26955,102,2.9
25069.41061,102,3
25059.19134,102,3.1
25051.9162,102,3.2
25054.2081,102,3.3
25053.35894,102,3.4
25049.45251,102,3.5
25041.68156,102,3.6
25034.08939,102,3.7
25031.84916,102,3.8
25025.69972,102,3.9
25019.7486,102,4
25029.18017,102,4.1
25025.88827,102,4.2
25029.02514,102,4.3
25037.66061,102,4.4
25023.52654,102,4.5
25018.25559,102,4.6
25020.17737,102,4.7
25015.68436,102,4.8
25013.69972,102,4.9
25005.80028,102,5
25011.76816,102,5.1
25020.09497,102,5.2
25027.49721,102,5.3
25021.84078,102,5.4
25028.42598,102,5.5
25037.27933,102,5.6
25024.69413,102,5.7
25025.89246,102,5.8
25018.15223,102,5.9
25020.11872,102,6
25059.62291,103,0
25061.6257,103,0.1
25046.65363,103,0.2
25047.05028,103,0.3
25061.42039,103,0.4
25051.28352,103,0.5
25076.69134,103,0.6
25067.11034,103,0.7
25056.50559,103,0.8
25056.15503,103,0.9
25056.30168,103,1
25055.24022,103,1.1
25047.31844,103,1.2
25071.98603,103,1.3
25065.88268,103,1.4
25069.42458,103,1.5
25067.28073,103,1.6
25066.8338,103,1.7
25079.04749,103,1.8
25070.14804,103,1.9
25066.39944,103,2
25075.89106,103,2.1
25076.62011,103,2.2
25066.45391,103,2.3
25065.18855,103,2.4
25071.9595,103,2.5
25053.4162,103,2.6
25061.04609,103,2.7
25053.28771,103,2.8
25061.96369,103,2.9
25056.91899,103,3
25042.94553,103,3.1
25060.14944,103,3.2
25053.23324,103,3.3
25048.35754,103,3.4
25035.02514,103,3.5
25036.28771,103,3.6
25030.90223,103,3.7
25019.5405,103,3.8
25021.74022,103,3.9
25029.05028,103,4
25030.0014,103,4.1
25024.0433,103,4.2
25039.43994,103,4.3
25024.67737,103,4.4
25021.3338,103,4.5
25017.75279,103,4.6
25019.80587,103,4.7
25024.55866,103,4.8
25024.85615,103,4.9
25021.88827,103,5
25031.48184,103,5.1
25032.02514,103,5.2
25029.75698,103,5.3
25022.60475,103,5.4
25025.99302,103,5.5
25014.12151,103,5.6
25022.0433,103,5.7
25019.57821,103,5.8
25022.30866,103,5.9
25019.54888,103,6
25057.14944,104,0
25050.99162,104,0.1
25037.32263,104,0.2
25056.24302,104,0.3
25060.14665,104,0.4
25068.55028,104,0.5
25087.18156,104,0.6
25067.81704,104,0.7
25052.02374,104,0.8
25049.62011,104,0.9
25057.12849,104,1
25052.26676,104,1.1
25064.79609,104,1.2
25072.22067,104,1.3
25066.56564,104,1.4
25067.78911,104,1.5
25061.35335,104,1.6
25071.53492,104,1.7
25074.50419,104,1.8
25067.45391,104,1.9
25071.89525,104,2
25073.35196,104,2.1
25063.73883,104,2.2
25055.26676,104,2.3
25059.37011,104,2.4
25053.25419,104,2.5
25056.34358,104,2.6
25055.44274,104,2.7
25064.02095,104,2.8
25066.91061,104,2.9
25057.03212,104,3
25059.04749,104,3.1
25054.7919,104,3.2
25047.2933,104,3.3
25035.0824,104,3.4
25037.39106,104,3.5
25032.32542,104,3.6
25017.34358,104,3.7
25017.30447,104,3.8
25021.03492,104,3.9
25030.65223,104,4
25023.98184,104,4.1
25028.33101,104,4.2
25038.00698,104,4.3
25024.89665,104,4.4
25029.12011,104,4.5
25024.3338,104,4.6
25032.3757,104,4.7
25017.5433,104,4.8
25014.22067,104,4.9
25026.06285,104,5
25028.06704,104,5.1
25028.46788,104,5.2
25024.3338,104,5.3
25021.59637,104,5.4
25018.97486,104,5.5
25023.94134,104,5.6
25025.10475,104,5.7
25018.39665,104,5.8
25022.7514,104,5.9
25004.24581,104,6
25063.63408,105,0
25044.55587,105,0.1
25059.40782,105,0.2
25054.22067,105,0.3
25068.10894,105,0.4
25082.4162,105,0.5
25065.08659,105,0.6
25049.68715,105,0.7
25060.17737,105,0.8
25062.24581,105,0.9
25059.65503,105,1
25057.62709,105,1.1
25070.37291,105,1.2
25066.17598,105,1.3
25063.19832,105,1.4
25070.41341,105,1.5
25074.97207,105,1.6
25081.07402,105,1.7
25070.11732,105,1.8
25067.67737,105,1.9
25067.92318,105,2
25051.06425,105,2.1
25055.39385,105,2.2
25061.30447,105,2.3
25067.22905,105,2.4
25058.09777,105,2.5
25059.15782,105,2.6
25065.34777,105,2.7
25065.09777,105,2.8
25056.35894,105,2.9
25051.82263,105,3
25053.35475,105,3.1
25044.19134,105,3.2
25037.01816,105,3.3
25035.74022,105,3.4
25035.42179,105,3.5
25019.77654,105,3.6
25016.92877,105,3.7
25025.41061,105,3.8
25040.91201,105,3.9
25033.71788,105,4
25038.97765,105,4.1
25044.68156,105,4.2
25025.93017,105,4.3
25022.44274,105,4.4
25026.42179,105,4.5
25034.86313,105,4.6
25019.89665,105,4.7
25018.12291,105,4.8
25027.33659,105,4.9
25031.60754,105,5
25025.25419,105,5.1
25028.30447,105,5.2
25020.3338,105,5.3
25030.5852,105,5.4
25024.22905,105,5.5
25026.78492,105,5.6
25014.01117,105,5.7
25022.05447,105,5.8
25017.26816,105,5.9
25014.47905,105,6
25043.6257,106,0
25050.73324,106,0.1
25053.99302,106,0.2
25061.77514,106,0.3
25080.68296,106,0.4
25060.61453,106,0.5
25066.25978,106,0.6
25063.25419,106,0.7
25055.91201,106,0.8
25055.21089,106,0.9
25049.87011,106,1
25059.77793,106,1.1
25063.53911,106,1.2
25067.97207,106,1.3
25070.8338,106,1.4
25073.49302,106,1.5
25072.84497,106,1.6
25074.31425,106,1.7
25062.87709,106,1.8
25063.77095,106,1.9
25052.86453,106,2
25052.16201,106,2.1
25060.09497,106,2.2
25066.17458,106,2.3
25054.24162,106,2.4
25051.10754,106,2.5
25053.65223,106,2.6
25053.08101,106,2.7
25055.23045,106,2.8
25057.02933,106,2.9
25051.70112,106,3
25044.11872,106,3.1
25047.79888,106,3.2
25043.27235,106,3.3
25036.4148,106,3.4
25019.0419,106,3.5
25021.64525,106,3.6
25028.21648,106,3.7
25024.24721,106,3.8
25031.76676,106,3.9
25036.00419,106,4
25036.80726,106,4.1
25034.80168,106,4.2
25023.18156,106,4.3
25027.06704,106,4.4
25028.67179,106,4.5
25023.05447,106,4.6
25026.20112,106,4.7
25020.59218,106,4.8
25030.73324,106,4.9
25029.46648,106,5
25029.92737,106,5.1
25028.49721,106,5.2
25032.05168,106,5.3
25023.00698,106,5.4
25027.28771,106,5.5
25020.18715,106,5.6
25023.97207,106,5.7
25020.07402,106,5.8
25007.21369,106,5.9
25011.23743,106,6
25050.76397,107,0
25050.02095,107,0.1
25057.80168,107,0.2
25062.69832,107,0.3
25064.22905,107,0.4
25072.3324,107,0.5
25055.21508,107,0.6
25053.34078,107,0.7
25053.34777,107,0.8
25054.96927,107,0.9
25056.63827,107,1
25057.00559,107,1.1
25067.32542,107,1.2
25071.0852,107,1.3
25074.52374,107,1.4
25076.90642,107,1.5
25075.5852,107,1.6
25069.30726,107,1.7
25053.16341,107,1.8
25057.19693,107,1.9
25056.85475,107,2
25054.49581,107,2.1
25069.84218,107,2.2
25059.46229,107,2.3
25050.5405,107,2.4
25054.40503,107,2.5
25051.4148,107,2.6
25055.84078,107,2.7
25060.02235,107,2.8
25058.13827,107,2.9
25054.1243,107,3
25055.45391,107,3.1
25046.27095,107,3.2
25024.51257,107,3.3
25022.79609,107,3.4
25019.50838,107,3.5
25018.80866,107,3.6
25024.14246,107,3.7
25037.84777,107,3.8
25039.06983,107,3.9
25032.98743,107,4
25045.67737,107,4.1
25022.26117,107,4.2
25027.13128,107,4.3
25030.06844,107,4.4
25030.30168,107,4.5
25027.16201,107,4.6
25024.1662,107,4.7
25037.89804,107,4.8
25037.0419,107,4.9
25026.12849,107,5
25030.62291,107,5.1
25031.56564,107,5.2
25018.17737,107,5.3
25021.89385,107,5.4
25018.21788,107,5.5
25018.92179,107,5.6
25018.18156,107,5.7
25018.3743,107,5.8
25019.24302,107,5.9
25028.89944,107,6
25044.50559,108,0
25050.48883,108,0.1
25055.43994,108,0.2
25069.8352,108,0.3
25057.39385,108,0.4
25063.32682,108,0.5
25058.62989,108,0.6
25050.07682,108,0.7
25052.36453,108,0.8
25057.33939,108,0.9
25056.1662,108,1
25078.51816,108,1.1
25074.77095,108,1.2
25071.84777,108,1.3
25077.31145,108,1.4
25072.1243,108,1.5
25075.1257,108,1.6
25058.25419,108,1.7
25058.57402,108,1.8
25057.10894,108,1.9
25045.62291,108,2
25067.96788,108,2.1
25053.9176,108,2.2
25063.06006,108,2.3
25057.93017,108,2.4
25057.08799,108,2.5
25057.83799,108,2.6
25065.48883,108,2.7
25056.60475,108,2.8
25052.85475,108,2.9
25058.75559,108,3
25039.32123,108,3.1
25030.89665,108,3.2
25025.54469,108,3.3
25017.94972,108,3.4
25023.57542,108,3.5
25028.51955,108,3.6
25034.06983,108,3.7
25036.73603,108,3.8
25033.55168,108,3.9
25046.72346,108,4
25023.14665,108,4.1
25025.47765,108,4.2
25034.40642,108,4.3
25036.82263,108,4.4
25033.49162,108,4.5
25035.17458,108,4.6
25039.81006,108,4.7
25033.22067,108,4.8
25023.50838,108,4.9
25028.63128,108,5
25029.22346,108,5.1
25017.53352,108,5.2
25026.35475,108,5.3
25022.20251,108,5.4
25024.72905,108,5.5
25024.0433,108,5.6
25023.73743,108,5.7
25018.0824,108,5.8
25016.84497,108,5.9
25038.09497,108,6
25038.46648,109,0
25050.40922,109,0.1
25059.89385,109,0.2
25072.26117,109,0.3
25077.35056,109,0.4
25059.48603,109,0.5
25046.26397,109,0.6
25053.60754,109,0.7
25047.0433,109,0.8
25054.46369,109,0.9
25067.78771,109,1
25072.75,109,1.1
25075.25978,109,1.2
25077.46508,109,1.3
25072.93715,109,1.4
25076.14944,109,1.5
25059.97067,109,1.6
25052.35754,109,1.7
25058.05168,109,1.8
25052.47486,109,1.9
25075.47346,109,2
25074.63827,109,2.1
25069.56425,109,2.2
25048.1662,109,2.3
25050.10475,109,2.4
25058.04609,109,2.5
25057.44413,109,2.6
25052.49441,109,2.7
25058.87011,109,2.8
25058.37709,109,2.9
25045.84777,109,3
25034.42458,109,3.1
25027.36453,109,3.2
25032.67318,109,3.3
25023.81425,109,3.4
25023.75419,109,3.5
25026.06425,109,3.6
25036.86453,109,3.7
25039.39804,109,3.8
25054.0014,109,3.9
25038.63547,109,4
25030.78352,109,4.1
25032.01257,109,4.2
25031.39665,109,4.3
25028.62849,109,4.4
25033.50559,109,4.5
25030.68715,109,4.6
25027.4162,109,4.7
25033.48883,109,4.8
25028.84777,109,4.9
25033.53911,109,5
25030.39944,109,5.1
25037.50419,109,5.2
25023.5838,109,5.3
25024.37151,109,5.4
25019.43296,109,5.5
25013.76257,109,5.6
25019.8743,109,5.7
25022.47486,109,5.8
25036.15363,109,5.9
25037.31704,109,6
25053.86173,110,0
25059.68436,110,0.1
25070.30168,110,0.2
25068.80726,110,0.3
25065.36453,110,0.4
25045.93436,110,0.5
25050.5014,110,0.6
25048.4162,110,0.7
25066.19972,110,0.8
25062.86034,110,0.9
25073.43017,110,1
25076.18156,110,1.1
25076.50698,110,1.2
25070.7095,110,1.3
25081.37011,110,1.4
25081.91341,110,1.5
