AUC,Beta1,Beta2
7823.406425,59,2.2
7815.881285,59,2.3
7816.203911,59,2.4
7821.240223,59,2.5
7809.100559,59,2.6
7812.081006,59,2.7
7808.314246,59,2.8
7815.868715,59,2.9
7819.558659,59,3
7823.660615,59,3.1
7817.821229,59,3.2
7824.589385,59,3.3
7827.892458,59,3.4
7820.194134,59,3.5
7811.846369,59,3.6
7813.900838,59,3.7
7804.5,59,3.8
7807.761173,59,3.9
7814.048883,59,4
7812.958101,59,4.1
7813.842179,59,4.2
7816.755587,59,4.3
7820.149441,59,4.4
7819.803073,59,4.5
7822.431564,59,4.6
7818.201117,59,4.7
7822.867318,59,4.8
7827.955307,59,4.9
7821.784916,59,5
7822.776536,59,5.1
7827.568436,59,5.2
7822.511173,59,5.3
7828.649441,59,5.4
7828.768156,59,5.5
7832.21648,59,5.6
7833.409218,59,5.7
7834.752793,59,5.8
7838.344972,59,5.9
7842.308659,59,6
7826.76676,60,0
7836.953911,60,0.1
7844.138268,60,0.2
7838.819832,60,0.3
7848.385475,60,0.4
7838.727654,60,0.5
7835.831006,60,0.6
7832.125698,60,0.7
7841.836592,60,0.8
7839.698324,60,0.9
7835.50419,60,1
7828.24162,60,1.1
7822.498603,60,1.2
7818.955307,60,1.3
7832.106145,60,1.4
7825.899441,60,1.5
7825.013966,60,1.6
7826.22486,60,1.7
7828.111732,60,1.8
7832.182961,60,1.9
7826.187151,60,2
7813.391061,60,2.1
7811.425978,60,2.2
7813.744413,60,2.3
7820.353352,60,2.4
7813.414804,60,2.5
7813.586592,60,2.6
7809.864525,60,2.7
7819.272346,60,2.8
7823.25,60,2.9
7827.530726,60,3
7821.02095,60,3.1
7826.681564,60,3.2
7822.50838,60,3.3
7812.611732,60,3.4
7810.185754,60,3.5
7806.699721,60,3.6
7806.596369,60,3.7
7815.203911,60,3.8
7817.837989,60,3.9
7819.202514,60,4
7823.108939,60,4.1
7819.286313,60,4.2
7818.930168,60,4.3
7820.51257,60,4.4
7817.410615,60,4.5
7820.849162,60,4.6
7826.807263,60,4.7
7826.914804,60,4.8
7822.832402,60,4.9
7826.867318,60,5
7820.900838,60,5.1
7824.599162,60,5.2
7827.333799,60,5.3
7832.034916,60,5.4
7834.955307,60,5.5
7829.086592,60,5.6
7831.072626,60,5.7
7848.784916,60,5.8
7854.062849,60,5.9
7855.198324,60,6
7848.951117,61,0
7841.793296,61,0.1
7836.498603,61,0.2
7850.403631,61,0.3
7837.639665,61,0.4
7832,61,0.5
7839.209497,61,0.6
7847.557263,61,0.7
7839.115922,61,0.8
7824.48743,61,0.9
7821.067039,61,1
7819.898045,61,1.1
7822.805866,61,1.2
7831.682961,61,1.3
7823.427374,61,1.4
7824.539106,61,1.5
7828.986034,61,1.6
7829.195531,61,1.7
7839.879888,61,1.8
7827.921788,61,1.9
7812.560056,61,2
7812.688547,61,2.1
7820.906425,61,2.2
7822.47905,61,2.3
7813.289106,61,2.4
7812.670391,61,2.5
7814.484637,61,2.6
7822.363128,61,2.7
7820.875698,61,2.8
7823.74162,61,2.9
7815.452514,61,3
7825.765363,61,3.1
7814.613128,61,3.2
7815.365922,61,3.3
7813.336592,61,3.4
7809.405028,61,3.5
7811.548883,61,3.6
7815.920391,61,3.7
7819.343575,61,3.8
7818.374302,61,3.9
7822.751397,61,4
7817.600559,61,4.1
7819.009777,61,4.2
7822.875698,61,4.3
7819.406425,61,4.4
7828.629888,61,4.5
7825.976257,61,4.6
7823.620112,61,4.7
7828.280726,61,4.8
7824.835196,61,4.9
7822.469274,61,5
7826.554469,61,5.1
7827.446927,61,5.2
7835.501397,61,5.3
7833.994413,61,5.4
7833.074022,61,5.5
7840.818436,61,5.6
7857.442737,61,5.7
7853.222067,61,5.8
7852.406425,61,5.9
7855.124302,61,6
7843.192737,62,0
7850.079609,62,0.1
7841.506983,62,0.2
7828.001397,62,0.3
7830.696927,62,0.4
7835.666201,62,0.5
7850.188547,62,0.6
7831.856145,62,0.7
7820.589385,62,0.8
7826.181564,62,0.9
7828.184358,62,1
7828.142458,62,1.1
7827.692737,62,1.2
7824.52514,62,1.3
7820.005587,62,1.4
7829.081006,62,1.5
7826.653631,62,1.6
7838.652235,62,1.7
7822.932961,62,1.8
7817.451117,62,1.9
7818.501397,62,2
7820.410615,62,2.1
7815.392458,62,2.2
7812.627095,62,2.3
7812.164804,62,2.4
7811.047486,62,2.5
7819.347765,62,2.6
7824.148045,62,2.7
7828.328212,62,2.8
7821.967877,62,2.9
7830.924581,62,3
7817.083799,62,3.1
7814.407821,62,3.2
7810.046089,62,3.3
7810.980447,62,3.4
7811.01676,62,3.5
7813.462291,62,3.6
7818.036313,62,3.7
7822.928771,62,3.8
7823.916201,62,3.9
7818.77933,62,4
7822.100559,62,4.1
7822.562849,62,4.2
7828.825419,62,4.3
7836.706704,62,4.4
7825.364525,62,4.5
7827.412011,62,4.6
7822.645251,62,4.7
7823.240223,62,4.8
7823.599162,62,4.9
7827.460894,62,5
7834.202514,62,5.1
7837.202514,62,5.2
7831.375698,62,5.3
7838.201117,62,5.4
7850.546089,62,5.5
7857.24581,62,5.6
7850.138268,62,5.7
7845.107542,62,5.8
7848.396648,62,5.9
7843.198324,62,6
7848.418994,63,0
7834.656425,63,0.1
7838.896648,63,0.2
7836.217877,63,0.3
7832.03352,63,0.4
7835.289106,63,0.5
7831.118715,63,0.6
7823.480447,63,0.7
7828.674581,63,0.8
7823.777933,63,0.9
7827.620112,63,1
7822.664804,63,1.1
7821.863128,63,1.2
7823.629888,63,1.3
7831.26257,63,1.4
7838.294693,63,1.5
7837.117318,63,1.6
7825.312849,63,1.7
7814.100559,63,1.8
7811.587989,63,1.9
7812.667598,63,2
7816.797486,63,2.1
7813.836592,63,2.2
7818.469274,63,2.3
7820.854749,63,2.4
7822.034916,63,2.5
7830.898045,63,2.6
7833.797486,63,2.7
7821.189944,63,2.8
7831.312849,63,2.9
7816.680168,63,3
7808.71648,63,3.1
7808.678771,63,3.2
7810.282123,63,3.3
7814.712291,63,3.4
7817.389665,63,3.5
7819.198324,63,3.6
7826.234637,63,3.7
7825.378492,63,3.8
7822.956704,63,3.9
7826.98743,63,4
7826.318436,63,4.1
7826.939944,63,4.2
7833.667598,63,4.3
7836.108939,63,4.4
7828.372905,63,4.5
7823.75838,63,4.6
7822.655028,63,4.7
7825.196927,63,4.8
7830.555866,63,4.9
7838.769553,63,5
7832.015363,63,5.1
7836.226257,63,5.2
7839.875698,63,5.3
7844.104749,63,5.4
7845.513966,63,5.5
7844.47067,63,5.6
7845.314246,63,5.7
7841.386872,63,5.8
7840.219274,63,5.9
7848.75838,63,6
7833.51257,64,0
7840.074022,64,0.1
7837.643855,64,0.2
7831.77933,64,0.3
7840.096369,64,0.4
7825.484637,64,0.5
7825.594972,64,0.6
7828.449721,64,0.7
7833.765363,64,0.8
7825.261173,64,0.9
7823.134078,64,1
7827.24162,64,1.1
7827.132682,64,1.2
7830.682961,64,1.3
7843.255587,64,1.4
7831.25,64,1.5
7824.067039,64,1.6
7809.490223,64,1.7
7811.534916,64,1.8
7820.226257,64,1.9
7820.5,64,2
7822.277933,64,2.1
7819.628492,64,2.2
7823.740223,64,2.3
7821.364525,64,2.4
7830.100559,64,2.5
7829.26257,64,2.6
7825.793296,64,2.7
7829.375698,64,2.8
7818.192737,64,2.9
7809.543296,64,3
7805.794693,64,3.1
7808.129888,64,3.2
7813.641061,64,3.3
7818.037709,64,3.4
7821.462291,64,3.5
7830.326816,64,3.6
7826.912011,64,3.7
7830.427374,64,3.8
7831.310056,64,3.9
7828.002793,64,4
7831.74162,64,4.1
7838.48324,64,4.2
7833.763966,64,4.3
7828.006983,64,4.4
7823.681564,64,4.5
7825.717877,64,4.6
7829.958101,64,4.7
7831.076816,64,4.8
7831.695531,64,4.9
7829.287709,64,5
7842.568436,64,5.1
7836.819832,64,5.2
7840.828212,64,5.3
7843.157821,64,5.4
7842.843575,64,5.5
7837.473464,64,5.6
7838.909218,64,5.7
7846.305866,64,5.8
7840.090782,64,5.9
7832.638268,64,6
7839.23743,65,0
7832.180168,65,0.1
7836.368715,65,0.2
7843.610335,65,0.3
7833.898045,65,0.4
7826.685754,65,0.5
7832.026536,65,0.6
7828.590782,65,0.7
7821.005587,65,0.8
7823.889665,65,0.9
7828.236034,65,1
7825.100559,65,1.1
7832.238827,65,1.2
7836.243017,65,1.3
7829.77933,65,1.4
7820.215084,65,1.5
7808.055866,65,1.6
7816.840782,65,1.7
7821.290503,65,1.8
7823.467877,65,1.9
7823.914804,65,2
7819.527933,65,2.1
7824.572626,65,2.2
7823.557263,65,2.3
7829.590782,65,2.4
7829.055866,65,2.5
7819.839385,65,2.6
7821.511173,65,2.7
7813.807263,65,2.8
7809.388268,65,2.9
7807.506983,65,3
7810.636872,65,3.1
7817.406425,65,3.2
7822.910615,65,3.3
7827.213687,65,3.4
7829.188547,65,3.5
7831.486034,65,3.6
7829.861732,65,3.7
7830.794693,65,3.8
7833.879888,65,3.9
7839.571229,65,4
7835.506983,65,4.1
7831.368715,65,4.2
7823.990223,65,4.3
7821.671788,65,4.4
7821.101955,65,4.5
7825.656425,65,4.6
7828.688547,65,4.7
7825.920391,65,4.8
7831.850559,65,4.9
7839.643855,65,5
7836.656425,65,5.1
7845.243017,65,5.2
7837.159218,65,5.3
7839.406425,65,5.4
7835.917598,65,5.5
7844.671788,65,5.6
7837.536313,65,5.7
7839.625698,65,5.8
7834.453911,65,5.9
7831.684358,65,6
7836.46648,66,0
7842.743017,66,0.1
7835.240223,66,0.2
7826.480447,66,0.3
7820.050279,66,0.4
7831.385475,66,0.5
7827.108939,66,0.6
7818.417598,66,0.7
7828.829609,66,0.8
7831.945531,66,0.9
7828.238827,66,1
7832.412011,66,1.1
7831.448324,66,1.2
7831.899441,66,1.3
7822.682961,66,1.4
7815.597765,66,1.5
7818.825419,66,1.6
7819.924581,66,1.7
7827.960894,66,1.8
7823.526536,66,1.9
7819.708101,66,2
7825.374302,66,2.1
7824.171788,66,2.2
7828.784916,66,2.3
7834.114525,66,2.4
7823.582402,66,2.5
7819.174581,66,2.6
7811.853352,66,2.7
7806.967877,66,2.8
7811.085196,66,2.9
7814.118715,66,3
7823.871508,66,3.1
7823.756983,66,3.2
7827.276536,66,3.3
7831.621508,66,3.4
7830.706704,66,3.5
7836.110335,66,3.6
7837.138268,66,3.7
7829.674581,66,3.8
7831.593575,66,3.9
7830.50838,66,4
7824.572626,66,4.1
7823.099162,66,4.2
7810.684358,66,4.3
7816.298883,66,4.4
7824.603352,66,4.5
7824.650838,66,4.6
7830.607542,66,4.7
7836.698324,66,4.8
7837.585196,66,4.9
7835.322626,66,5
7836.272346,66,5.1
7838.97067,66,5.2
7840.356145,66,5.3
7842.060056,66,5.4
7841.402235,66,5.5
7836.789106,66,5.6
7837.825419,66,5.7
7833.490223,66,5.8
7836.932961,66,5.9
7833.768156,66,6
7839.093575,67,0
7825.829609,67,0.1
7826.850559,67,0.2
7825.907821,67,0.3
7832.835196,67,0.4
7834.294693,67,0.5
7820.874302,67,0.6
7828.946927,67,0.7
7831.860335,67,0.8
7821.72905,67,0.9
7828.107542,67,1
7833.689944,67,1.1
7832.631285,67,1.2
7823.977654,67,1.3
7820.692737,67,1.4
7820.787709,67,1.5
7823.824022,67,1.6
7826.722067,67,1.7
7826.937151,67,1.8
7819.428771,67,1.9
7823.034916,67,2
7826.217877,67,2.1
7831.100559,67,2.2
7828.019553,67,2.3
7824.409218,67,2.4
7815.392458,67,2.5
7814.472067,67,2.6
7809.513966,67,2.7
7814.310056,67,2.8
7814.948324,67,2.9
7823.565642,67,3
7828.121508,67,3.1
7834.152235,67,3.2
7831.174581,67,3.3
7829.523743,67,3.4
7831.142458,67,3.5
7831.314246,67,3.6
7829.710894,67,3.7
7825.656425,67,3.8
7824.74581,67,3.9
7821,67,4
7812.655028,67,4.1
7811.899441,67,4.2
7818.287709,67,4.3
7828.50838,67,4.4
7829.318436,67,4.5
7831.674581,67,4.6
7838.194134,67,4.7
7845.462291,67,4.8
7839.675978,67,4.9
7841.988827,67,5
7838.840782,67,5.1
7842.201117,67,5.2
7839.174581,67,5.3
7839.687151,67,5.4
7838.603352,67,5.5
7842.444134,67,5.6
7836.833799,67,5.7
7832.324022,67,5.8
7827.917598,67,5.9
7828.423184,67,6
7827.046089,68,0
7830.438547,68,0.1
7830.149441,68,0.2
7836.360335,68,0.3
7834.177374,68,0.4
7823.585196,68,0.5
7827.027933,68,0.6
7822.23743,68,0.7
7823.642458,68,0.8
7832.311453,68,0.9
7838.480447,68,1
7828.506983,68,1.1
7823.786313,68,1.2
7821.701117,68,1.3
7824.629888,68,1.4
7823.846369,68,1.5
7828.255587,68,1.6
7825.794693,68,1.7
7820.607542,68,1.8
7824.424581,68,1.9
7827.47905,68,2
7827.381285,68,2.1
7826.353352,68,2.2
7825.110335,68,2.3
7817.868715,68,2.4
7812.168994,68,2.5
7807.460894,68,2.6
7814.044693,68,2.7
7812.530726,68,2.8
7819.747207,68,2.9
7826.986034,68,3
7829.946927,68,3.1
7836.002793,68,3.2
7831.562849,68,3.3
7828.343575,68,3.4
7821.314246,68,3.5
7824.460894,68,3.6
7822.103352,68,3.7
7822.819832,68,3.8
7817.793296,68,3.9
7810.777933,68,4
7815.236034,68,4.1
7824.22905,68,4.2
7832.870112,68,4.3
7832.51676,68,4.4
7840.874302,68,4.5
7842.833799,68,4.6
7841.946927,68,4.7
7835.125698,68,4.8
7839.891061,68,4.9
7841.255587,68,5
7840.973464,68,5.1
7840.910615,68,5.2
7837.49162,68,5.3
7838.558659,68,5.4
7839.163408,68,5.5
7830.344972,68,5.6
7829.388268,68,5.7
7827.712291,68,5.8
7828.748603,68,5.9
7824.114525,68,6
7832.476257,69,0
7836.418994,69,0.1
7833.182961,69,0.2
7831.77933,69,0.3
7824.574022,69,0.4
7819.002793,69,0.5
7818.860335,69,0.6
7824.339385,69,0.7
7838.493017,69,0.8
7845.269553,69,0.9
7832.194134,69,1
7825.48324,69,1.1
7820.941341,69,1.2
7824.944134,69,1.3
7823.572626,69,1.4
7826.879888,69,1.5
7827.497207,69,1.6
7819.840782,69,1.7
7823.50419,69,1.8
7831.381285,69,1.9
7829.268156,69,2
7826.918994,69,2.1
7819.513966,69,2.2
7808.086592,69,2.3
7803.219274,69,2.4
7803.740223,69,2.5
7811.900838,69,2.6
7817.131285,69,2.7
7822.511173,69,2.8
7830.403631,69,2.9
7830.648045,69,3
7834.896648,69,3.1
7830.871508,69,3.2
7816.48743,69,3.3
7821.673184,69,3.4
7819.761173,69,3.5
7820.872905,69,3.6
7818.379888,69,3.7
7817.861732,69,3.8
7815.867318,69,3.9
7824.611732,69,4
7829.895251,69,4.1
7835.797486,69,4.2
7837.972067,69,4.3
7844.560056,69,4.4
7842.891061,69,4.5
7839.449721,69,4.6
7835.984637,69,4.7
7837.50419,69,4.8
7834.962291,69,4.9
7841.340782,69,5
7835.48743,69,5.1
7837.97067,69,5.2
7835.265363,69,5.3
7832.914804,69,5.4
7830.24581,69,5.5
7830.622905,69,5.6
7824.385475,69,5.7
7828.502793,69,5.8
7825.50419,69,5.9
7833.49581,69,6
7836.403631,70,0
7830.692737,70,0.1
7823.434358,70,0.2
7825.684358,70,0.3
7825.956704,70,0.4
7829.744413,70,0.5
7831.230447,70,0.6
7842.736034,70,0.7
7839.913408,70,0.8
7831.074022,70,0.9
7823.833799,70,1
7823.986034,70,1.1
7820.015363,70,1.2
7823.21648,70,1.3
7826.053073,70,1.4
7824.868715,70,1.5
7822.784916,70,1.6
7831.537709,70,1.7
7818.898045,70,1.8
7820.819832,70,1.9
7819.643855,70,2
7809.875698,70,2.1
7808.379888,70,2.2
7803.849162,70,2.3
7807.395251,70,2.4
7813.067039,70,2.5
7819.195531,70,2.6
7826.675978,70,2.7
7828.844972,70,2.8
7824.170391,70,2.9
7831.01676,70,3
7815.831006,70,3.1
7816.093575,70,3.2
7827.682961,70,3.3
7831.068436,70,3.4
7825.114525,70,3.5
7820.300279,70,3.6
7817.635475,70,3.7
7824.488827,70,3.8
7831.467877,70,3.9
7832.22486,70,4
7838.871508,70,4.1
7837.905028,70,4.2
7840.329609,70,4.3
7841.356145,70,4.4
7836.134078,70,4.5
7835.675978,70,4.6
7832.27095,70,4.7
7837.902235,70,4.8
7840.377095,70,4.9
7835.006983,70,5
7831.981844,70,5.1
7832.018156,70,5.2
7832.148045,70,5.3
7833.751397,70,5.4
7832.002793,70,5.5
7830.301676,70,5.6
7831.371508,70,5.7
7829.682961,70,5.8
7835.349162,70,5.9
7832.284916,70,6
7831.615922,71,0
7826.571229,71,0.1
7828.603352,71,0.2
7822.874302,71,0.3
7830.568436,71,0.4
7838.47905,71,0.5
7837.5,71,0.6
7838.037709,71,0.7
7831.825419,71,0.8
7824.111732,71,0.9
7822.416201,71,1
7822.041899,71,1.1
7830.350559,71,1.2
7823.129888,71,1.3
7821.462291,71,1.4
7815.639665,71,1.5
7816.308659,71,1.6
7819.437151,71,1.7
7819.414804,71,1.8
7817.082402,71,1.9
7805.75,71,2
7805.819832,71,2.1
7806.227654,71,2.2
7810.27514,71,2.3
7817.980447,71,2.4
7822.040503,71,2.5
7822.965084,71,2.6
7824.24162,71,2.7
7834.379888,71,2.8
7832.914804,71,2.9
7821.194134,71,3
7826.307263,71,3.1
7832.497207,71,3.2
7829.138268,71,3.3
7825.344972,71,3.4
7819.76257,71,3.5
7825.898045,71,3.6
7833.082402,71,3.7
7825.49581,71,3.8
7831.117318,71,3.9
7836.888268,71,4
7837.152235,71,4.1
7839.546089,71,4.2
7842.786313,71,4.3
7834.617318,71,4.4
7833.744413,71,4.5
7838.146648,71,4.6
7840.452514,71,4.7
7840.743017,71,4.8
7836.715084,71,4.9
7834.389665,71,5
7831.723464,71,5.1
7835.909218,71,5.2
7834.596369,71,5.3
7831.472067,71,5.4
7827.865922,71,5.5
7830.442737,71,5.6
7832.829609,71,5.7
7833.881285,71,5.8
7836.427374,71,5.9
7830.98324,71,6
7829.994413,72,0
7826.77095,72,0.1
7823.53352,72,0.2
7835.096369,72,0.3
7835.212291,72,0.4
7835.691341,72,0.5
7836.585196,72,0.6
7829.905028,72,0.7
7817.079609,72,0.8
7821.055866,72,0.9
7820.081006,72,1
7822.641061,72,1.1
7826.03352,72,1.2
7817.205307,72,1.3
7814.272346,72,1.4
7808.736034,72,1.5
7816.314246,72,1.6
7818.305866,72,1.7
7811.101955,72,1.8
7808.98324,72,1.9
7807.02514,72,2
7809.481844,72,2.1
7809.386872,72,2.2
7822.273743,72,2.3
7826.562849,72,2.4
7826.139665,72,2.5
7831.688547,72,2.6
7831.178771,72,2.7
7821.948324,72,2.8
7821.263966,72,2.9
7828.368715,72,3
7827.481844,72,3.1
7827.931564,72,3.2
7819.145251,72,3.3
7824.213687,72,3.4
7836.744413,72,3.5
7828.677374,72,3.6
7831.075419,72,3.7
7834.755587,72,3.8
7840.138268,72,3.9
7841.467877,72,4
7841.850559,72,4.1
7842.963687,72,4.2
7826.208101,72,4.3
7835.780726,72,4.4
7842.364525,72,4.5
7839.798883,72,4.6
7837.370112,72,4.7
7831.668994,72,4.8
7836.146648,72,4.9
7835.47905,72,5
7832.518156,72,5.1
7833.451117,72,5.2
7830.877095,72,5.3
7828.368715,72,5.4
7827.107542,72,5.5
7836.715084,72,5.6
7840.826816,72,5.7
7832.377095,72,5.8
7829.641061,72,5.9
7831.107542,72,6
7825.382682,73,0
7835.308659,73,0.1
7829.596369,73,0.2
7824.115922,73,0.3
7832.155028,73,0.4
7825.694134,73,0.5
7824.705307,73,0.6
7821.328212,73,0.7
7819.565642,73,0.8
7817.27933,73,0.9
7819.187151,73,1
7821.505587,73,1.1
7809.568436,73,1.2
7801.537709,73,1.3
7809.543296,73,1.4
7819.854749,73,1.5
7817.351955,73,1.6
7809.312849,73,1.7
7812.849162,73,1.8
7809.311453,73,1.9
7812.065642,73,2
7818.941341,73,2.1
7822.551676,73,2.2
7827.689944,73,2.3
7827.289106,73,2.4
7832.053073,73,2.5
7828.687151,73,2.6
7825.596369,73,2.7
7829.367318,73,2.8
7824.875698,73,2.9
7827.336592,73,3
7824.939944,73,3.1
7822.336592,73,3.2
7833.236034,73,3.3
7839.808659,73,3.4
7833.898045,73,3.5
7838.25419,73,3.6
7835.307263,73,3.7
7842.972067,73,3.8
7839.879888,73,3.9
7845.437151,73,4
7830.469274,73,4.1
7831.255587,73,4.2
7840.472067,73,4.3
7840.97067,73,4.4
7835.600559,73,4.5
7836.993017,73,4.6
7834.192737,73,4.7
7834.579609,73,4.8
7830.02933,73,4.9
7829.712291,73,5
7830.695531,73,5.1
7838.586592,73,5.2
7834.600559,73,5.3
7836.347765,73,5.4
7837.120112,73,5.5
7836.913408,73,5.6
7829.986034,73,5.7
7836.513966,73,5.8
7839.793296,73,5.9
7828.72905,73,6
7825.194134,74,0
7818.867318,74,0.1
7822.571229,74,0.2
7829.358939,74,0.3
7826.167598,74,0.4
7822.832402,74,0.5
7817.273743,74,0.6
7814.949721,74,0.7
7812.305866,74,0.8
7815.251397,74,0.9
7814.747207,74,1
7796.881285,74,1.1
7810.934358,74,1.2
7819.057263,74,1.3
7824.326816,74,1.4
7822.093575,74,1.5
7813.195531,74,1.6
7812.867318,74,1.7
7817.046089,74,1.8
7818.965084,74,1.9
7820.958101,74,2
7830.684358,74,2.1
7833.49581,74,2.2
7828.558659,74,2.3
7833.560056,74,2.4
7823.558659,74,2.5
7827.03352,74,2.6
7824.594972,74,2.7
7823.365922,74,2.8
7826.878492,74,2.9
7829.77514,74,3
7829.889665,74,3.1
7837.015363,74,3.2
7839.988827,74,3.3
7830.874302,74,3.4
7838.062849,74,3.5
7835.182961,74,3.6
7839.784916,74,3.7
7844.625698,74,3.8
7841.663408,74,3.9
7832.324022,74,4
7834.772346,74,4.1
7841.044693,74,4.2
7837.46648,74,4.3
7837.515363,74,4.4
7832.076816,74,4.5
7832.810056,74,4.6
7831.082402,74,4.7
7829.981844,74,4.8
7835.702514,74,4.9
7837.677374,74,5
7838.888268,74,5.1
7835.557263,74,5.2
7844.381285,74,5.3
7844.843575,74,5.4
7844.895251,74,5.5
7837.550279,74,5.6
7833.072626,74,5.7
7833.72067,74,5.8
7823.167598,74,5.9
7826.469274,74,6
7815.675978,75,0
7812.175978,75,0.1
7824.273743,75,0.2
7821.432961,75,0.3
7816.085196,75,0.4
7821.412011,75,0.5
7811.882682,75,0.6
7816.727654,75,0.7
7820.78352,75,0.8
7825.405028,75,0.9
7810.438547,75,1
7824.452514,75,1.1
7820.075419,75,1.2
7825.022346,75,1.3
7815.585196,75,1.4
7813.921788,75,1.5
7817.087989,75,1.6
7821.117318,75,1.7
7818.543296,75,1.8
7822.115922,75,1.9
7831.586592,75,2
7830.047486,75,2.1
7828.935754,75,2.2
7827.284916,75,2.3
7824.959497,75,2.4
7820.01257,75,2.5
7823.494413,75,2.6
7826.696927,75,2.7
7831.086592,75,2.8
7836.761173,75,2.9
7836.505587,75,3
7838.315642,75,3.1
7835.645251,75,3.2
7833.569832,75,3.3
7833.425978,75,3.4
7836.437151,75,3.5
7842.455307,75,3.6
7841.329609,75,3.7
7831.592179,75,3.8
7836.346369,75,3.9
7834.106145,75,4
7836.625698,75,4.1
7838.667598,75,4.2
7833.557263,75,4.3
7831.980447,75,4.4
7829.632682,75,4.5
7833.723464,75,4.6
7832.941341,75,4.7
7843.955307,75,4.8
7847.599162,75,4.9
7848.115922,75,5
7846.659218,75,5.1
7839.01676,75,5.2
7839.74581,75,5.3
7841.125698,75,5.4
7832.252793,75,5.5
7829.28352,75,5.6
7832.818436,75,5.7
7826.082402,75,5.8
7825.99162,75,5.9
7831.071229,75,6
7812.199721,76,0
7825.864525,76,0.1
7821.645251,76,0.2
7829.067039,76,0.3
7829.953911,76,0.4
7823.635475,76,0.5
7824.624302,76,0.6
7824.932961,76,0.7
7819.272346,76,0.8
7806.900838,76,0.9
7821.252793,76,1
7825.162011,76,1.1
7823.703911,76,1.2
7817.560056,76,1.3
7815.743017,76,1.4
7817.097765,76,1.5
7820.578212,76,1.6
7821.255587,76,1.7
7828.610335,76,1.8
7829.97486,76,1.9
7830.903631,76,2
7823.805866,76,2.1
7827.223464,76,2.2
7825.858939,76,2.3
7827.631285,76,2.4
7829.796089,76,2.5
7833.765363,76,2.6
7834.286313,76,2.7
7841.243017,76,2.8
7832.300279,76,2.9
7833.829609,76,3
7839.189944,76,3.1
7835.843575,76,3.2
7833.289106,76,3.3
7844.803073,76,3.4
7836.708101,76,3.5
7841.132682,76,3.6
7833.636872,76,3.7
7833.615922,76,3.8
7831.25,76,3.9
7834.213687,76,4
7835.459497,76,4.1
7836.497207,76,4.2
7840.322626,76,4.3
7843.555866,76,4.4
7844.874302,76,4.5
7844.772346,76,4.6
7844.878492,76,4.7
7846.27095,76,4.8
7842.847765,76,4.9
7840.002793,76,5
7838.96648,76,5.1
7841.488827,76,5.2
7839.994413,76,5.3
7831.657821,76,5.4
7824.565642,76,5.5
7834.886872,76,5.6
7828.829609,76,5.7
7821.166201,76,5.8
7827.621508,76,5.9
7823.261173,76,6
7828.574022,77,0
7831.909218,77,0.1
7838.815642,77,0.2
7832.526536,77,0.3
7823.375698,77,0.4
7821.259777,77,0.5
7816.21648,77,0.6
7813.824022,77,0.7
7808.115922,77,0.8
7824.377095,77,0.9
7825.893855,77,1
7820.912011,77,1.1
7813.75,77,1.2
7818.860335,77,1.3
7822.891061,77,1.4
7823.416201,77,1.5
7826.199721,77,1.6
7828.036313,77,1.7
7830.730447,77,1.8
7831.209497,77,1.9
7826.25419,77,2
7823.635475,77,2.1
7829.543296,77,2.2
7829.547486,77,2.3
7834.289106,77,2.4
7834.77095,77,2.5
7834.412011,77,2.6
7833.920391,77,2.7
7829.326816,77,2.8
7830.219274,77,2.9
7836.347765,77,3
7831.791899,77,3.1
7840.155028,77,3.2
7837.885475,77,3.3
7838.255587,77,3.4
7834.001397,77,3.5
7833.402235,77,3.6
7832.465084,77,3.7
7839.03352,77,3.8
7848.842179,77,3.9
7850.498603,77,4
7843.789106,77,4.1
7841.777933,77,4.2
7842.194134,77,4.3
7843.684358,77,4.4
7843.149441,77,4.5
7842.305866,77,4.6
7842.818436,77,4.7
7841.583799,77,4.8
7839.617318,77,4.9
7837.416201,77,5
7839.727654,77,5.1
7837.98743,77,5.2
7824.068436,77,5.3
7818.819832,77,5.4
7832.124302,77,5.5
7822.428771,77,5.6
7822.553073,77,5.7
7827.583799,77,5.8
7820.800279,77,5.9
7828.104749,77,6
7839.938547,78,0
7837.77933,78,0.1
7823.219274,78,0.2
7816.52514,78,0.3
7815.695531,78,0.4
7815.174581,78,0.5
7814.127095,78,0.6
7818.703911,78,0.7
7826.01676,78,0.8
7824.606145,78,0.9
7822.674581,78,1
7814.24162,78,1.1
7820.960894,78,1.2
7824.236034,78,1.3
7827.168994,78,1.4
7822.092179,78,1.5
7827.875698,78,1.6
7829.219274,78,1.7
7826.702514,78,1.8
7826.921788,78,1.9
7826.101955,78,2
7832.314246,78,2.1
7832.951117,78,2.2
7827.163408,78,2.3
7829.994413,78,2.4
7835.685754,78,2.5
7830.437151,78,2.6
7829.784916,78,2.7
7835.810056,78,2.8
7838.27514,78,2.9
7839.893855,78,3
7835.138268,78,3.1
7835.709497,78,3.2
7846.118715,78,3.3
7845.960894,78,3.4
7841.710894,78,3.5
7844.182961,78,3.6
7844.530726,78,3.7
7845.889665,78,3.8
7849.571229,78,3.9
7843.699721,78,4
7838.674581,78,4.1
7842.046089,78,4.2
7842.354749,78,4.3
7834.543296,78,4.4
7836.325419,78,4.5
7836.98743,78,4.6
7840.560056,78,4.7
7831.734637,78,4.8
7829.790503,78,4.9
7831.965084,78,5
7823.811453,78,5.1
