,AUC,Beta1,Beta2
4014,13189.038805970149,66.0,4.9
4015,13186.958208955224,66.0,5.0
4016,13180.037313432837,66.0,5.1000000000000005
4017,13193.055223880598,66.0,5.2
4018,13199.665671641791,66.0,5.300000000000001
4019,13198.63880597015,66.0,5.4
4020,13198.568656716418,66.0,5.5
4021,13203.45223880597,66.0,5.6000000000000005
4022,13191.882089552239,66.0,5.7
4023,13180.768656716418,66.0,5.800000000000001
4024,13186.126865671642,66.0,5.9
4025,13193.602985074627,66.0,6.0
4026,13136.335820895523,67.0,0.0
4027,13145.635820895523,67.0,0.1
4028,13141.013432835822,67.0,0.2
4029,13134.40895522388,67.0,0.30000000000000004
4030,13145.585074626866,67.0,0.4
4031,13148.577611940298,67.0,0.5
4032,13160.205970149254,67.0,0.6000000000000001
4033,13169.162686567164,67.0,0.7000000000000001
4034,13186.388059701492,67.0,0.8
4035,13193.608955223881,67.0,0.9
4036,13216.658208955223,67.0,1.0
4037,13193.335820895523,67.0,1.1
4038,13185.794029850746,67.0,1.2000000000000002
4039,13188.83880597015,67.0,1.3
4040,13184.992537313432,67.0,1.4000000000000001
4041,13196.134328358208,67.0,1.5
4042,13195.340298507463,67.0,1.6
4043,13188.207462686567,67.0,1.7000000000000002
4044,13185.28656716418,67.0,1.8
4045,13190.694029850747,67.0,1.9000000000000001
4046,13176.941791044776,67.0,2.0
4047,13188.955223880597,67.0,2.1
4048,13180.964179104478,67.0,2.2
4049,13182.967164179105,67.0,2.3000000000000003
4050,13171.849253731343,67.0,2.4000000000000004
4051,13168.032835820895,67.0,2.5
4052,13175.219402985074,67.0,2.6
4053,13179.676119402986,67.0,2.7
4054,13179.004477611941,67.0,2.8000000000000003
4055,13169.683582089552,67.0,2.9000000000000004
4056,13162.801492537314,67.0,3.0
4057,13166.726865671642,67.0,3.1
4058,13164.407462686568,67.0,3.2
4059,13167.614925373135,67.0,3.3000000000000003
4060,13172.198507462686,67.0,3.4000000000000004
4061,13178.035820895522,67.0,3.5
4062,13172.268656716418,67.0,3.6
4063,13166.780597014926,67.0,3.7
4064,13156.74328358209,67.0,3.8000000000000003
4065,13176.071641791044,67.0,3.9000000000000004
4066,13177.892537313433,67.0,4.0
4067,13173.177611940298,67.0,4.1000000000000005
4068,13163.813432835821,67.0,4.2
4069,13174.367164179104,67.0,4.3
4070,13180.976119402985,67.0,4.4
4071,13186.45223880597,67.0,4.5
4072,13186.271641791045,67.0,4.6000000000000005
4073,13185.010447761195,67.0,4.7
4074,13179.305970149253,67.0,4.800000000000001
4075,13181.25223880597,67.0,4.9
4076,13177.116417910447,67.0,5.0
4077,13188.897014925373,67.0,5.1000000000000005
4078,13202.949253731344,67.0,5.2
4079,13200.1223880597,67.0,5.300000000000001
4080,13199.919402985075,67.0,5.4
4081,13201.768656716418,67.0,5.5
4082,13193.829850746268,67.0,5.6000000000000005
4083,13176.040298507463,67.0,5.7
4084,13187.982089552239,67.0,5.800000000000001
4085,13198.441791044776,67.0,5.9
4086,13195.094029850747,67.0,6.0
4087,13145.731343283582,68.0,0.0
4088,13133.186567164179,68.0,0.1
4089,13149.004477611941,68.0,0.2
4090,13142.46567164179,68.0,0.30000000000000004
4091,13159.992537313432,68.0,0.4
4092,13154.78656716418,68.0,0.5
4093,13174.785074626865,68.0,0.6000000000000001
4094,13194.559701492537,68.0,0.7000000000000001
4095,13200.977611940298,68.0,0.8
4096,13210.232835820896,68.0,0.9
4097,13186.325373134328,68.0,1.0
4098,13180.444776119402,68.0,1.1
4099,13187.871641791045,68.0,1.2000000000000002
4100,13184.285074626865,68.0,1.3
4101,13185.38656716418,68.0,1.4000000000000001
4102,13184.792537313433,68.0,1.5
4103,13188.783582089553,68.0,1.6
4104,13184.91791044776,68.0,1.7000000000000002
4105,13186.858208955224,68.0,1.8
4106,13180.805970149253,68.0,1.9000000000000001
4107,13185.876119402985,68.0,2.0
4108,13185.940298507463,68.0,2.1
4109,13180.1223880597,68.0,2.2
4110,13173.45223880597,68.0,2.3000000000000003
4111,13167.844776119404,68.0,2.4000000000000004
4112,13176.501492537314,68.0,2.5
4113,13176.205970149254,68.0,2.6
4114,13171.54776119403,68.0,2.7
4115,13168.97462686567,68.0,2.8000000000000003
4116,13167.383582089553,68.0,2.9000000000000004
4117,13167.911940298507,68.0,3.0
4118,13168.759701492538,68.0,3.1
4119,13172.27014925373,68.0,3.2
4120,13164.902985074626,68.0,3.3000000000000003
4121,13173.9,68.0,3.4000000000000004
4122,13169.776119402984,68.0,3.5
4123,13173.280597014926,68.0,3.6
4124,13159.173134328359,68.0,3.7
4125,13177.413432835821,68.0,3.8000000000000003
4126,13182.044776119403,68.0,3.9000000000000004
4127,13180.058208955224,68.0,4.0
4128,13170.210447761194,68.0,4.1000000000000005
4129,13172.671641791045,68.0,4.2
4130,13166.00895522388,68.0,4.3
4131,13177.073134328359,68.0,4.4
4132,13184.455223880597,68.0,4.5
4133,13180.720895522389,68.0,4.6000000000000005
4134,13179.388059701492,68.0,4.7
4135,13180.176119402986,68.0,4.800000000000001
4136,13178.322388059702,68.0,4.9
4137,13187.54776119403,68.0,5.0
4138,13201.905970149253,68.0,5.1000000000000005
4139,13196.101492537313,68.0,5.2
4140,13204.844776119404,68.0,5.300000000000001
4141,13201.640298507462,68.0,5.4
4142,13189.6223880597,68.0,5.5
4143,13175.959701492537,68.0,5.6000000000000005
4144,13184.643283582089,68.0,5.7
4145,13195.459701492537,68.0,5.800000000000001
4146,13192.677611940298,68.0,5.9
4147,13190.165671641791,68.0,6.0
4148,13142.46567164179,69.0,0.0
4149,13149.237313432835,69.0,0.1
4150,13146.644776119403,69.0,0.2
4151,13166.558208955224,69.0,0.30000000000000004
4152,13156.546268656717,69.0,0.4
4153,13169.72985074627,69.0,0.5
4154,13188.583582089552,69.0,0.6000000000000001
4155,13195.60447761194,69.0,0.7000000000000001
4156,13206.39552238806,69.0,0.8
4157,13188.714925373135,69.0,0.9
4158,13178.79552238806,69.0,1.0
4159,13179.274626865672,69.0,1.1
4160,13179.64776119403,69.0,1.2000000000000002
4161,13186.241791044777,69.0,1.3
4162,13185.626865671642,69.0,1.4000000000000001
4163,13181.505970149254,69.0,1.5
4164,13184.801492537314,69.0,1.6
4165,13191.114925373135,69.0,1.7000000000000002
4166,13180.480597014925,69.0,1.8
4167,13185.579104477612,69.0,1.9000000000000001
4168,13189.471641791044,69.0,2.0
4169,13181.701492537313,69.0,2.1
4170,13179.267164179104,69.0,2.2
4171,13172.867164179104,69.0,2.3000000000000003
4172,13165.828358208955,69.0,2.4000000000000004
4173,13178.835820895523,69.0,2.5
4174,13170.280597014926,69.0,2.6
4175,13166.322388059702,69.0,2.7
4176,13167.605970149254,69.0,2.8000000000000003
4177,13169.90895522388,69.0,2.9000000000000004
4178,13166.162686567164,69.0,3.0
4179,13164.313432835821,69.0,3.1
4180,13177.45223880597,69.0,3.2
4181,13184.173134328359,69.0,3.3000000000000003
4182,13178.492537313432,69.0,3.4000000000000004
4183,13182.562686567164,69.0,3.5
4184,13171.529850746268,69.0,3.6
4185,13170.43432835821,69.0,3.7
4186,13183.15671641791,69.0,3.8000000000000003
4187,13175.707462686567,69.0,3.9000000000000004
4188,13166.158208955223,69.0,4.0
4189,13157.453731343283,69.0,4.1000000000000005
4190,13172.492537313432,69.0,4.2
4191,13178.277611940299,69.0,4.3
4192,13181.15223880597,69.0,4.4
4193,13174.711940298508,69.0,4.5
4194,13180.337313432836,69.0,4.6000000000000005
4195,13182.979104477612,69.0,4.7
4196,13181.341791044777,69.0,4.800000000000001
4197,13179.044776119403,69.0,4.9
4198,13198.485074626866,69.0,5.0
4199,13201.777611940299,69.0,5.1000000000000005
4200,13201.573134328359,69.0,5.2
4201,13203.570149253732,69.0,5.300000000000001
4202,13198.986567164178,69.0,5.4
4203,13186.78656716418,69.0,5.5
4204,13191.71343283582,69.0,5.6000000000000005
4205,13189.332835820895,69.0,5.7
4206,13194.607462686567,69.0,5.800000000000001
4207,13191.040298507463,69.0,5.9
4208,13183.759701492538,69.0,6.0
4209,13149.220895522389,70.0,0.0
4210,13158.25671641791,70.0,0.1
4211,13163.253731343284,70.0,0.2
4212,13153.146268656716,70.0,0.30000000000000004
4213,13166.092537313432,70.0,0.4
4214,13193.059701492537,70.0,0.5
4215,13187.049253731344,70.0,0.6000000000000001
4216,13195.249253731343,70.0,0.7000000000000001
4217,13198.092537313432,70.0,0.8
4218,13176.937313432836,70.0,0.9
4219,13173.389552238807,70.0,1.0
4220,13177.531343283583,70.0,1.1
4221,13178.828358208955,70.0,1.2000000000000002
4222,13180.601492537313,70.0,1.3
4223,13193.19104477612,70.0,1.4000000000000001
4224,13192.291044776119,70.0,1.5
4225,13193.482089552239,70.0,1.6
4226,13183.302985074626,70.0,1.7000000000000002
4227,13189.153731343284,70.0,1.8
4228,13187.15671641791,70.0,1.9000000000000001
4229,13186.311940298507,70.0,2.0
4230,13175.438805970149,70.0,2.1
4231,13174.502985074627,70.0,2.2
4232,13166.19552238806,70.0,2.3000000000000003
4233,13184.835820895523,70.0,2.4000000000000004
4234,13168.168656716418,70.0,2.5
4235,13163.75671641791,70.0,2.6
4236,13173.223880597016,70.0,2.7
4237,13176.873134328358,70.0,2.8000000000000003
4238,13181.107462686567,70.0,2.9000000000000004
4239,13182.711940298508,70.0,3.0
4240,13189.9,70.0,3.1
4241,13180.316417910448,70.0,3.2
4242,13172.064179104478,70.0,3.3000000000000003
4243,13176.929850746268,70.0,3.4000000000000004
4244,13172.558208955224,70.0,3.5
4245,13160.3,70.0,3.6
4246,13183.605970149254,70.0,3.7
4247,13175.74328358209,70.0,3.8000000000000003
4248,13162.13880597015,70.0,3.9000000000000004
4249,13154.925373134329,70.0,4.0
4250,13162.455223880597,70.0,4.1000000000000005
4251,13178.36119402985,70.0,4.2
4252,13177.22985074627,70.0,4.3
4253,13182.558208955224,70.0,4.4
4254,13175.705970149254,70.0,4.5
4255,13188.237313432835,70.0,4.6000000000000005
4256,13186.492537313432,70.0,4.7
4257,13194.450746268656,70.0,4.800000000000001
4258,13206.208955223881,70.0,4.9
4259,13208.755223880597,70.0,5.0
4260,13207.231343283582,70.0,5.1000000000000005
4261,13205.18208955224,70.0,5.2
4262,13203.265671641791,70.0,5.300000000000001
4263,13196.94328358209,70.0,5.4
4264,13183.201492537313,70.0,5.5
4265,13188.658208955223,70.0,5.6000000000000005
4266,13194.16119402985,70.0,5.7
4267,13188.959701492537,70.0,5.800000000000001
4268,13192.041791044776,70.0,5.9
4269,13191.504477611941,70.0,6.0
4270,13158.283582089553,71.0,0.0
4271,13151.105970149254,71.0,0.1
4272,13155.280597014926,71.0,0.2
4273,13168.537313432837,71.0,0.30000000000000004
4274,13177.135820895523,71.0,0.4
4275,13184.788059701492,71.0,0.5
4276,13199.75223880597,71.0,0.6000000000000001
4277,13196.049253731344,71.0,0.7000000000000001
4278,13176.155223880596,71.0,0.8
4279,13166.653731343284,71.0,0.9
4280,13176.528358208956,71.0,1.0
4281,13175.931343283582,71.0,1.1
4282,13180.129850746269,71.0,1.2000000000000002
4283,13199.397014925373,71.0,1.3
4284,13195.086567164179,71.0,1.4000000000000001
4285,13191.285074626865,71.0,1.5
4286,13184.758208955223,71.0,1.6
4287,13187.679104477613,71.0,1.7000000000000002
4288,13191.011940298507,71.0,1.8
4289,13185.579104477612,71.0,1.9000000000000001
4290,13172.862686567165,71.0,2.0
4291,13172.870149253731,71.0,2.1
4292,13164.979104477612,71.0,2.2
4293,13191.097014925374,71.0,2.3000000000000003
4294,13174.341791044777,71.0,2.4000000000000004
4295,13171.777611940299,71.0,2.5
4296,13185.414925373134,71.0,2.6
4297,13188.6223880597,71.0,2.7
4298,13178.768656716418,71.0,2.8000000000000003
4299,13177.685074626866,71.0,2.9000000000000004
4300,13179.562686567164,71.0,3.0
4301,13164.840298507463,71.0,3.1
4302,13179.720895522389,71.0,3.2
4303,13174.274626865672,71.0,3.3000000000000003
4304,13172.550746268656,71.0,3.4000000000000004
4305,13165.819402985075,71.0,3.5
4306,13184.61343283582,71.0,3.6
4307,13174.16119402985,71.0,3.7
4308,13161.72985074627,71.0,3.8000000000000003
4309,13163.27014925373,71.0,3.9000000000000004
4310,13172.450746268656,71.0,4.0
4311,13176.164179104477,71.0,4.1000000000000005
4312,13188.698507462686,71.0,4.2
4313,13198.955223880597,71.0,4.3
4314,13185.6223880597,71.0,4.4
4315,13187.504477611941,71.0,4.5
4316,13196.614925373135,71.0,4.6000000000000005
4317,13190.63880597015,71.0,4.7
4318,13209.34776119403,71.0,4.800000000000001
4319,13206.532835820895,71.0,4.9
4320,13206.876119402985,71.0,5.0
4321,13204.641791044776,71.0,5.1000000000000005
4322,13203.089552238805,71.0,5.2
4323,13191.232835820896,71.0,5.300000000000001
4324,13185.277611940299,71.0,5.4
4325,13190.34328358209,71.0,5.5
4326,13191.717910447762,71.0,5.6000000000000005
4327,13199.40447761194,71.0,5.7
4328,13195.849253731343,71.0,5.800000000000001
4329,13190.149253731342,71.0,5.9
4330,13182.935820895522,71.0,6.0
4331,13150.189552238806,72.0,0.0
4332,13159.061194029851,72.0,0.1
4333,13169.44776119403,72.0,0.2
4334,13175.75671641791,72.0,0.30000000000000004
4335,13180.955223880597,72.0,0.4
4336,13197.055223880598,72.0,0.5
4337,13188.692537313433,72.0,0.6000000000000001
4338,13177.16119402985,72.0,0.7000000000000001
4339,13169.5,72.0,0.8
4340,13180.840298507463,72.0,0.9
4341,13183.868656716419,72.0,1.0
4342,13184.855223880597,72.0,1.1
4343,13196.332835820895,72.0,1.2000000000000002
4344,13191.671641791045,72.0,1.3
4345,13184.153731343284,72.0,1.4000000000000001
4346,13184.492537313432,72.0,1.5
4347,13185.426865671641,72.0,1.6
4348,13189.658208955223,72.0,1.7000000000000002
4349,13194.00895522388,72.0,1.8
4350,13185.592537313432,72.0,1.9000000000000001
4351,13184.7,72.0,2.0
4352,13171.385074626865,72.0,2.1
4353,13186.588059701493,72.0,2.2
4354,13175.592537313432,72.0,2.3000000000000003
4355,13176.69104477612,72.0,2.4000000000000004
4356,13179.876119402985,72.0,2.5
4357,13183.994029850746,72.0,2.6
4358,13182.04776119403,72.0,2.7
4359,13177.96567164179,72.0,2.8000000000000003
4360,13179.955223880597,72.0,2.9000000000000004
4361,13167.301492537314,72.0,3.0
4362,13181.573134328359,72.0,3.1
4363,13173.737313432835,72.0,3.2
4364,13178.650746268657,72.0,3.3000000000000003
4365,13174.088059701493,72.0,3.4000000000000004
4366,13181.473134328358,72.0,3.5
4367,13180.135820895523,72.0,3.6
4368,13168.177611940298,72.0,3.7
4369,13162.968656716417,72.0,3.8000000000000003
4370,13179.220895522389,72.0,3.9000000000000004
4371,13183.834328358209,72.0,4.0
4372,13202.219402985074,72.0,4.1000000000000005
4373,13201.438805970149,72.0,4.2
4374,13188.222388059701,72.0,4.3
4375,13186.777611940299,72.0,4.4
4376,13201.319402985075,72.0,4.5
4377,13189.177611940298,72.0,4.6000000000000005
4378,13196.471641791044,72.0,4.7
4379,13203.50895522388,72.0,4.800000000000001
4380,13198.222388059701,72.0,4.9
4381,13199.255223880597,72.0,5.0
4382,13195.79552238806,72.0,5.1000000000000005
4383,13196.705970149254,72.0,5.2
4384,13185.971641791044,72.0,5.300000000000001
4385,13183.674626865672,72.0,5.4
4386,13198.255223880597,72.0,5.5
4387,13195.938805970149,72.0,5.6000000000000005
4388,13193.70447761194,72.0,5.7
4389,13190.116417910447,72.0,5.800000000000001
4390,13181.464179104478,72.0,5.9
4391,13181.483582089551,72.0,6.0
4392,13162.467164179105,73.0,0.0
4393,13161.914925373134,73.0,0.1
4394,13169.583582089552,73.0,0.2
4395,13178.837313432836,73.0,0.30000000000000004
4396,13190.56567164179,73.0,0.4
4397,13184.9,73.0,0.5
4398,13180.291044776119,73.0,0.6000000000000001
4399,13170.585074626866,73.0,0.7000000000000001
4400,13171.455223880597,73.0,0.8
4401,13178.097014925374,73.0,0.9
4402,13179.637313432835,73.0,1.0
4403,13192.794029850746,73.0,1.1
4404,13195.54328358209,73.0,1.2000000000000002
4405,13188.071641791044,73.0,1.3
4406,13196.022388059702,73.0,1.4000000000000001
4407,13197.179104477613,73.0,1.5
4408,13206.968656716417,73.0,1.6
4409,13194.36119402985,73.0,1.7000000000000002
4410,13176.305970149253,73.0,1.8
4411,13185.129850746269,73.0,1.9000000000000001
4412,13172.982089552239,73.0,2.0
4413,13187.277611940299,73.0,2.1
4414,13187.040298507463,73.0,2.2
4415,13173.450746268656,73.0,2.3000000000000003
4416,13186.792537313433,73.0,2.4000000000000004
4417,13196.319402985075,73.0,2.5
4418,13180.382089552239,73.0,2.6
4419,13177.214925373135,73.0,2.7
4420,13169.994029850746,73.0,2.8000000000000003
4421,13174.388059701492,73.0,2.9000000000000004
4422,13184.214925373135,73.0,3.0
4423,13172.625373134328,73.0,3.1
4424,13184.185074626866,73.0,3.2
4425,13182.988059701493,73.0,3.3000000000000003
4426,13182.489552238805,73.0,3.4000000000000004
4427,13187.080597014925,73.0,3.5
4428,13169.017910447761,73.0,3.6
4429,13169.549253731344,73.0,3.7
4430,13169.823880597014,73.0,3.8000000000000003
4431,13179.216417910447,73.0,3.9000000000000004
4432,13193.898507462687,73.0,4.0
4433,13193.759701492538,73.0,4.1000000000000005
4434,13183.09104477612,73.0,4.2
4435,13189.264179104477,73.0,4.3
4436,13197.05223880597,73.0,4.4
4437,13186.174626865672,73.0,4.5
4438,13192.919402985075,73.0,4.6000000000000005
4439,13202.334328358209,73.0,4.7
4440,13202.21343283582,73.0,4.800000000000001
4441,13196.707462686567,73.0,4.9
4442,13198.694029850747,73.0,5.0
4443,13195.726865671642,73.0,5.1000000000000005
4444,13187.059701492537,73.0,5.2
4445,13192.44328358209,73.0,5.300000000000001
4446,13195.864179104477,73.0,5.4
4447,13199.671641791045,73.0,5.5
4448,13191.340298507463,73.0,5.6000000000000005
4449,13185.68208955224,73.0,5.7
4450,13176.601492537313,73.0,5.800000000000001
4451,13179.291044776119,73.0,5.9
4452,13181.65671641791,73.0,6.0
4453,13152.679104477613,74.0,0.0
4454,13165.041791044776,74.0,0.1
4455,13171.073134328359,74.0,0.2
4456,13185.597014925374,74.0,0.30000000000000004
4457,13184.60447761194,74.0,0.4
4458,13181.397014925373,74.0,0.5
4459,13172.540298507463,74.0,0.6000000000000001
4460,13167.411940298507,74.0,0.7000000000000001
4461,13190.335820895523,74.0,0.8
4462,13191.485074626866,74.0,0.9
4463,13200.74328358209,74.0,1.0
4464,13203.165671641791,74.0,1.1
4465,13185.226865671642,74.0,1.2000000000000002
4466,13195.511940298507,74.0,1.3
4467,13186.81791044776,74.0,1.4000000000000001
4468,13204.062686567164,74.0,1.5
4469,13199.041791044776,74.0,1.6
4470,13179.120895522388,74.0,1.7000000000000002
4471,13179.880597014926,74.0,1.8
4472,13178.18208955224,74.0,1.9000000000000001
4473,13188.33880597015,74.0,2.0
4474,13189.40447761194,74.0,2.1
4475,13180.994029850746,74.0,2.2
4476,13186.150746268657,74.0,2.3000000000000003
4477,13195.120895522388,74.0,2.4000000000000004
4478,13179.705970149254,74.0,2.5
4479,13173.597014925374,74.0,2.6
4480,13178.81791044776,74.0,2.7
4481,13175.208955223881,74.0,2.8000000000000003
4482,13189.044776119403,74.0,2.9000000000000004
4483,13181.486567164178,74.0,3.0
4484,13187.80447761194,74.0,3.1
4485,13179.832835820895,74.0,3.2
4486,13176.349253731343,74.0,3.3000000000000003
4487,13183.385074626865,74.0,3.4000000000000004
4488,13162.34328358209,74.0,3.5
4489,13165.467164179105,74.0,3.6
4490,13171.055223880598,74.0,3.7
4491,13184.849253731343,74.0,3.8000000000000003
4492,13191.846268656716,74.0,3.9000000000000004
4493,13192.928358208956,74.0,4.0
4494,13195.882089552239,74.0,4.1000000000000005
4495,13187.135820895523,74.0,4.2
4496,13192.91791044776,74.0,4.3
4497,13184.294029850746,74.0,4.4
4498,13194.24776119403,74.0,4.5
4499,13204.074626865671,74.0,4.6000000000000005
4500,13196.588059701493,74.0,4.7
4501,13198.153731343284,74.0,4.800000000000001
4502,13200.111940298508,74.0,4.9
4503,13198.449253731344,74.0,5.0
4504,13198.141791044776,74.0,5.1000000000000005
4505,13190.486567164178,74.0,5.2
4506,13194.017910447761,74.0,5.300000000000001
4507,13198.022388059702,74.0,5.4
4508,13184.228358208955,74.0,5.5
4509,13186.717910447762,74.0,5.6000000000000005
4510,13174.276119402984,74.0,5.7
4511,13181.123880597015,74.0,5.800000000000001
4512,13181.45223880597,74.0,5.9
4513,13178.365671641792,74.0,6.0
4514,13161.680597014925,75.0,0.0
4515,13171.549253731344,75.0,0.1
4516,13190.907462686568,75.0,0.2
4517,13199.468656716417,75.0,0.30000000000000004
4518,13201.55223880597,75.0,0.4
4519,13189.141791044776,75.0,0.5
4520,13173.185074626866,75.0,0.6000000000000001
4521,13194.219402985074,75.0,0.7000000000000001
4522,13193.440298507463,75.0,0.8
4523,13198.331343283582,75.0,0.9
4524,13202.580597014925,75.0,1.0
4525,13187.870149253731,75.0,1.1
4526,13196.558208955224,75.0,1.2000000000000002
4527,13195.020895522388,75.0,1.3
4528,13196.979104477612,75.0,1.4000000000000001
4529,13189.488059701493,75.0,1.5
4530,13182.214925373135,75.0,1.6
4531,13183.219402985074,75.0,1.7000000000000002
4532,13183.516417910449,75.0,1.8
4533,13189.710447761194,75.0,1.9000000000000001
4534,13190.961194029851,75.0,2.0
4535,13178.00895522388,75.0,2.1
4536,13176.131343283581,75.0,2.2
4537,13199.983582089551,75.0,2.3000000000000003
4538,13180.935820895522,75.0,2.4000000000000004
4539,13187.728358208955,75.0,2.5
4540,13184.220895522389,75.0,2.6
4541,13183.132835820896,75.0,2.7
4542,13188.685074626866,75.0,2.8000000000000003
4543,13177.58208955224,75.0,2.9000000000000004
4544,13186.780597014926,75.0,3.0
4545,13182.237313432835,75.0,3.1
4546,13172.331343283582,75.0,3.2
4547,13179.285074626865,75.0,3.3000000000000003
4548,13164.835820895523,75.0,3.4000000000000004
4549,13163.889552238807,75.0,3.5
4550,13170.592537313432,75.0,3.6
4551,13184.34776119403,75.0,3.7
4552,13179.707462686567,75.0,3.8000000000000003
4553,13186.868656716419,75.0,3.9000000000000004
4554,13193.544776119403,75.0,4.0
4555,13180.74776119403,75.0,4.1000000000000005
4556,13192.814925373134,75.0,4.2
4557,13187.276119402984,75.0,4.3
4558,13197.907462686568,75.0,4.4
4559,13202.822388059702,75.0,4.5
4560,13194.597014925374,75.0,4.6000000000000005
4561,13196.859701492538,75.0,4.7
4562,13197.744776119403,75.0,4.800000000000001
4563,13203.482089552239,75.0,4.9
4564,13197.316417910448,75.0,5.0
4565,13191.676119402986,75.0,5.1000000000000005
4566,13187.394029850746,75.0,5.2
4567,13189.710447761194,75.0,5.300000000000001
4568,13191.326865671641,75.0,5.4
4569,13191.623880597015,75.0,5.5
4570,13175.692537313433,75.0,5.6000000000000005
4571,13177.826865671641,75.0,5.7
4572,13176.476119402985,75.0,5.800000000000001
4573,13180.09552238806,75.0,5.9
4574,13188.108955223881,75.0,6.0
4575,13187.092537313432,76.0,0.0
4576,13195.22985074627,76.0,0.1
4577,13186.225373134328,76.0,0.2
4578,13195.22985074627,76.0,0.30000000000000004
4579,13183.94328358209,76.0,0.4
4580,13178.907462686568,76.0,0.5
4581,13191.214925373135,76.0,0.6000000000000001
4582,13192.422388059702,76.0,0.7000000000000001
4583,13199.128358208955,76.0,0.8
4584,13204.607462686567,76.0,0.9
4585,13193.662686567164,76.0,1.0
4586,13198.164179104477,76.0,1.1
4587,13201.971641791044,76.0,1.2000000000000002
4588,13200.93432835821,76.0,1.3
4589,13189.671641791045,76.0,1.4000000000000001
4590,13186.28656716418,76.0,1.5
4591,13183.494029850746,76.0,1.6
4592,13185.171641791045,76.0,1.7000000000000002
4593,13197.674626865672,76.0,1.8
4594,13190.623880597015,76.0,1.9000000000000001
4595,13184.55671641791,76.0,2.0
4596,13187.513432835822,76.0,2.1
4597,13206.805970149253,76.0,2.2
4598,13192.367164179104,76.0,2.3000000000000003
4599,13189.035820895522,76.0,2.4000000000000004
4600,13185.464179104478,76.0,2.5
4601,13186.862686567165,76.0,2.6
4602,13179.531343283583,76.0,2.7
4603,13171.432835820895,76.0,2.8000000000000003
4604,13186.673134328359,76.0,2.9000000000000004
4605,13181.746268656716,76.0,3.0
4606,13171.685074626866,76.0,3.1
4607,13173.188059701493,76.0,3.2
4608,13162.998507462686,76.0,3.3000000000000003
4609,13150.410447761195,76.0,3.4000000000000004
4610,13166.980597014925,76.0,3.5
4611,13180.644776119403,76.0,3.6
4612,13178.325373134328,76.0,3.7
4613,13196.271641791045,76.0,3.8000000000000003
4614,13195.176119402986,76.0,3.9000000000000004
4615,13182.880597014926,76.0,4.0
4616,13196.088059701493,76.0,4.1000000000000005
4617,13186.476119402985,76.0,4.2
4618,13192.128358208955,76.0,4.3
4619,13198.601492537313,76.0,4.4
4620,13197.553731343283,76.0,4.5
4621,13198.849253731343,76.0,4.6000000000000005
4622,13199.537313432837,76.0,4.7
4623,13207.364179104477,76.0,4.800000000000001
4624,13199.2,76.0,4.9
4625,13192.504477611941,76.0,5.0
4626,13180.95671641791,76.0,5.1000000000000005
4627,13193.146268656716,76.0,5.2
4628,13189.874626865672,76.0,5.300000000000001
4629,13186.329850746268,76.0,5.4
4630,13186.31791044776,76.0,5.5
4631,13182.322388059702,76.0,5.6000000000000005
4632,13179.44776119403,76.0,5.7
4633,13187.298507462687,76.0,5.800000000000001
4634,13194.588059701493,76.0,5.9
4635,13199.813432835821,76.0,6.0
4636,13192.143283582089,77.0,0.0
4637,13184.65223880597,77.0,0.1
4638,13199.373134328358,77.0,0.2
4639,13185.429850746268,77.0,0.30000000000000004
4640,13175.967164179105,77.0,0.4
4641,13182.856716417911,77.0,0.5
4642,13191.959701492537,77.0,0.6000000000000001
4643,13204.90895522388,77.0,0.7000000000000001
4644,13210.6,77.0,0.8
4645,13193.383582089553,77.0,0.9
4646,13197.437313432836,77.0,1.0
4647,13204.701492537313,77.0,1.1
4648,13200.467164179105,77.0,1.2000000000000002
4649,13196.482089552239,77.0,1.3
4650,13186.526865671642,77.0,1.4000000000000001
4651,13185.883582089553,77.0,1.5
4652,13185.611940298508,77.0,1.6
4653,13195.06567164179,77.0,1.7000000000000002
4654,13189.323880597014,77.0,1.8
4655,13184.305970149253,77.0,1.9000000000000001
4656,13187.337313432836,77.0,2.0
4657,13206.364179104477,77.0,2.1
4658,13201.56567164179,77.0,2.2
4659,13183.907462686568,77.0,2.3000000000000003
4660,13175.2,77.0,2.4000000000000004
4661,13185.370149253731,77.0,2.5
4662,13179.062686567164,77.0,2.6
4663,13176.559701492537,77.0,2.7
4664,13180.731343283582,77.0,2.8000000000000003
4665,13171.558208955224,77.0,2.9000000000000004
4666,13163.425373134329,77.0,3.0
4667,13159.255223880597,77.0,3.1
4668,13160.78656716418,77.0,3.2
4669,13151.428358208956,77.0,3.3000000000000003
4670,13170.720895522389,77.0,3.4000000000000004
4671,13180.150746268657,77.0,3.5
4672,13189.088059701493,77.0,3.6
4673,13195.505970149254,77.0,3.7
4674,13198.723880597016,77.0,3.8000000000000003
4675,13184.813432835821,77.0,3.9000000000000004
4676,13196.144776119403,77.0,4.0
4677,13192.826865671641,77.0,4.1000000000000005
4678,13189.859701492538,77.0,4.2
4679,13199.001492537314,77.0,4.3
4680,13207.389552238807,77.0,4.4
4681,13200.75671641791,77.0,4.5
4682,13201.689552238806,77.0,4.6000000000000005
4683,13208.607462686567,77.0,4.7
4684,13198.108955223881,77.0,4.800000000000001
4685,13197.017910447761,77.0,4.9
4686,13189.758208955223,77.0,5.0
4687,13195.135820895523,77.0,5.1000000000000005
4688,13195.3,77.0,5.2
