,AUC,Beta1,Beta2
6452,25571.79552238806,106.0,4.7
6453,25571.105970149252,106.0,4.800000000000001
6454,25573.089552238805,106.0,4.9
6455,25569.137313432835,106.0,5.0
6456,25570.853731343283,106.0,5.1000000000000005
6457,25576.492537313432,106.0,5.2
6458,25571.580597014927,106.0,5.300000000000001
6459,25567.885074626865,106.0,5.4
6460,25561.332835820896,106.0,5.5
6461,25553.47014925373,106.0,5.6000000000000005
6462,25547.47910447761,106.0,5.7
6463,25545.064179104476,106.0,5.800000000000001
6464,25557.489552238807,106.0,5.9
6465,25551.819402985075,106.0,6.0
6466,25581.441791044777,107.0,0.0
6467,25583.06865671642,107.0,0.1
6468,25561.192537313433,107.0,0.2
6469,25574.655223880596,107.0,0.30000000000000004
6470,25574.976119402985,107.0,0.4
6471,25578.476119402985,107.0,0.5
6472,25572.261194029852,107.0,0.6000000000000001
6473,25580.985074626864,107.0,0.7000000000000001
6474,25564.432835820895,107.0,0.8
6475,25558.371641791044,107.0,0.9
6476,25569.194029850747,107.0,1.0
6477,25572.014925373136,107.0,1.1
6478,25578.80447761194,107.0,1.2000000000000002
6479,25583.828358208953,107.0,1.3
6480,25587.66119402985,107.0,1.4000000000000001
6481,25590.465671641792,107.0,1.5
6482,25598.43134328358,107.0,1.6
6483,25581.705970149254,107.0,1.7000000000000002
6484,25571.352238805972,107.0,1.8
6485,25569.36119402985,107.0,1.9000000000000001
6486,25571.407462686566,107.0,2.0
6487,25577.397014925373,107.0,2.1
6488,25566.43880597015,107.0,2.2
6489,25572.801492537314,107.0,2.3000000000000003
6490,25575.508955223882,107.0,2.4000000000000004
6491,25572.943283582088,107.0,2.5
6492,25570.816417910446,107.0,2.6
6493,25563.064179104476,107.0,2.7
6494,25564.035820895522,107.0,2.8000000000000003
6495,25565.36119402985,107.0,2.9000000000000004
6496,25575.34328358209,107.0,3.0
6497,25593.32537313433,107.0,3.1
6498,25591.0223880597,107.0,3.2
6499,25589.326865671643,107.0,3.3000000000000003
6500,25587.655223880596,107.0,3.4000000000000004
6501,25585.746268656716,107.0,3.5
6502,25580.07313432836,107.0,3.6
6503,25577.802985074628,107.0,3.7
6504,25578.556716417912,107.0,3.8000000000000003
6505,25570.92686567164,107.0,3.9000000000000004
6506,25575.141791044774,107.0,4.0
6507,25581.650746268657,107.0,4.1000000000000005
6508,25591.032835820897,107.0,4.2
6509,25586.852238805972,107.0,4.3
6510,25569.69552238806,107.0,4.4
6511,25569.20447761194,107.0,4.5
6512,25576.210447761194,107.0,4.6000000000000005
6513,25567.807462686567,107.0,4.7
6514,25567.49701492537,107.0,4.800000000000001
6515,25568.026865671643,107.0,4.9
6516,25571.067164179105,107.0,5.0
6517,25576.75671641791,107.0,5.1000000000000005
6518,25568.45970149254,107.0,5.2
6519,25576.49701492537,107.0,5.300000000000001
6520,25558.055223880598,107.0,5.4
6521,25555.13880597015,107.0,5.5
6522,25548.25223880597,107.0,5.6000000000000005
6523,25546.853731343283,107.0,5.7
6524,25544.69104477612,107.0,5.800000000000001
6525,25550.24776119403,107.0,5.9
6526,25554.392537313433,107.0,6.0
6527,25591.344776119404,108.0,0.0
6528,25565.0,108.0,0.1
6529,25553.97910447761,108.0,0.2
6530,25574.05223880597,108.0,0.30000000000000004
6531,25565.70447761194,108.0,0.4
6532,25580.885074626865,108.0,0.5
6533,25594.86865671642,108.0,0.6000000000000001
6534,25581.716417910447,108.0,0.7000000000000001
6535,25560.298507462685,108.0,0.8
6536,25569.555223880598,108.0,0.9
6537,25572.714925373133,108.0,1.0
6538,25561.237313432837,108.0,1.1
6539,25585.176119402986,108.0,1.2000000000000002
6540,25590.2223880597,108.0,1.3
6541,25583.59552238806,108.0,1.4000000000000001
6542,25592.876119402987,108.0,1.5
6543,25576.355223880597,108.0,1.6
6544,25580.188059701493,108.0,1.7000000000000002
6545,25568.52089552239,108.0,1.8
6546,25563.402985074626,108.0,1.9000000000000001
6547,25578.231343283584,108.0,2.0
6548,25575.337313432836,108.0,2.1
6549,25579.129850746267,108.0,2.2
6550,25572.147761194028,108.0,2.3000000000000003
6551,25566.69552238806,108.0,2.4000000000000004
6552,25568.602985074627,108.0,2.5
6553,25564.147761194028,108.0,2.6
6554,25552.84776119403,108.0,2.7
6555,25565.31343283582,108.0,2.8000000000000003
6556,25571.692537313433,108.0,2.9000000000000004
6557,25591.310447761192,108.0,3.0
6558,25594.75671641791,108.0,3.1
6559,25587.935820895524,108.0,3.2
6560,25587.564179104476,108.0,3.3000000000000003
6561,25578.19552238806,108.0,3.4000000000000004
6562,25582.735820895523,108.0,3.5
6563,25580.89552238806,108.0,3.6
6564,25581.57014925373,108.0,3.7
6565,25567.641791044774,108.0,3.8000000000000003
6566,25571.555223880598,108.0,3.9000000000000004
6567,25585.889552238805,108.0,4.0
6568,25584.746268656716,108.0,4.1000000000000005
6569,25582.062686567166,108.0,4.2
6570,25572.74776119403,108.0,4.3
6571,25570.425373134327,108.0,4.4
6572,25580.464179104478,108.0,4.5
6573,25570.685074626865,108.0,4.6000000000000005
6574,25569.91194029851,108.0,4.7
6575,25560.23432835821,108.0,4.800000000000001
6576,25569.04328358209,108.0,4.9
6577,25575.95223880597,108.0,5.0
6578,25577.45671641791,108.0,5.1000000000000005
6579,25566.2223880597,108.0,5.2
6580,25562.06567164179,108.0,5.300000000000001
6581,25553.907462686566,108.0,5.4
6582,25546.507462686568,108.0,5.5
6583,25545.376119402987,108.0,5.6000000000000005
6584,25545.053731343283,108.0,5.7
6585,25557.498507462686,108.0,5.800000000000001
6586,25556.289552238806,108.0,5.9
6587,25557.717910447762,108.0,6.0
6588,25559.041791044776,109.0,0.0
6589,25556.26567164179,109.0,0.1
6590,25571.259701492538,109.0,0.2
6591,25565.880597014926,109.0,0.30000000000000004
6592,25582.807462686567,109.0,0.4
6593,25590.785074626867,109.0,0.5
6594,25581.302985074628,109.0,0.6000000000000001
6595,25571.56567164179,109.0,0.7000000000000001
6596,25574.735820895523,109.0,0.8
6597,25571.48656716418,109.0,0.9
6598,25557.29552238806,109.0,1.0
6599,25573.626865671642,109.0,1.1
6600,25596.771641791045,109.0,1.2000000000000002
6601,25582.41194029851,109.0,1.3
6602,25598.140298507464,109.0,1.4000000000000001
6603,25580.922388059702,109.0,1.5
6604,25589.059701492537,109.0,1.6
6605,25565.405970149255,109.0,1.7000000000000002
6606,25570.925373134327,109.0,1.8
6607,25578.168656716418,109.0,1.9000000000000001
6608,25577.250746268655,109.0,2.0
6609,25570.170149253732,109.0,2.1
6610,25571.688059701493,109.0,2.2
6611,25568.574626865673,109.0,2.3000000000000003
6612,25575.7776119403,109.0,2.4000000000000004
6613,25568.70447761194,109.0,2.5
6614,25557.326865671643,109.0,2.6
6615,25569.45970149254,109.0,2.7
6616,25574.323880597014,109.0,2.8000000000000003
6617,25598.132835820896,109.0,2.9000000000000004
6618,25605.150746268657,109.0,3.0
6619,25592.059701492537,109.0,3.1
6620,25587.741791044777,109.0,3.2
6621,25579.232835820894,109.0,3.3000000000000003
6622,25584.098507462688,109.0,3.4000000000000004
6623,25578.465671641792,109.0,3.5
6624,25578.602985074627,109.0,3.6
6625,25564.40895522388,109.0,3.7
6626,25576.68208955224,109.0,3.8000000000000003
6627,25583.24776119403,109.0,3.9000000000000004
6628,25576.571641791044,109.0,4.0
6629,25582.958208955224,109.0,4.1000000000000005
6630,25577.950746268656,109.0,4.2
6631,25576.089552238805,109.0,4.3
6632,25577.33582089552,109.0,4.4
6633,25573.764179104477,109.0,4.5
6634,25566.86119402985,109.0,4.6000000000000005
6635,25565.535820895522,109.0,4.7
6636,25565.61791044776,109.0,4.800000000000001
6637,25573.232835820894,109.0,4.9
6638,25581.798507462685,109.0,5.0
6639,25564.36567164179,109.0,5.1000000000000005
6640,25571.84776119403,109.0,5.2
6641,25558.701492537315,109.0,5.300000000000001
6642,25553.25223880597,109.0,5.4
6643,25550.155223880596,109.0,5.5
6644,25543.873134328358,109.0,5.6000000000000005
6645,25556.425373134327,109.0,5.7
6646,25557.855223880597,109.0,5.800000000000001
6647,25554.807462686567,109.0,5.9
6648,25549.898507462687,109.0,6.0
6649,25558.6,110.0,0.0
6650,25557.223880597016,110.0,0.1
6651,25565.147761194028,110.0,0.2
6652,25576.167164179104,110.0,0.30000000000000004
6653,25598.944776119402,110.0,0.4
6654,25591.141791044774,110.0,0.5
6655,25575.122388059703,110.0,0.6000000000000001
6656,25559.659701492536,110.0,0.7000000000000001
6657,25564.362686567165,110.0,0.8
6658,25559.064179104476,110.0,0.9
6659,25571.823880597014,110.0,1.0
6660,25588.559701492537,110.0,1.1
6661,25590.058208955223,110.0,1.2000000000000002
6662,25591.055223880598,110.0,1.3
6663,25590.577611940298,110.0,1.4000000000000001
6664,25587.48208955224,110.0,1.5
6665,25568.876119402987,110.0,1.6
6666,25565.537313432837,110.0,1.7000000000000002
6667,25572.655223880596,110.0,1.8
6668,25579.45671641791,110.0,1.9000000000000001
6669,25576.90895522388,110.0,2.0
6670,25574.965671641792,110.0,2.1
6671,25567.149253731342,110.0,2.2
6672,25562.731343283584,110.0,2.3000000000000003
6673,25570.058208955223,110.0,2.4000000000000004
6674,25556.04029850746,110.0,2.5
6675,25578.341791044775,110.0,2.6
6676,25581.761194029852,110.0,2.7
6677,25598.697014925372,110.0,2.8000000000000003
6678,25601.556716417912,110.0,2.9000000000000004
6679,25593.574626865673,110.0,3.0
6680,25577.971641791046,110.0,3.1
6681,25585.692537313433,110.0,3.2
6682,25575.902985074626,110.0,3.3000000000000003
6683,25582.344776119404,110.0,3.4000000000000004
6684,25579.90895522388,110.0,3.5
6685,25576.710447761194,110.0,3.6
6686,25570.264179104477,110.0,3.7
6687,25566.36865671642,110.0,3.8000000000000003
6688,25580.417910447763,110.0,3.9000000000000004
6689,25584.925373134327,110.0,4.0
6690,25580.505970149254,110.0,4.1000000000000005
6691,25570.56567164179,110.0,4.2
6692,25574.7552238806,110.0,4.3
6693,25576.814925373135,110.0,4.4
6694,25564.2447761194,110.0,4.5
6695,25563.237313432837,110.0,4.6000000000000005
6696,25560.114925373135,110.0,4.7
6697,25572.740298507462,110.0,4.800000000000001
6698,25586.453731343285,110.0,4.9
6699,25570.1,110.0,5.0
6700,25577.080597014927,110.0,5.1000000000000005
6701,25559.888059701494,110.0,5.2
6702,25551.14328358209,110.0,5.300000000000001
6703,25547.167164179104,110.0,5.4
6704,25543.53880597015,110.0,5.5
6705,25551.267164179106,110.0,5.6000000000000005
6706,25550.940298507463,110.0,5.7
6707,25553.401492537312,110.0,5.800000000000001
6708,25558.123880597013,110.0,5.9
6709,25554.205970149254,110.0,6.0
6710,25562.007462686568,111.0,0.0
6711,25573.50447761194,111.0,0.1
6712,25588.485074626864,111.0,0.2
6713,25595.953731343285,111.0,0.30000000000000004
6714,25596.874626865672,111.0,0.4
6715,25583.079104477612,111.0,0.5
6716,25566.140298507464,111.0,0.6000000000000001
6717,25571.283582089553,111.0,0.7000000000000001
6718,25563.610447761195,111.0,0.8
6719,25571.462686567163,111.0,0.9
6720,25587.82537313433,111.0,1.0
6721,25593.710447761194,111.0,1.1
6722,25589.746268656716,111.0,1.2000000000000002
6723,25595.297014925374,111.0,1.3
6724,25585.82537313433,111.0,1.4000000000000001
6725,25584.39104477612,111.0,1.5
6726,25575.355223880597,111.0,1.6
6727,25571.93134328358,111.0,1.7000000000000002
6728,25578.764179104477,111.0,1.8
6729,25576.780597014924,111.0,1.9000000000000001
6730,25569.44925373134,111.0,2.0
6731,25565.710447761194,111.0,2.1
6732,25569.098507462688,111.0,2.2
6733,25572.446268656717,111.0,2.3000000000000003
6734,25564.852238805972,111.0,2.4000000000000004
6735,25575.170149253732,111.0,2.5
6736,25579.70447761194,111.0,2.6
6737,25594.562686567166,111.0,2.7
6738,25599.353731343283,111.0,2.8000000000000003
6739,25601.141791044774,111.0,2.9000000000000004
6740,25581.94776119403,111.0,3.0
6741,25581.62089552239,111.0,3.1
6742,25574.65223880597,111.0,3.2
6743,25586.892537313433,111.0,3.3000000000000003
6744,25576.564179104476,111.0,3.4000000000000004
6745,25579.55074626866,111.0,3.5
6746,25561.683582089554,111.0,3.6
6747,25566.30895522388,111.0,3.7
6748,25579.689552238808,111.0,3.8000000000000003
6749,25578.202985074626,111.0,3.9000000000000004
6750,25575.128358208956,111.0,4.0
6751,25573.91641791045,111.0,4.1000000000000005
6752,25573.85671641791,111.0,4.2
6753,25584.859701492536,111.0,4.3
6754,25575.110447761195,111.0,4.4
6755,25564.150746268657,111.0,4.5
6756,25561.007462686568,111.0,4.6000000000000005
6757,25578.607462686567,111.0,4.7
6758,25583.141791044774,111.0,4.800000000000001
6759,25575.219402985076,111.0,4.9
6760,25571.41343283582,111.0,5.0
6761,25560.786567164178,111.0,5.1000000000000005
6762,25551.40895522388,111.0,5.2
6763,25552.619402985074,111.0,5.300000000000001
6764,25547.702985074626,111.0,5.4
6765,25545.40895522388,111.0,5.5
6766,25552.816417910446,111.0,5.6000000000000005
6767,25558.0223880597,111.0,5.7
6768,25552.45223880597,111.0,5.800000000000001
6769,25554.019402985075,111.0,5.9
6770,25556.352238805972,111.0,6.0
6771,25573.331343283582,112.0,0.0
6772,25587.962686567163,112.0,0.1
6773,25586.819402985075,112.0,0.2
6774,25593.54776119403,112.0,0.30000000000000004
6775,25576.159701492536,112.0,0.4
6776,25578.432835820895,112.0,0.5
6777,25564.8,112.0,0.6000000000000001
6778,25556.88358208955,112.0,0.7000000000000001
6779,25564.13432835821,112.0,0.8
6780,25586.989552238807,112.0,0.9
6781,25593.698507462686,112.0,1.0
6782,25587.352238805972,112.0,1.1
6783,25593.932835820895,112.0,1.2000000000000002
6784,25584.15223880597,112.0,1.3
6785,25592.985074626864,112.0,1.4000000000000001
6786,25580.594029850745,112.0,1.5
6787,25566.44925373134,112.0,1.6
6788,25574.22537313433,112.0,1.7000000000000002
6789,25582.66417910448,112.0,1.8
6790,25567.5223880597,112.0,1.9000000000000001
6791,25571.4,112.0,2.0
6792,25573.210447761194,112.0,2.1
6793,25567.52537313433,112.0,2.2
6794,25573.202985074626,112.0,2.3000000000000003
6795,25566.20746268657,112.0,2.4000000000000004
6796,25581.158208955225,112.0,2.5
6797,25591.8223880597,112.0,2.6
6798,25595.614925373135,112.0,2.7
6799,25595.349253731343,112.0,2.8000000000000003
6800,25580.385074626865,112.0,2.9000000000000004
6801,25577.740298507462,112.0,3.0
6802,25580.25671641791,112.0,3.1
6803,25579.84328358209,112.0,3.2
6804,25579.81343283582,112.0,3.3000000000000003
6805,25576.202985074626,112.0,3.4000000000000004
6806,25565.50447761194,112.0,3.5
6807,25558.097014925374,112.0,3.6
6808,25571.505970149254,112.0,3.7
6809,25580.423880597016,112.0,3.8000000000000003
6810,25581.031343283583,112.0,3.9000000000000004
6811,25571.168656716418,112.0,4.0
6812,25586.077611940298,112.0,4.1000000000000005
6813,25575.731343283584,112.0,4.2
6814,25580.031343283583,112.0,4.3
6815,25564.877611940297,112.0,4.4
6816,25570.611940298506,112.0,4.5
6817,25567.980597014925,112.0,4.6000000000000005
6818,25573.05223880597,112.0,4.7
6819,25582.210447761194,112.0,4.800000000000001
6820,25576.4776119403,112.0,4.9
6821,25570.9,112.0,5.0
6822,25562.832835820896,112.0,5.1000000000000005
6823,25552.534328358208,112.0,5.2
6824,25545.26567164179,112.0,5.300000000000001
6825,25543.683582089554,112.0,5.4
6826,25547.349253731343,112.0,5.5
6827,25549.917910447763,112.0,5.6000000000000005
6828,25547.380597014926,112.0,5.7
6829,25556.692537313433,112.0,5.800000000000001
6830,25549.485074626864,112.0,5.9
6831,25555.16567164179,112.0,6.0
6832,25579.577611940298,113.0,0.0
6833,25585.29253731343,113.0,0.1
6834,25591.264179104477,113.0,0.2
6835,25590.69552238806,113.0,0.30000000000000004
6836,25574.067164179105,113.0,0.4
6837,25561.42985074627,113.0,0.5
6838,25560.48208955224,113.0,0.6000000000000001
6839,25554.077611940298,113.0,0.7000000000000001
6840,25581.1,113.0,0.8
6841,25586.81791044776,113.0,0.9
6842,25595.932835820895,113.0,1.0
6843,25599.377611940297,113.0,1.1
6844,25575.710447761194,113.0,1.2000000000000002
6845,25597.831343283582,113.0,1.3
6846,25585.72985074627,113.0,1.4000000000000001
6847,25573.532835820897,113.0,1.5
6848,25576.59104477612,113.0,1.6
6849,25575.597014925374,113.0,1.7000000000000002
6850,25568.198507462686,113.0,1.8
6851,25566.07014925373,113.0,1.9000000000000001
6852,25573.77014925373,113.0,2.0
6853,25572.110447761195,113.0,2.1
6854,25569.556716417912,113.0,2.2
6855,25568.69104477612,113.0,2.3000000000000003
6856,25578.531343283583,113.0,2.4000000000000004
6857,25587.92985074627,113.0,2.5
6858,25586.73432835821,113.0,2.6
6859,25591.667164179104,113.0,2.7
6860,25581.86865671642,113.0,2.8000000000000003
6861,25577.585074626866,113.0,2.9000000000000004
6862,25582.267164179106,113.0,3.0
6863,25580.132835820896,113.0,3.1
6864,25579.58805970149,113.0,3.2
6865,25574.823880597014,113.0,3.3000000000000003
6866,25572.22537313433,113.0,3.4000000000000004
6867,25555.99701492537,113.0,3.5
6868,25566.1,113.0,3.6
6869,25584.65223880597,113.0,3.7
6870,25576.192537313433,113.0,3.8000000000000003
6871,25568.268656716416,113.0,3.9000000000000004
6872,25585.580597014927,113.0,4.0
6873,25578.468656716417,113.0,4.1000000000000005
6874,25584.97462686567,113.0,4.2
6875,25572.301492537314,113.0,4.3
6876,25564.346268656718,113.0,4.4
6877,25561.30447761194,113.0,4.5
6878,25578.128358208956,113.0,4.6000000000000005
6879,25580.853731343283,113.0,4.7
6880,25578.46119402985,113.0,4.800000000000001
6881,25558.685074626865,113.0,4.9
6882,25559.37910447761,113.0,5.0
6883,25551.697014925372,113.0,5.1000000000000005
6884,25548.8223880597,113.0,5.2
6885,25546.34328358209,113.0,5.300000000000001
6886,25544.7223880597,113.0,5.4
6887,25550.841791044775,113.0,5.5
6888,25552.468656716417,113.0,5.6000000000000005
6889,25551.7447761194,113.0,5.7
6890,25553.49552238806,113.0,5.800000000000001
6891,25555.797014925374,113.0,5.9
6892,25544.894029850748,113.0,6.0
6893,25597.844776119404,114.0,0.0
6894,25593.653731343282,114.0,0.1
6895,25587.33432835821,114.0,0.2
6896,25568.285074626867,114.0,0.30000000000000004
6897,25564.341791044775,114.0,0.4
6898,25556.576119402984,114.0,0.5
6899,25562.72686567164,114.0,0.6000000000000001
6900,25579.08805970149,114.0,0.7000000000000001
6901,25587.79104477612,114.0,0.8
6902,25592.994029850746,114.0,0.9
6903,25599.87910447761,114.0,1.0
6904,25586.61641791045,114.0,1.1
6905,25592.556716417912,114.0,1.2000000000000002
6906,25582.350746268658,114.0,1.3
6907,25570.641791044774,114.0,1.4000000000000001
6908,25575.70746268657,114.0,1.5
6909,25574.05223880597,114.0,1.6
6910,25574.67910447761,114.0,1.7000000000000002
6911,25568.9776119403,114.0,1.8
6912,25581.29104477612,114.0,1.9000000000000001
6913,25584.47462686567,114.0,2.0
6914,25580.302985074628,114.0,2.1
6915,25572.037313432837,114.0,2.2
6916,25570.96119402985,114.0,2.3000000000000003
6917,25586.785074626867,114.0,2.4000000000000004
6918,25581.940298507463,114.0,2.5
6919,25588.801492537314,114.0,2.6
6920,25588.84776119403,114.0,2.7
6921,25574.54328358209,114.0,2.8000000000000003
6922,25583.197014925372,114.0,2.9000000000000004
6923,25583.498507462686,114.0,3.0
6924,25578.537313432837,114.0,3.1
6925,25585.534328358208,114.0,3.2
6926,25569.907462686566,114.0,3.3000000000000003
6927,25561.332835820896,114.0,3.4000000000000004
6928,25560.046268656715,114.0,3.5
6929,25579.02985074627,114.0,3.6
6930,25577.944776119402,114.0,3.7
6931,25573.155223880596,114.0,3.8000000000000003
6932,25586.98656716418,114.0,3.9000000000000004
6933,25588.771641791045,114.0,4.0
6934,25584.2447761194,114.0,4.1000000000000005
6935,25578.205970149254,114.0,4.2
6936,25559.56567164179,114.0,4.3
6937,25565.432835820895,114.0,4.4
6938,25564.064179104476,114.0,4.5
6939,25568.028358208954,114.0,4.6000000000000005
6940,25574.61641791045,114.0,4.7
6941,25566.72686567164,114.0,4.800000000000001
6942,25564.223880597016,114.0,4.9
6943,25557.04776119403,114.0,5.0
6944,25548.016417910447,114.0,5.1000000000000005
6945,25546.462686567163,114.0,5.2
6946,25538.232835820894,114.0,5.300000000000001
6947,25544.31791044776,114.0,5.4
6948,25546.01791044776,114.0,5.5
6949,25548.183582089554,114.0,5.6000000000000005
6950,25559.008955223882,114.0,5.7
6951,25555.653731343282,114.0,5.800000000000001
6952,25552.280597014924,114.0,5.9
6953,25540.786567164178,114.0,6.0
6954,25588.526865671643,115.0,0.0
6955,25588.09552238806,115.0,0.1
6956,25580.716417910447,115.0,0.2
6957,25569.97014925373,115.0,0.30000000000000004
6958,25565.670149253732,115.0,0.4
6959,25568.50298507463,115.0,0.5
6960,25564.54029850746,115.0,0.6000000000000001
6961,25586.15223880597,115.0,0.7000000000000001
6962,25592.307462686567,115.0,0.8
6963,25606.014925373136,115.0,0.9
6964,25587.80447761194,115.0,1.0
6965,25583.258208955223,115.0,1.1
6966,25597.976119402985,115.0,1.2000000000000002
6967,25576.183582089554,115.0,1.3
6968,25574.702985074626,115.0,1.4000000000000001
6969,25578.37910447761,115.0,1.5
6970,25574.73432835821,115.0,1.6
6971,25571.17462686567,115.0,1.7000000000000002
6972,25578.89552238806,115.0,1.8
6973,25578.782089552238,115.0,1.9000000000000001
6974,25572.77462686567,115.0,2.0
6975,25571.350746268658,115.0,2.1
6976,25573.52537313433,115.0,2.2
6977,25585.053731343283,115.0,2.3000000000000003
6978,25581.79552238806,115.0,2.4000000000000004
6979,25590.850746268658,115.0,2.5
6980,25589.644776119403,115.0,2.6
6981,25579.647761194028,115.0,2.7
6982,25578.250746268655,115.0,2.8000000000000003
6983,25586.353731343283,115.0,2.9000000000000004
6984,25574.25223880597,115.0,3.0
6985,25572.24328358209,115.0,3.1
6986,25567.4,115.0,3.2
6987,25574.385074626865,115.0,3.3000000000000003
6988,25557.2223880597,115.0,3.4000000000000004
6989,25578.7447761194,115.0,3.5
6990,25586.420895522388,115.0,3.6
6991,25580.714925373133,115.0,3.7
6992,25581.898507462687,115.0,3.8000000000000003
6993,25584.405970149255,115.0,3.9000000000000004
6994,25583.464179104478,115.0,4.0
6995,25579.67910447761,115.0,4.1000000000000005
6996,25566.16119402985,115.0,4.2
6997,25561.892537313433,115.0,4.3
6998,25568.27014925373,115.0,4.4
6999,25571.173134328357,115.0,4.5
7000,25577.920895522388,115.0,4.6000000000000005
7001,25571.02537313433,115.0,4.7
7002,25561.814925373135,115.0,4.800000000000001
7003,25556.558208955223,115.0,4.9
7004,25544.158208955225,115.0,5.0
7005,25547.11343283582,115.0,5.1000000000000005
7006,25541.57014925373,115.0,5.2
7007,25546.014925373136,115.0,5.300000000000001
7008,25547.370149253733,115.0,5.4
7009,25550.83432835821,115.0,5.5
7010,25558.873134328358,115.0,5.6000000000000005
7011,25556.63880597015,115.0,5.7
7012,25557.261194029852,115.0,5.800000000000001
7013,25543.371641791044,115.0,5.9
7014,25542.016417910447,115.0,6.0
7015,25585.398507462687,116.0,0.0
7016,25576.537313432837,116.0,0.1
7017,25566.162686567164,116.0,0.2
7018,25560.55223880597,116.0,0.30000000000000004
7019,25570.56865671642,116.0,0.4
7020,25568.6,116.0,0.5
7021,25589.097014925374,116.0,0.6000000000000001
7022,25591.514925373136,116.0,0.7000000000000001
7023,25600.36865671642,116.0,0.8
7024,25586.09104477612,116.0,0.9
7025,25582.04328358209,116.0,1.0
7026,25600.859701492536,116.0,1.1
7027,25580.67462686567,116.0,1.2000000000000002
7028,25564.819402985075,116.0,1.3
7029,25582.667164179104,116.0,1.4000000000000001
7030,25572.84776119403,116.0,1.5
7031,25571.237313432837,116.0,1.6
7032,25571.02985074627,116.0,1.7000000000000002
7033,25590.87910447761,116.0,1.8
7034,25580.36119402985,116.0,1.9000000000000001
7035,25566.762686567163,116.0,2.0
7036,25568.67462686567,116.0,2.1
7037,25576.72985074627,116.0,2.2
7038,25585.698507462686,116.0,2.3000000000000003
7039,25577.494029850746,116.0,2.4000000000000004
7040,25586.11791044776,116.0,2.5
7041,25586.376119402987,116.0,2.6
7042,25578.644776119403,116.0,2.7
7043,25584.111940298506,116.0,2.8000000000000003
7044,25578.307462686567,116.0,2.9000000000000004
7045,25571.008955223882,116.0,3.0
7046,25577.33880597015,116.0,3.1
7047,25574.889552238805,116.0,3.2
7048,25559.314925373135,116.0,3.3000000000000003
7049,25570.780597014924,116.0,3.4000000000000004
7050,25584.14328358209,116.0,3.5
7051,25581.68208955224,116.0,3.6
7052,25574.07014925373,116.0,3.7
7053,25583.141791044774,116.0,3.8000000000000003
7054,25586.149253731342,116.0,3.9000000000000004
7055,25569.188059701493,116.0,4.0
7056,25569.07313432836,116.0,4.1000000000000005
7057,25553.86417910448,116.0,4.2
7058,25556.34776119403,116.0,4.3
7059,25563.158208955225,116.0,4.4
7060,25571.353731343283,116.0,4.5
7061,25565.488059701493,116.0,4.6000000000000005
7062,25561.86417910448,116.0,4.7
7063,25560.289552238806,116.0,4.800000000000001
7064,25552.811940298507,116.0,4.9
7065,25554.428358208956,116.0,5.0
7066,25549.501492537314,116.0,5.1000000000000005
7067,25542.085074626866,116.0,5.2
7068,25549.794029850746,116.0,5.300000000000001
7069,25549.464179104478,116.0,5.4
7070,25562.5223880597,116.0,5.5
7071,25566.302985074628,116.0,5.6000000000000005
7072,25552.31791044776,116.0,5.7
7073,25546.96119402985,116.0,5.800000000000001
7074,25539.780597014924,116.0,5.9
7075,25548.83432835821,116.0,6.0
7076,25579.374626865672,117.0,0.0
7077,25578.965671641792,117.0,0.1
7078,25563.250746268655,117.0,0.2
7079,25563.646268656717,117.0,0.30000000000000004
7080,25564.41194029851,117.0,0.4
7081,25582.385074626865,117.0,0.5
7082,25590.22686567164,117.0,0.6000000000000001
7083,25598.670149253732,117.0,0.7000000000000001
7084,25582.594029850745,117.0,0.8
7085,25577.220895522387,117.0,0.9
7086,25601.417910447763,117.0,1.0
7087,25580.423880597016,117.0,1.1
7088,25561.2552238806,117.0,1.2000000000000002
7089,25591.610447761195,117.0,1.3
7090,25573.07014925373,117.0,1.4000000000000001
7091,25573.99701492537,117.0,1.5
7092,25573.228358208955,117.0,1.6
7093,25583.83582089552,117.0,1.7000000000000002
7094,25579.13134328358,117.0,1.8
7095,25562.340298507464,117.0,1.9000000000000001
7096,25568.737313432837,117.0,2.0
7097,25580.814925373135,117.0,2.1
7098,25577.544776119405,117.0,2.2
7099,25574.51343283582,117.0,2.3000000000000003
7100,25581.67462686567,117.0,2.4000000000000004
7101,25591.976119402985,117.0,2.5
7102,25580.964179104478,117.0,2.6
7103,25584.028358208954,117.0,2.7
7104,25574.350746268658,117.0,2.8000000000000003
7105,25569.562686567166,117.0,2.9000000000000004
7106,25572.58805970149,117.0,3.0
7107,25575.668656716418,117.0,3.1
7108,25568.144776119403,117.0,3.2
7109,25564.29253731343,117.0,3.3000000000000003
7110,25577.93432835821,117.0,3.4000000000000004
7111,25576.023880597015,117.0,3.5
7112,25575.455223880595,117.0,3.6
7113,25581.02537313433,117.0,3.7
7114,25581.928358208956,117.0,3.8000000000000003
7115,25569.577611940298,117.0,3.9000000000000004
7116,25576.237313432837,117.0,4.0
7117,25550.171641791047,117.0,4.1000000000000005
7118,25558.579104477612,117.0,4.2
7119,25569.06567164179,117.0,4.3
7120,25571.228358208955,117.0,4.4
7121,25580.1,117.0,4.5
7122,25576.473134328357,117.0,4.6000000000000005
7123,25563.261194029852,117.0,4.7
7124,25564.205970149254,117.0,4.800000000000001
7125,25553.155223880596,117.0,4.9
7126,25549.340298507464,117.0,5.0
