,AUC,Beta1,Beta2
2189,8019.571641791044,36.0,5.4
2190,8015.494029850746,36.0,5.5
2191,8017.15223880597,36.0,5.6000000000000005
2192,8016.489552238806,36.0,5.7
2193,8017.2164179104475,36.0,5.800000000000001
2194,8004.150746268657,36.0,5.9
2195,8006.738805970149,36.0,6.0
2196,7978.274626865672,37.0,0.0
2197,7977.341791044776,37.0,0.1
2198,7983.677611940298,37.0,0.2
2199,7976.674626865672,37.0,0.30000000000000004
2200,7974.867164179104,37.0,0.4
2201,7972.770149253732,37.0,0.5
2202,7959.077611940298,37.0,0.6000000000000001
2203,7967.246268656716,37.0,0.7000000000000001
2204,7970.558208955224,37.0,0.8
2205,7965.265671641791,37.0,0.9
2206,7959.434328358209,37.0,1.0
2207,7965.850746268657,37.0,1.1
2208,7971.323880597015,37.0,1.2000000000000002
2209,7971.494029850746,37.0,1.3
2210,7975.053731343283,37.0,1.4000000000000001
2211,7981.822388059702,37.0,1.5
2212,7970.461194029851,37.0,1.6
2213,7954.9208955223885,37.0,1.7000000000000002
2214,7959.759701492538,37.0,1.8
2215,7964.280597014926,37.0,1.9000000000000001
2216,7970.070149253731,37.0,2.0
2217,7948.577611940298,37.0,2.1
2218,7948.067164179104,37.0,2.2
2219,7943.729850746268,37.0,2.3000000000000003
2220,7948.677611940298,37.0,2.4000000000000004
2221,7949.598507462687,37.0,2.5
2222,7954.2940298507465,37.0,2.6
2223,7959.246268656716,37.0,2.7
2224,7973.280597014926,37.0,2.8000000000000003
2225,7979.653731343284,37.0,2.9000000000000004
2226,7974.811940298508,37.0,3.0
2227,7990.626865671642,37.0,3.1
2228,7994.2940298507465,37.0,3.2
2229,8011.865671641791,37.0,3.3000000000000003
2230,8008.585074626866,37.0,3.4000000000000004
2231,8012.4805970149255,37.0,3.5
2232,8011.032835820895,37.0,3.6
2233,8014.5791044776115,37.0,3.7
2234,8002.514925373134,37.0,3.8000000000000003
2235,8003.055223880597,37.0,3.9000000000000004
2236,8000.34776119403,37.0,4.0
2237,8003.005970149254,37.0,4.1000000000000005
2238,7998.589552238806,37.0,4.2
2239,7991.807462686567,37.0,4.3
2240,7993.759701492538,37.0,4.4
2241,7995.752238805971,37.0,4.5
2242,8002.176119402985,37.0,4.6000000000000005
2243,8006.217910447761,37.0,4.7
2244,8022.55223880597,37.0,4.800000000000001
2245,8014.277611940299,37.0,4.9
2246,8018.161194029851,37.0,5.0
2247,8017.614925373135,37.0,5.1000000000000005
2248,8017.0402985074625,37.0,5.2
2249,8003.053731343283,37.0,5.300000000000001
2250,8013.046268656716,37.0,5.4
2251,8016.629850746269,37.0,5.5
2252,8014.549253731343,37.0,5.6000000000000005
2253,8011.816417910448,37.0,5.7
2254,7999.038805970149,37.0,5.800000000000001
2255,8007.210447761194,37.0,5.9
2256,8001.502985074627,37.0,6.0
2257,7975.298507462687,38.0,0.0
2258,7983.15223880597,38.0,0.1
2259,7983.4208955223885,38.0,0.2
2260,7972.755223880597,38.0,0.30000000000000004
2261,7979.973134328358,38.0,0.4
2262,7961.747761194029,38.0,0.5
2263,7955.9,38.0,0.6000000000000001
2264,7961.916417910447,38.0,0.7000000000000001
2265,7963.677611940298,38.0,0.8
2266,7960.528358208955,38.0,0.9
2267,7964.992537313433,38.0,1.0
2268,7972.862686567164,38.0,1.1
2269,7962.7268656716415,38.0,1.2000000000000002
2270,7970.2,38.0,1.3
2271,7970.058208955224,38.0,1.4000000000000001
2272,7960.1462686567165,38.0,1.5
2273,7950.405970149253,38.0,1.6
2274,7965.620895522388,38.0,1.7000000000000002
2275,7965.385074626865,38.0,1.8
2276,7965.841791044776,38.0,1.9000000000000001
2277,7945.743283582089,38.0,2.0
2278,7947.498507462687,38.0,2.1
2279,7941.355223880597,38.0,2.2
2280,7953.2268656716415,38.0,2.3000000000000003
2281,7959.923880597015,38.0,2.4000000000000004
2282,7957.788059701493,38.0,2.5
2283,7964.482089552239,38.0,2.6
2284,7979.828358208955,38.0,2.7
2285,7979.916417910447,38.0,2.8000000000000003
2286,7979.99552238806,38.0,2.9000000000000004
2287,7992.464179104478,38.0,3.0
2288,8005.941791044776,38.0,3.1
2289,8012.364179104477,38.0,3.2
2290,8008.605970149254,38.0,3.3000000000000003
2291,8012.694029850746,38.0,3.4000000000000004
2292,8020.161194029851,38.0,3.5
2293,8010.876119402985,38.0,3.6
2294,8008.1,38.0,3.7
2295,8003.611940298508,38.0,3.8000000000000003
2296,8001.576119402985,38.0,3.9000000000000004
2297,8002.458208955224,38.0,4.0
2298,8002.062686567164,38.0,4.1000000000000005
2299,7990.985074626866,38.0,4.2
2300,7997.55223880597,38.0,4.3
2301,8001.679104477612,38.0,4.4
2302,8009.558208955224,38.0,4.5
2303,8013.4134328358205,38.0,4.6000000000000005
2304,8014.371641791045,38.0,4.7
2305,8018.546268656716,38.0,4.800000000000001
2306,8011.691044776119,38.0,4.9
2307,8012.2059701492535,38.0,5.0
2308,8005.511940298507,38.0,5.1000000000000005
2309,8004.99552238806,38.0,5.2
2310,8008.317910447761,38.0,5.300000000000001
2311,8010.8044776119405,38.0,5.4
2312,8012.388059701492,38.0,5.5
2313,8010.40895522388,38.0,5.6000000000000005
2314,8005.298507462687,38.0,5.7
2315,8013.755223880597,38.0,5.800000000000001
2316,8016.620895522388,38.0,5.9
2317,8018.028358208955,38.0,6.0
2318,7978.088059701493,39.0,0.0
2319,7969.034328358209,39.0,0.1
2320,7976.625373134329,39.0,0.2
2321,7965.464179104478,39.0,0.30000000000000004
2322,7960.00447761194,39.0,0.4
2323,7968.132835820896,39.0,0.5
2324,7970.114925373135,39.0,0.6000000000000001
2325,7966.337313432836,39.0,0.7000000000000001
2326,7952.749253731343,39.0,0.8
2327,7958.953731343284,39.0,0.9
2328,7962.526865671642,39.0,1.0
2329,7967.144776119403,39.0,1.1
2330,7976.0298507462685,39.0,1.2000000000000002
2331,7962.507462686567,39.0,1.3
2332,7965.197014925373,39.0,1.4000000000000001
2333,7956.7940298507465,39.0,1.5
2334,7969.477611940299,39.0,1.6
2335,7964.507462686567,39.0,1.7000000000000002
2336,7961.170149253731,39.0,1.8
2337,7945.635820895523,39.0,1.9000000000000001
2338,7948.370149253731,39.0,2.0
2339,7949.441791044776,39.0,2.1
2340,7951.440298507463,39.0,2.2
2341,7966.323880597015,39.0,2.3000000000000003
2342,7968.688059701492,39.0,2.4000000000000004
2343,7977.792537313433,39.0,2.5
2344,7982.6462686567165,39.0,2.6
2345,7985.217910447761,39.0,2.7
2346,7983.944776119403,39.0,2.8000000000000003
2347,7995.405970149253,39.0,2.9000000000000004
2348,8007.958208955224,39.0,3.0
2349,8015.0970149253735,39.0,3.1
2350,8019.497014925373,39.0,3.2
2351,8015.011940298507,39.0,3.3000000000000003
2352,8015.894029850746,39.0,3.4000000000000004
2353,8004.941791044776,39.0,3.5
2354,8001.983582089552,39.0,3.6
2355,7997.3432835820895,39.0,3.7
2356,8010.089552238806,39.0,3.8000000000000003
2357,8007.598507462687,39.0,3.9000000000000004
2358,8002.041791044776,39.0,4.0
2359,7993.373134328358,39.0,4.1000000000000005
2360,7999.322388059702,39.0,4.2
2361,8005.844776119403,39.0,4.3
2362,8007.665671641791,39.0,4.4
2363,8007.9313432835825,39.0,4.5
2364,8019.934328358209,39.0,4.6000000000000005
2365,8014.679104477612,39.0,4.7
2366,8010.435820895523,39.0,4.800000000000001
2367,8007.510447761194,39.0,4.9
2368,8005.326865671642,39.0,5.0
2369,8002.650746268657,39.0,5.1000000000000005
2370,8010.732835820895,39.0,5.2
2371,8019.702985074627,39.0,5.300000000000001
2372,8024.876119402985,39.0,5.4
2373,8025.359701492537,39.0,5.5
2374,8017.535820895522,39.0,5.6000000000000005
2375,8019.29104477612,39.0,5.7
2376,8013.0970149253735,39.0,5.800000000000001
2377,8012.053731343283,39.0,5.9
2378,8012.395522388059,39.0,6.0
2379,7969.129850746269,40.0,0.0
2380,7973.949253731344,40.0,0.1
2381,7966.202985074627,40.0,0.2
2382,7975.391044776119,40.0,0.30000000000000004
2383,7963.879104477612,40.0,0.4
2384,7960.625373134329,40.0,0.5
2385,7961.395522388059,40.0,0.6000000000000001
2386,7963.092537313433,40.0,0.7000000000000001
2387,7957.622388059702,40.0,0.8
2388,7966.753731343284,40.0,0.9
2389,7971.6179104477615,40.0,1.0
2390,7964.961194029851,40.0,1.1
2391,7962.0194029850745,40.0,1.2000000000000002
2392,7971.628358208955,40.0,1.3
2393,7968.153731343284,40.0,1.4000000000000001
2394,7967.779104477612,40.0,1.5
2395,7968.317910447761,40.0,1.6
2396,7946.691044776119,40.0,1.7000000000000002
2397,7955.5686567164175,40.0,1.8
2398,7962.4701492537315,40.0,1.9000000000000001
2399,7956.650746268657,40.0,2.0
2400,7969.373134328358,40.0,2.1
2401,7962.6074626865675,40.0,2.2
2402,7971.370149253731,40.0,2.3000000000000003
2403,7979.9134328358205,40.0,2.4000000000000004
2404,7981.389552238806,40.0,2.5
2405,7987.007462686567,40.0,2.6
2406,7984.465671641791,40.0,2.7
2407,7997.6,40.0,2.8000000000000003
2408,8009.59104477612,40.0,2.9000000000000004
2409,8017.022388059701,40.0,3.0
2410,8011.594029850747,40.0,3.1
2411,8008.905970149253,40.0,3.2
2412,8008.376119402985,40.0,3.3000000000000003
2413,7999.298507462687,40.0,3.4000000000000004
2414,8001.9208955223885,40.0,3.5
2415,8002.714925373134,40.0,3.6
2416,8013.485074626866,40.0,3.7
2417,8002.492537313433,40.0,3.8000000000000003
2418,8004.501492537313,40.0,3.9000000000000004
2419,7996.634328358209,40.0,4.0
2420,8003.349253731343,40.0,4.1000000000000005
2421,8003.214925373134,40.0,4.2
2422,8000.797014925373,40.0,4.3
2423,8012.950746268657,40.0,4.4
2424,8010.370149253731,40.0,4.5
2425,8008.692537313433,40.0,4.6000000000000005
2426,8008.85671641791,40.0,4.7
2427,8007.977611940299,40.0,4.800000000000001
2428,8009.5865671641795,40.0,4.9
2429,8007.941791044776,40.0,5.0
2430,8017.885074626865,40.0,5.1000000000000005
2431,8029.7731343283585,40.0,5.2
2432,8028.532835820895,40.0,5.300000000000001
2433,8017.664179104478,40.0,5.4
2434,8018.813432835821,40.0,5.5
2435,8013.637313432836,40.0,5.6000000000000005
2436,8007.523880597015,40.0,5.7
2437,8017.582089552238,40.0,5.800000000000001
2438,8010.64776119403,40.0,5.9
2439,8010.301492537314,40.0,6.0
2440,7980.580597014925,41.0,0.0
2441,7975.264179104478,41.0,0.1
2442,7960.871641791045,41.0,0.2
2443,7964.237313432835,41.0,0.30000000000000004
2444,7964.868656716418,41.0,0.4
2445,7959.153731343284,41.0,0.5
2446,7969.319402985075,41.0,0.6000000000000001
2447,7967.905970149253,41.0,0.7000000000000001
2448,7978.082089552238,41.0,0.8
2449,7971.376119402985,41.0,0.9
2450,7968.4805970149255,41.0,1.0
2451,7971.389552238806,41.0,1.1
2452,7964.462686567164,41.0,1.2000000000000002
2453,7974.70447761194,41.0,1.3
2454,7968.870149253731,41.0,1.4000000000000001
2455,7960.5970149253735,41.0,1.5
2456,7951.258208955224,41.0,1.6
2457,7967.471641791045,41.0,1.7000000000000002
2458,7958.09104477612,41.0,1.8
2459,7954.850746268657,41.0,1.9000000000000001
2460,7962.70895522388,41.0,2.0
2461,7965.737313432835,41.0,2.1
2462,7974.464179104478,41.0,2.2
2463,7978.9701492537315,41.0,2.3000000000000003
2464,7977.5,41.0,2.4000000000000004
2465,7980.661194029851,41.0,2.5
2466,7989.398507462686,41.0,2.6
2467,8004.691044776119,41.0,2.7
2468,8012.285074626866,41.0,2.8000000000000003
2469,8019.894029850746,41.0,2.9000000000000004
2470,8010.740298507462,41.0,3.0
2471,7999.034328358209,41.0,3.1
2472,8001.662686567164,41.0,3.2
2473,7997.423880597015,41.0,3.3000000000000003
2474,8005.5298507462685,41.0,3.4000000000000004
2475,8013.108955223881,41.0,3.5
2476,8011.458208955224,41.0,3.6
2477,8001.274626865672,41.0,3.7
2478,8000.491044776119,41.0,3.8000000000000003
2479,7986.8432835820895,41.0,3.9000000000000004
2480,7993.941791044776,41.0,4.0
2481,7999.062686567164,41.0,4.1000000000000005
2482,7996.973134328358,41.0,4.2
2483,8024.555223880597,41.0,4.3
2484,8020.746268656716,41.0,4.4
2485,8014.1074626865675,41.0,4.5
2486,8004.629850746269,41.0,4.6000000000000005
2487,8006.313432835821,41.0,4.7
2488,8008.894029850746,41.0,4.800000000000001
2489,8018.673134328358,41.0,4.9
2490,8028.159701492537,41.0,5.0
2491,8029.331343283582,41.0,5.1000000000000005
2492,8023.259701492538,41.0,5.2
2493,8016.286567164179,41.0,5.300000000000001
2494,8016.919402985075,41.0,5.4
2495,8014.929850746269,41.0,5.5
2496,8012.813432835821,41.0,5.6000000000000005
2497,8014.564179104477,41.0,5.7
2498,8014.370149253731,41.0,5.800000000000001
2499,8012.846268656716,41.0,5.9
2500,8016.623880597015,41.0,6.0
2501,7972.5298507462685,42.0,0.0
2502,7956.741791044776,42.0,0.1
2503,7964.0686567164175,42.0,0.2
2504,7977.6671641791045,42.0,0.30000000000000004
2505,7959.398507462686,42.0,0.4
2506,7964.780597014926,42.0,0.5
2507,7972.479104477612,42.0,0.6000000000000001
2508,7972.588059701493,42.0,0.7000000000000001
2509,7970.8820895522385,42.0,0.8
2510,7966.835820895522,42.0,0.9
2511,7969.973134328358,42.0,1.0
2512,7971.474626865672,42.0,1.1
2513,7974.244776119403,42.0,1.2000000000000002
2514,7961.564179104477,42.0,1.3
2515,7961.807462686567,42.0,1.4000000000000001
2516,7957.658208955224,42.0,1.5
2517,7960.671641791045,42.0,1.6
2518,7959.625373134329,42.0,1.7000000000000002
2519,7959.243283582089,42.0,1.8
2520,7968.731343283582,42.0,1.9000000000000001
2521,7968.250746268657,42.0,2.0
2522,7976.3925373134325,42.0,2.1
2523,7979.694029850746,42.0,2.2
2524,7989.410447761194,42.0,2.3000000000000003
2525,7990.822388059702,42.0,2.4000000000000004
2526,7995.1074626865675,42.0,2.5
2527,8004.632835820896,42.0,2.6
2528,8010.0686567164175,42.0,2.7
2529,8008.592537313433,42.0,2.8000000000000003
2530,8005.779104477612,42.0,2.9000000000000004
2531,7992.394029850746,42.0,3.0
2532,7997.525373134328,42.0,3.1
2533,8007.123880597015,42.0,3.2
2534,8009.786567164179,42.0,3.3000000000000003
2535,8004.383582089552,42.0,3.4000000000000004
2536,8012.222388059701,42.0,3.5
2537,7994.988059701493,42.0,3.6
2538,7992.698507462686,42.0,3.7
2539,7996.635820895523,42.0,3.8000000000000003
2540,7993.919402985075,42.0,3.9000000000000004
2541,8001.968656716418,42.0,4.0
2542,8023.1462686567165,42.0,4.1000000000000005
2543,8027.644776119403,42.0,4.2
2544,8018.425373134329,42.0,4.3
2545,8013.05671641791,42.0,4.4
2546,8014.192537313433,42.0,4.5
2547,8009.9597014925375,42.0,4.6000000000000005
2548,8020.864179104477,42.0,4.7
2549,8022.401492537313,42.0,4.800000000000001
2550,8025.874626865671,42.0,4.9
2551,8026.879104477612,42.0,5.0
2552,8021.867164179104,42.0,5.1000000000000005
2553,8017.752238805971,42.0,5.2
2554,8017.0402985074625,42.0,5.300000000000001
2555,8018.583582089553,42.0,5.4
2556,8016.538805970149,42.0,5.5
2557,8016.989552238806,42.0,5.6000000000000005
2558,8009.988059701493,42.0,5.7
2559,8017.758208955224,42.0,5.800000000000001
2560,8009.694029850746,42.0,5.9
2561,8015.467164179105,42.0,6.0
2562,7951.789552238806,43.0,0.0
2563,7968.467164179105,43.0,0.1
2564,7975.935820895523,43.0,0.2
2565,7965.840298507463,43.0,0.30000000000000004
2566,7956.380597014925,43.0,0.4
2567,7963.85223880597,43.0,0.5
2568,7973.323880597015,43.0,0.6000000000000001
2569,7967.697014925373,43.0,0.7000000000000001
2570,7962.835820895522,43.0,0.8
2571,7963.126865671642,43.0,0.9
2572,7964.128358208955,43.0,1.0
2573,7969.228358208955,43.0,1.1
2574,7965.261194029851,43.0,1.2000000000000002
2575,7959.4,43.0,1.3
2576,7959.065671641791,43.0,1.4000000000000001
2577,7964.873134328358,43.0,1.5
2578,7955.314925373134,43.0,1.6
2579,7966.337313432836,43.0,1.7000000000000002
2580,7972.823880597015,43.0,1.8
2581,7974.455223880597,43.0,1.9000000000000001
2582,7981.85671641791,43.0,2.0
2583,7982.673134328358,43.0,2.1
2584,7987.694029850746,43.0,2.2
2585,7989.405970149253,43.0,2.3000000000000003
2586,8000.05223880597,43.0,2.4000000000000004
2587,8007.144776119403,43.0,2.5
2588,8000.949253731344,43.0,2.6
2589,8009.037313432836,43.0,2.7
2590,7991.411940298507,43.0,2.8000000000000003
2591,8000.6462686567165,43.0,2.9000000000000004
2592,8004.319402985075,43.0,3.0
2593,8009.368656716418,43.0,3.1
2594,8001.889552238806,43.0,3.2
2595,8004.958208955224,43.0,3.3000000000000003
2596,8010.9029850746265,43.0,3.4000000000000004
2597,7994.967164179105,43.0,3.5
2598,7996.876119402985,43.0,3.6
2599,7993.320895522388,43.0,3.7
2600,7994.43880597015,43.0,3.8000000000000003
2601,8004.6462686567165,43.0,3.9000000000000004
2602,8026.468656716418,43.0,4.0
2603,8019.759701492538,43.0,4.1000000000000005
2604,8021.602985074627,43.0,4.2
2605,8011.411940298507,43.0,4.3
2606,8026.632835820896,43.0,4.4
2607,8022.689552238806,43.0,4.5
2608,8020.008955223881,43.0,4.6000000000000005
2609,8020.610447761194,43.0,4.7
2610,8026.444776119403,43.0,4.800000000000001
2611,8027.358208955224,43.0,4.9
2612,8022.668656716418,43.0,5.0
2613,8017.694029850746,43.0,5.1000000000000005
2614,8020.986567164179,43.0,5.2
2615,8018.7940298507465,43.0,5.300000000000001
2616,8016.576119402985,43.0,5.4
2617,8012.44328358209,43.0,5.5
2618,8008.9597014925375,43.0,5.6000000000000005
2619,8009.458208955224,43.0,5.7
2620,8008.610447761194,43.0,5.800000000000001
2621,8013.3328358208955,43.0,5.9
2622,8010.997014925373,43.0,6.0
2623,7970.111940298508,44.0,0.0
2624,7970.8432835820895,44.0,0.1
2625,7965.323880597015,44.0,0.2
2626,7955.3432835820895,44.0,0.30000000000000004
2627,7960.164179104478,44.0,0.4
2628,7962.329850746269,44.0,0.5
2629,7967.988059701493,44.0,0.6000000000000001
2630,7958.958208955224,44.0,0.7000000000000001
2631,7961.898507462686,44.0,0.8
2632,7963.768656716418,44.0,0.9
2633,7966.280597014926,44.0,1.0
2634,7962.743283582089,44.0,1.1
2635,7956.286567164179,44.0,1.2000000000000002
2636,7962.79552238806,44.0,1.3
2637,7959.723880597015,44.0,1.4000000000000001
2638,7962.54776119403,44.0,1.5
2639,7977.249253731343,44.0,1.6
2640,7975.0194029850745,44.0,1.7000000000000002
2641,7977.001492537313,44.0,1.8
2642,7981.5865671641795,44.0,1.9000000000000001
2643,7982.265671641791,44.0,2.0
2644,7992.841791044776,44.0,2.1
2645,7991.6074626865675,44.0,2.2
2646,7997.6179104477615,44.0,2.3000000000000003
2647,8004.213432835821,44.0,2.4000000000000004
2648,8002.688059701492,44.0,2.5
2649,8003.317910447761,44.0,2.6
2650,8000.149253731343,44.0,2.7
2651,8002.2940298507465,44.0,2.8000000000000003
2652,8006.0402985074625,44.0,2.9000000000000004
2653,8009.474626865672,44.0,3.0
2654,8006.222388059701,44.0,3.1
2655,8000.429850746269,44.0,3.2
2656,8006.964179104478,44.0,3.3000000000000003
2657,7989.471641791045,44.0,3.4000000000000004
2658,7989.05223880597,44.0,3.5
2659,7991.873134328358,44.0,3.6
2660,8002.707462686567,44.0,3.7
2661,8025.844776119403,44.0,3.8000000000000003
2662,8031.243283582089,44.0,3.9000000000000004
2663,8026.788059701493,44.0,4.0
2664,8013.537313432836,44.0,4.1000000000000005
2665,8013.625373134329,44.0,4.2
2666,8019.553731343283,44.0,4.3
2667,8021.7940298507465,44.0,4.4
2668,8022.910447761194,44.0,4.5
2669,8024.6671641791045,44.0,4.6000000000000005
2670,8026.477611940299,44.0,4.7
2671,8024.268656716418,44.0,4.800000000000001
2672,8023.232835820895,44.0,4.9
2673,8020.740298507462,44.0,5.0
2674,8020.3820895522385,44.0,5.1000000000000005
2675,8013.56119402985,44.0,5.2
2676,8011.434328358209,44.0,5.300000000000001
2677,8008.440298507463,44.0,5.4
2678,7997.314925373134,44.0,5.5
2679,8006.644776119403,44.0,5.6000000000000005
2680,8002.676119402985,44.0,5.7
2681,8007.941791044776,44.0,5.800000000000001
2682,8006.737313432835,44.0,5.9
2683,7997.323880597015,44.0,6.0
2684,7962.023880597015,45.0,0.0
2685,7955.532835820895,45.0,0.1
2686,7948.161194029851,45.0,0.2
2687,7953.173134328358,45.0,0.30000000000000004
2688,7955.101492537314,45.0,0.4
2689,7958.785074626866,45.0,0.5
2690,7955.532835820895,45.0,0.6000000000000001
2691,7958.280597014926,45.0,0.7000000000000001
2692,7962.102985074627,45.0,0.8
2693,7981.522388059701,45.0,0.9
2694,7973.374626865671,45.0,1.0
2695,7960.626865671642,45.0,1.1
2696,7972.510447761194,45.0,1.2000000000000002
2697,7964.613432835821,45.0,1.3
2698,7974.164179104478,45.0,1.4000000000000001
2699,7974.767164179105,45.0,1.5
2700,7971.620895522388,45.0,1.6
2701,7979.471641791045,45.0,1.7000000000000002
2702,7982.271641791045,45.0,1.8
2703,7978.5970149253735,45.0,1.9000000000000001
2704,7990.798507462687,45.0,2.0
2705,7993.64776119403,45.0,2.1
2706,8002.437313432836,45.0,2.2
2707,8008.189552238806,45.0,2.3000000000000003
2708,8018.541791044776,45.0,2.4000000000000004
2709,8011.898507462686,45.0,2.5
2710,7998.580597014925,45.0,2.6
2711,7999.223880597015,45.0,2.7
2712,8006.541791044776,45.0,2.8000000000000003
2713,8000.102985074627,45.0,2.9000000000000004
2714,7999.386567164179,45.0,3.0
2715,7997.123880597015,45.0,3.1
2716,7999.434328358209,45.0,3.2
2717,7994.4208955223885,45.0,3.3000000000000003
2718,7999.746268656716,45.0,3.4000000000000004
2719,8003.549253731343,45.0,3.5
2720,8021.00447761194,45.0,3.6
2721,8025.601492537314,45.0,3.7
2722,8025.785074626866,45.0,3.8000000000000003
2723,8028.370149253731,45.0,3.9000000000000004
2724,8016.359701492537,45.0,4.0
2725,8015.264179104478,45.0,4.1000000000000005
2726,8020.916417910447,45.0,4.2
2727,8023.023880597015,45.0,4.3
2728,8014.479104477612,45.0,4.4
2729,8016.358208955224,45.0,4.5
2730,8023.813432835821,45.0,4.6000000000000005
2731,8018.302985074627,45.0,4.7
2732,8019.320895522388,45.0,4.800000000000001
2733,8010.883582089552,45.0,4.9
2734,8011.446268656717,45.0,5.0
2735,8008.322388059702,45.0,5.1000000000000005
2736,8008.583582089553,45.0,5.2
2737,8006.604477611941,45.0,5.300000000000001
2738,8000.5,45.0,5.4
2739,8007.2059701492535,45.0,5.5
2740,8001.85223880597,45.0,5.6000000000000005
2741,8010.444776119403,45.0,5.7
2742,8001.85223880597,45.0,5.800000000000001
2743,8000.759701492538,45.0,5.9
2744,7987.8820895522385,45.0,6.0
2745,7944.682089552239,46.0,0.0
2746,7951.485074626866,46.0,0.1
2747,7951.837313432836,46.0,0.2
2748,7954.616417910448,46.0,0.30000000000000004
2749,7956.797014925373,46.0,0.4
2750,7964.765671641791,46.0,0.5
2751,7958.734328358209,46.0,0.6000000000000001
2752,7979.8820895522385,46.0,0.7000000000000001
2753,7973.655223880597,46.0,0.8
2754,7977.835820895522,46.0,0.9
2755,7964.05671641791,46.0,1.0
2756,7974.576119402985,46.0,1.1
2757,7966.553731343283,46.0,1.2000000000000002
2758,7972.604477611941,46.0,1.3
2759,7971.962686567164,46.0,1.4000000000000001
2760,7970.691044776119,46.0,1.5
2761,7981.364179104477,46.0,1.6
2762,7980.370149253731,46.0,1.7000000000000002
2763,7988.311940298508,46.0,1.8
2764,8001.746268656716,46.0,1.9000000000000001
2765,8000.782089552239,46.0,2.0
2766,8000.186567164179,46.0,2.1
2767,8007.223880597015,46.0,2.2
2768,8005.298507462687,46.0,2.3000000000000003
2769,8003.1671641791045,46.0,2.4000000000000004
2770,7996.292537313433,46.0,2.5
2771,8000.691044776119,46.0,2.6
2772,8000.56119402985,46.0,2.7
2773,8000.888059701492,46.0,2.8000000000000003
2774,8002.302985074627,46.0,2.9000000000000004
2775,7999.9313432835825,46.0,3.0
2776,8003.638805970149,46.0,3.1
2777,8000.264179104478,46.0,3.2
2778,8002.70895522388,46.0,3.3000000000000003
2779,8001.807462686567,46.0,3.4000000000000004
2780,8011.40447761194,46.0,3.5
2781,8018.838805970149,46.0,3.6
2782,8021.592537313433,46.0,3.7
2783,8015.337313432836,46.0,3.8000000000000003
2784,8013.125373134329,46.0,3.9000000000000004
2785,8011.934328358209,46.0,4.0
2786,8021.4134328358205,46.0,4.1000000000000005
2787,8020.516417910448,46.0,4.2
2788,8008.20447761194,46.0,4.3
2789,8012.383582089552,46.0,4.4
2790,8013.770149253732,46.0,4.5
2791,8015.3,46.0,4.6000000000000005
2792,8017.564179104477,46.0,4.7
2793,8012.632835820896,46.0,4.800000000000001
2794,8011.255223880597,46.0,4.9
2795,8010.631343283582,46.0,5.0
2796,8008.967164179105,46.0,5.1000000000000005
2797,8004.277611940299,46.0,5.2
2798,8005.614925373135,46.0,5.300000000000001
2799,8010.867164179104,46.0,5.4
2800,8010.750746268657,46.0,5.5
2801,8007.50447761194,46.0,5.6000000000000005
2802,8005.311940298508,46.0,5.7
2803,7993.753731343284,46.0,5.800000000000001
2804,7989.998507462687,46.0,5.9
2805,7995.723880597015,46.0,6.0
2806,7949.588059701493,47.0,0.0
2807,7952.731343283582,47.0,0.1
2808,7963.344776119403,47.0,0.2
2809,7957.505970149254,47.0,0.30000000000000004
2810,7964.7940298507465,47.0,0.4
2811,7968.395522388059,47.0,0.5
2812,7980.650746268657,47.0,0.6000000000000001
2813,7986.592537313433,47.0,0.7000000000000001
2814,7970.868656716418,47.0,0.8
2815,7970.722388059701,47.0,0.9
2816,7972.876119402985,47.0,1.0
2817,7970.450746268657,47.0,1.1
2818,7974.535820895522,47.0,1.2000000000000002
2819,7973.697014925373,47.0,1.3
2820,7977.265671641791,47.0,1.4000000000000001
2821,7984.940298507463,47.0,1.5
2822,7993.601492537314,47.0,1.6
2823,7995.797014925373,47.0,1.7000000000000002
2824,7999.14328358209,47.0,1.8
2825,7997.846268656716,47.0,1.9000000000000001
2826,7999.7835820895525,47.0,2.0
2827,7995.9701492537315,47.0,2.1
2828,8007.43880597015,47.0,2.2
2829,8001.702985074627,47.0,2.3000000000000003
2830,7997.0402985074625,47.0,2.4000000000000004
2831,7996.659701492537,47.0,2.5
2832,8002.0194029850745,47.0,2.6
2833,7996.865671641791,47.0,2.7
2834,7997.956716417911,47.0,2.8000000000000003
2835,8002.025373134328,47.0,2.9000000000000004
2836,8006.135820895523,47.0,3.0
2837,8000.486567164179,47.0,3.1
2838,7998.541791044776,47.0,3.2
2839,8007.749253731343,47.0,3.3000000000000003
2840,8020.316417910448,47.0,3.4000000000000004
2841,8019.355223880597,47.0,3.5
2842,8010.777611940299,47.0,3.6
2843,8016.989552238806,47.0,3.7
2844,8014.565671641791,47.0,3.8000000000000003
2845,8008.429850746269,47.0,3.9000000000000004
2846,8018.40447761194,47.0,4.0
2847,8020.247761194029,47.0,4.1000000000000005
2848,8008.389552238806,47.0,4.2
2849,8010.611940298508,47.0,4.3
2850,8014.046268656716,47.0,4.4
2851,8013.874626865671,47.0,4.5
2852,8022.361194029851,47.0,4.6000000000000005
2853,8015.270149253732,47.0,4.7
2854,8017.601492537314,47.0,4.800000000000001
2855,8014.680597014925,47.0,4.9
2856,8014.894029850746,47.0,5.0
2857,8011.8044776119405,47.0,5.1000000000000005
2858,7999.437313432836,47.0,5.2
2859,8008.956716417911,47.0,5.300000000000001
