,AUC,Beta1,Beta2
3776,4174.614925373135,62.0,5.5
3777,4180.3925373134325,62.0,5.6000000000000005
3778,4178.90447761194,62.0,5.7
3779,4182.164179104478,62.0,5.800000000000001
3780,4178.405970149253,62.0,5.9
3781,4179.782089552239,62.0,6.0
3782,4164.555223880597,63.0,0.0
3783,4163.022388059701,63.0,0.1
3784,4160.650746268657,63.0,0.2
3785,4166.0402985074625,63.0,0.30000000000000004
3786,4166.735820895522,63.0,0.4
3787,4170.50447761194,63.0,0.5
3788,4177.194029850746,63.0,0.6000000000000001
3789,4176.992537313433,63.0,0.7000000000000001
3790,4179.588059701493,63.0,0.8
3791,4181.185074626866,63.0,0.9
3792,4172.616417910448,63.0,1.0
3793,4173.752238805971,63.0,1.1
3794,4173.962686567164,63.0,1.2000000000000002
3795,4176.386567164179,63.0,1.3
3796,4181.501492537313,63.0,1.4000000000000001
3797,4180.416417910447,63.0,1.5
3798,4181.065671641791,63.0,1.6
3799,4179.104477611941,63.0,1.7000000000000002
3800,4184.929850746269,63.0,1.8
3801,4188.071641791044,63.0,1.9000000000000001
3802,4184.992537313433,63.0,2.0
3803,4183.043283582089,63.0,2.1
3804,4187.870149253731,63.0,2.2
3805,4187.0402985074625,63.0,2.3000000000000003
3806,4184.728358208955,63.0,2.4000000000000004
3807,4184.0865671641795,63.0,2.5
3808,4183.35671641791,63.0,2.6
3809,4179.7268656716415,63.0,2.7
3810,4179.253731343284,63.0,2.8000000000000003
3811,4177.774626865672,63.0,2.9000000000000004
3812,4177.661194029851,63.0,3.0
3813,4177.326865671642,63.0,3.1
3814,4182.638805970149,63.0,3.2
3815,4174.253731343284,63.0,3.3000000000000003
3816,4172.90447761194,63.0,3.4000000000000004
3817,4172.213432835821,63.0,3.5
3818,4171.35671641791,63.0,3.6
3819,4175.455223880597,63.0,3.7
3820,4173.977611940299,63.0,3.8000000000000003
3821,4174.84776119403,63.0,3.9000000000000004
3822,4178.340298507463,63.0,4.0
3823,4179.116417910448,63.0,4.1000000000000005
3824,4174.59104477612,63.0,4.2
3825,4171.635820895523,63.0,4.3
3826,4171.786567164179,63.0,4.4
3827,4174.85223880597,63.0,4.5
3828,4174.168656716418,63.0,4.6000000000000005
3829,4173.583582089553,63.0,4.7
3830,4172.467164179105,63.0,4.800000000000001
3831,4174.110447761194,63.0,4.9
3832,4174.780597014926,63.0,5.0
3833,4175.055223880597,63.0,5.1000000000000005
3834,4180.3820895522385,63.0,5.2
3835,4179.15223880597,63.0,5.300000000000001
3836,4181.719402985074,63.0,5.4
3837,4174.7731343283585,63.0,5.5
3838,4177.170149253731,63.0,5.6000000000000005
3839,4178.405970149253,63.0,5.7
3840,4179.264179104478,63.0,5.800000000000001
3841,4177.111940298508,63.0,5.9
3842,4177.483582089552,63.0,6.0
3843,4164.831343283582,64.0,0.0
3844,4165.901492537313,64.0,0.1
3845,4173.168656716418,64.0,0.2
3846,4174.870149253731,64.0,0.30000000000000004
3847,4174.2731343283585,64.0,0.4
3848,4177.437313432836,64.0,0.5
3849,4177.155223880597,64.0,0.6000000000000001
3850,4179.461194029851,64.0,0.7000000000000001
3851,4171.79552238806,64.0,0.8
3852,4170.914925373134,64.0,0.9
3853,4174.331343283582,64.0,1.0
3854,4174.662686567164,64.0,1.1
3855,4176.29552238806,64.0,1.2000000000000002
3856,4180.671641791045,64.0,1.3
3857,4184.819402985075,64.0,1.4000000000000001
3858,4183.201492537313,64.0,1.5
3859,4186.5194029850745,64.0,1.6
3860,4186.508955223881,64.0,1.7000000000000002
3861,4184.738805970149,64.0,1.8
3862,4186.994029850746,64.0,1.9000000000000001
3863,4186.1567164179105,64.0,2.0
3864,4185.571641791044,64.0,2.1
3865,4181.022388059701,64.0,2.2
3866,4183.070149253731,64.0,2.3000000000000003
3867,4177.858208955224,64.0,2.4000000000000004
3868,4177.501492537313,64.0,2.5
3869,4173.564179104477,64.0,2.6
3870,4175.49552238806,64.0,2.7
3871,4167.729850746268,64.0,2.8000000000000003
3872,4172.85223880597,64.0,2.9000000000000004
3873,4173.841791044776,64.0,3.0
3874,4171.932835820896,64.0,3.1
3875,4171.110447761194,64.0,3.2
3876,4168.876119402985,64.0,3.3000000000000003
3877,4175.150746268657,64.0,3.4000000000000004
3878,4177.683582089552,64.0,3.5
3879,4176.635820895523,64.0,3.6
3880,4177.2731343283585,64.0,3.7
3881,4179.128358208955,64.0,3.8000000000000003
3882,4176.9208955223885,64.0,3.9000000000000004
3883,4175.473134328358,64.0,4.0
3884,4174.062686567164,64.0,4.1000000000000005
3885,4173.3820895522385,64.0,4.2
3886,4174.756716417911,64.0,4.3
3887,4173.3328358208955,64.0,4.4
3888,4174.514925373134,64.0,4.5
3889,4174.955223880597,64.0,4.6000000000000005
3890,4174.5402985074625,64.0,4.7
3891,4173.992537313433,64.0,4.800000000000001
3892,4178.923880597015,64.0,4.9
3893,4179.032835820895,64.0,5.0
3894,4179.15223880597,64.0,5.1000000000000005
3895,4174.879104477612,64.0,5.2
3896,4176.0865671641795,64.0,5.300000000000001
3897,4174.449253731344,64.0,5.4
3898,4176.513432835821,64.0,5.5
3899,4176.967164179105,64.0,5.6000000000000005
3900,4176.659701492537,64.0,5.7
3901,4187.359701492537,64.0,5.800000000000001
3902,4187.494029850746,64.0,5.9
3903,4190.219402985074,64.0,6.0
3904,4172.70895522388,65.0,0.0
3905,4173.0402985074625,65.0,0.1
3906,4175.180597014925,65.0,0.2
3907,4179.323880597015,65.0,0.30000000000000004
3908,4177.8925373134325,65.0,0.4
3909,4177.277611940299,65.0,0.5
3910,4171.002985074627,65.0,0.6000000000000001
3911,4169.231343283582,65.0,0.7000000000000001
3912,4177.973134328358,65.0,0.8
3913,4176.35223880597,65.0,0.9
3914,4177.640298507463,65.0,1.0
3915,4178.988059701493,65.0,1.1
3916,4187.155223880597,65.0,1.2000000000000002
3917,4190.15223880597,65.0,1.3
3918,4186.359701492537,65.0,1.4000000000000001
3919,4191.264179104478,65.0,1.5
3920,4187.259701492538,65.0,1.6
3921,4184.808955223881,65.0,1.7000000000000002
3922,4182.492537313433,65.0,1.8
3923,4181.602985074627,65.0,1.9000000000000001
3924,4177.988059701493,65.0,2.0
3925,4180.59104477612,65.0,2.1
3926,4174.55671641791,65.0,2.2
3927,4167.031343283582,65.0,2.3000000000000003
3928,4165.768656716418,65.0,2.4000000000000004
3929,4167.916417910447,65.0,2.5
3930,4170.991044776119,65.0,2.6
3931,4175.279104477612,65.0,2.7
3932,4176.271641791045,65.0,2.8000000000000003
3933,4175.637313432836,65.0,2.9000000000000004
3934,4174.45223880597,65.0,3.0
3935,4171.302985074627,65.0,3.1
3936,4177.344776119403,65.0,3.2
3937,4175.031343283582,65.0,3.3000000000000003
3938,4177.105970149254,65.0,3.4000000000000004
3939,4167.3925373134325,65.0,3.5
3940,4167.1462686567165,65.0,3.6
3941,4176.9208955223885,65.0,3.7
3942,4176.4597014925375,65.0,3.8000000000000003
3943,4175.901492537313,65.0,3.9000000000000004
3944,4173.949253731344,65.0,4.0
3945,4174.756716417911,65.0,4.1000000000000005
3946,4175.6179104477615,65.0,4.2
3947,4175.4,65.0,4.3
3948,4174.153731343284,65.0,4.4
3949,4177.098507462687,65.0,4.5
3950,4178.553731343283,65.0,4.6000000000000005
3951,4178.256716417911,65.0,4.7
3952,4177.567164179104,65.0,4.800000000000001
3953,4173.397014925373,65.0,4.9
3954,4174.311940298508,65.0,5.0
3955,4175.728358208955,65.0,5.1000000000000005
3956,4173.810447761194,65.0,5.2
3957,4183.410447761194,65.0,5.300000000000001
3958,4185.474626865672,65.0,5.4
3959,4187.453731343284,65.0,5.5
3960,4187.7268656716415,65.0,5.6000000000000005
3961,4187.494029850746,65.0,5.7
3962,4186.022388059701,65.0,5.800000000000001
3963,4186.04776119403,65.0,5.9
3964,4188.0865671641795,65.0,6.0
3965,4173.002985074627,66.0,0.0
3966,4177.219402985074,66.0,0.1
3967,4176.640298507463,66.0,0.2
3968,4177.746268656716,66.0,0.30000000000000004
3969,4180.998507462687,66.0,0.4
3970,4171.3537313432835,66.0,0.5
3971,4169.477611940299,66.0,0.6000000000000001
3972,4174.020895522388,66.0,0.7000000000000001
3973,4176.3537313432835,66.0,0.8
3974,4181.162686567164,66.0,0.9
3975,4185.9313432835825,66.0,1.0
3976,4187.725373134328,66.0,1.1
3977,4189.734328358209,66.0,1.2000000000000002
3978,4186.888059701492,66.0,1.3
3979,4184.564179104477,66.0,1.4000000000000001
3980,4187.774626865672,66.0,1.5
3981,4185.846268656716,66.0,1.6
3982,4184.135820895523,66.0,1.7000000000000002
3983,4171.671641791045,66.0,1.8
3984,4170.779104477612,66.0,1.9000000000000001
3985,4170.573134328358,66.0,2.0
3986,4168.894029850746,66.0,2.1
3987,4170.050746268656,66.0,2.2
3988,4169.485074626866,66.0,2.3000000000000003
3989,4174.8820895522385,66.0,2.4000000000000004
3990,4174.0402985074625,66.0,2.5
3991,4176.5194029850745,66.0,2.6
3992,4175.637313432836,66.0,2.7
3993,4174.99552238806,66.0,2.8000000000000003
3994,4176.289552238806,66.0,2.9000000000000004
3995,4175.3537313432835,66.0,3.0
3996,4174.816417910448,66.0,3.1
3997,4167.405970149253,66.0,3.2
3998,4170.755223880597,66.0,3.3000000000000003
3999,4171.207462686567,66.0,3.4000000000000004
4000,4172.9313432835825,66.0,3.5
4001,4176.422388059702,66.0,3.6
4002,4175.235820895522,66.0,3.7
4003,4173.313432835821,66.0,3.8000000000000003
4004,4174.701492537313,66.0,3.9000000000000004
4005,4175.594029850747,66.0,4.0
4006,4174.94776119403,66.0,4.1000000000000005
4007,4179.044776119403,66.0,4.2
4008,4181.567164179104,66.0,4.3
4009,4178.932835820896,66.0,4.4
4010,4173.462686567164,66.0,4.5
4011,4174.134328358209,66.0,4.6000000000000005
4012,4173.49552238806,66.0,4.7
4013,4183.074626865671,66.0,4.800000000000001
4014,4183.104477611941,66.0,4.9
4015,4183.674626865672,66.0,5.0
4016,4183.302985074627,66.0,5.1000000000000005
4017,4185.155223880597,66.0,5.2
4018,4183.816417910448,66.0,5.300000000000001
4019,4181.838805970149,66.0,5.4
4020,4183.155223880597,66.0,5.5
4021,4187.8432835820895,66.0,5.6000000000000005
4022,4186.155223880597,66.0,5.7
4023,4185.379104477612,66.0,5.800000000000001
4024,4183.4208955223885,66.0,5.9
4025,4183.06119402985,66.0,6.0
4026,4177.9805970149255,67.0,0.0
4027,4175.2268656716415,67.0,0.1
4028,4175.279104477612,67.0,0.2
4029,4170.422388059702,67.0,0.30000000000000004
4030,4173.855223880597,67.0,0.4
4031,4173.592537313433,67.0,0.5
4032,4185.35223880597,67.0,0.6000000000000001
4033,4183.483582089552,67.0,0.7000000000000001
4034,4186.253731343284,67.0,0.8
4035,4189.070149253731,67.0,0.9
4036,4191.335820895522,67.0,1.0
4037,4189.5298507462685,67.0,1.1
4038,4184.29104477612,67.0,1.2000000000000002
4039,4181.585074626866,67.0,1.3
4040,4179.914925373134,67.0,1.4000000000000001
4041,4177.45223880597,67.0,1.5
4042,4171.692537313433,67.0,1.6
4043,4170.349253731343,67.0,1.7000000000000002
4044,4170.217910447761,67.0,1.8
4045,4170.489552238806,67.0,1.9000000000000001
4046,4168.102985074627,67.0,2.0
4047,4169.485074626866,67.0,2.1
4048,4171.65223880597,67.0,2.2
4049,4171.429850746269,67.0,2.3000000000000003
4050,4175.517910447761,67.0,2.4000000000000004
4051,4176.158208955224,67.0,2.5
4052,4176.917910447762,67.0,2.6
4053,4175.837313432836,67.0,2.7
4054,4177.258208955224,67.0,2.8000000000000003
4055,4167.608955223881,67.0,2.9000000000000004
4056,4166.849253731343,67.0,3.0
4057,4170.080597014925,67.0,3.1
4058,4171.388059701492,67.0,3.2
4059,4171.946268656717,67.0,3.3000000000000003
4060,4177.255223880597,67.0,3.4000000000000004
4061,4177.113432835821,67.0,3.5
4062,4175.711940298507,67.0,3.6
4063,4174.701492537313,67.0,3.7
4064,4175.501492537313,67.0,3.8000000000000003
4065,4180.743283582089,67.0,3.9000000000000004
4066,4178.613432835821,67.0,4.0
4067,4181.567164179104,67.0,4.1000000000000005
4068,4177.014925373134,67.0,4.2
4069,4185.256716417911,67.0,4.3
4070,4184.950746268657,67.0,4.4
4071,4183.928358208956,67.0,4.5
4072,4180.349253731343,67.0,4.6000000000000005
4073,4183.220895522388,67.0,4.7
4074,4178.492537313433,67.0,4.800000000000001
4075,4179.671641791045,67.0,4.9
4076,4179.961194029851,67.0,5.0
4077,4183.816417910448,67.0,5.1000000000000005
4078,4184.4597014925375,67.0,5.2
4079,4183.598507462687,67.0,5.300000000000001
4080,4182.932835820896,67.0,5.4
4081,4186.001492537313,67.0,5.5
4082,4186.429850746269,67.0,5.6000000000000005
4083,4183.3044776119405,67.0,5.7
4084,4185.858208955224,67.0,5.800000000000001
4085,4186.6567164179105,67.0,5.9
4086,4185.391044776119,67.0,6.0
4087,4176.997014925373,68.0,0.0
4088,4172.84776119403,68.0,0.1
4089,4183.186567164179,68.0,0.2
4090,4177.992537313433,68.0,0.30000000000000004
4091,4182.494029850746,68.0,0.4
4092,4187.432835820896,68.0,0.5
4093,4188.394029850746,68.0,0.6000000000000001
4094,4189.070149253731,68.0,0.7000000000000001
4095,4185.45223880597,68.0,0.8
4096,4185.179104477612,68.0,0.9
4097,4179.592537313433,68.0,1.0
4098,4181.276119402985,68.0,1.1
4099,4180.186567164179,68.0,1.2000000000000002
4100,4178.728358208955,68.0,1.3
4101,4169.326865671642,68.0,1.4000000000000001
4102,4169.737313432835,68.0,1.5
4103,4169.201492537313,68.0,1.6
4104,4170.252238805971,68.0,1.7000000000000002
4105,4167.974626865672,68.0,1.8
4106,4171.388059701492,68.0,1.9000000000000001
4107,4169.917910447762,68.0,2.0
4108,4170.977611940299,68.0,2.1
4109,4173.644776119403,68.0,2.2
4110,4175.835820895522,68.0,2.3000000000000003
4111,4177.937313432836,68.0,2.4000000000000004
4112,4174.507462686567,68.0,2.5
4113,4171.8537313432835,68.0,2.6
4114,4167.714925373134,68.0,2.7
4115,4166.50447761194,68.0,2.8000000000000003
4116,4168.85671641791,68.0,2.9000000000000004
4117,4173.632835820896,68.0,3.0
4118,4171.825373134328,68.0,3.1
4119,4174.035820895522,68.0,3.2
4120,4176.840298507463,68.0,3.3000000000000003
4121,4176.577611940298,68.0,3.4000000000000004
4122,4175.9,68.0,3.5
4123,4181.15223880597,68.0,3.6
4124,4180.743283582089,68.0,3.7
4125,4189.335820895522,68.0,3.8000000000000003
4126,4187.359701492537,68.0,3.9000000000000004
4127,4187.5686567164175,68.0,4.0
4128,4185.256716417911,68.0,4.1000000000000005
4129,4185.102985074627,68.0,4.2
4130,4176.179104477612,68.0,4.3
4131,4176.638805970149,68.0,4.4
4132,4177.868656716418,68.0,4.5
4133,4176.879104477612,68.0,4.6000000000000005
4134,4179.671641791045,68.0,4.7
4135,4176.808955223881,68.0,4.800000000000001
4136,4180.237313432835,68.0,4.9
4137,4183.583582089553,68.0,5.0
4138,4183.598507462687,68.0,5.1000000000000005
4139,4183.8328358208955,68.0,5.2
4140,4188.316417910448,68.0,5.300000000000001
4141,4186.137313432836,68.0,5.4
4142,4179.279104477612,68.0,5.5
4143,4182.50447761194,68.0,5.6000000000000005
4144,4182.862686567164,68.0,5.7
4145,4187.619402985075,68.0,5.800000000000001
4146,4182.271641791045,68.0,5.9
4147,4182.747761194029,68.0,6.0
4148,4182.067164179104,69.0,0.0
4149,4177.992537313433,69.0,0.1
4150,4182.432835820896,69.0,0.2
4151,4184.858208955224,69.0,0.30000000000000004
4152,4183.335820895522,69.0,0.4
4153,4180.507462686567,69.0,0.5
4154,4182.628358208955,69.0,0.6000000000000001
4155,4184.7268656716415,69.0,0.7000000000000001
4156,4178.641791044776,69.0,0.8
4157,4176.650746268657,69.0,0.9
4158,4178.9,69.0,1.0
4159,4178.397014925373,69.0,1.1
4160,4171.874626865671,69.0,1.2000000000000002
4161,4170.376119402985,69.0,1.3
4162,4168.126865671642,69.0,1.4000000000000001
4163,4167.365671641791,69.0,1.5
4164,4167.164179104478,69.0,1.6
4165,4171.335820895522,69.0,1.7000000000000002
4166,4169.247761194029,69.0,1.8
4167,4170.185074626866,69.0,1.9000000000000001
4168,4173.686567164179,69.0,2.0
4169,4175.983582089552,69.0,2.1
4170,4176.65223880597,69.0,2.2
4171,4179.40895522388,69.0,2.3000000000000003
4172,4176.910447761194,69.0,2.4000000000000004
4173,4171.928358208956,69.0,2.5
4174,4166.994029850746,69.0,2.6
4175,4168.964179104478,69.0,2.7
4176,4172.094029850747,69.0,2.8000000000000003
4177,4175.9805970149255,69.0,2.9000000000000004
4178,4171.885074626865,69.0,3.0
4179,4176.838805970149,69.0,3.1
4180,4182.813432835821,69.0,3.2
4181,4192.222388059701,69.0,3.3000000000000003
4182,4189.598507462687,69.0,3.4000000000000004
4183,4188.567164179104,69.0,3.5
4184,4187.559701492537,69.0,3.6
4185,4187.359701492537,69.0,3.7
4186,4182.6,69.0,3.8000000000000003
4187,4182.671641791045,69.0,3.9000000000000004
4188,4181.267164179105,69.0,4.0
4189,4176.608955223881,69.0,4.1000000000000005
4190,4178.40895522388,69.0,4.2
4191,4173.45223880597,69.0,4.3
4192,4174.620895522388,69.0,4.4
4193,4171.168656716418,69.0,4.5
4194,4179.105970149254,69.0,4.6000000000000005
4195,4177.659701492537,69.0,4.7
4196,4179.792537313433,69.0,4.800000000000001
4197,4178.8328358208955,69.0,4.9
4198,4181.365671641791,69.0,5.0
4199,4184.522388059701,69.0,5.1000000000000005
4200,4184.589552238806,69.0,5.2
4201,4188.192537313433,69.0,5.300000000000001
4202,4188.516417910448,69.0,5.4
4203,4190.277611940299,69.0,5.5
4204,4191.389552238806,69.0,5.6000000000000005
4205,4185.05223880597,69.0,5.7
4206,4184.891044776119,69.0,5.800000000000001
4207,4183.114925373135,69.0,5.9
4208,4180.929850746269,69.0,6.0
4209,4176.520895522388,70.0,0.0
4210,4184.405970149253,70.0,0.1
4211,4183.282089552239,70.0,0.2
4212,4178.811940298508,70.0,0.30000000000000004
4213,4179.340298507463,70.0,0.4
4214,4182.6671641791045,70.0,0.5
4215,4178.670149253731,70.0,0.6000000000000001
4216,4176.650746268657,70.0,0.7000000000000001
4217,4179.310447761194,70.0,0.8
4218,4176.674626865672,70.0,0.9
4219,4171.20447761194,70.0,1.0
4220,4170.6179104477615,70.0,1.1
4221,4167.301492537314,70.0,1.2000000000000002
4222,4166.573134328358,70.0,1.3
4223,4172.044776119403,70.0,1.4000000000000001
4224,4173.180597014925,70.0,1.5
4225,4170.011940298507,70.0,1.6
4226,4170.0686567164175,70.0,1.7000000000000002
4227,4175.588059701493,70.0,1.8
4228,4174.946268656717,70.0,1.9000000000000001
4229,4179.255223880597,70.0,2.0
4230,4179.40895522388,70.0,2.1
4231,4179.140298507463,70.0,2.2
4232,4172.522388059701,70.0,2.3000000000000003
4233,4170.538805970149,70.0,2.4000000000000004
4234,4167.491044776119,70.0,2.5
4235,4171.486567164179,70.0,2.6
4236,4175.765671641791,70.0,2.7
4237,4183.426865671642,70.0,2.8000000000000003
4238,4188.1074626865675,70.0,2.9000000000000004
4239,4192.465671641791,70.0,3.0
4240,4192.222388059701,70.0,3.1
4241,4188.752238805971,70.0,3.2
4242,4182.90447761194,70.0,3.3000000000000003
4243,4182.538805970149,70.0,3.4000000000000004
4244,4181.816417910448,70.0,3.5
4245,4179.983582089552,70.0,3.6
4246,4180.0,70.0,3.7
4247,4175.964179104478,70.0,3.8000000000000003
4248,4175.916417910447,70.0,3.9000000000000004
4249,4172.689552238806,70.0,4.0
4250,4170.565671641791,70.0,4.1000000000000005
4251,4173.84776119403,70.0,4.2
4252,4171.440298507463,70.0,4.3
4253,4176.05223880597,70.0,4.4
4254,4177.641791044776,70.0,4.5
4255,4185.159701492537,70.0,4.6000000000000005
4256,4183.967164179105,70.0,4.7
4257,4190.753731343284,70.0,4.800000000000001
4258,4189.977611940299,70.0,4.9
4259,4193.371641791045,70.0,5.0
4260,4190.973134328358,70.0,5.1000000000000005
4261,4191.864179104477,70.0,5.2
4262,4191.35223880597,70.0,5.300000000000001
4263,4192.083582089553,70.0,5.4
4264,4186.282089552239,70.0,5.5
4265,4183.410447761194,70.0,5.6000000000000005
4266,4184.901492537313,70.0,5.7
4267,4181.014925373134,70.0,5.800000000000001
4268,4188.673134328358,70.0,5.9
4269,4186.956716417911,70.0,6.0
4270,4183.316417910448,71.0,0.0
4271,4178.905970149253,71.0,0.1
4272,4177.297014925373,71.0,0.2
4273,4179.126865671642,71.0,0.30000000000000004
4274,4178.138805970149,71.0,0.4
4275,4176.362686567164,71.0,0.5
4276,4177.022388059701,71.0,0.6000000000000001
4277,4176.889552238806,71.0,0.7000000000000001
4278,4172.885074626865,71.0,0.8
4279,4171.244776119403,71.0,0.9
4280,4169.676119402985,71.0,1.0
4281,4166.679104477612,71.0,1.1
4282,4170.123880597015,71.0,1.2000000000000002
4283,4176.486567164179,71.0,1.3
4284,4175.840298507463,71.0,1.4000000000000001
4285,4169.508955223881,71.0,1.5
4286,4171.450746268657,71.0,1.6
4287,4174.946268656717,71.0,1.7000000000000002
4288,4177.862686567164,71.0,1.8
4289,4177.976119402985,71.0,1.9000000000000001
4290,4179.150746268657,71.0,2.0
4291,4172.522388059701,71.0,2.1
4292,4173.286567164179,71.0,2.2
4293,4180.180597014925,71.0,2.3000000000000003
4294,4180.04776119403,71.0,2.4000000000000004
4295,4181.479104477612,71.0,2.5
4296,4186.8,71.0,2.6
4297,4185.329850746269,71.0,2.7
4298,4183.688059701492,71.0,2.8000000000000003
4299,4181.713432835821,71.0,2.9000000000000004
4300,4181.555223880597,71.0,3.0
4301,4180.0194029850745,71.0,3.1
4302,4178.958208955224,71.0,3.2
4303,4179.201492537313,71.0,3.3000000000000003
4304,4178.026865671642,71.0,3.4000000000000004
4305,4178.859701492537,71.0,3.5
4306,4183.211940298507,71.0,3.6
4307,4180.302985074627,71.0,3.7
4308,4178.932835820896,71.0,3.8000000000000003
4309,4180.608955223881,71.0,3.9000000000000004
4310,4178.062686567164,71.0,4.0
4311,4177.659701492537,71.0,4.1000000000000005
4312,4180.910447761194,71.0,4.2
4313,4189.837313432836,71.0,4.3
4314,4183.388059701492,71.0,4.4
4315,4187.626865671642,71.0,4.5
4316,4193.688059701492,71.0,4.6000000000000005
4317,4191.764179104478,71.0,4.7
4318,4194.213432835821,71.0,4.800000000000001
4319,4193.164179104478,71.0,4.9
4320,4192.747761194029,71.0,5.0
4321,4193.246268656716,71.0,5.1000000000000005
4322,4189.864179104477,71.0,5.2
4323,4184.002985074627,71.0,5.300000000000001
4324,4183.0298507462685,71.0,5.4
4325,4185.979104477612,71.0,5.5
4326,4181.84776119403,71.0,5.6000000000000005
4327,4190.6671641791045,71.0,5.7
4328,4187.479104477612,71.0,5.800000000000001
4329,4186.223880597015,71.0,5.9
4330,4184.668656716418,71.0,6.0
4331,4177.753731343284,72.0,0.0
4332,4179.126865671642,72.0,0.1
4333,4177.137313432836,72.0,0.2
4334,4178.240298507462,72.0,0.30000000000000004
4335,4176.253731343284,72.0,0.4
4336,4176.388059701492,72.0,0.5
4337,4172.016417910448,72.0,0.6000000000000001
4338,4170.935820895523,72.0,0.7000000000000001
4339,4173.502985074627,72.0,0.8
4340,4174.965671641791,72.0,0.9
4341,4172.764179104478,72.0,1.0
4342,4176.05671641791,72.0,1.1
4343,4174.450746268657,72.0,1.2000000000000002
4344,4170.90895522388,72.0,1.3
4345,4172.874626865671,72.0,1.4000000000000001
4346,4169.614925373135,72.0,1.5
4347,4174.341791044776,72.0,1.6
4348,4175.3044776119405,72.0,1.7000000000000002
4349,4186.762686567165,72.0,1.8
4350,4189.280597014926,72.0,1.9000000000000001
4351,4182.698507462686,72.0,2.0
4352,4177.508955223881,72.0,2.1
4353,4183.371641791045,72.0,2.2
4354,4180.4029850746265,72.0,2.3000000000000003
4355,4183.388059701492,72.0,2.4000000000000004
4356,4179.3328358208955,72.0,2.5
4357,4179.825373134328,72.0,2.6
4358,4184.350746268657,72.0,2.7
4359,4182.210447761194,72.0,2.8000000000000003
4360,4181.9597014925375,72.0,2.9000000000000004
4361,4179.862686567164,72.0,3.0
4362,4183.588059701493,72.0,3.1
4363,4185.134328358209,72.0,3.2
4364,4184.543283582089,72.0,3.3000000000000003
4365,4184.385074626865,72.0,3.4000000000000004
4366,4184.8820895522385,72.0,3.5
4367,4183.9,72.0,3.6
4368,4182.395522388059,72.0,3.7
4369,4183.6567164179105,72.0,3.8000000000000003
4370,4185.488059701493,72.0,3.9000000000000004
4371,4185.280597014926,72.0,4.0
4372,4191.740298507462,72.0,4.1000000000000005
4373,4189.0970149253735,72.0,4.2
4374,4188.105970149254,72.0,4.3
4375,4188.264179104478,72.0,4.4
4376,4192.101492537314,72.0,4.5
4377,4190.140298507463,72.0,4.6000000000000005
4378,4189.373134328358,72.0,4.7
4379,4189.4134328358205,72.0,4.800000000000001
4380,4183.917910447762,72.0,4.9
4381,4186.471641791045,72.0,5.0
4382,4182.464179104478,72.0,5.1000000000000005
4383,4184.161194029851,72.0,5.2
4384,4181.194029850746,72.0,5.300000000000001
4385,4183.720895522388,72.0,5.4
4386,4190.202985074627,72.0,5.5
4387,4187.5791044776115,72.0,5.6000000000000005
4388,4186.810447761194,72.0,5.7
4389,4189.038805970149,72.0,5.800000000000001
4390,4183.941791044776,72.0,5.9
4391,4182.080597014925,72.0,6.0
4392,4178.316417910448,73.0,0.0
4393,4178.240298507462,73.0,0.1
4394,4173.440298507463,73.0,0.2
4395,4175.604477611941,73.0,0.30000000000000004
4396,4175.508955223881,73.0,0.4
4397,4173.058208955224,73.0,0.5
4398,4171.789552238806,73.0,0.6000000000000001
4399,4172.414925373134,73.0,0.7000000000000001
4400,4168.605970149254,73.0,0.8
4401,4168.20447761194,73.0,0.9
4402,4170.29552238806,73.0,1.0
4403,4168.237313432835,73.0,1.1
4404,4170.4701492537315,73.0,1.2000000000000002
4405,4179.076119402985,73.0,1.3
4406,4181.531343283582,73.0,1.4000000000000001
4407,4184.507462686567,73.0,1.5
4408,4188.282089552239,73.0,1.6
4409,4189.116417910448,73.0,1.7000000000000002
4410,4180.405970149253,73.0,1.8
4411,4184.680597014925,73.0,1.9000000000000001
4412,4181.320895522388,73.0,2.0
4413,4182.282089552239,73.0,2.1
4414,4181.838805970149,73.0,2.2
4415,4179.70895522388,73.0,2.3000000000000003
4416,4179.917910447762,73.0,2.4000000000000004
4417,4179.677611940298,73.0,2.5
4418,4184.997014925373,73.0,2.6
4419,4184.111940298508,73.0,2.7
4420,4182.144776119403,73.0,2.8000000000000003
4421,4186.861194029851,73.0,2.9000000000000004
4422,4187.311940298508,73.0,3.0
4423,4186.329850746269,73.0,3.1
4424,4189.688059701492,73.0,3.2
4425,4191.714925373134,73.0,3.3000000000000003
4426,4190.014925373134,73.0,3.4000000000000004
4427,4189.064179104477,73.0,3.5
4428,4182.7,73.0,3.6
4429,4182.201492537313,73.0,3.7
4430,4179.386567164179,73.0,3.8000000000000003
4431,4178.802985074627,73.0,3.9000000000000004
4432,4184.001492537313,73.0,4.0
4433,4184.389552238806,73.0,4.1000000000000005
4434,4183.673134328358,73.0,4.2
4435,4187.059701492537,73.0,4.3
4436,4187.874626865671,73.0,4.4
4437,4188.271641791045,73.0,4.5
4438,4186.634328358209,73.0,4.6000000000000005
4439,4184.7059701492535,73.0,4.7
4440,4186.022388059701,73.0,4.800000000000001
4441,4185.074626865671,73.0,4.9
4442,4184.279104477612,73.0,5.0
4443,4181.982089552239,73.0,5.1000000000000005
4444,4182.264179104478,73.0,5.2
4445,4193.313432835821,73.0,5.300000000000001
4446,4191.994029850746,73.0,5.4
