,AUC,Beta1,Beta2
1325,7168.307462686567,22.0,4.4
1326,7170.159701492537,22.0,4.5
1327,7170.135820895523,22.0,4.6000000000000005
1328,7170.037313432836,22.0,4.7
1329,7183.558208955224,22.0,4.800000000000001
1330,7180.037313432836,22.0,4.9
1331,7185.325373134328,22.0,5.0
1332,7190.123880597015,22.0,5.1000000000000005
1333,7186.956716417911,22.0,5.2
1334,7197.611940298508,22.0,5.300000000000001
1335,7203.808955223881,22.0,5.4
1336,7205.6,22.0,5.5
1337,7208.185074626866,22.0,5.6000000000000005
1338,7205.265671641791,22.0,5.7
1339,7204.682089552239,22.0,5.800000000000001
1340,7191.307462686567,22.0,5.9
1341,7180.907462686567,22.0,6.0
1342,7088.640298507463,23.0,0.0
1343,7107.823880597015,23.0,0.1
1344,7106.888059701492,23.0,0.2
1345,7116.331343283582,23.0,0.30000000000000004
1346,7107.661194029851,23.0,0.4
1347,7115.485074626866,23.0,0.5
1348,7105.1074626865675,23.0,0.6000000000000001
1349,7114.810447761194,23.0,0.7000000000000001
1350,7113.010447761194,23.0,0.8
1351,7129.565671641791,23.0,0.9
1352,7126.401492537313,23.0,1.0
1353,7124.222388059701,23.0,1.1
1354,7120.428358208956,23.0,1.2000000000000002
1355,7124.614925373135,23.0,1.3
1356,7113.771641791045,23.0,1.4000000000000001
1357,7122.367164179104,23.0,1.5
1358,7140.714925373134,23.0,1.6
1359,7149.674626865672,23.0,1.7000000000000002
1360,7160.105970149254,23.0,1.8
1361,7151.819402985075,23.0,1.9000000000000001
1362,7158.135820895523,23.0,2.0
1363,7157.5865671641795,23.0,2.1
1364,7159.885074626865,23.0,2.2
1365,7154.191044776119,23.0,2.3000000000000003
1366,7149.276119402985,23.0,2.4000000000000004
1367,7136.150746268657,23.0,2.5
1368,7144.0791044776115,23.0,2.6
1369,7150.9029850746265,23.0,2.7
1370,7153.082089552238,23.0,2.8000000000000003
1371,7159.770149253732,23.0,2.9000000000000004
1372,7161.176119402985,23.0,3.0
1373,7155.594029850747,23.0,3.1
1374,7164.9313432835825,23.0,3.2
1375,7166.738805970149,23.0,3.3000000000000003
1376,7172.058208955224,23.0,3.4000000000000004
1377,7168.344776119403,23.0,3.5
1378,7173.183582089552,23.0,3.6
1379,7186.926865671642,23.0,3.7
1380,7187.862686567164,23.0,3.8000000000000003
1381,7182.950746268657,23.0,3.9000000000000004
1382,7183.862686567164,23.0,4.0
1383,7163.29104477612,23.0,4.1000000000000005
1384,7168.358208955224,23.0,4.2
1385,7173.776119402985,23.0,4.3
1386,7173.074626865671,23.0,4.4
1387,7166.622388059702,23.0,4.5
1388,7178.8537313432835,23.0,4.6000000000000005
1389,7178.6074626865675,23.0,4.7
1390,7181.8537313432835,23.0,4.800000000000001
1391,7187.508955223881,23.0,4.9
1392,7187.252238805971,23.0,5.0
1393,7194.644776119403,23.0,5.1000000000000005
1394,7201.340298507463,23.0,5.2
1395,7203.119402985075,23.0,5.300000000000001
1396,7202.925373134329,23.0,5.4
1397,7189.604477611941,23.0,5.5
1398,7193.264179104478,23.0,5.6000000000000005
1399,7192.328358208955,23.0,5.7
1400,7181.077611940298,23.0,5.800000000000001
1401,7188.671641791045,23.0,5.9
1402,7184.479104477612,23.0,6.0
1403,7099.911940298507,24.0,0.0
1404,7107.811940298508,24.0,0.1
1405,7093.982089552239,24.0,0.2
1406,7087.953731343284,24.0,0.30000000000000004
1407,7089.0298507462685,24.0,0.4
1408,7108.153731343284,24.0,0.5
1409,7138.201492537313,24.0,0.6000000000000001
1410,7140.870149253731,24.0,0.7000000000000001
1411,7122.644776119403,24.0,0.8
1412,7129.632835820896,24.0,0.9
1413,7124.1179104477615,24.0,1.0
1414,7135.482089552239,24.0,1.1
1415,7124.56119402985,24.0,1.2000000000000002
1416,7135.419402985075,24.0,1.3
1417,7142.131343283582,24.0,1.4000000000000001
1418,7162.207462686567,24.0,1.5
1419,7143.992537313433,24.0,1.6
1420,7157.901492537313,24.0,1.7000000000000002
1421,7155.513432835821,24.0,1.8
1422,7149.9597014925375,24.0,1.9000000000000001
1423,7152.0791044776115,24.0,2.0
1424,7152.138805970149,24.0,2.1
1425,7156.7268656716415,24.0,2.2
1426,7154.153731343284,24.0,2.3000000000000003
1427,7150.744776119403,24.0,2.4000000000000004
1428,7145.4313432835825,24.0,2.5
1429,7144.055223880597,24.0,2.6
1430,7155.505970149254,24.0,2.7
1431,7167.394029850746,24.0,2.8000000000000003
1432,7169.95223880597,24.0,2.9000000000000004
1433,7161.3044776119405,24.0,3.0
1434,7159.622388059702,24.0,3.1
1435,7168.1074626865675,24.0,3.2
1436,7173.967164179105,24.0,3.3000000000000003
1437,7162.64776119403,24.0,3.4000000000000004
1438,7184.053731343283,24.0,3.5
1439,7182.1567164179105,24.0,3.6
1440,7178.549253731343,24.0,3.7
1441,7174.789552238806,24.0,3.8000000000000003
1442,7180.256716417911,24.0,3.9000000000000004
1443,7168.741791044776,24.0,4.0
1444,7173.211940298507,24.0,4.1000000000000005
1445,7174.508955223881,24.0,4.2
1446,7166.756716417911,24.0,4.3
1447,7167.883582089552,24.0,4.4
1448,7174.862686567164,24.0,4.5
1449,7178.994029850746,24.0,4.6000000000000005
1450,7180.8328358208955,24.0,4.7
1451,7180.846268656716,24.0,4.800000000000001
1452,7185.874626865671,24.0,4.9
1453,7197.15223880597,24.0,5.0
1454,7205.401492537313,24.0,5.1000000000000005
1455,7185.719402985074,24.0,5.2
1456,7195.858208955224,24.0,5.300000000000001
1457,7181.214925373134,24.0,5.4
1458,7193.7835820895525,24.0,5.5
1459,7200.728358208955,24.0,5.6000000000000005
1460,7194.985074626866,24.0,5.7
1461,7182.032835820895,24.0,5.800000000000001
1462,7185.7059701492535,24.0,5.9
1463,7171.35223880597,24.0,6.0
1464,7103.911940298507,25.0,0.0
1465,7103.919402985075,25.0,0.1
1466,7102.983582089552,25.0,0.2
1467,7100.0402985074625,25.0,0.30000000000000004
1468,7114.038805970149,25.0,0.4
1469,7132.00447761194,25.0,0.5
1470,7116.45223880597,25.0,0.6000000000000001
1471,7125.829850746269,25.0,0.7000000000000001
1472,7135.3328358208955,25.0,0.8
1473,7133.823880597015,25.0,0.9
1474,7142.410447761194,25.0,1.0
1475,7134.217910447761,25.0,1.1
1476,7137.323880597015,25.0,1.2000000000000002
1477,7139.0791044776115,25.0,1.3
1478,7146.371641791045,25.0,1.4000000000000001
1479,7152.689552238806,25.0,1.5
1480,7157.926865671642,25.0,1.6
1481,7150.440298507463,25.0,1.7000000000000002
1482,7152.814925373134,25.0,1.8
1483,7159.102985074627,25.0,1.9000000000000001
1484,7157.428358208956,25.0,2.0
1485,7151.335820895522,25.0,2.1
1486,7142.7731343283585,25.0,2.2
1487,7141.755223880597,25.0,2.3000000000000003
1488,7140.797014925373,25.0,2.4000000000000004
1489,7149.5194029850745,25.0,2.5
1490,7154.907462686567,25.0,2.6
1491,7169.605970149254,25.0,2.7
1492,7166.840298507463,25.0,2.8000000000000003
1493,7165.483582089552,25.0,2.9000000000000004
1494,7164.082089552238,25.0,3.0
1495,7171.580597014925,25.0,3.1
1496,7167.162686567164,25.0,3.2
1497,7170.355223880597,25.0,3.3000000000000003
1498,7177.632835820896,25.0,3.4000000000000004
1499,7185.573134328358,25.0,3.5
1500,7172.992537313433,25.0,3.6
1501,7178.40895522388,25.0,3.7
1502,7168.940298507463,25.0,3.8000000000000003
1503,7169.628358208955,25.0,3.9000000000000004
1504,7173.149253731343,25.0,4.0
1505,7165.632835820896,25.0,4.1000000000000005
1506,7160.0865671641795,25.0,4.2
1507,7169.691044776119,25.0,4.3
1508,7176.765671641791,25.0,4.4
1509,7174.765671641791,25.0,4.5
1510,7177.388059701492,25.0,4.6000000000000005
1511,7183.979104477612,25.0,4.7
1512,7196.919402985075,25.0,4.800000000000001
1513,7184.653731343284,25.0,4.9
1514,7192.982089552239,25.0,5.0
1515,7197.243283582089,25.0,5.1000000000000005
1516,7198.367164179104,25.0,5.2
1517,7195.679104477612,25.0,5.300000000000001
1518,7195.485074626866,25.0,5.4
1519,7193.202985074627,25.0,5.5
1520,7187.165671641791,25.0,5.6000000000000005
1521,7184.201492537313,25.0,5.7
1522,7173.819402985075,25.0,5.800000000000001
1523,7178.0791044776115,25.0,5.9
1524,7180.610447761194,25.0,6.0
1525,7099.594029850747,26.0,0.0
1526,7093.170149253731,26.0,0.1
1527,7098.605970149254,26.0,0.2
1528,7127.720895522388,26.0,0.30000000000000004
1529,7139.385074626865,26.0,0.4
1530,7132.222388059701,26.0,0.5
1531,7123.067164179104,26.0,0.6000000000000001
1532,7132.319402985075,26.0,0.7000000000000001
1533,7139.405970149253,26.0,0.8
1534,7129.541791044776,26.0,0.9
1535,7116.305970149254,26.0,1.0
1536,7137.028358208955,26.0,1.1
1537,7154.543283582089,26.0,1.2000000000000002
1538,7149.074626865671,26.0,1.3
1539,7145.816417910448,26.0,1.4000000000000001
1540,7148.482089552239,26.0,1.5
1541,7157.985074626866,26.0,1.6
1542,7156.828358208955,26.0,1.7000000000000002
1543,7160.692537313433,26.0,1.8
1544,7152.635820895523,26.0,1.9000000000000001
1545,7142.964179104478,26.0,2.0
1546,7148.492537313433,26.0,2.1
1547,7148.531343283582,26.0,2.2
1548,7145.007462686567,26.0,2.3000000000000003
1549,7153.713432835821,26.0,2.4000000000000004
1550,7166.644776119403,26.0,2.5
1551,7169.729850746268,26.0,2.6
1552,7173.779104477612,26.0,2.7
1553,7157.462686567164,26.0,2.8000000000000003
1554,7158.123880597015,26.0,2.9000000000000004
1555,7166.005970149254,26.0,3.0
1556,7169.323880597015,26.0,3.1
1557,7175.049253731343,26.0,3.2
1558,7185.2731343283585,26.0,3.3000000000000003
1559,7185.094029850747,26.0,3.4000000000000004
1560,7172.423880597015,26.0,3.5
1561,7179.043283582089,26.0,3.6
1562,7171.565671641791,26.0,3.7
1563,7171.759701492538,26.0,3.8000000000000003
1564,7157.858208955224,26.0,3.9000000000000004
1565,7157.835820895522,26.0,4.0
1566,7170.601492537314,26.0,4.1000000000000005
1567,7169.986567164179,26.0,4.2
1568,7173.592537313433,26.0,4.3
1569,7179.301492537314,26.0,4.4
1570,7167.707462686567,26.0,4.5
1571,7182.798507462687,26.0,4.6000000000000005
1572,7186.864179104477,26.0,4.7
1573,7187.067164179104,26.0,4.800000000000001
1574,7198.059701492537,26.0,4.9
1575,7197.917910447762,26.0,5.0
1576,7201.507462686567,26.0,5.1000000000000005
1577,7195.820895522388,26.0,5.2
1578,7193.868656716418,26.0,5.300000000000001
1579,7193.498507462687,26.0,5.4
1580,7186.5865671641795,26.0,5.5
1581,7178.40895522388,26.0,5.6000000000000005
1582,7177.391044776119,26.0,5.7
1583,7176.664179104478,26.0,5.800000000000001
1584,7191.956716417911,26.0,5.9
1585,7196.862686567164,26.0,6.0
1586,7101.488059701493,27.0,0.0
1587,7119.659701492537,27.0,0.1
1588,7136.355223880597,27.0,0.2
1589,7113.638805970149,27.0,0.30000000000000004
1590,7116.977611940299,27.0,0.4
1591,7113.974626865672,27.0,0.5
1592,7121.538805970149,27.0,0.6000000000000001
1593,7126.867164179104,27.0,0.7000000000000001
1594,7135.891044776119,27.0,0.8
1595,7140.3044776119405,27.0,0.9
1596,7144.1671641791045,27.0,1.0
1597,7143.585074626866,27.0,1.1
1598,7133.228358208955,27.0,1.2000000000000002
1599,7152.559701492537,27.0,1.3
1600,7155.640298507463,27.0,1.4000000000000001
1601,7145.219402985074,27.0,1.5
1602,7150.405970149253,27.0,1.6
1603,7151.59104477612,27.0,1.7000000000000002
1604,7141.9,27.0,1.8
1605,7146.880597014925,27.0,1.9000000000000001
1606,7150.361194029851,27.0,2.0
1607,7141.355223880597,27.0,2.1
1608,7152.961194029851,27.0,2.2
1609,7156.137313432836,27.0,2.3000000000000003
1610,7175.385074626865,27.0,2.4000000000000004
1611,7174.973134328358,27.0,2.5
1612,7165.482089552239,27.0,2.6
1613,7155.0865671641795,27.0,2.7
1614,7168.45223880597,27.0,2.8000000000000003
1615,7176.895522388059,27.0,2.9000000000000004
1616,7174.555223880597,27.0,3.0
1617,7186.2731343283585,27.0,3.1
1618,7188.632835820896,27.0,3.2
1619,7172.207462686567,27.0,3.3000000000000003
1620,7176.477611940299,27.0,3.4000000000000004
1621,7168.45223880597,27.0,3.5
1622,7165.888059701492,27.0,3.6
1623,7156.429850746269,27.0,3.7
1624,7156.034328358209,27.0,3.8000000000000003
1625,7155.937313432836,27.0,3.9000000000000004
1626,7169.841791044776,27.0,4.0
1627,7166.494029850746,27.0,4.1000000000000005
1628,7167.877611940298,27.0,4.2
1629,7167.361194029851,27.0,4.3
1630,7166.302985074627,27.0,4.4
1631,7182.123880597015,27.0,4.5
1632,7193.711940298507,27.0,4.6000000000000005
1633,7193.767164179105,27.0,4.7
1634,7203.162686567164,27.0,4.800000000000001
1635,7201.153731343284,27.0,4.9
1636,7202.319402985075,27.0,5.0
1637,7188.559701492537,27.0,5.1000000000000005
1638,7200.041791044776,27.0,5.2
1639,7193.277611940299,27.0,5.300000000000001
1640,7191.762686567165,27.0,5.4
1641,7185.334328358209,27.0,5.5
1642,7181.891044776119,27.0,5.6000000000000005
1643,7190.528358208955,27.0,5.7
1644,7195.225373134328,27.0,5.800000000000001
1645,7198.101492537314,27.0,5.9
1646,7200.346268656716,27.0,6.0
1647,7113.417910447762,28.0,0.0
1648,7112.601492537314,28.0,0.1
1649,7107.349253731343,28.0,0.2
1650,7108.7,28.0,0.30000000000000004
1651,7126.314925373134,28.0,0.4
1652,7133.665671641791,28.0,0.5
1653,7133.101492537314,28.0,0.6000000000000001
1654,7145.811940298508,28.0,0.7000000000000001
1655,7139.601492537314,28.0,0.8
1656,7139.105970149254,28.0,0.9
1657,7141.173134328358,28.0,1.0
1658,7149.880597014925,28.0,1.1
1659,7143.073134328358,28.0,1.2000000000000002
1660,7149.774626865672,28.0,1.3
1661,7149.932835820896,28.0,1.4000000000000001
1662,7147.611940298508,28.0,1.5
1663,7162.020895522388,28.0,1.6
1664,7143.194029850746,28.0,1.7000000000000002
1665,7155.746268656716,28.0,1.8
1666,7159.801492537314,28.0,1.9000000000000001
1667,7149.335820895522,28.0,2.0
1668,7154.395522388059,28.0,2.1
1669,7159.865671641791,28.0,2.2
1670,7172.173134328358,28.0,2.3000000000000003
1671,7171.288059701493,28.0,2.4000000000000004
1672,7172.458208955224,28.0,2.5
1673,7163.610447761194,28.0,2.6
1674,7173.823880597015,28.0,2.7
1675,7177.720895522388,28.0,2.8000000000000003
1676,7180.211940298507,28.0,2.9000000000000004
1677,7190.222388059701,28.0,3.0
1678,7176.697014925373,28.0,3.1
1679,7168.670149253731,28.0,3.2
1680,7171.7835820895525,28.0,3.3000000000000003
1681,7163.410447761194,28.0,3.4000000000000004
1682,7155.9313432835825,28.0,3.5
1683,7154.802985074627,28.0,3.6
1684,7152.305970149254,28.0,3.7
1685,7170.8044776119405,28.0,3.8000000000000003
1686,7162.49552238806,28.0,3.9000000000000004
1687,7159.35671641791,28.0,4.0
1688,7166.767164179105,28.0,4.1000000000000005
1689,7172.50447761194,28.0,4.2
1690,7189.891044776119,28.0,4.3
1691,7190.05671641791,28.0,4.4
1692,7192.831343283582,28.0,4.5
1693,7194.428358208956,28.0,4.6000000000000005
1694,7204.867164179104,28.0,4.7
1695,7205.550746268656,28.0,4.800000000000001
1696,7211.95223880597,28.0,4.9
1697,7197.076119402985,28.0,5.0
1698,7197.185074626866,28.0,5.1000000000000005
1699,7200.576119402985,28.0,5.2
1700,7190.035820895522,28.0,5.300000000000001
1701,7186.901492537313,28.0,5.4
1702,7190.238805970149,28.0,5.5
1703,7189.629850746269,28.0,5.6000000000000005
1704,7196.191044776119,28.0,5.7
1705,7200.573134328358,28.0,5.800000000000001
1706,7203.189552238806,28.0,5.9
1707,7200.077611940298,28.0,6.0
1708,7096.7940298507465,29.0,0.0
1709,7102.826865671642,29.0,0.1
1710,7115.4701492537315,29.0,0.2
1711,7141.862686567164,29.0,0.30000000000000004
1712,7148.329850746269,29.0,0.4
1713,7158.767164179105,29.0,0.5
1714,7146.395522388059,29.0,0.6000000000000001
1715,7142.180597014925,29.0,0.7000000000000001
1716,7128.955223880597,29.0,0.8
1717,7135.301492537314,29.0,0.9
1718,7146.279104477612,29.0,1.0
1719,7146.965671641791,29.0,1.1
1720,7162.710447761194,29.0,1.2000000000000002
1721,7167.864179104477,29.0,1.3
1722,7161.717910447761,29.0,1.4000000000000001
1723,7156.059701492537,29.0,1.5
1724,7146.807462686567,29.0,1.6
1725,7152.426865671642,29.0,1.7000000000000002
1726,7160.14776119403,29.0,1.8
1727,7157.371641791045,29.0,1.9000000000000001
1728,7154.928358208956,29.0,2.0
1729,7170.122388059702,29.0,2.1
1730,7174.388059701492,29.0,2.2
1731,7167.664179104478,29.0,2.3000000000000003
1732,7166.023880597015,29.0,2.4000000000000004
1733,7170.749253731343,29.0,2.5
1734,7173.962686567164,29.0,2.6
1735,7176.841791044776,29.0,2.7
1736,7184.041791044776,29.0,2.8000000000000003
1737,7180.123880597015,29.0,2.9000000000000004
1738,7178.067164179104,29.0,3.0
1739,7168.020895522388,29.0,3.1
1740,7169.140298507463,29.0,3.2
1741,7155.85223880597,29.0,3.3000000000000003
1742,7157.076119402985,29.0,3.4000000000000004
1743,7146.214925373134,29.0,3.5
1744,7151.432835820896,29.0,3.6
1745,7161.779104477612,29.0,3.7
1746,7162.640298507463,29.0,3.8000000000000003
1747,7157.43880597015,29.0,3.9000000000000004
1748,7173.0686567164175,29.0,4.0
1749,7185.937313432836,29.0,4.1000000000000005
1750,7186.907462686567,29.0,4.2
1751,7190.264179104478,29.0,4.3
1752,7184.888059701492,29.0,4.4
1753,7198.817910447761,29.0,4.5
1754,7209.895522388059,29.0,4.6000000000000005
1755,7209.655223880597,29.0,4.7
1756,7202.4597014925375,29.0,4.800000000000001
1757,7202.622388059702,29.0,4.9
1758,7200.1,29.0,5.0
1759,7192.05671641791,29.0,5.1000000000000005
1760,7191.543283582089,29.0,5.2
1761,7190.510447761194,29.0,5.300000000000001
1762,7186.002985074627,29.0,5.4
1763,7190.005970149254,29.0,5.5
1764,7197.43880597015,29.0,5.6000000000000005
1765,7199.2059701492535,29.0,5.7
1766,7197.379104477612,29.0,5.800000000000001
1767,7183.532835820895,29.0,5.9
1768,7195.191044776119,29.0,6.0
1769,7119.194029850746,30.0,0.0
1770,7136.84776119403,30.0,0.1
1771,7153.428358208956,30.0,0.2
1772,7162.928358208956,30.0,0.30000000000000004
1773,7152.7731343283585,30.0,0.4
1774,7141.592537313433,30.0,0.5
1775,7139.2268656716415,30.0,0.6000000000000001
1776,7132.623880597015,30.0,0.7000000000000001
1777,7151.6074626865675,30.0,0.8
1778,7159.7268656716415,30.0,0.9
1779,7166.662686567164,30.0,1.0
1780,7165.280597014926,30.0,1.1
1781,7170.411940298507,30.0,1.2000000000000002
1782,7162.467164179105,30.0,1.3
1783,7159.080597014925,30.0,1.4000000000000001
1784,7163.638805970149,30.0,1.5
1785,7157.2731343283585,30.0,1.6
1786,7164.713432835821,30.0,1.7000000000000002
1787,7148.246268656716,30.0,1.8
1788,7156.534328358209,30.0,1.9000000000000001
1789,7172.277611940299,30.0,2.0
1790,7167.064179104477,30.0,2.1
1791,7168.247761194029,30.0,2.2
1792,7174.114925373135,30.0,2.3000000000000003
1793,7179.725373134328,30.0,2.4000000000000004
1794,7175.546268656716,30.0,2.5
1795,7176.346268656716,30.0,2.6
1796,7181.747761194029,30.0,2.7
1797,7182.788059701493,30.0,2.8000000000000003
1798,7175.811940298508,30.0,2.9000000000000004
1799,7163.2,30.0,3.0
1800,7155.967164179105,30.0,3.1
1801,7145.498507462687,30.0,3.2
1802,7149.131343283582,30.0,3.3000000000000003
1803,7154.467164179105,30.0,3.4000000000000004
1804,7157.005970149254,30.0,3.5
1805,7165.859701492537,30.0,3.6
1806,7159.1462686567165,30.0,3.7
1807,7167.986567164179,30.0,3.8000000000000003
1808,7173.692537313433,30.0,3.9000000000000004
1809,7180.779104477612,30.0,4.0
1810,7186.770149253732,30.0,4.1000000000000005
1811,7185.5298507462685,30.0,4.2
1812,7195.377611940298,30.0,4.3
1813,7211.110447761194,30.0,4.4
1814,7215.897014925373,30.0,4.5
1815,7210.49552238806,30.0,4.6000000000000005
1816,7209.870149253731,30.0,4.7
1817,7193.467164179105,30.0,4.800000000000001
1818,7205.122388059702,30.0,4.9
1819,7195.692537313433,30.0,5.0
1820,7187.674626865672,30.0,5.1000000000000005
1821,7183.513432835821,30.0,5.2
1822,7177.888059701492,30.0,5.300000000000001
1823,7189.385074626865,30.0,5.4
1824,7197.749253731343,30.0,5.5
1825,7185.610447761194,30.0,5.6000000000000005
1826,7183.719402985074,30.0,5.7
1827,7190.476119402985,30.0,5.800000000000001
1828,7193.023880597015,30.0,5.9
1829,7193.491044776119,30.0,6.0
1830,7149.4134328358205,31.0,0.0
1831,7163.189552238806,31.0,0.1
1832,7150.1,31.0,0.2
1833,7145.153731343284,31.0,0.30000000000000004
1834,7133.228358208955,31.0,0.4
1835,7136.841791044776,31.0,0.5
1836,7151.807462686567,31.0,0.6000000000000001
1837,7160.455223880597,31.0,0.7000000000000001
1838,7160.20895522388,31.0,0.8
1839,7163.162686567164,31.0,0.9
1840,7162.192537313433,31.0,1.0
1841,7172.098507462687,31.0,1.1
1842,7163.217910447761,31.0,1.2000000000000002
1843,7166.3,31.0,1.3
1844,7168.44328358209,31.0,1.4000000000000001
1845,7162.611940298508,31.0,1.5
1846,7161.176119402985,31.0,1.6
1847,7155.4134328358205,31.0,1.7000000000000002
1848,7166.3537313432835,31.0,1.8
1849,7173.971641791045,31.0,1.9000000000000001
1850,7163.535820895522,31.0,2.0
1851,7170.816417910448,31.0,2.1
1852,7179.286567164179,31.0,2.2
1853,7180.405970149253,31.0,2.3000000000000003
1854,7180.497014925373,31.0,2.4000000000000004
1855,7171.785074626866,31.0,2.5
1856,7180.528358208955,31.0,2.6
1857,7175.461194029851,31.0,2.7
1858,7175.5865671641795,31.0,2.8000000000000003
1859,7151.365671641791,31.0,2.9000000000000004
1860,7148.907462686567,31.0,3.0
1861,7147.511940298507,31.0,3.1
1862,7157.786567164179,31.0,3.2
1863,7164.123880597015,31.0,3.3000000000000003
1864,7165.635820895523,31.0,3.4000000000000004
1865,7160.456716417911,31.0,3.5
1866,7165.362686567164,31.0,3.6
1867,7170.686567164179,31.0,3.7
1868,7178.870149253731,31.0,3.8000000000000003
1869,7183.961194029851,31.0,3.9000000000000004
1870,7187.553731343283,31.0,4.0
1871,7199.765671641791,31.0,4.1000000000000005
1872,7207.4,31.0,4.2
1873,7221.9134328358205,31.0,4.3
1874,7215.649253731343,31.0,4.4
1875,7207.032835820895,31.0,4.5
1876,7203.956716417911,31.0,4.6000000000000005
1877,7198.619402985075,31.0,4.7
1878,7188.79104477612,31.0,4.800000000000001
1879,7189.094029850747,31.0,4.9
1880,7179.401492537313,31.0,5.0
1881,7176.276119402985,31.0,5.1000000000000005
1882,7174.628358208955,31.0,5.2
1883,7186.691044776119,31.0,5.300000000000001
1884,7188.711940298507,31.0,5.4
1885,7190.249253731343,31.0,5.5
1886,7187.723880597015,31.0,5.6000000000000005
1887,7190.811940298508,31.0,5.7
1888,7194.182089552239,31.0,5.800000000000001
1889,7204.102985074627,31.0,5.9
1890,7211.320895522388,31.0,6.0
1891,7155.740298507462,32.0,0.0
1892,7143.489552238806,32.0,0.1
1893,7142.0402985074625,32.0,0.2
1894,7136.622388059702,32.0,0.30000000000000004
1895,7129.907462686567,32.0,0.4
1896,7154.468656716418,32.0,0.5
1897,7168.286567164179,32.0,0.6000000000000001
1898,7161.886567164179,32.0,0.7000000000000001
1899,7158.3,32.0,0.8
1900,7167.070149253731,32.0,0.9
1901,7171.386567164179,32.0,1.0
1902,7160.537313432836,32.0,1.1
1903,7164.035820895522,32.0,1.2000000000000002
1904,7172.391044776119,32.0,1.3
1905,7170.214925373134,32.0,1.4000000000000001
1906,7155.874626865671,32.0,1.5
1907,7161.664179104478,32.0,1.6
1908,7172.188059701492,32.0,1.7000000000000002
1909,7162.29104477612,32.0,1.8
1910,7175.102985074627,32.0,1.9000000000000001
1911,7173.1567164179105,32.0,2.0
1912,7185.010447761194,32.0,2.1
1913,7173.934328358209,32.0,2.2
1914,7180.340298507463,32.0,2.3000000000000003
1915,7172.94776119403,32.0,2.4000000000000004
1916,7174.128358208955,32.0,2.5
1917,7166.022388059701,32.0,2.6
1918,7158.849253731343,32.0,2.7
1919,7144.180597014925,32.0,2.8000000000000003
1920,7162.092537313433,32.0,2.9000000000000004
1921,7160.950746268657,32.0,3.0
1922,7162.926865671642,32.0,3.1
1923,7155.228358208955,32.0,3.2
1924,7161.837313432836,32.0,3.3000000000000003
1925,7157.741791044776,32.0,3.4000000000000004
1926,7162.616417910448,32.0,3.5
1927,7175.691044776119,32.0,3.6
1928,7180.605970149254,32.0,3.7
1929,7176.214925373134,32.0,3.8000000000000003
1930,7194.813432835821,32.0,3.9000000000000004
1931,7204.173134328358,32.0,4.0
1932,7211.164179104478,32.0,4.1000000000000005
1933,7217.526865671642,32.0,4.2
1934,7204.376119402985,32.0,4.3
1935,7201.43880597015,32.0,4.4
1936,7197.307462686567,32.0,4.5
1937,7186.858208955224,32.0,4.6000000000000005
1938,7192.888059701492,32.0,4.7
1939,7189.789552238806,32.0,4.800000000000001
1940,7178.2164179104475,32.0,4.9
1941,7176.334328358209,32.0,5.0
1942,7181.844776119403,32.0,5.1000000000000005
1943,7192.419402985075,32.0,5.2
1944,7195.865671641791,32.0,5.300000000000001
1945,7192.676119402985,32.0,5.4
1946,7189.277611940299,32.0,5.5
1947,7198.670149253731,32.0,5.6000000000000005
1948,7202.398507462686,32.0,5.7
1949,7221.00447761194,32.0,5.800000000000001
1950,7213.395522388059,32.0,5.9
1951,7219.7268656716415,32.0,6.0
1952,7148.340298507463,33.0,0.0
1953,7149.6,33.0,0.1
1954,7148.762686567165,33.0,0.2
1955,7142.44328358209,33.0,0.30000000000000004
1956,7159.858208955224,33.0,0.4
1957,7155.79104477612,33.0,0.5
1958,7162.380597014925,33.0,0.6000000000000001
1959,7164.582089552238,33.0,0.7000000000000001
1960,7161.105970149254,33.0,0.8
1961,7183.756716417911,33.0,0.9
1962,7168.613432835821,33.0,1.0
1963,7163.977611940299,33.0,1.1
1964,7164.870149253731,33.0,1.2000000000000002
1965,7170.279104477612,33.0,1.3
1966,7153.440298507463,33.0,1.4000000000000001
1967,7157.380597014925,33.0,1.5
1968,7161.728358208955,33.0,1.6
1969,7178.379104477612,33.0,1.7000000000000002
1970,7177.885074626865,33.0,1.8
1971,7178.092537313433,33.0,1.9000000000000001
1972,7184.2940298507465,33.0,2.0
1973,7172.4134328358205,33.0,2.1
1974,7162.043283582089,33.0,2.2
1975,7164.037313432836,33.0,2.3000000000000003
1976,7171.841791044776,33.0,2.4000000000000004
1977,7160.476119402985,33.0,2.5
1978,7166.546268656716,33.0,2.6
1979,7158.250746268657,33.0,2.7
1980,7159.734328358209,33.0,2.8000000000000003
1981,7152.971641791045,33.0,2.9000000000000004
1982,7155.888059701492,33.0,3.0
1983,7159.435820895523,33.0,3.1
1984,7160.120895522388,33.0,3.2
1985,7166.701492537313,33.0,3.3000000000000003
1986,7167.961194029851,33.0,3.4000000000000004
1987,7174.025373134328,33.0,3.5
1988,7182.668656716418,33.0,3.6
1989,7191.237313432835,33.0,3.7
1990,7199.717910447761,33.0,3.8000000000000003
1991,7200.626865671642,33.0,3.9000000000000004
1992,7206.989552238806,33.0,4.0
1993,7207.256716417911,33.0,4.1000000000000005
1994,7207.93880597015,33.0,4.2
1995,7197.3044776119405,33.0,4.3
1996,7195.2268656716415,33.0,4.4
