AUC,Beta1,Beta2
6229.622356,39,5.7
6221.054381,39,5.8
6221.117825,39,5.9
6218.700906,39,6
6205.812689,40,0
6212.075529,40,0.1
6216.812689,40,0.2
6217.81571,40,0.3
6219.471299,40,0.4
6203.942598,40,0.5
6200.453172,40,0.6
6205.76435,40,0.7
6210.042296,40,0.8
6215.398792,40,0.9
6220.725076,40,1
6221.489426,40,1.1
6225.703927,40,1.2
6219.172205,40,1.3
6225.202417,40,1.4
6240.740181,40,1.5
6225.918429,40,1.6
6232.755287,40,1.7
6232.456193,40,1.8
6222.02719,40,1.9
6220.854985,40,2
6224.492447,40,2.1
6211.18429,40,2.2
6224.114804,40,2.3
6216.009063,40,2.4
6215.181269,40,2.5
6221.996979,40,2.6
6216.039275,40,2.7
6211.540785,40,2.8
6215.012085,40,2.9
6214.199396,40,3
6228.531722,40,3.1
6223.685801,40,3.2
6236.607251,40,3.3
6242.640483,40,3.4
6253.468278,40,3.5
6255.018127,40,3.6
6252.247734,40,3.7
6240.55287,40,3.8
6230.205438,40,3.9
6229.244713,40,4
6226.981873,40,4.1
6223.241692,40,4.2
6210.812689,40,4.3
6206.652568,40,4.4
6216.26284,40,4.5
6220.305136,40,4.6
6214.915408,40,4.7
6222.55287,40,4.8
6233.126888,40,4.9
6233.978852,40,5
6232.879154,40,5.1
6239.676737,40,5.2
6234.555891,40,5.3
6225.120846,40,5.4
6227.540785,40,5.5
6217.196375,40,5.6
6222.531722,40,5.7
6214.41994,40,5.8
6206.800604,40,5.9
6202.628399,40,6
6224.015106,41,0
6220.404834,41,0.1
6214.465257,41,0.2
6213.873112,41,0.3
6213.087613,41,0.4
6224.178248,41,0.5
6220.350453,41,0.6
6217.344411,41,0.7
6224.501511,41,0.8
6232.380665,41,0.9
6233.824773,41,1
6222.734139,41,1.1
6227.655589,41,1.2
6227.643505,41,1.3
6236.006042,41,1.4
6214.335347,41,1.5
6222.927492,41,1.6
6223.009063,41,1.7
6223.791541,41,1.8
6206.021148,41,1.9
6213.05136,41,2
6217.89426,41,2.1
6217.836858,41,2.2
6213.069486,41,2.3
6218.450151,41,2.4
6222.380665,41,2.5
6224.154079,41,2.6
6221.510574,41,2.7
6228.824773,41,2.8
6223.280967,41,2.9
6234.012085,41,3
6232.610272,41,3.1
6241.740181,41,3.2
6239.202417,41,3.3
6243.8429,41,3.4
6241.338369,41,3.5
6238.07855,41,3.6
6241.848943,41,3.7
6228.743202,41,3.8
6221.392749,41,3.9
6223.501511,41,4
6214.652568,41,4.1
6211.114804,41,4.2
6218.148036,41,4.3
6228.335347,41,4.4
6219.057402,41,4.5
6221.746224,41,4.6
6228.220544,41,4.7
6226.939577,41,4.8
6232.483384,41,4.9
6229.592145,41,5
6236.519637,41,5.1
6222.888218,41,5.2
6221.81571,41,5.3
6217.480363,41,5.4
6210.613293,41,5.5
6214.900302,41,5.6
6204.353474,41,5.7
6210.616314,41,5.8
6212.664653,41,5.9
6210.459215,41,6
6226.728097,42,0
6219.392749,42,0.1
6223.501511,42,0.2
6230.574018,42,0.3
6223.432024,42,0.4
6225.966767,42,0.5
6225.114804,42,0.6
6220.477341,42,0.7
6226.247734,42,0.8
6224.734139,42,0.9
6212.048338,42,1
6230.069486,42,1.1
6226.646526,42,1.2
6220.280967,42,1.3
6211.861027,42,1.4
6230.018127,42,1.5
6222.643505,42,1.6
6209.918429,42,1.7
6217.054381,42,1.8
6215.734139,42,1.9
6217.827795,42,2
6221.012085,42,2.1
6224.782477,42,2.2
6223.818731,42,2.3
6228.383686,42,2.4
6219.879154,42,2.5
6221.302115,42,2.6
6227.861027,42,2.7
6225.480363,42,2.8
6226.643505,42,2.9
6226.97281,42,3
6238.274924,42,3.1
6237.622356,42,3.2
6236.812689,42,3.3
6240.441088,42,3.4
6238.232628,42,3.5
6241.117825,42,3.6
6223.930514,42,3.7
6233.918429,42,3.8
6225.749245,42,3.9
6218.003021,42,4
6217.927492,42,4.1
6222.383686,42,4.2
6217.703927,42,4.3
6221.667674,42,4.4
6220.595166,42,4.5
6228.389728,42,4.6
6233.193353,42,4.7
6222.486405,42,4.8
6219.637462,42,4.9
6219.223565,42,5
6218.927492,42,5.1
6216.456193,42,5.2
6217.47432,42,5.3
6220.52568,42,5.4
6221.65861,42,5.5
6212.879154,42,5.6
6214.495468,42,5.7
6210.930514,42,5.8
6211.353474,42,5.9
6212.187311,42,6
6218.897281,43,0
6228.145015,43,0.1
6234.126888,43,0.2
6222.238671,43,0.3
6224.26284,43,0.4
6227.066465,43,0.5
6226.066465,43,0.6
6231.930514,43,0.7
6222.567976,43,0.8
6214.78852,43,0.9
6230.296073,43,1
6223.800604,43,1.1
6212.824773,43,1.2
6218.084592,43,1.3
6212.36858,43,1.4
6218.489426,43,1.5
6210.854985,43,1.6
6207.009063,43,1.7
6212.649547,43,1.8
6218.661631,43,1.9
6227.377644,43,2
6223.07855,43,2.1
6223.528701,43,2.2
6220.803625,43,2.3
6221.377644,43,2.4
6219.398792,43,2.5
6219.108761,43,2.6
6220.271903,43,2.7
6224.057402,43,2.8
6218.870091,43,2.9
6225.510574,43,3
6229.380665,43,3.1
6239.564955,43,3.2
6246.65861,43,3.3
6242.29003,43,3.4
6233.818731,43,3.5
6228.21148,43,3.6
6232.287009,43,3.7
6217.187311,43,3.8
6216.441088,43,3.9
6220.087613,43,4
6212.465257,43,4.1
6227.244713,43,4.2
6217.746224,43,4.3
6218.087613,43,4.4
6229.154079,43,4.5
6226.226586,43,4.6
6216.927492,43,4.7
6226.036254,43,4.8
6225.927492,43,4.9
6223.453172,43,5
6218.876133,43,5.1
6224.374622,43,5.2
6224.734139,43,5.3
6224.151057,43,5.4
6218.108761,43,5.5
6222.706949,43,5.6
6210.867069,43,5.7
6212.694864,43,5.8
6211.054381,43,5.9
6213.725076,43,6
6232.422961,44,0
6223.876133,44,0.1
6222.093656,44,0.2
6234.716012,44,0.3
6230.55287,44,0.4
6216.561934,44,0.5
6225.187311,44,0.6
6220.782477,44,0.7
6220.731118,44,0.8
6219.767372,44,0.9
6217.785498,44,1
6220.311178,44,1.1
6208.311178,44,1.2
6209.637462,44,1.3
6213.504532,44,1.4
6211.963746,44,1.5
6205.812689,44,1.6
6209.522659,44,1.7
6215.60423,44,1.8
6215.945619,44,1.9
6214.501511,44,2
6216.495468,44,2.1
6221.486405,44,2.2
6213.773414,44,2.3
6218.365559,44,2.4
6216.489426,44,2.5
6213.314199,44,2.6
6219.353474,44,2.7
6221.891239,44,2.8
6242.465257,44,2.9
6240.259819,44,3
6244.619335,44,3.1
6234.598187,44,3.2
6233.864048,44,3.3
6227.483384,44,3.4
6225.534743,44,3.5
6231.07855,44,3.6
6214.700906,44,3.7
6220.413897,44,3.8
6211.10574,44,3.9
6213.65861,44,4
6223.861027,44,4.1
6218.712991,44,4.2
6229.093656,44,4.3
6231.794562,44,4.4
6224.649547,44,4.5
6216.404834,44,4.6
6229.806647,44,4.7
6233.05136,44,4.8
6232.570997,44,4.9
6232.166163,44,5
6230.057402,44,5.1
6234.845921,44,5.2
6224.280967,44,5.3
6220.063444,44,5.4
6215.752266,44,5.5
6204.682779,44,5.6
6208.26284,44,5.7
6211.540785,44,5.8
6213,44,5.9
6210.978852,44,6
6231.410876,45,0
6234.148036,45,0.1
6227.450151,45,0.2
6225.416918,45,0.3
6218.812689,45,0.4
6210.1571,45,0.5
6215.70997,45,0.6
6211.610272,45,0.7
6214.44713,45,0.8
6207.797583,45,0.9
6206.567976,45,1
6199.492447,45,1.1
6208.398792,45,1.2
6210.07855,45,1.3
6211.543807,45,1.4
6197.770393,45,1.5
6209.084592,45,1.6
6212.47432,45,1.7
6212.450151,45,1.8
6209.800604,45,1.9
6217.483384,45,2
6213.075529,45,2.1
6209.688822,45,2.2
6220.637462,45,2.3
6217.583082,45,2.4
6223.803625,45,2.5
6228.58006,45,2.6
6237.169184,45,2.7
6232.92145,45,2.8
6222.570997,45,2.9
6226.422961,45,3
6232.81571,45,3.1
6241.274924,45,3.2
6230.679758,45,3.3
6233.075529,45,3.4
6228.534743,45,3.5
6226.993958,45,3.6
6214.462236,45,3.7
6230.226586,45,3.8
6227.072508,45,3.9
6237.954683,45,4
6233.58006,45,4.1
6230.296073,45,4.2
6233.190332,45,4.3
6220.335347,45,4.4
6219.003021,45,4.5
6236.873112,45,4.6
6233.416918,45,4.7
6227.015106,45,4.8
6230.054381,45,4.9
6228.743202,45,5
6225.371601,45,5.1
6217.528701,45,5.2
6210.205438,45,5.3
6206.498489,45,5.4
6206.265861,45,5.5
6208.386707,45,5.6
6211.280967,45,5.7
6211.410876,45,5.8
6213.516616,45,5.9
6208.123867,45,6
6214.498489,46,0
6226.042296,46,0.1
6220.519637,46,0.2
6208.996979,46,0.3
6200.353474,46,0.4
6216.163142,46,0.5
6205.350453,46,0.6
6211.978852,46,0.7
6203.731118,46,0.8
6200.797583,46,0.9
6195.495468,46,1
6212.610272,46,1.1
6201.936556,46,1.2
6207.380665,46,1.3
6205.577039,46,1.4
6202.821752,46,1.5
6205.89426,46,1.6
6213.350453,46,1.7
6221.800604,46,1.8
6222.362538,46,1.9
6214.353474,46,2
6221.151057,46,2.1
6223.380665,46,2.2
6224.76435,46,2.3
6234.97281,46,2.4
6227.773414,46,2.5
6233.619335,46,2.6
6226.377644,46,2.7
6223.371601,46,2.8
6233.441088,46,2.9
6244.205438,46,3
6244.679758,46,3.1
6240.398792,46,3.2
6250.891239,46,3.3
6243.610272,46,3.4
6225.048338,46,3.5
6221.02719,46,3.6
6228.102719,46,3.7
6229.655589,46,3.8
6235.081571,46,3.9
6228.915408,46,4
6229.23565,46,4.1
6227.07855,46,4.2
6221.700906,46,4.3
6225.229607,46,4.4
6233.468278,46,4.5
6234.335347,46,4.6
6226.903323,46,4.7
6227.876133,46,4.8
6221.450151,46,4.9
6219.673716,46,5
6212.404834,46,5.1
6209.356495,46,5.2
6206.679758,46,5.3
6206.936556,46,5.4
6206.700906,46,5.5
6213.619335,46,5.6
6215.516616,46,5.7
6206.465257,46,5.8
6195.217523,46,5.9
6193.888218,46,6
6229.009063,47,0
6209.927492,47,0.1
6207.546828,47,0.2
6199.691843,47,0.3
6208.350453,47,0.4
6198.407855,47,0.5
6211.47432,47,0.6
6201.253776,47,0.7
6194.622356,47,0.8
6191.800604,47,0.9
6208.012085,47,1
6201.042296,47,1.1
6202.468278,47,1.2
6204.78852,47,1.3
6205.371601,47,1.4
6209.628399,47,1.5
6223.154079,47,1.6
6224.63142,47,1.7
6215.299094,47,1.8
6219.625378,47,1.9
6227.302115,47,2
6235.489426,47,2.1
6228.879154,47,2.2
6231.89426,47,2.3
6214.939577,47,2.4
6227.52568,47,2.5
6226.220544,47,2.6
6227.29003,47,2.7
6247.836858,47,2.8
6258.58006,47,2.9
6256.169184,47,3
6254.97281,47,3.1
6249.761329,47,3.2
6236.984894,47,3.3
6228.492447,47,3.4
6227.138973,47,3.5
6226.386707,47,3.6
6230.099698,47,3.7
6234.081571,47,3.8
6227.963746,47,3.9
6221.89426,47,4
6223.34139,47,4.1
6217.350453,47,4.2
6227.836858,47,4.3
6236.97281,47,4.4
6229.006042,47,4.5
6217.773414,47,4.6
6220.63142,47,4.7
6213.670695,47,4.8
6216.07855,47,4.9
6212.797583,47,5
6201.954683,47,5.1
6207.761329,47,5.2
6199.353474,47,5.3
6208.700906,47,5.4
6205.854985,47,5.5
6213.459215,47,5.6
6206.181269,47,5.7
6207.939577,47,5.8
6197.984894,47,5.9
6198.317221,47,6
6201.767372,48,0
6202.876133,48,0.1
6200.836858,48,0.2
6196.069486,48,0.3
6199.380665,48,0.4
6201.589124,48,0.5
6199.767372,48,0.6
6198.111782,48,0.7
6208.700906,48,0.8
6215.489426,48,0.9
6213.625378,48,1
6207.413897,48,1.1
6206.241692,48,1.2
6200.682779,48,1.3
6214.743202,48,1.4
6218.003021,48,1.5
6221.36858,48,1.6
6217.453172,48,1.7
6218.528701,48,1.8
6225.794562,48,1.9
6229.320242,48,2
6228.89426,48,2.1
6217.574018,48,2.2
6226.592145,48,2.3
6240.365559,48,2.4
6238.975831,48,2.5
6245.29003,48,2.6
6257.039275,48,2.7
6259.519637,48,2.8
6255.906344,48,2.9
6258.432024,48,3
6242.97281,48,3.1
6227.528701,48,3.2
6223.601208,48,3.3
6222.081571,48,3.4
6222.05136,48,3.5
6233.111782,48,3.6
6231.045317,48,3.7
6217.148036,48,3.8
6223.933535,48,3.9
6222.208459,48,4
6224.045317,48,4.1
6227.607251,48,4.2
6225.912387,48,4.3
6217.55287,48,4.4
6218.89426,48,4.5
6223.767372,48,4.6
6220.123867,48,4.7
6217.758308,48,4.8
6215.507553,48,4.9
6205.993958,48,5
6203.643505,48,5.1
6205.537764,48,5.2
6215.577039,48,5.3
6213.277946,48,5.4
6216.549849,48,5.5
6208.667674,48,5.6
6203.138973,48,5.7
6190.392749,48,5.8
6194.441088,48,5.9
6193.812689,48,6
6205.383686,49,0
6194.501511,49,0.1
6193.199396,49,0.2
6205.888218,49,0.3
6213.583082,49,0.4
6209.903323,49,0.5
6198.89426,49,0.6
6208.353474,49,0.7
6216.719033,49,0.8
6203.465257,49,0.9
6200.108761,49,1
6198.957704,49,1.1
6210.848943,49,1.2
6217.135952,49,1.3
6219.217523,49,1.4
6209.02719,49,1.5
6211.265861,49,1.6
6225.694864,49,1.7
6242.302115,49,1.8
6234.755287,49,1.9
6231.975831,49,2
6226.501511,49,2.1
6234.229607,49,2.2
6246.456193,49,2.3
6247.770393,49,2.4
6254.510574,49,2.5
6255.954683,49,2.6
6256.761329,49,2.7
6267.23565,49,2.8
6244.694864,49,2.9
6239.410876,49,3
6224.851964,49,3.1
6222.776435,49,3.2
6223.583082,49,3.3
6224.510574,49,3.4
6232.114804,49,3.5
6229.495468,49,3.6
6229.392749,49,3.7
6222.398792,49,3.8
6220.311178,49,3.9
6226.888218,49,4
6224.123867,49,4.1
6231.897281,49,4.2
6216.969789,49,4.3
6224.52568,49,4.4
6218.410876,49,4.5
6219.833837,49,4.6
6218.274924,49,4.7
6215.891239,49,4.8
6208.915408,49,4.9
6208.10574,49,5
6212.247734,49,5.1
6216.749245,49,5.2
6211.135952,49,5.3
6204.812689,49,5.4
6198.429003,49,5.5
6188.202417,49,5.6
6188.688822,49,5.7
6192.02719,49,5.8
6194.274924,49,5.9
6191.661631,49,6
6193.489426,50,0
6203.07855,50,0.1
6211.172205,50,0.2
6205.963746,50,0.3
6197.640483,50,0.4
6198.435045,50,0.5
6205.10574,50,0.6
6204.957704,50,0.7
6196.598187,50,0.8
6199.767372,50,0.9
6203.015106,50,1
6210.758308,50,1.1
6216.132931,50,1.2
6223.519637,50,1.3
6225.042296,50,1.4
6228.661631,50,1.5
6241.090634,50,1.6
6235.540785,50,1.7
6239.734139,50,1.8
6236.274924,50,1.9
6232.489426,50,2
6234.084592,50,2.1
6252.296073,50,2.2
6250.175227,50,2.3
6254.471299,50,2.4
6248.453172,50,2.5
6256.356495,50,2.6
6259.625378,50,2.7
6252.531722,50,2.8
6245.610272,50,2.9
6232.280967,50,3
6232.410876,50,3.1
6229.401813,50,3.2
6233.10574,50,3.3
6227.492447,50,3.4
6231.963746,50,3.5
6223.513595,50,3.6
6221.876133,50,3.7
6228.824773,50,3.8
6224.305136,50,3.9
6222.981873,50,4
6222.006042,50,4.1
6225.229607,50,4.2
6223.353474,50,4.3
6218.94864,50,4.4
6218.465257,50,4.5
6219.009063,50,4.6
6211.601208,50,4.7
6202.329305,50,4.8
6204.667674,50,4.9
6207.800604,50,5
6209.870091,50,5.1
6200.94864,50,5.2
6202.404834,50,5.3
6192.054381,50,5.4
6189.114804,50,5.5
6185.021148,50,5.6
6192.075529,50,5.7
6191.081571,50,5.8
6195.054381,50,5.9
6197.94864,50,6
6197.383686,51,0
6206.163142,51,0.1
6195.990937,51,0.2
6189.540785,51,0.3
6201.129909,51,0.4
6204.776435,51,0.5
6205.858006,51,0.6
6194.836858,51,0.7
6211.344411,51,0.8
6217.253776,51,0.9
6218.220544,51,1
6224.610272,51,1.1
6228.015106,51,1.2
6235.984894,51,1.3
6228.812689,51,1.4
6242.422961,51,1.5
6242.891239,51,1.6
6248.256798,51,1.7
6241.009063,51,1.8
6240.92145,51,1.9
6243.432024,51,2
6259.655589,51,2.1
6246.906344,51,2.2
6250.26284,51,2.3
6259.090634,51,2.4
6247.326284,51,2.5
6269.359517,51,2.6
6252.392749,51,2.7
6246.199396,51,2.8
6234.450151,51,2.9
6233.782477,51,3
6233.646526,51,3.1
6228.477341,51,3.2
6221.558912,51,3.3
6220.667674,51,3.4
6213.308157,51,3.5
6224.879154,51,3.6
6227.151057,51,3.7
6220.492447,51,3.8
6227.993958,51,3.9
6228.613293,51,4
6220.02719,51,4.1
6216.984894,51,4.2
6210.564955,51,4.3
6223.619335,51,4.4
6218.187311,51,4.5
6204.323263,51,4.6
6203.148036,51,4.7
6208.664653,51,4.8
6196.151057,51,4.9
6200.640483,51,5
6200.567976,51,5.1
6192.655589,51,5.2
6187.945619,51,5.3
6189.471299,51,5.4
6191.691843,51,5.5
6192.851964,51,5.6
6196.613293,51,5.7
6191.845921,51,5.8
6196.649547,51,5.9
6198.277946,51,6
6198.706949,52,0
6185.486405,52,0.1
6202.296073,52,0.2
6212.670695,52,0.3
6220.229607,52,0.4
6212.135952,52,0.5
6215.338369,52,0.6
6221.199396,52,0.7
6223.438066,52,0.8
6235.196375,52,0.9
6240.909366,52,1
6236.549849,52,1.1
6235.471299,52,1.2
6238.960725,52,1.3
6248.990937,52,1.4
6245.126888,52,1.5
6245.694864,52,1.6
6242.407855,52,1.7
6238.906344,52,1.8
6239.655589,52,1.9
6252.900302,52,2
6248.81571,52,2.1
6264.845921,52,2.2
6255.181269,52,2.3
6255.380665,52,2.4
6265.957704,52,2.5
6254.123867,52,2.6
6241.561934,52,2.7
6234.048338,52,2.8
6222.616314,52,2.9
6216.090634,52,3
6223.782477,52,3.1
6215.52568,52,3.2
6222.208459,52,3.3
6222.462236,52,3.4
6226.335347,52,3.5
6229.613293,52,3.6
6224.217523,52,3.7
6221.344411,52,3.8
6216.072508,52,3.9
6211.47432,52,4
6210.564955,52,4.1
6215.362538,52,4.2
6220.129909,52,4.3
6213.595166,52,4.4
6205.652568,52,4.5
6203.743202,52,4.6
6194.296073,52,4.7
6190.824773,52,4.8
6196.782477,52,4.9
6187.513595,52,5
6193.033233,52,5.1
6196.8429,52,5.2
6188.864048,52,5.3
6184.836858,52,5.4
6184.462236,52,5.5
6192.154079,52,5.6
6194.94864,52,5.7
6200.413897,52,5.8
6195.108761,52,5.9
6190.350453,52,6
6214.679758,53,0
6223.89426,53,0.1
6226.873112,53,0.2
6228.906344,53,0.3
6218.084592,53,0.4
6227.021148,53,0.5
6229.712991,53,0.6
6237.05136,53,0.7
6233.507553,53,0.8
6241.438066,53,0.9
6232.416918,53,1
6241.610272,53,1.1
6241.682779,53,1.2
6243.244713,53,1.3
6251.305136,53,1.4
6238.003021,53,1.5
6230.383686,53,1.6
6241.725076,53,1.7
6236.317221,53,1.8
6258.435045,53,1.9
6256.21148,53,2
6255.287009,53,2.1
6253.673716,53,2.2
6256.567976,53,2.3
6251.827795,53,2.4
6246.924471,53,2.5
6231.954683,53,2.6
6224.138973,53,2.7
6222.483384,53,2.8
6220.885196,53,2.9
6226.398792,53,3
6217.413897,53,3.1
6231.26284,53,3.2
6222.785498,53,3.3
6229.283988,53,3.4
6222.160121,53,3.5
6216.97281,53,3.6
6212.519637,53,3.7
6214.833837,53,3.8
6214.782477,53,3.9
6215.202417,53,4
6215.057402,53,4.1
6218.706949,53,4.2
6207.018127,53,4.3
6195.634441,53,4.4
6189.933535,53,4.5
6188.193353,53,4.6
6190.299094,53,4.7
6181.202417,53,4.8
6193.042296,53,4.9
6197.76435,53,5
6190.480363,53,5.1
6186.903323,53,5.2
6183.978852,53,5.3
6191.915408,53,5.4
6195.504532,53,5.5
6188.854985,53,5.6
6188.435045,53,5.7
6183.861027,53,5.8
6178.009063,53,5.9
6179.755287,53,6
6226.486405,54,0
6232.114804,54,0.1
6232.196375,54,0.2
6230.413897,54,0.3
6234.10574,54,0.4
6235.534743,54,0.5
6237.516616,54,0.6
6233.570997,54,0.7
6233.030211,54,0.8
6228.664653,54,0.9
6235.504532,54,1
6239.422961,54,1.1
6236.015106,54,1.2
6237.915408,54,1.3
6238.882175,54,1.4
6233.335347,54,1.5
6244.882175,54,1.6
6246.495468,54,1.7
6256.066465,54,1.8
6243.069486,54,1.9
6250.459215,54,2
6261.939577,54,2.1
6252.785498,54,2.2
6251.78852,54,2.3
6241.619335,54,2.4
6238.365559,54,2.5
6224.981873,54,2.6
6223.069486,54,2.7
6214.347432,54,2.8
6222.549849,54,2.9
6217.682779,54,3
6224.241692,54,3.1
6225.537764,54,3.2
6226.181269,54,3.3
6214.558912,54,3.4
6214.8429,54,3.5
6211.18429,54,3.6
6218.045317,54,3.7
6209.36858,54,3.8
6208.108761,54,3.9
6210.794562,54,4
6205.181269,54,4.1
6192.377644,54,4.2
6188.969789,54,4.3
6184.731118,54,4.4
6190.936556,54,4.5
6180.229607,54,4.6
6189.574018,54,4.7
6191.827795,54,4.8
6193.924471,54,4.9
6185.78852,54,5
6179.700906,54,5.1
6177.477341,54,5.2
6178.41994,54,5.3
6183.416918,54,5.4
6178.166163,54,5.5
6180.513595,54,5.6
6179.07855,54,5.7
6178.386707,54,5.8
6175.867069,54,5.9
6177.477341,54,6
6237.196375,55,0
6235.574018,55,0.1
6232.97281,55,0.2
6233.407855,55,0.3
6229.652568,55,0.4
6228.960725,55,0.5
6229.10574,55,0.6
6230.422961,55,0.7
6229.758308,55,0.8
6227.987915,55,0.9
6233.595166,55,1
6239.365559,55,1.1
6245.199396,55,1.2
6239.033233,55,1.3
6236.516616,55,1.4
6243.806647,55,1.5
6244.057402,55,1.6
6248.60423,55,1.7
6245.858006,55,1.8
6246.65861,55,1.9
6259.36858,55,2
6254.933535,55,2.1
6246.145015,55,2.2
6235.851964,55,2.3
6224.172205,55,2.4
6226.836858,55,2.5
6222.169184,55,2.6
6220.293051,55,2.7
6225.320242,55,2.8
6218.534743,55,2.9
6226.534743,55,3
6229.407855,55,3.1
6223.876133,55,3.2
6207.199396,55,3.3
6211.398792,55,3.4
6209.489426,55,3.5
6211.625378,55,3.6
6205.350453,55,3.7
6204.241692,55,3.8
6194.755287,55,3.9
6189.320242,55,4
6184.691843,55,4.1
6194.688822,55,4.2
6187.084592,55,4.3
6180.344411,55,4.4
6181.009063,55,4.5
6185.507553,55,4.6
6186.589124,55,4.7
6183.637462,55,4.8
6177.202417,55,4.9
6171.912387,55,5
6171.882175,55,5.1
6177.480363,55,5.2
6183.432024,55,5.3
6180.70997,55,5.4
6179.380665,55,5.5
6184.398792,55,5.6
6180.120846,55,5.7
6183.181269,55,5.8
6188.924471,55,5.9
6184.220544,55,6
6241.07855,56,0
6227.776435,56,0.1
6224.422961,56,0.2
6228.199396,56,0.3
6226.07855,56,0.4
6220.135952,56,0.5
6222.746224,56,0.6
6221.637462,56,0.7
6226.108761,56,0.8
6233.498489,56,0.9
6242.045317,56,1
6241.861027,56,1.1
6241.640483,56,1.2
6241.299094,56,1.3
6241.166163,56,1.4
6247.885196,56,1.5
6247.280967,56,1.6
6243.18429,56,1.7
6256.746224,56,1.8
6254.691843,56,1.9
6249.459215,56,2
6238.075529,56,2.1
6228.253776,56,2.2
6235.057402,56,2.3
6226.371601,56,2.4
6216.661631,56,2.5
6215.477341,56,2.6
6216.47432,56,2.7
6209.73716,56,2.8
6215.353474,56,2.9
6218.827795,56,3
6207.096677,56,3.1
6204.468278,56,3.2
6198.205438,56,3.3
6205.232628,56,3.4
6200.885196,56,3.5
6195.392749,56,3.6
6190.725076,56,3.7
6181.335347,56,3.8
6191.166163,56,3.9
6187.960725,56,4
6188.543807,56,4.1
6183.256798,56,4.2
6173.858006,56,4.3
6176.97281,56,4.4
6181.441088,56,4.5
6178.969789,56,4.6
6185.812689,56,4.7
6180.226586,56,4.8
6176.824773,56,4.9
6178.471299,56,5
6183.435045,56,5.1
6183.223565,56,5.2
6185.746224,56,5.3
6194.782477,56,5.4
6175.909366,56,5.5
6177.848943,56,5.6
6177.882175,56,5.7
6176.329305,56,5.8
6173.954683,56,5.9
6169.129909,56,6
6218.425982,57,0
6221.072508,57,0.1
6225.65861,57,0.2
6216.271903,57,0.3
6215.353474,57,0.4
6213.969789,57,0.5
6219.716012,57,0.6
6234.655589,57,0.7
6247.945619,57,0.8
6254.036254,57,0.9
6250.873112,57,1
6246.036254,57,1.1
6244.205438,57,1.2
6223.392749,57,1.3
6238.746224,57,1.4
6241.78852,57,1.5
6239.432024,57,1.6
6250.824773,57,1.7
6249.462236,57,1.8
6247.746224,57,1.9
6230.770393,57,2
6233.900302,57,2.1
6220.746224,57,2.2
6214.299094,57,2.3
6217.719033,57,2.4
6210.601208,57,2.5
6215.283988,57,2.6
6208.217523,57,2.7
6211.429003,57,2.8
6208.196375,57,2.9
6200.453172,57,3
6191.528701,57,3.1
6198.335347,57,3.2
6193.416918,57,3.3
6186.570997,57,3.4
6194.332326,57,3.5
6196.259819,57,3.6
6189.616314,57,3.7
6190.283988,57,3.8
6189.232628,57,3.9
6186.407855,57,4
6175.438066,57,4.1
6174.861027,57,4.2
6178.024169,57,4.3
6187.981873,57,4.4
6179.495468,57,4.5
6180.990937,57,4.6
6173.728097,57,4.7
6175.652568,57,4.8
6169.616314,57,4.9
6174.734139,57,5
6179.293051,57,5.1
6177.126888,57,5.2
6187.253776,57,5.3
6180.163142,57,5.4
6178.918429,57,5.5
6184.555891,57,5.6
6180.613293,57,5.7
6179.540785,57,5.8
6190.066465,57,5.9
6188.166163,57,6
6213.830816,58,0
6219.848943,58,0.1
6219.10574,58,0.2
6222.879154,58,0.3
6226.066465,58,0.4
6230.848943,58,0.5
6238.34139,58,0.6
6244.918429,58,0.7
6243.634441,58,0.8
6234.776435,58,0.9
6233.661631,58,1
6221.558912,58,1.1
6218.954683,58,1.2
6234.090634,58,1.3
6240.362538,58,1.4
6243.800604,58,1.5
6253.383686,58,1.6
6252.776435,58,1.7
6234.52568,58,1.8
6225.024169,58,1.9
6225.217523,58,2
6213.845921,58,2.1
6219.416918,58,2.2
6209.453172,58,2.3
6202.323263,58,2.4
6201.97281,58,2.5
6199.975831,58,2.6
6209.830816,58,2.7
6204.18429,58,2.8
6200.942598,58,2.9
6193.347432,58,3
6198.528701,58,3.1
6195.55287,58,3.2
6192.827795,58,3.3
6193.643505,58,3.4
6184.549849,58,3.5
6181.978852,58,3.6
6183.984894,58,3.7
6179.776435,58,3.8
6180.10574,58,3.9
6168.338369,58,4
6170.416918,58,4.1
6173.73716,58,4.2
6182.226586,58,4.3
6181.154079,58,4.4
6180.34139,58,4.5
6181.601208,58,4.6
6176.993958,58,4.7
6176.981873,58,4.8
6181.045317,58,4.9
6187.996979,58,5
6183.531722,58,5.1
6193.495468,58,5.2
6189.383686,58,5.3
6192.356495,58,5.4
6183.271903,58,5.5
6175.616314,58,5.6
6186.900302,58,5.7
6178.81571,58,5.8
6175.52568,58,5.9
6184.060423,58,6
6220.096677,59,0
6213.247734,59,0.1
6220.459215,59,0.2
6217.794562,59,0.3
6229.827795,59,0.4
6234.885196,59,0.5
6232.634441,59,0.6
6233.643505,59,0.7
6238.682779,59,0.8
6220.830816,59,0.9
6218.903323,59,1
6219.241692,59,1.1
6237.084592,59,1.2
6242.570997,59,1.3
6252.667674,59,1.4
6246.794562,59,1.5
6243.416918,59,1.6
6227.123867,59,1.7
6231.425982,59,1.8
6224.398792,59,1.9
6216.193353,59,2
6211.425982,59,2.1
6208.616314,59,2.2
6204.477341,59,2.3
6202.024169,59,2.4
