AUC,Beta1,Beta2
3476.135952,39,5.9
3474.957704,39,6
3455.818731,40,0
3458.987915,40,0.1
3458.836858,40,0.2
3464.861027,40,0.3
3470.015106,40,0.4
3461.610272,40,0.5
3454.719033,40,0.6
3471.299094,40,0.7
3478.480363,40,0.8
3479.652568,40,0.9
3482.915408,40,1
3483.691843,40,1.1
3492.024169,40,1.2
3487.549849,40,1.3
3491.181269,40,1.4
3503.492447,40,1.5
3491.202417,40,1.6
3492.229607,40,1.7
3487.305136,40,1.8
3481.072508,40,1.9
3481.839879,40,2
3482.465257,40,2.1
3466.178248,40,2.2
3473.465257,40,2.3
3469.888218,40,2.4
3471.456193,40,2.5
3470.975831,40,2.6
3468.229607,40,2.7
3466.226586,40,2.8
3470.018127,40,2.9
3469.981873,40,3
3475.528701,40,3.1
3475.936556,40,3.2
3479.76435,40,3.3
3483.081571,40,3.4
3490.265861,40,3.5
3486.812689,40,3.6
3484.138973,40,3.7
3475.123867,40,3.8
3477.492447,40,3.9
3478.305136,40,4
3483.383686,40,4.1
3483.477341,40,4.2
3472.350453,40,4.3
3473.791541,40,4.4
3478.694864,40,4.5
3481.661631,40,4.6
3477.335347,40,4.7
3482.531722,40,4.8
3489.450151,40,4.9
3493.398792,40,5
3488.501511,40,5.1
3494.646526,40,5.2
3488.323263,40,5.3
3477.377644,40,5.4
3480.220544,40,5.5
3473.429003,40,5.6
3475.305136,40,5.7
3469.362538,40,5.8
3463.057402,40,5.9
3460.483384,40,6
3467.73716,41,0
3462.649547,41,0.1
3457.274924,41,0.2
3467.610272,41,0.3
3468.265861,41,0.4
3482.280967,41,0.5
3484.181269,41,0.6
3483.199396,41,0.7
3488.259819,41,0.8
3494.570997,41,0.9
3496.02719,41,1
3492.190332,41,1.1
3491.380665,41,1.2
3492.060423,41,1.3
3494.009063,41,1.4
3478.688822,41,1.5
3480.271903,41,1.6
3477.610272,41,1.7
3481.8429,41,1.8
3467.006042,41,1.9
3471.024169,41,2
3470.003021,41,2.1
3465.199396,41,2.2
3466.94864,41,2.3
3471.108761,41,2.4
3471.688822,41,2.5
3475.148036,41,2.6
3475.462236,41,2.7
3479.570997,41,2.8
3479.063444,41,2.9
3481.009063,41,3
3482.148036,41,3.1
3485.320242,41,3.2
3481.94864,41,3.3
3480.072508,41,3.4
3473.634441,41,3.5
3469.969789,41,3.6
3477.392749,41,3.7
3473.365559,41,3.8
3470.453172,41,3.9
3479.903323,41,4
3474.888218,41,4.1
3474.996979,41,4.2
3485.854985,41,4.3
3489.92145,41,4.4
3480.39577,41,4.5
3484.166163,41,4.6
3485.694864,41,4.7
3483.392749,41,4.8
3491.903323,41,4.9
3485.214502,41,5
3487.492447,41,5.1
3475.888218,41,5.2
3474.072508,41,5.3
3471.241692,41,5.4
3466.845921,41,5.5
3467.673716,41,5.6
3462.060423,41,5.7
3466.873112,41,5.8
3470.519637,41,5.9
3468.39577,41,6
3467.277946,42,0
3471.299094,42,0.1
3475.23565,42,0.2
3485.625378,42,0.3
3484.271903,42,0.4
3489.52568,42,0.5
3491.006042,42,0.6
3492.02719,42,0.7
3490.181269,42,0.8
3486.936556,42,0.9
3481.504532,42,1
3489.592145,42,1.1
3488.39577,42,1.2
3479.830816,42,1.3
3477.501511,42,1.4
3485.34139,42,1.5
3477.244713,42,1.6
3471.274924,42,1.7
3478.302115,42,1.8
3473.706949,42,1.9
3469.936556,42,2
3471.229607,42,2.1
3476.039275,42,2.2
3476.477341,42,2.3
3477.975831,42,2.4
3474.283988,42,2.5
3475.253776,42,2.6
3479.063444,42,2.7
3476.314199,42,2.8
3475.202417,42,2.9
3477.220544,42,3
3482.625378,42,3.1
3478.096677,42,3.2
3471.44713,42,3.3
3472.978852,42,3.4
3469.018127,42,3.5
3476.661631,42,3.6
3466.697885,42,3.7
3482.05136,42,3.8
3482.151057,42,3.9
3478.238671,42,4
3482.099698,42,4.1
3489.274924,42,4.2
3479.858006,42,4.3
3482.438066,42,4.4
3483.015106,42,4.5
3485.864048,42,4.6
3490.906344,42,4.7
3481.981873,42,4.8
3475.259819,42,4.9
3470.196375,42,5
3473.075529,42,5.1
3468.903323,42,5.2
3471.23565,42,5.3
3476.238671,42,5.4
3474.26284,42,5.5
3470.586103,42,5.6
3472.223565,42,5.7
3471.97281,42,5.8
3469.29003,42,5.9
3468.888218,42,6
3471.456193,43,0
3483.583082,43,0.1
3490.625378,43,0.2
3480.885196,43,0.3
3485.314199,43,0.4
3491.296073,43,0.5
3496.187311,43,0.6
3490.41994,43,0.7
3487.108761,43,0.8
3484.244713,43,0.9
3489.818731,43,1
3483.108761,43,1.1
3478.634441,43,1.2
3481.595166,43,1.3
3469.141994,43,1.4
3472.096677,43,1.5
3472.21148,43,1.6
3471.70997,43,1.7
3470.827795,43,1.8
3470.770393,43,1.9
3477.02719,43,2
3474.685801,43,2.1
3473.673716,43,2.2
3469.199396,43,2.3
3474.903323,43,2.4
3473.111782,43,2.5
3470.311178,43,2.6
3471.44713,43,2.7
3469.903323,43,2.8
3469.117825,43,2.9
3469.861027,43,3
3467.691843,43,3.1
3474.770393,43,3.2
3480.332326,43,3.3
3473.075529,43,3.4
3468.030211,43,3.5
3470.978852,43,3.6
3481.371601,43,3.7
3473.589124,43,3.8
3476.676737,43,3.9
3484.259819,43,4
3478.848943,43,4.1
3483.637462,43,4.2
3478.516616,43,4.3
3481.416918,43,4.4
3486.993958,43,4.5
3483.939577,43,4.6
3476.429003,43,4.7
3477.661631,43,4.8
3476.900302,43,4.9
3477.601208,43,5
3472.404834,43,5.1
3478.516616,43,5.2
3480.44713,43,5.3
3476.679758,43,5.4
3475.81571,43,5.5
3480.435045,43,5.6
3473.042296,43,5.7
3470.63142,43,5.8
3467.755287,43,5.9
3468.429003,43,6
3487.861027,44,0
3484.163142,44,0.1
3484.900302,44,0.2
3495.489426,44,0.3
3493.223565,44,0.4
3487.39577,44,0.5
3483.676737,44,0.6
3485.377644,44,0.7
3485.386707,44,0.8
3479.29003,44,0.9
3477.093656,44,1
3479.803625,44,1.1
3469.326284,44,1.2
3466.410876,44,1.3
3472.066465,44,1.4
3470.21148,44,1.5
3470.513595,44,1.6
3467.015106,44,1.7
3470,44,1.8
3465.595166,44,1.9
3466.108761,44,2
3465.444109,44,2.1
3471.302115,44,2.2
3467.299094,44,2.3
3467.818731,44,2.4
3463.34139,44,2.5
3464.489426,44,2.6
3468.326284,44,2.7
3472.909366,44,2.8
3485.679758,44,2.9
3479.561934,44,3
3479.335347,44,3.1
3466.223565,44,3.2
3464.649547,44,3.3
3468.172205,44,3.4
3470.640483,44,3.5
3480.163142,44,3.6
3476.468278,44,3.7
3481.519637,44,3.8
3475.277946,44,3.9
3480.042296,44,4
3479.685801,44,4.1
3481.8429,44,4.2
3492.422961,44,4.3
3489.76435,44,4.4
3482.438066,44,4.5
3475.906344,44,4.6
3481.187311,44,4.7
3485.172205,44,4.8
3486.719033,44,4.9
3485.694864,44,5
3484.199396,44,5.1
3485.78852,44,5.2
3476.809668,44,5.3
3478.338369,44,5.4
3473.480363,44,5.5
3466.858006,44,5.6
3467.18429,44,5.7
3467.480363,44,5.8
3467.703927,44,5.9
3470.015106,44,6
3491.480363,45,0
3496.622356,45,0.1
3486.891239,45,0.2
3486.824773,45,0.3
3484.459215,45,0.4
3477.135952,45,0.5
3478.743202,45,0.6
3475.534743,45,0.7
3471.338369,45,0.8
3467.10574,45,0.9
3466.060423,45,1
3462.655589,45,1.1
3464.425982,45,1.2
3468.640483,45,1.3
3470.054381,45,1.4
3462.676737,45,1.5
3466.009063,45,1.6
3464.598187,45,1.7
3463.003021,45,1.8
3461.407855,45,1.9
3466.432024,45,2
3466.302115,45,2.1
3462.679758,45,2.2
3470.090634,45,2.3
3468.438066,45,2.4
3474.374622,45,2.5
3479.148036,45,2.6
3485.048338,45,2.7
3475.401813,45,2.8
3461.873112,45,2.9
3461.138973,45,3
3464.441088,45,3.1
3473.601208,45,3.2
3471.36858,45,3.3
3477.253776,45,3.4
3477.619335,45,3.5
3489.123867,45,3.6
3479.564955,45,3.7
3494.471299,45,3.8
3493.456193,45,3.9
3493.779456,45,4
3496.70997,45,4.1
3490.567976,45,4.2
3491.160121,45,4.3
3482.432024,45,4.4
3479.652568,45,4.5
3488.253776,45,4.6
3485.196375,45,4.7
3483.712991,45,4.8
3483.583082,45,4.9
3482.885196,45,5
3476.238671,45,5.1
3472.154079,45,5.2
3468.480363,45,5.3
3467.413897,45,5.4
3468.441088,45,5.5
3467.308157,45,5.6
3466.253776,45,5.7
3467.827795,45,5.8
3472.55287,45,5.9
3471.791541,45,6
3476.97281,46,0
3482.927492,46,0.1
3482.456193,46,0.2
3477.945619,46,0.3
3470.812689,46,0.4
3476.555891,46,0.5
3470.821752,46,0.6
3466.108761,46,0.7
3461.586103,46,0.8
3460.29003,46,0.9
3458.65861,46,1
3467.643505,46,1.1
3465.012085,46,1.2
3465.891239,46,1.3
3466.166163,46,1.4
3461.398792,46,1.5
3458.018127,46,1.6
3461.199396,46,1.7
3472.809668,46,1.8
3471.311178,46,1.9
3467.58006,46,2
3469.882175,46,2.1
3472.791541,46,2.2
3475.619335,46,2.3
3481.694864,46,2.4
3476.380665,46,2.5
3479.205438,46,2.6
3466.586103,46,2.7
3462.18429,46,2.8
3468.1571,46,2.9
3475.830816,46,3
3475.873112,46,3.1
3478.94864,46,3.2
3495.069486,46,3.3
3495.960725,46,3.4
3487.024169,46,3.5
3486.697885,46,3.6
3490.981873,46,3.7
3495.471299,46,3.8
3490.906344,46,3.9
3492.045317,46,4
3489.637462,46,4.1
3486.009063,46,4.2
3483.797583,46,4.3
3481.882175,46,4.4
3485.806647,46,4.5
3485.546828,46,4.6
3482.132931,46,4.7
3481.404834,46,4.8
3475.592145,46,4.9
3470.540785,46,5
3467.030211,46,5.1
3470.410876,46,5.2
3467.595166,46,5.3
3467.401813,46,5.4
3462.882175,46,5.5
3468.592145,46,5.6
3471.120846,46,5.7
3467.595166,46,5.8
3458.885196,46,5.9
3458.942598,46,6
3482.592145,47,0
3475.879154,47,0.1
3471.132931,47,0.2
3468.589124,47,0.3
3469.785498,47,0.4
3459.655589,47,0.5
3465.462236,47,0.6
3459.876133,47,0.7
3456.26284,47,0.8
3457.093656,47,0.9
3463.045317,47,1
3464.380665,47,1.1
3463.782477,47,1.2
3465.377644,47,1.3
3466.803625,47,1.4
3462.655589,47,1.5
3470.404834,47,1.6
3475.072508,47,1.7
3467.65861,47,1.8
3472.851964,47,1.9
3476.033233,47,2
3480.549849,47,2.1
3480.966767,47,2.2
3479.513595,47,2.3
3466.628399,47,2.4
3463.558912,47,2.5
3465.438066,47,2.6
3465.682779,47,2.7
3484.075529,47,2.8
3490.205438,47,2.9
3487.362538,47,3
3492.595166,47,3.1
3494.891239,47,3.2
3489.697885,47,3.3
3490.975831,47,3.4
3492.314199,47,3.5
3489.265861,47,3.6
3489.444109,47,3.7
3489.906344,47,3.8
3491.093656,47,3.9
3482.296073,47,4
3482.347432,47,4.1
3480.359517,47,4.2
3484.489426,47,4.3
3487.954683,47,4.4
3482.743202,47,4.5
3473.003021,47,4.6
3474.160121,47,4.7
3467.73716,47,4.8
3466.945619,47,4.9
3467.422961,47,5
3465.628399,47,5.1
3469.58006,47,5.2
3459.818731,47,5.3
3464.120846,47,5.4
3462.540785,47,5.5
3469.063444,47,5.6
3467.906344,47,5.7
3469.63142,47,5.8
3463.229607,47,5.9
3458.746224,47,6
3467.719033,48,0
3468.380665,48,0.1
3470.241692,48,0.2
3459.05136,48,0.3
3456.450151,48,0.4
3454.646526,48,0.5
3458.957704,48,0.6
3462.145015,48,0.7
3473,48,0.8
3470.522659,48,0.9
3476.39577,48,1
3468.933535,48,1.1
3465.021148,48,1.2
3462.114804,48,1.3
3468.356495,48,1.4
3470.024169,48,1.5
3471.809668,48,1.6
3471.329305,48,1.7
3468.138973,48,1.8
3475.516616,48,1.9
3475.371601,48,2
3477.039275,48,2.1
3469.187311,48,2.2
3475.987915,48,2.3
3477.135952,48,2.4
3478.694864,48,2.5
3485.205438,48,2.6
3489.706949,48,2.7
3489.812689,48,2.8
3487.099698,48,2.9
3496.054381,48,3
3488.465257,48,3.1
3485.891239,48,3.2
3486.652568,48,3.3
3488.966767,48,3.4
3486.389728,48,3.5
3492.456193,48,3.6
3490.087613,48,3.7
3480.407855,48,3.8
3484.335347,48,3.9
3481.214502,48,4
3483.057402,48,4.1
3483.583082,48,4.2
3476.89426,48,4.3
3474.407855,48,4.4
3474.123867,48,4.5
3477.296073,48,4.6
3472.589124,48,4.7
3468.625378,48,4.8
3470.132931,48,4.9
3469.667674,48,5
3465.462236,48,5.1
3466.987915,48,5.2
3470.996979,48,5.3
3470.389728,48,5.4
3471.012085,48,5.5
3470.392749,48,5.6
3465.169184,48,5.7
3455.208459,48,5.8
3454.870091,48,5.9
3452.422961,48,6
3470.888218,49,0
3462.812689,49,0.1
3456.685801,49,0.2
3462.81571,49,0.3
3468.429003,49,0.4
3469.873112,49,0.5
3462.927492,49,0.6
3469.951662,49,0.7
3472.090634,49,0.8
3466.23565,49,0.9
3461.628399,49,1
3460.592145,49,1.1
3469.438066,49,1.2
3470.151057,49,1.3
3471.238671,49,1.4
3463.084592,49,1.5
3465.141994,49,1.6
3475.018127,49,1.7
3487.673716,49,1.8
3480.806647,49,1.9
3480.120846,49,2
3475.694864,49,2.1
3481.622356,49,2.2
3482.23565,49,2.3
3485.190332,49,2.4
3490.217523,49,2.5
3488.622356,49,2.6
3486.725076,49,2.7
3496.507553,49,2.8
3482.317221,49,2.9
3484.903323,49,3
3485.111782,49,3.1
3486.97281,49,3.2
3490.468278,49,3.3
3488.280967,49,3.4
3491.459215,49,3.5
3488.537764,49,3.6
3489.978852,49,3.7
3483.093656,49,3.8
3479.317221,49,3.9
3485.332326,49,4
3481.247734,49,4.1
3482.537764,49,4.2
3473.824773,49,4.3
3478.993958,49,4.4
3472.879154,49,4.5
3472.299094,49,4.6
3472.072508,49,4.7
3473.703927,49,4.8
3472.589124,49,4.9
3469.924471,49,5
3472.936556,49,5.1
3472.616314,49,5.2
3468.247734,49,5.3
3461.132931,49,5.4
3458.36858,49,5.5
3451.090634,49,5.6
3454.072508,49,5.7
3452.456193,49,5.8
3452.694864,49,5.9
3452.280967,49,6
3461.800604,50,0
3462.244713,50,0.1
3465.299094,50,0.2
3461.519637,50,0.3
3459.190332,50,0.4
3461.47432,50,0.5
3466.135952,50,0.6
3464.785498,50,0.7
3459.574018,50,0.8
3461.287009,50,0.9
3464.649547,50,1
3469.652568,50,1.1
3466.47432,50,1.2
3475.540785,50,1.3
3478.090634,50,1.4
3483.839879,50,1.5
3490.413897,50,1.6
3480.217523,50,1.7
3481.8429,50,1.8
3484.41994,50,1.9
3481.682779,50,2
3481.223565,50,2.1
3484.951662,50,2.2
3489.117825,50,2.3
3490.178248,50,2.4
3479.78852,50,2.5
3486.320242,50,2.6
3487.752266,50,2.7
3490.516616,50,2.8
3491.102719,50,2.9
3492.540785,50,3
3496.111782,50,3.1
3495.138973,50,3.2
3496.876133,50,3.3
3488.534743,50,3.4
3491.459215,50,3.5
3484.099698,50,3.6
3481.256798,50,3.7
3484.978852,50,3.8
3482.749245,50,3.9
3480.10574,50,4
3475.76435,50,4.1
3481.232628,50,4.2
3477.821752,50,4.3
3473.34139,50,4.4
3470.930514,50,4.5
3472.806647,50,4.6
3471.791541,50,4.7
3466.003021,50,4.8
3466.486405,50,4.9
3468.489426,50,5
3467.450151,50,5.1
3457.012085,50,5.2
3458.725076,50,5.3
3453.111782,50,5.4
3453.407855,50,5.5
3450.404834,50,5.6
3452.694864,50,5.7
3449.425982,50,5.8
3455.673716,50,5.9
3458.314199,50,6
3456.549849,51,0
3460.069486,51,0.1
3457.830816,51,0.2
3451.090634,51,0.3
3461.752266,51,0.4
3459.882175,51,0.5
3465.685801,51,0.6
3460.685801,51,0.7
3475.909366,51,0.8
3478.462236,51,0.9
3477.114804,51,1
3474.951662,51,1.1
3483.05136,51,1.2
3489.033233,51,1.3
3480.374622,51,1.4
3487.015106,51,1.5
3488.465257,51,1.6
3490.806647,51,1.7
3488.438066,51,1.8
3490.114804,51,1.9
3490.570997,51,2
3494.335347,51,2.1
3486,51,2.2
3485.969789,51,2.3
3490.797583,51,2.4
3483.661631,51,2.5
3497.848943,51,2.6
3493.042296,51,2.7
3494.613293,51,2.8
3494.70997,51,2.9
3497.483384,51,3
3498.81571,51,3.1
3486.486405,51,3.2
3482.601208,51,3.3
3479.722054,51,3.4
3474.187311,51,3.5
3483.691843,51,3.6
3481.951662,51,3.7
3480.084592,51,3.8
3485.117825,51,3.9
3482.371601,51,4
3476.030211,51,4.1
3471.453172,51,4.2
3464.957704,51,4.3
3473.302115,51,4.4
3471.81571,51,4.5
3464.513595,51,4.6
3466.486405,51,4.7
3469.722054,51,4.8
3457.601208,51,4.9
3457.984894,51,5
3458.725076,51,5.1
3449.885196,51,5.2
3449.003021,51,5.3
3452.287009,51,5.4
3456.885196,51,5.5
3454.039275,51,5.6
3454.957704,51,5.7
3452.465257,51,5.8
3457.015106,51,5.9
3459.797583,51,6
3452.613293,52,0
3449.006042,52,0.1
3460.332326,52,0.2
3473.293051,52,0.3
3476.241692,52,0.4
3472.169184,52,0.5
3481.187311,52,0.6
3484.425982,52,0.7
3485.377644,52,0.8
3494.126888,52,0.9
3491.782477,52,1
3495.202417,52,1.1
3489.939577,52,1.2
3490.522659,52,1.3
3492.564955,52,1.4
3490.450151,52,1.5
3490.045317,52,1.6
3492.054381,52,1.7
3487.845921,52,1.8
3486.794562,52,1.9
3487.58006,52,2
3487.909366,52,2.1
3496.981873,52,2.2
3486.888218,52,2.3
3489.794562,52,2.4
3494.44713,52,2.5
3495.722054,52,2.6
3494.129909,52,2.7
3492.410876,52,2.8
3486.317221,52,2.9
3481.259819,52,3
3481.791541,52,3.1
3479.81571,52,3.2
3481.26284,52,3.3
3480.314199,52,3.4
3485.057402,52,3.5
3484.413897,52,3.6
3484.903323,52,3.7
3478.253776,52,3.8
3469.830816,52,3.9
3467.477341,52,4
3464.957704,52,4.1
3469.401813,52,4.2
3469.812689,52,4.3
3470.410876,52,4.4
3465.8429,52,4.5
3467.081571,52,4.6
3456.885196,52,4.7
3453.987915,52,4.8
3454.55287,52,4.9
3447.812689,52,5
3448.287009,52,5.1
3458.072508,52,5.2
3451.679758,52,5.3
3450.827795,52,5.4
3447.495468,52,5.5
3450.498489,52,5.6
3455.758308,52,5.7
3460.969789,52,5.8
3456.628399,52,5.9
3455.996979,52,6
3477.63142,53,0
3480.936556,53,0.1
3480.70997,53,0.2
3484.918429,53,0.3
3484.697885,53,0.4
3489.422961,53,0.5
3492.34139,53,0.6
3496.066465,53,0.7
3494.10574,53,0.8
3492.311178,53,0.9
3491.069486,53,1
3492.462236,53,1.1
3492.456193,53,1.2
3487.716012,53,1.3
3491.78852,53,1.4
3480.830816,53,1.5
3481.166163,53,1.6
3486.202417,53,1.7
3485.480363,53,1.8
3493.114804,53,1.9
3495.305136,53,2
3486.090634,53,2.1
3484.851964,53,2.2
3491.344411,53,2.3
3489.102719,53,2.4
3490.960725,53,2.5
3484.522659,53,2.6
3486.317221,53,2.7
3485.616314,53,2.8
3486.054381,53,2.9
3484.407855,53,3
3481.26284,53,3.1
3486.649547,53,3.2
3480.637462,53,3.3
3485.722054,53,3.4
3478.108761,53,3.5
3477.65861,53,3.6
3469.114804,53,3.7
3468.592145,53,3.8
3470.785498,53,3.9
3469.595166,53,4
3469.096677,53,4.1
3470.939577,53,4.2
3463.833837,53,4.3
3453.172205,53,4.4
3453.268882,53,4.5
3450.782477,53,4.6
3453.108761,53,4.7
3442.021148,53,4.8
3453.151057,53,4.9
3452.827795,53,5
3450.422961,53,5.1
3450.858006,53,5.2
3449.969789,53,5.3
3454.305136,53,5.4
3453.848943,53,5.5
3449.854985,53,5.6
3450.108761,53,5.7
3445.380665,53,5.8
3443.655589,53,5.9
3446.332326,53,6
3483.528701,54,0
3486.858006,54,0.1
3492.646526,54,0.2
3495.812689,54,0.3
3498.416918,54,0.4
3498.356495,54,0.5
3496.531722,54,0.6
3491.513595,54,0.7
3487.519637,54,0.8
3487.317221,54,0.9
3486.356495,54,1
3486.918429,54,1.1
3479.888218,54,1.2
3480.199396,54,1.3
3483.311178,54,1.4
3484.864048,54,1.5
3490.882175,54,1.6
3492.691843,54,1.7
3490.746224,54,1.8
3482.163142,54,1.9
3481.26284,54,2
3491.558912,54,2.1
3486.416918,54,2.2
3489.63142,54,2.3
3487.628399,54,2.4
3489.036254,54,2.5
3486.592145,54,2.6
3485.338369,54,2.7
3479.516616,54,2.8
3480.558912,54,2.9
3481.531722,54,3
3479.92145,54,3.1
3482.365559,54,3.2
3482.619335,54,3.3
3476.126888,54,3.4
3473.350453,54,3.5
3467.779456,54,3.6
3470.335347,54,3.7
3465.296073,54,3.8
3462.501511,54,3.9
3464.833837,54,4
3460.794562,54,4.1
3451.380665,54,4.2
3446.507553,54,4.3
3448.066465,54,4.4
3455.238671,54,4.5
3444.755287,54,4.6
3450.151057,54,4.7
3449.199396,54,4.8
3448.987915,54,4.9
3445.731118,54,5
3443.655589,54,5.1
3443.821752,54,5.2
3440.809668,54,5.3
3443.193353,54,5.4
3441.253776,54,5.5
3442.187311,54,5.6
3440.429003,54,5.7
3444.033233,54,5.8
3442.444109,54,5.9
3442.166163,54,6
3491.939577,55,0
3495.015106,55,0.1
3499.858006,55,0.2
3497.120846,55,0.3
3488.383686,55,0.4
3489.404834,55,0.5
3487.048338,55,0.6
3487.317221,55,0.7
3484.794562,55,0.8
3478.839879,55,0.9
3481.090634,55,1
3480.199396,55,1.1
3487.824773,55,1.2
3484.598187,55,1.3
3486.655589,55,1.4
3490.308157,55,1.5
3490.253776,55,1.6
3481.44713,55,1.7
3483.619335,55,1.8
3477.462236,55,1.9
3488.987915,55,2
3489.132931,55,2.1
3486.652568,55,2.2
3481.861027,55,2.3
3478.60423,55,2.4
3485.694864,55,2.5
3484.438066,55,2.6
3480.897281,55,2.7
3483.459215,55,2.8
3482.383686,55,2.9
3482.214502,55,3
3483.951662,55,3.1
3479.344411,55,3.2
3468.767372,55,3.3
3469.691843,55,3.4
3466.084592,55,3.5
3463.915408,55,3.6
3460.824773,55,3.7
3458.634441,55,3.8
3448.984894,55,3.9
3443.936556,55,4
3443.694864,55,4.1
3453.151057,55,4.2
3450.41994,55,4.3
3446.060423,55,4.4
3443.441088,55,4.5
3446.084592,55,4.6
3445.761329,55,4.7
3437.776435,55,4.8
3437.145015,55,4.9
3435.867069,55,5
3437.583082,55,5.1
3440.060423,55,5.2
3443.208459,55,5.3
3443.797583,55,5.4
3441.054381,55,5.5
3445.749245,55,5.6
3445.250755,55,5.7
3449.567976,55,5.8
3453.613293,55,5.9
3449.308157,55,6
3499.383686,56,0
3497.108761,56,0.1
3488.030211,56,0.2
3486.930514,56,0.3
3488.190332,56,0.4
3481.694864,56,0.5
3479.640483,56,0.6
3478.123867,56,0.7
3474.362538,56,0.8
3480.993958,56,0.9
3482.879154,56,1
3484.099698,56,1.1
3488.770393,56,1.2
3492.960725,56,1.3
3492.081571,56,1.4
3483.534743,56,1.5
3480.123867,56,1.6
3477.800604,56,1.7
3485.990937,56,1.8
3484.311178,56,1.9
3483.65861,56,2
3482.199396,56,2.1
3479.613293,56,2.2
3488.92145,56,2.3
3485.229607,56,2.4
3478.930514,56,2.5
3476.081571,56,2.6
3477.317221,56,2.7
3473.879154,56,2.8
3471.033233,56,2.9
3473.371601,56,3
3463.712991,56,3.1
3466.024169,56,3.2
3456.498489,56,3.3
3463.567976,56,3.4
3455.501511,56,3.5
3450.867069,56,3.6
3445.570997,56,3.7
3438.18429,56,3.8
3446.208459,56,3.9
3447.389728,56,4
3447.006042,56,4.1
3446.770393,56,4.2
3439.574018,56,4.3
3441.498489,56,4.4
3439.280967,56,4.5
3438.141994,56,4.6
3439.951662,56,4.7
3440.169184,56,4.8
3440.779456,56,4.9
3444.362538,56,5
3446.015106,56,5.1
3443.166163,56,5.2
3448.833837,56,5.3
3449.516616,56,5.4
3439.47432,56,5.5
3442.978852,56,5.6
3444.220544,56,5.7
3441.018127,56,5.8
3439.042296,56,5.9
3435.89426,56,6
3487.758308,57,0
3486.009063,57,0.1
3482.864048,57,0.2
3478.383686,57,0.3
3474.65861,57,0.4
3474.323263,57,0.5
3477.398792,57,0.6
3481.332326,57,0.7
3489.703927,57,0.8
3494.870091,57,0.9
3493.111782,57,1
3493.299094,57,1.1
3491.60423,57,1.2
3474.308157,57,1.3
3474.39577,57,1.4
3473.299094,57,1.5
3474.410876,57,1.6
3479.256798,57,1.7
3479.649547,57,1.8
3481.945619,57,1.9
3474.89426,57,2
3482.794562,57,2.1
3478.425982,57,2.2
3473.1571,57,2.3
3477.909366,57,2.4
3473.876133,57,2.5
3476.126888,57,2.6
3469.401813,57,2.7
3465.205438,57,2.8
3462.740181,57,2.9
3457.069486,57,3
3452.870091,57,3.1
3454.365559,57,3.2
3451.752266,57,3.3
3441.111782,57,3.4
3449.996979,57,3.5
3451.10574,57,3.6
3449.015106,57,3.7
3445.326284,57,3.8
3449.232628,57,3.9
3444.679758,57,4
3442.380665,57,4.1
3439.555891,57,4.2
3442.549849,57,4.3
3446.202417,57,4.4
3436.114804,57,4.5
3435.129909,57,4.6
3433.839879,57,4.7
3439.154079,57,4.8
3435.507553,57,4.9
3437.314199,57,5
3439.23565,57,5.1
3440.933535,57,5.2
3441.987915,57,5.3
3443.728097,57,5.4
3443.858006,57,5.5
3450.89426,57,5.6
3444.598187,57,5.7
3444.628399,57,5.8
3456.830816,57,5.9
3456.274924,57,6
3478.767372,58,0
3478.722054,58,0.1
3479.371601,58,0.2
3482.18429,58,0.3
3482.803625,58,0.4
3485.595166,58,0.5
3484.120846,58,0.6
3489.81571,58,0.7
3484.081571,58,0.8
3477.015106,58,0.9
3480.924471,58,1
3469.459215,58,1.1
3467.398792,58,1.2
3469.740181,58,1.3
3468.993958,58,1.4
3473.096677,58,1.5
3482.383686,58,1.6
3481.818731,58,1.7
3472.34139,58,1.8
3468.58006,58,1.9
3474.111782,58,2
3471.52568,58,2.1
3477.126888,58,2.2
3469.643505,58,2.3
3465.728097,58,2.4
3463.108761,58,2.5
3461.160121,58,2.6
3462.232628,58,2.7
3459.685801,58,2.8
3457.558912,58,2.9
3454.688822,58,3
3454.558912,58,3.1
3454.679758,58,3.2
3447.36858,58,3.3
3449.256798,58,3.4
3440.205438,58,3.5
3441.377644,58,3.6
3442.293051,58,3.7
3439.015106,58,3.8
3438.377644,58,3.9
3435.280967,58,4
3437.205438,58,4.1
3439.365559,58,4.2
3440.44713,58,4.3
3436.848943,58,4.4
3434.480363,58,4.5
3441.903323,58,4.6
3441.063444,58,4.7
3442.873112,58,4.8
3443.625378,58,4.9
3447.939577,58,5
3447.338369,58,5.1
3448.918429,58,5.2
3452.94864,58,5.3
3456.586103,58,5.4
3448.719033,58,5.5
3439.601208,58,5.6
3451.987915,58,5.7
3445.722054,58,5.8
3443.634441,58,5.9
3444.199396,58,6
3478.969789,59,0
3477.129909,59,0.1
3480.163142,59,0.2
3475.728097,59,0.3
3481.969789,59,0.4
3484.120846,59,0.5
3478.667674,59,0.6
3475.383686,59,0.7
3481.054381,59,0.8
3468.093656,59,0.9
3466.803625,59,1
3467.685801,59,1.1
3470.797583,59,1.2
3472.682779,59,1.3
3480.042296,59,1.4
3475.794562,59,1.5
3472.459215,59,1.6
3471.60423,59,1.7
3470.797583,59,1.8
3473.293051,59,1.9
3473.873112,59,2
3469.135952,59,2.1
3464.241692,59,2.2
3467.882175,59,2.3
3465.244713,59,2.4
3449.60423,59,2.5
3449.924471,59,2.6
3447.960725,59,2.7
