AUC,Beta1,Beta2
24660.25982,59,2.9
24645.06647,59,3
24657.0997,59,3.1
24668.27492,59,3.2
24676.65257,59,3.3
24660.83384,59,3.4
24650.6858,59,3.5
24652.70091,59,3.6
24638.65861,59,3.7
24626.26284,59,3.8
24616.99698,59,3.9
24610.91541,59,4
24621.09668,59,4.1
24634.7855,59,4.2
24648.54985,59,4.3
24655.63746,59,4.4
24640.98792,59,4.5
24635.66767,59,4.6
24649.68882,59,4.7
24658.32628,59,4.8
24659.70091,59,4.9
24644.69184,59,5
24648.86707,59,5.1
24655.69789,59,5.2
24649.60725,59,5.3
24661.40483,59,5.4
24633.34139,59,5.5
24643.64955,59,5.6
24643.11178,59,5.7
24631.29909,59,5.8
24650.49547,59,5.9
24652.03625,59,6
24752.19335,60,0
24766.14804,60,0.1
24769.19637,60,0.2
24777.90634,60,0.3
24792.97885,60,0.4
24791.83082,60,0.5
24842.23263,60,0.6
24800.22659,60,0.7
24781.73716,60,0.8
24758.53172,60,0.9
24738.10574,60,1
24756.69789,60,1.1
24778.21752,60,1.2
24771.91843,60,1.3
24754.74622,60,1.4
24720.67674,60,1.5
24691.40785,60,1.6
24686.36858,60,1.7
24704.18127,60,1.8
24694.30211,60,1.9
24675.22659,60,2
24687.12085,60,2.1
24674.53172,60,2.2
24663.13897,60,2.3
24667.44109,60,2.4
24704.09366,60,2.5
24686.37764,60,2.6
24685.99094,60,2.7
24680.25378,60,2.8
24679.26284,60,2.9
24668.04532,60,3
24683.82779,60,3.1
24671.58308,60,3.2
24680.24169,60,3.3
24654.69486,60,3.4
24648.65257,60,3.5
24634.09668,60,3.6
24625.48036,60,3.7
24617.3142,60,3.8
24597.07251,60,3.9
24616.78248,60,4
24624.02719,60,4.1
24644.33837,60,4.2
24650.34743,60,4.3
24642.61631,60,4.4
24633.54985,60,4.5
24643.00604,60,4.6
24664.32326,60,4.7
24662.96677,60,4.8
24650.65559,60,4.9
24653.93353,60,5
24647.01511,60,5.1
24674.95166,60,5.2
24654.97281,60,5.3
24630.80665,60,5.4
24628.60423,60,5.5
24632.09668,60,5.6
24629.10272,60,5.7
24642.03927,60,5.8
24666.16314,60,5.9
24664.60725,60,6
24765.34139,61,0
24783.91239,61,0.1
24784.44109,61,0.2
24790.23867,61,0.3
24789.89124,61,0.4
24801.98187,61,0.5
24807.41088,61,0.6
24788.23565,61,0.7
24767.15106,61,0.8
24737.54683,61,0.9
24730.11782,61,1
24757.27795,61,1.1
24757.23565,61,1.2
24750.9003,61,1.3
24733.40785,61,1.4
24719.24773,61,1.5
24706.32326,61,1.6
24693.86405,61,1.7
24695.98187,61,1.8
24684.11178,61,1.9
24690.14199,61,2
24674.93353,61,2.1
24691.82779,61,2.2
24673.46526,61,2.3
24702.2145,61,2.4
24674.89124,61,2.5
24685.85801,61,2.6
24680.1571,61,2.7
24665.13595,61,2.8
24657.77644,61,2.9
24674.81873,61,3
24670.18731,61,3.1
24670.75529,61,3.2
24651.05438,61,3.3
24659.11178,61,3.4
24643.66465,61,3.5
24632.45921,61,3.6
24622.14502,61,3.7
24606.73716,61,3.8
24623.60725,61,3.9
24631.39879,61,4
24640.571,61,4.1
24654.07553,61,4.2
24647.5287,61,4.3
24639.04532,61,4.4
24636.75831,61,4.5
24655.07855,61,4.6
24660.71903,61,4.7
24640.23565,61,4.8
24653.9577,61,4.9
24658.76435,61,5
24661.61934,61,5.1
24639.56193,61,5.2
24640.22356,61,5.3
24634.76435,61,5.4
24627.06647,61,5.5
24633.52568,61,5.6
24645.79758,61,5.7
24658.55891,61,5.8
24663.5287,61,5.9
24653.14199,61,6
24762.80665,62,0
24780.2719,62,0.1
24774.66465,62,0.2
24758.55589,62,0.3
24770.2568,62,0.4
24799.97281,62,0.5
24787.24773,62,0.6
24769.65257,62,0.7
24756.90332,62,0.8
24752.50755,62,0.9
24753.67976,62,1
24761.90634,62,1.1
24770.78852,62,1.2
24743.9577,62,1.3
24736.06949,62,1.4
24687.54381,62,1.5
24674.39879,62,1.6
24684.03021,62,1.7
24680.20544,62,1.8
24684.30816,62,1.9
24676.24169,62,2
24694.29607,62,2.1
24670.08157,62,2.2
24678.26586,62,2.3
24674.93353,62,2.4
24687.36254,62,2.5
24683.12991,62,2.6
24673.46828,62,2.7
24656.8429,62,2.8
24690.85498,62,2.9
24674.75831,62,3
24669.72508,62,3.1
24669.41088,62,3.2
24665.70393,62,3.3
24653.73716,62,3.4
24633.84592,62,3.5
24626.25982,62,3.6
24611.20544,62,3.7
24605.57402,62,3.8
24616.70393,62,3.9
24621.14199,62,4
24645.56798,62,4.1
24636.97885,62,4.2
24622.8006,62,4.3
24625.92145,62,4.4
24641.13293,62,4.5
24664.58912,62,4.6
24663.4864,62,4.7
24655.06647,62,4.8
24651.90937,62,4.9
24641.85498,62,5
24648.22659,62,5.1
24639.88218,62,5.2
24630.70393,62,5.3
24631.72205,62,5.4
24638.48338,62,5.5
24644.90634,62,5.6
24645.22356,62,5.7
24646.68278,62,5.8
24665.06344,62,5.9
24660.50755,62,6
24777.65257,63,0
24774.48036,63,0.1
24769.21148,63,0.2
24752.41088,63,0.3
24794.43505,63,0.4
24788.70393,63,0.5
24780.24169,63,0.6
24767.08459,63,0.7
24756.06949,63,0.8
24735.16314,63,0.9
24753.55589,63,1
24754.96073,63,1.1
24724.93656,63,1.2
24726.32024,63,1.3
24700.59819,63,1.4
24681.0574,63,1.5
24690.5287,63,1.6
24703.87009,63,1.7
24684.79154,63,1.8
24683.29607,63,1.9
24684.86103,63,2
24676.69789,63,2.1
24689.24471,63,2.2
24675.22961,63,2.3
24681.90634,63,2.4
24683.08459,63,2.5
24681.70091,63,2.6
24670.86103,63,2.7
24679.73716,63,2.8
24676.02719,63,2.9
24663.54381,63,3
24670.87915,63,3.1
24669.07553,63,3.2
24648.12085,63,3.3
24625.41088,63,3.4
24641.19033,63,3.5
24626.27492,63,3.6
24598.56495,63,3.7
24611.9003,63,3.8
24614.92749,63,3.9
24639.11782,63,4
24625.7281,63,4.1
24636.96073,63,4.2
24630.12991,63,4.3
24657.5136,63,4.4
24667.61027,63,4.5
24656.12085,63,4.6
24644.37764,63,4.7
24637.5136,63,4.8
24644.76435,63,4.9
24646.74018,63,5
24640.97583,63,5.1
24640.67372,63,5.2
24634.13897,63,5.3
24632.29607,63,5.4
24646.22659,63,5.5
24650.33535,63,5.6
24664.29305,63,5.7
24677.15408,63,5.8
24660.25982,63,5.9
24653.19637,63,6
24759.80967,64,0
24764.21148,64,0.1
24751.6858,64,0.2
24784.50453,64,0.3
24804.74622,64,0.4
24788.28097,64,0.5
24768.70091,64,0.6
24795.06647,64,0.7
24757.73716,64,0.8
24764.81873,64,0.9
24758.91239,64,1
24748.58006,64,1.1
24734.16616,64,1.2
24732.66465,64,1.3
24695.08761,64,1.4
24679.81873,64,1.5
24695.07251,64,1.6
24681.24471,64,1.7
24668.77644,64,1.8
24677.86707,64,1.9
24690.26284,64,2
24665.35045,64,2.1
24677.77341,64,2.2
24680.7281,64,2.3
24682.60725,64,2.4
24679.89426,64,2.5
24647.20544,64,2.6
24666.63142,64,2.7
24673.54683,64,2.8
24662.35347,64,2.9
24668.49547,64,3
24645.65861,64,3.1
24649.92447,64,3.2
24619.10876,64,3.3
24632.69789,64,3.4
24618.12085,64,3.5
24586.03021,64,3.6
24603.98489,64,3.7
24622.75227,64,3.8
24628.45921,64,3.9
24630.92145,64,4
24628.70393,64,4.1
24638.51964,64,4.2
24648.3716,64,4.3
24653.22356,64,4.4
24655.46224,64,4.5
24659.39879,64,4.6
24633.91541,64,4.7
24646.83384,64,4.8
24650.46224,64,4.9
24654.27795,64,5
24641.28097,64,5.1
24648.18429,64,5.2
24640.22054,64,5.3
24647.35045,64,5.4
24641.97583,64,5.5
24654.25982,64,5.6
24658.85196,64,5.7
24661.02417,64,5.8
24654.47432,64,5.9
24648.63444,64,6
24763.91239,65,0
24759.45921,65,0.1
24766.29909,65,0.2
24818.86707,65,0.3
24786.54683,65,0.4
24781.86707,65,0.5
24799.01813,65,0.6
24757.65257,65,0.7
24730.2719,65,0.8
24757.09366,65,0.9
24758.1571,65,1
24741.97281,65,1.1
24732.69789,65,1.2
24696.52568,65,1.3
24673.40483,65,1.4
24677.51662,65,1.5
24679.63142,65,1.6
24670.07855,65,1.7
24674.33535,65,1.8
24687.56193,65,1.9
24685.79456,65,2
24685.07855,65,2.1
24682.70091,65,2.2
24685.18127,65,2.3
24663.31722,65,2.4
24643.56193,65,2.5
24660.12085,65,2.6
24674.14502,65,2.7
24665.87009,65,2.8
24651.21148,65,2.9
24648.571,65,3
24633.27492,65,3.1
24617.80967,65,3.2
24625.85196,65,3.3
24630.29003,65,3.4
24604.22659,65,3.5
24601.5287,65,3.6
24630.48036,65,3.7
24637.91843,65,3.8
24648.35952,65,3.9
24653.86405,65,4
24650.82477,65,4.1
24645.7281,65,4.2
24644.34441,65,4.3
24670.44109,65,4.4
24649.11782,65,4.5
24620.91541,65,4.6
24644.6858,65,4.7
24652.95468,65,4.8
24645.4713,65,4.9
24631.93051,65,5
24645.76435,65,5.1
24647.93051,65,5.2
24640.75227,65,5.3
24647.27492,65,5.4
24666.19033,65,5.5
24658.19335,65,5.6
24661.76435,65,5.7
24637.32931,65,5.8
24633.05136,65,5.9
24635.42296,65,6
24759.0574,66,0
24754.52568,66,0.1
24792.36254,66,0.2
24808.51964,66,0.3
24774.83082,66,0.4
24792.11782,66,0.5
24784.73112,66,0.6
24739.74622,66,0.7
24767.51057,66,0.8
24757.30211,66,0.9
24731.75831,66,1
24726.31118,66,1.1
24694.99094,66,1.2
24672.1994,66,1.3
24677.69789,66,1.4
24679.7432,66,1.5
24664.91541,66,1.6
24673.37764,66,1.7
24664.06647,66,1.8
24697.75529,66,1.9
24668.47432,66,2
24663.44109,66,2.1
24664.14502,66,2.2
24658.1994,66,2.3
24632.73716,66,2.4
24639.64048,66,2.5
24664.11782,66,2.6
24663.38369,66,2.7
24651.44411,66,2.8
24657.26284,66,2.9
24648.30816,66,3
24644.59517,66,3.1
24631.61329,66,3.2
24639.60725,66,3.3
24625.10876,66,3.4
24616.44713,66,3.5
24622.69486,66,3.6
24636.20544,66,3.7
24641.39577,66,3.8
24633.63142,66,3.9
24625.56193,66,4
24637.6435,66,4.1
24632.45015,66,4.2
24648.16918,66,4.3
24650.54079,66,4.4
24641.32931,66,4.5
24645.35045,66,4.6
24640.91541,66,4.7
24653.8006,66,4.8
24640.27492,66,4.9
24649.81873,66,5
24652.90332,66,5.1
24645.06344,66,5.2
24645.99698,66,5.3
24641.09063,66,5.4
24646.87613,66,5.5
24638.54985,66,5.6
24634.74622,66,5.7
24631.8852,66,5.8
24627.96979,66,5.9
24642.44411,66,6
24756.0423,67,0
24774.68278,67,0.1
24817.49547,67,0.2
24800.73716,67,0.3
24801.57402,67,0.4
24813.73112,67,0.5
24756.04532,67,0.6
24744.15408,67,0.7
24750.28399,67,0.8
24720.63746,67,0.9
24729.79154,67,1
24708.55891,67,1.1
24703.16918,67,1.2
24672.43202,67,1.3
24685.24773,67,1.4
24671.54381,67,1.5
24668.95468,67,1.6
24667.71903,67,1.7
24696.04834,67,1.8
24678.8006,67,1.9
24675.25982,67,2
24661.36858,67,2.1
24666.79456,67,2.2
24652.7855,67,2.3
24642.7432,67,2.4
24659.67976,67,2.5
24666.56798,67,2.6
24654.03927,67,2.7
24651.58006,67,2.8
24670.50151,67,2.9
24644.46224,67,3
24640.12689,67,3.1
24639.84894,67,3.2
24633.2568,67,3.3
24626.97885,67,3.4
24616.83988,67,3.5
24652.97885,67,3.6
24619.53776,67,3.7
24639.80665,67,3.8
24621.61027,67,3.9
24631.56798,67,4
24636.51662,67,4.1
24638.5136,67,4.2
24663.96073,67,4.3
24643.88218,67,4.4
24637.71601,67,4.5
24645.36556,67,4.6
24658.86405,67,4.7
24637.32931,67,4.8
24645.65861,67,4.9
24650.00604,67,5
24649.51964,67,5.1
24632.96677,67,5.2
24640.83686,67,5.3
24643.07855,67,5.4
24628.54683,67,5.5
24627.15408,67,5.6
24627.10272,67,5.7
24636.58912,67,5.8
24639.07251,67,5.9
24645.03323,67,6
24768.66767,68,0
24819.89426,68,0.1
24815.66767,68,0.2
24790.12991,68,0.3
24808.9577,68,0.4
24779.29003,68,0.5
24755.31722,68,0.6
24736.76737,68,0.7
24731.91541,68,0.8
24715.73716,68,0.9
24716.60121,68,1
24699.27795,68,1.1
24677.78852,68,1.2
24666.74018,68,1.3
24679.08157,68,1.4
24665.04834,68,1.5
24664.17523,68,1.6
24681.07553,68,1.7
24684.0997,68,1.8
24659.95166,68,1.9
24654.35045,68,2
24667.96979,68,2.1
24651.55287,68,2.2
24637.16616,68,2.3
24654.98489,68,2.4
24662.01208,68,2.5
24651.2568,68,2.6
24654.68882,68,2.7
24658.92447,68,2.8
24650.79758,68,2.9
24641.43202,68,3
24642.73414,68,3.1
24644.23867,68,3.2
24627.14199,68,3.3
24634.57704,68,3.4
24628.5287,68,3.5
24621.29305,68,3.6
24621.49547,68,3.7
24620.15408,68,3.8
24639.95468,68,3.9
24645.97281,68,4
24632.76435,68,4.1
24663.58308,68,4.2
24638.31118,68,4.3
24644.35045,68,4.4
24638.92145,68,4.5
24645.94864,68,4.6
24662.52266,68,4.7
24644.79154,68,4.8
24641.38973,68,4.9
24636.06949,68,5
24637.2568,68,5.1
24628.6284,68,5.2
24646.29909,68,5.3
24643.38973,68,5.4
24626.83384,68,5.5
24631.61329,68,5.6
24633.81571,68,5.7
24651.20544,68,5.8
24657.69486,68,5.9
24669.28097,68,6
24800.40181,69,0
24840.33233,69,0.1
24789.8429,69,0.2
24805.09668,69,0.3
24800.32628,69,0.4
24734.74622,69,0.5
24716.42598,69,0.6
24732.22659,69,0.7
24704.80665,69,0.8
24718.91843,69,0.9
24707.84894,69,1
24677.75227,69,1.1
24677.00906,69,1.2
24683.12689,69,1.3
24670.98489,69,1.4
24663.11782,69,1.5
24674.36254,69,1.6
24684.72508,69,1.7
24673.3565,69,1.8
24664.97281,69,1.9
24646.50755,69,2
24655.68882,69,2.1
24639.92749,69,2.2
24650.59215,69,2.3
24660.64048,69,2.4
24673.14804,69,2.5
24655.29305,69,2.6
24659.50755,69,2.7
24664.03323,69,2.8
24639.2719,69,2.9
24663.87009,69,3
24651.30211,69,3.1
24632.64048,69,3.2
24620.51964,69,3.3
24628.51662,69,3.4
24642.77341,69,3.5
24629.89728,69,3.6
24647.68278,69,3.7
24626.04532,69,3.8
24629.71601,69,3.9
24626.19637,69,4
24638.39275,69,4.1
24647.45619,69,4.2
24647.60423,69,4.3
24642.18127,69,4.4
24646.04532,69,4.5
24665.14199,69,4.6
24634.67069,69,4.7
24641.43202,69,4.8
24639.43505,69,4.9
24641.76737,69,5
24635.82175,69,5.1
24634.23565,69,5.2
24649.8429,69,5.3
24636.61027,69,5.4
24638.29003,69,5.5
24643.83384,69,5.6
24656.01813,69,5.7
24657.77644,69,5.8
24672.76737,69,5.9
24679.89728,69,6
24830.61934,70,0
24798.39879,70,0.1
24790.86405,70,0.2
24796.67976,70,0.3
24747.22356,70,0.4
24734.13595,70,0.5
24726.39275,70,0.6
24703.17523,70,0.7
24710.86405,70,0.8
24712.53172,70,0.9
24704.17825,70,1
24676.54079,70,1.1
24670.92749,70,1.2
24686.46224,70,1.3
24664.85498,70,1.4
24672.50151,70,1.5
24686.23867,70,1.6
24680.74924,70,1.7
24649.75529,70,1.8
24646.45317,70,1.9
24662.49245,70,2
24643.39879,70,2.1
24638.41994,70,2.2
24648.82477,70,2.3
24664.29607,70,2.4
24652.39879,70,2.5
24675.66767,70,2.6
24686.23263,70,2.7
24666.33535,70,2.8
24661.1994,70,2.9
24646.93353,70,3
24653.04834,70,3.1
24636.41088,70,3.2
24616.54079,70,3.3
24638.53172,70,3.4
24620.82477,70,3.5
24616.70695,70,3.6
24609.53474,70,3.7
24612.12387,70,3.8
24636.15106,70,3.9
24626.14804,70,4
24648.70091,70,4.1
24635.10876,70,4.2
24646.78248,70,4.3
24639.18127,70,4.4
24649.34139,70,4.5
24646.74622,70,4.6
24637.18731,70,4.7
24648.02115,70,4.8
24653.46526,70,4.9
24645.34441,70,5
24635.72205,70,5.1
24650.34743,70,5.2
24652.48943,70,5.3
24642.61934,70,5.4
24656.44713,70,5.5
24668.91843,70,5.6
24668.0574,70,5.7
24671.9426,70,5.8
24670.86405,70,5.9
24681.90937,70,6
24817.72508,71,0
24778.21752,71,0.1
24787.06647,71,0.2
24776.15408,71,0.3
24738.43505,71,0.4
24713.26888,71,0.5
24724.36858,71,0.6
24699.92145,71,0.7
24726.50151,71,0.8
24712.73112,71,0.9
24681.55589,71,1
24683.68278,71,1.1
24678.44713,71,1.2
24659.4864,71,1.3
24656.30816,71,1.4
24683.69789,71,1.5
24691.74018,71,1.6
24672.77644,71,1.7
24655.60423,71,1.8
24662.19335,71,1.9
24637.20242,71,2
24634.66767,71,2.1
24653.64048,71,2.2
24665.03021,71,2.3
24686.16918,71,2.4
24688.53474,71,2.5
24685.46224,71,2.6
24661.87009,71,2.7
24654.23867,71,2.8
24647.81873,71,2.9
24641.32628,71,3
24633.69486,71,3.1
24634.72508,71,3.2
24621.32326,71,3.3
24625.27795,71,3.4
24608.16616,71,3.5
24627.44411,71,3.6
24622.66465,71,3.7
24641.68882,71,3.8
24634.77946,71,3.9
24645.01208,71,4
24655.2568,71,4.1
24652.43202,71,4.2
24649.4139,71,4.3
24646.38671,71,4.4
24648.59819,71,4.5
24641.06647,71,4.6
24656.73112,71,4.7
24661.67976,71,4.8
24660.58912,71,4.9
24649.83384,71,5
24644.32628,71,5.1
24653.44411,71,5.2
24640.32326,71,5.3
24645.46828,71,5.4
24662.47734,71,5.5
24670.55891,71,5.6
24668.58308,71,5.7
24663.22961,71,5.8
24666.12387,71,5.9
24672.38671,71,6
24804.16616,72,0
24783.28701,72,0.1
24795.98792,72,0.2
24742.68278,72,0.3
24723.49245,72,0.4
24714.91239,72,0.5
24713.26586,72,0.6
24728.34441,72,0.7
24713.94562,72,0.8
24697.64048,72,0.9
24681.59819,72,1
24671.01813,72,1.1
24681.65559,72,1.2
24665.56495,72,1.3
24669.12991,72,1.4
24680.48338,72,1.5
24674.20544,72,1.6
24648.57704,72,1.7
24644.45317,72,1.8
24642.0423,72,1.9
24625.56193,72,2
24644.05438,72,2.1
24663.86707,72,2.2
24678.09366,72,2.3
24669.45015,72,2.4
24665.69789,72,2.5
24654.80967,72,2.6
24642.50453,72,2.7
24647.35045,72,2.8
24640.49547,72,2.9
24637.09063,72,3
24626.76133,72,3.1
24610.53172,72,3.2
24631.53474,72,3.3
24627.40483,72,3.4
24622.36556,72,3.5
24632.03323,72,3.6
24633.60121,72,3.7
24655.23263,72,3.8
24623.20544,72,3.9
24655.74018,72,4
24657.3142,72,4.1
24642.32931,72,4.2
24648.61934,72,4.3
24650.24471,72,4.4
24666.83686,72,4.5
24654.02417,72,4.6
24660.35045,72,4.7
24645.22659,72,4.8
24656.77946,72,4.9
24642.91541,72,5
24654.91239,72,5.1
24653.0574,72,5.2
24642.67372,72,5.3
24651.80665,72,5.4
24671.54381,72,5.5
24668.56495,72,5.6
24647.80967,72,5.7
24659.63142,72,5.8
24672.30211,72,5.9
24669.3565,72,6
24795.47432,73,0
24774.61329,73,0.1
24761.93353,73,0.2
24735.7281,73,0.3
24726.80665,73,0.4
24717.08459,73,0.5
24704.38066,73,0.6
24714.50453,73,0.7
24708.14199,73,0.8
24679.39275,73,0.9
24672.8006,73,1
24682.36858,73,1.1
24668.18127,73,1.2
24661.71601,73,1.3
24665.05438,73,1.4
24676.70091,73,1.5
24667.8429,73,1.6
24648.69486,73,1.7
24623.72508,73,1.8
24623.03021,73,1.9
24640.70997,73,2
24662.5861,73,2.1
24673.6284,73,2.2
24670.7855,73,2.3
24679.10574,73,2.4
24665.46526,73,2.5
24649.59215,73,2.6
24657.53474,73,2.7
24652.92447,73,2.8
24651.03927,73,2.9
24645.29003,73,3
24607.37764,73,3.1
24634.63142,73,3.2
24644.0997,73,3.3
24625.65559,73,3.4
24649.13595,73,3.5
24636.49849,73,3.6
24640.93051,73,3.7
24633.64048,73,3.8
24643.49547,73,3.9
24658.48943,73,4
24654.39275,73,4.1
24662.81571,73,4.2
24642.60121,73,4.3
24652.89124,73,4.4
24658.33233,73,4.5
24650.28701,73,4.6
24662.13293,73,4.7
24652.49849,73,4.8
24649.71601,73,4.9
24647.94864,73,5
24654.22659,73,5.1
24639.96073,73,5.2
24641.96375,73,5.3
24654.83384,73,5.4
24661.67372,73,5.5
24646.5287,73,5.6
24657.36556,73,5.7
24670.22054,73,5.8
24672.23263,73,5.9
24661.57402,73,6
24766.31722,74,0
24763.43807,74,0.1
24735.86103,74,0.2
24705.2568,74,0.3
24703.1994,74,0.4
24703.18127,74,0.5
24717.68278,74,0.6
24702.19637,74,0.7
24693.72508,74,0.8
24671.97281,74,0.9
24675.86707,74,1
24677.97281,74,1.1
24659.81571,74,1.2
24658.03927,74,1.3
24665.77039,74,1.4
24672.28097,74,1.5
24640.49245,74,1.6
24659.90634,74,1.7
24621.70091,74,1.8
24632.41088,74,1.9
24659.14199,74,2
24675.53474,74,2.1
24662.74018,74,2.2
24683.09366,74,2.3
24699.14804,74,2.4
24668.45921,74,2.5
24665.52568,74,2.6
24656.74924,74,2.7
24664.3142,74,2.8
24667.16314,74,2.9
24654.69789,74,3
24634.39275,74,3.1
24653.62236,74,3.2
24633.26888,74,3.3
24655.93353,74,3.4
24640.70091,74,3.5
24633.44411,74,3.6
24632.70695,74,3.7
24629.20242,74,3.8
24660.99698,74,3.9
24664.17523,74,4
24651.4864,74,4.1
24649.08761,74,4.2
24645.81873,74,4.3
24662.9577,74,4.4
24651.26586,74,4.5
24663.00302,74,4.6
24653.51964,74,4.7
24656.64048,74,4.8
24641.69184,74,4.9
24643.57704,74,5
24648.44713,74,5.1
24637.21752,74,5.2
24652.76737,74,5.3
24667.48943,74,5.4
24662.42296,74,5.5
24651.66163,74,5.6
24662.61631,74,5.7
24663.45317,74,5.8
24659.89728,74,5.9
24672.11782,74,6
24745.77946,75,0
24740.17825,75,0.1
24728.51662,75,0.2
24728.81571,75,0.3
24698.7281,75,0.4
24710.03021,75,0.5
24708.65257,75,0.6
24694.00906,75,0.7
24672.8852,75,0.8
24668.74622,75,0.9
24682.82779,75,1
24641.43202,75,1.1
24643.19033,75,1.2
24665.3142,75,1.3
24685.44713,75,1.4
24668.10272,75,1.5
24642.53474,75,1.6
24626.60121,75,1.7
24643.86707,75,1.8
24649.73716,75,1.9
24665.33837,75,2
24674.37764,75,2.1
24679.09063,75,2.2
24715.79758,75,2.3
24672.60725,75,2.4
24678.429,75,2.5
24672.40785,75,2.6
24670.3565,75,2.7
24670.63142,75,2.8
24658.92749,75,2.9
24628.64955,75,3
24648.34743,75,3.1
24635.40483,75,3.2
24626.78852,75,3.3
24623.10574,75,3.4
24618.64653,75,3.5
24628.02417,75,3.6
24628.48943,75,3.7
24658.1994,75,3.8
24670.14804,75,3.9
24648.6435,75,4
24651.96073,75,4.1
24648.09063,75,4.2
24655.29305,75,4.3
24661.59819,75,4.4
24658.45921,75,4.5
24658.71903,75,4.6
24642.3716,75,4.7
24651.67372,75,4.8
24636.31118,75,4.9
24647.46828,75,5
24637.05438,75,5.1
24643.44109,75,5.2
24674.60725,75,5.3
24657.16918,75,5.4
24642.02417,75,5.5
24646.77039,75,5.6
24667.02115,75,5.7
24655.24773,75,5.8
24671.23263,75,5.9
24662.94562,75,6
24749.60725,76,0
24749.05136,76,0.1
24720.06949,76,0.2
24692.42598,76,0.3
24681.22659,76,0.4
24693.38973,76,0.5
24696.99094,76,0.6
24673.74622,76,0.7
24666.01511,76,0.8
24682.7855,76,0.9
24653.87915,76,1
24652.84894,76,1.1
24687.28701,76,1.2
24679.50755,76,1.3
24675.6858,76,1.4
24645.88218,76,1.5
24618.90937,76,1.6
24616.88218,76,1.7
24663.93353,76,1.8
24684.4864,76,1.9
24693.43807,76,2
24697.28701,76,2.1
24713.46224,76,2.2
24719.52568,76,2.3
24684.77341,76,2.4
24686.81571,76,2.5
24661.20242,76,2.6
24676.8006,76,2.7
24655.52266,76,2.8
24630.17221,76,2.9
24626.99698,76,3
24635.48943,76,3.1
24621.27795,76,3.2
24634.79758,76,3.3
24632.43202,76,3.4
24627.53776,76,3.5
24632.56798,76,3.6
24639.70695,76,3.7
24660.61934,76,3.8
24658.58006,76,3.9
24651.78248,76,4
24635.63444,76,4.1
24642.30816,76,4.2
24657.90634,76,4.3
24651.30816,76,4.4
24655.9577,76,4.5
24651.5861,76,4.6
24654.50453,76,4.7
24646.73112,76,4.8
24645.0574,76,4.9
24654.15408,76,5
24648.25378,76,5.1
24656.01208,76,5.2
24649.08761,76,5.3
24656.76737,76,5.4
24644.33233,76,5.5
24656.5287,76,5.6
24658.69486,76,5.7
24655.24471,76,5.8
24657.96375,76,5.9
24658.64048,76,6
24734.82175,77,0
24714.47432,77,0.1
24690.72205,77,0.2
24682,77,0.3
24703.97885,77,0.4
24698.44411,77,0.5
24687.04834,77,0.6
24682.46224,77,0.7
24696.38973,77,0.8
24688.48036,77,0.9
24666.49849,77,1
24677.85196,77,1.1
24671.08157,77,1.2
24675.89426,77,1.3
24665.35045,77,1.4
24636.46224,77,1.5
24649.429,77,1.6
24657.93958,77,1.7
24688.10272,77,1.8
24688.18127,77,1.9
24701.93353,77,2
24713.69184,77,2.1
24706.43807,77,2.2
24669.73112,77,2.3
24676.27492,77,2.4
24665.80665,77,2.5
24665.67674,77,2.6
24653.36556,77,2.7
24630.91239,77,2.8
24598.47734,77,2.9
24632.67976,77,3
24624.29305,77,3.1
24623.89124,77,3.2
24640.14502,77,3.3
24619.92447,77,3.4
24619.15106,77,3.5
24632.62236,77,3.6
24657.91843,77,3.7
24669.1148,77,3.8
24652.12085,77,3.9
24635.49849,77,4
24645.95468,77,4.1
24648.76133,77,4.2
24659.68882,77,4.3
24649.9577,77,4.4
24661.61934,77,4.5
24652.08157,77,4.6
24658.6435,77,4.7
24639.76435,77,4.8
24651.30816,77,4.9
24636.76737,77,5
24640.92447,77,5.1
24655.18731,77,5.2
24648.93051,77,5.3
24649.76133,77,5.4
24649.21148,77,5.5
24649.94562,77,5.6
24650.64048,77,5.7
24661.79758,77,5.8
24660.80665,77,5.9
24684.08459,77,6
24725.2568,78,0
24694.70393,78,0.1
24687.51662,78,0.2
24707.03625,78,0.3
24706.54985,78,0.4
24703.79758,78,0.5
24698.45015,78,0.6
24706.08761,78,0.7
24695.54683,78,0.8
24670.45921,78,0.9
24679.86707,78,1
24675.06042,78,1.1
24669.61934,78,1.2
24686.8852,78,1.3
24657.10876,78,1.4
24651.22961,78,1.5
24650.48338,78,1.6
24675.80363,78,1.7
24679.1148,78,1.8
24704.20544,78,1.9
24696.11782,78,2
24714.07251,78,2.1
24685.66767,78,2.2
24659.46224,78,2.3
24660.26888,78,2.4
24653.32931,78,2.5
24645.80363,78,2.6
24633.40483,78,2.7
24609.56798,78,2.8
24632.31118,78,2.9
24635.48338,78,3
24617.39275,78,3.1
24637.8429,78,3.2
24624.32931,78,3.3
24631.16314,78,3.4
24634.28097,78,3.5
24647.88218,78,3.6
24660.28097,78,3.7
24637.85196,78,3.8
24626.7855,78,3.9
24635.16012,78,4
24636.14199,78,4.1
24653.67674,78,4.2
24653.54381,78,4.3
24663.25076,78,4.4
24647.39577,78,4.5
24647.0997,78,4.6
24640.93656,78,4.7
24635.92447,78,4.8
24647.29607,78,4.9
24636.90634,78,5
24642.12085,78,5.1
24654.3716,78,5.2
24654.35952,78,5.3
24635.71601,78,5.4
24645.31118,78,5.5
24651.98792,78,5.6
24663.2145,78,5.7
