AUC,Beta1,Beta2
6928.299094,59,2.5
6940.601208,59,2.6
6932.259819,59,2.7
6919.259819,59,2.8
6911.129909,59,2.9
6916.897281,59,3
6910.365559,59,3.1
6919.993958,59,3.2
6920.534743,59,3.3
6916.540785,59,3.4
6916.655589,59,3.5
6920.453172,59,3.6
6920.34139,59,3.7
6917.072508,59,3.8
6915.942598,59,3.9
6913.712991,59,4
6919.836858,59,4.1
6915.848943,59,4.2
6918.912387,59,4.3
6921.199396,59,4.4
6905.975831,59,4.5
6904.806647,59,4.6
6902.489426,59,4.7
6913.148036,59,4.8
6919.166163,59,4.9
6914.256798,59,5
6922.036254,59,5.1
6920.117825,59,5.2
6910.94864,59,5.3
6916.791541,59,5.4
6916.528701,59,5.5
6918.178248,59,5.6
6910.870091,59,5.7
6904.404834,59,5.8
6912.966767,59,5.9
6915.752266,59,6
6937.924471,60,0
6943.652568,60,0.1
6944.18429,60,0.2
6956.042296,60,0.3
6965.386707,60,0.4
6962.821752,60,0.5
6974.712991,60,0.6
6958.957704,60,0.7
6951.07855,60,0.8
6950.740181,60,0.9
6951.564955,60,1
6977.356495,60,1.1
6982.607251,60,1.2
6978.700906,60,1.3
6968.247734,60,1.4
6953.471299,60,1.5
6945.945619,60,1.6
6951.009063,60,1.7
6950.670695,60,1.8
6936.172205,60,1.9
6930.507553,60,2
6934.879154,60,2.1
6928.220544,60,2.2
6919.981873,60,2.3
6929.498489,60,2.4
6941.598187,60,2.5
6937.241692,60,2.6
6923.836858,60,2.7
6920.52568,60,2.8
6927.425982,60,2.9
6919.885196,60,3
6925.338369,60,3.1
6927.94864,60,3.2
6924.915408,60,3.3
6920.987915,60,3.4
6915.882175,60,3.5
6919.577039,60,3.6
6914.259819,60,3.7
6907.821752,60,3.8
6903.996979,60,3.9
6912.250755,60,4
6910.132931,60,4.1
6914.558912,60,4.2
6920.090634,60,4.3
6912.265861,60,4.4
6908.459215,60,4.5
6912.199396,60,4.6
6922.719033,60,4.7
6921.148036,60,4.8
6914.861027,60,4.9
6925.344411,60,5
6915.697885,60,5.1
6931.483384,60,5.2
6916.960725,60,5.3
6905.755287,60,5.4
6905.02719,60,5.5
6902.435045,60,5.6
6903.338369,60,5.7
6911.317221,60,5.8
6917.190332,60,5.9
6923.703927,60,6
6947.867069,61,0
6953.969789,61,0.1
6961.287009,61,0.2
6962.963746,61,0.3
6968.024169,61,0.4
6949.794562,61,0.5
6947.52568,61,0.6
6945.767372,61,0.7
6936.34139,61,0.8
6932.277946,61,0.9
6957.271903,61,1
6972.743202,61,1.1
6962.410876,61,1.2
6961.957704,61,1.3
6953.205438,61,1.4
6958.510574,61,1.5
6957.836858,61,1.6
6946.18429,61,1.7
6937.688822,61,1.8
6932.827795,61,1.9
6937.800604,61,2
6921.093656,61,2.1
6935.924471,61,2.2
6940.797583,61,2.3
6946.785498,61,2.4
6924.317221,61,2.5
6921.613293,61,2.6
6921.927492,61,2.7
6920.531722,61,2.8
6914.670695,61,2.9
6923.238671,61,3
6920.749245,61,3.1
6915.830816,61,3.2
6920.1571,61,3.3
6921.495468,61,3.4
6913.26284,61,3.5
6916.897281,61,3.6
6908.441088,61,3.7
6917.501511,61,3.8
6919.821752,61,3.9
6920.522659,61,4
6922.513595,61,4.1
6921.561934,61,4.2
6913.667674,61,4.3
6913.558912,61,4.4
6904.876133,61,4.5
6911.132931,61,4.6
6913.933535,61,4.7
6908.574018,61,4.8
6929.610272,61,4.9
6921.558912,61,5
6916.163142,61,5.1
6902.175227,61,5.2
6905.818731,61,5.3
6904.749245,61,5.4
6900.271903,61,5.5
6901.821752,61,5.6
6911.939577,61,5.7
6924.166163,61,5.8
6923.114804,61,5.9
6924.048338,61,6
6938.326284,62,0
6952.574018,62,0.1
6954.70997,62,0.2
6942.006042,62,0.3
6943.383686,62,0.4
6933.679758,62,0.5
6942.558912,62,0.6
6943.818731,62,0.7
6942.338369,62,0.8
6963.193353,62,0.9
6972.643505,62,1
6969.353474,62,1.1
6970.616314,62,1.2
6958.329305,62,1.3
6957.492447,62,1.4
6943.145015,62,1.5
6934.583082,62,1.6
6930.407855,62,1.7
6929.296073,62,1.8
6936.740181,62,1.9
6924.021148,62,2
6934.570997,62,2.1
6936.280967,62,2.2
6935.794562,62,2.3
6927.057402,62,2.4
6925.987915,62,2.5
6927.335347,62,2.6
6925.296073,62,2.7
6918.259819,62,2.8
6931.048338,62,2.9
6923.438066,62,3
6920.117825,62,3.1
6920.537764,62,3.2
6927.809668,62,3.3
6921.622356,62,3.4
6911.646526,62,3.5
6905.483384,62,3.6
6913.510574,62,3.7
6912.755287,62,3.8
6908.812689,62,3.9
6911.601208,62,4
6914.706949,62,4.1
6910.163142,62,4.2
6900.725076,62,4.3
6901.891239,62,4.4
6912.966767,62,4.5
6914.413897,62,4.6
6919.598187,62,4.7
6929.305136,62,4.8
6913.187311,62,4.9
6906.993958,62,5
6905.954683,62,5.1
6901.927492,62,5.2
6904.749245,62,5.3
6907.504532,62,5.4
6909.066465,62,5.5
6916.087613,62,5.6
6914.891239,62,5.7
6913.637462,62,5.8
6925.716012,62,5.9
6928.335347,62,6
6958.172205,63,0
6942.501511,63,0.1
6942.072508,63,0.2
6945.700906,63,0.3
6938.957704,63,0.4
6936.779456,63,0.5
6944.450151,63,0.6
6939.453172,63,0.7
6960.761329,63,0.8
6970.311178,63,0.9
6964.084592,63,1
6960.365559,63,1.1
6942.848943,63,1.2
6948.564955,63,1.3
6942.012085,63,1.4
6942.003021,63,1.5
6946.882175,63,1.6
6946.145015,63,1.7
6937.374622,63,1.8
6927.024169,63,1.9
6938.903323,63,2
6931.936556,63,2.1
6940.422961,63,2.2
6930.81571,63,2.3
6931.141994,63,2.4
6925.966767,63,2.5
6923.175227,63,2.6
6920.283988,63,2.7
6920.148036,63,2.8
6920.776435,63,2.9
6917.456193,63,3
6918.94864,63,3.1
6922.821752,63,3.2
6913.329305,63,3.3
6904.009063,63,3.4
6907.102719,63,3.5
6909.664653,63,3.6
6909.299094,63,3.7
6903.649547,63,3.8
6906.516616,63,3.9
6912.015106,63,4
6906.003021,63,4.1
6904.942598,63,4.2
6906.676737,63,4.3
6928.990937,63,4.4
6922.906344,63,4.5
6915.47432,63,4.6
6915.432024,63,4.7
6903.960725,63,4.8
6904.513595,63,4.9
6901.347432,63,5
6900.359517,63,5.1
6907.172205,63,5.2
6904.776435,63,5.3
6905.912387,63,5.4
6911.47432,63,5.5
6916.564955,63,5.6
6929.280967,63,5.7
6932.725076,63,5.8
6930.803625,63,5.9
6920.208459,63,6
6933.009063,64,0
6935.444109,64,0.1
6938.015106,64,0.2
6936.882175,64,0.3
6937.326284,64,0.4
6940.634441,64,0.5
6939.574018,64,0.6
6971.44713,64,0.7
6974.688822,64,0.8
6966.459215,64,0.9
6965.676737,64,1
6957.380665,64,1.1
6953.069486,64,1.2
6953.23565,64,1.3
6943.549849,64,1.4
6938.957704,64,1.5
6940.909366,64,1.6
6925.595166,64,1.7
6924.356495,64,1.8
6931.202417,64,1.9
6927.066465,64,2
6932.519637,64,2.1
6935.193353,64,2.2
6928.628399,64,2.3
6927.410876,64,2.4
6923.320242,64,2.5
6919,64,2.6
6921.389728,64,2.7
6914.160121,64,2.8
6913.81571,64,2.9
6915.042296,64,3
6910.465257,64,3.1
6909.21148,64,3.2
6896.398792,64,3.3
6904.407855,64,3.4
6900.332326,64,3.5
6897.39577,64,3.6
6899.519637,64,3.7
6909.392749,64,3.8
6913.987915,64,3.9
6907.70997,64,4
6905.335347,64,4.1
6915.685801,64,4.2
6924.561934,64,4.3
6915.640483,64,4.4
6907.416918,64,4.5
6920.148036,64,4.6
6907.480363,64,4.7
6912.516616,64,4.8
6914.36858,64,4.9
6913.380665,64,5
6913.864048,64,5.1
6913.220544,64,5.2
6915.794562,64,5.3
6921.129909,64,5.4
6915.377644,64,5.5
6921.740181,64,5.6
6926.598187,64,5.7
6925.821752,64,5.8
6918.664653,64,5.9
6916.296073,64,6
6942.546828,65,0
6944.296073,65,0.1
6944.024169,65,0.2
6947.661631,65,0.3
6940.78852,65,0.4
6953.800604,65,0.5
6964.567976,65,0.6
6964.915408,65,0.7
6961.806647,65,0.8
6966.543807,65,0.9
6959.688822,65,1
6946.386707,65,1.1
6946.280967,65,1.2
6939.175227,65,1.3
6931.60423,65,1.4
6929.848943,65,1.5
6921.797583,65,1.6
6921.601208,65,1.7
6923.444109,65,1.8
6933.601208,65,1.9
6938.045317,65,2
6937.957704,65,2.1
6935.410876,65,2.2
6921.392749,65,2.3
6910.486405,65,2.4
6913.978852,65,2.5
6916.441088,65,2.6
6907.256798,65,2.7
6905.694864,65,2.8
6901.89426,65,2.9
6898.114804,65,3
6894.870091,65,3.1
6891.528701,65,3.2
6898.006042,65,3.3
6905.845921,65,3.4
6905.259819,65,3.5
6915.939577,65,3.6
6921.646526,65,3.7
6927.311178,65,3.8
6928.797583,65,3.9
6929.126888,65,4
6927.392749,65,4.1
6918.169184,65,4.2
6919.534743,65,4.3
6917.238671,65,4.4
6912.07855,65,4.5
6903.380665,65,4.6
6908.353474,65,4.7
6907.003021,65,4.8
6902.441088,65,4.9
6901.821752,65,5
6910.202417,65,5.1
6914.480363,65,5.2
6915.293051,65,5.3
6920.398792,65,5.4
6932.096677,65,5.5
6930.60423,65,5.6
6921.483384,65,5.7
6908.099698,65,5.8
6900.900302,65,5.9
6894.73716,65,6
6938.006042,66,0
6944.102719,66,0.1
6936.160121,66,0.2
6940.888218,66,0.3
6956.293051,66,0.4
6966.876133,66,0.5
6978.07855,66,0.6
6967.015106,66,0.7
6974.268882,66,0.8
6960.555891,66,0.9
6947.057402,66,1
6943.649547,66,1.1
6930.73716,66,1.2
6928.129909,66,1.3
6930.29003,66,1.4
6921.332326,66,1.5
6921.900302,66,1.6
6929.561934,66,1.7
6924.728097,66,1.8
6928.483384,66,1.9
6929.818731,66,2
6924.350453,66,2.1
6913.459215,66,2.2
6912.138973,66,2.3
6902.371601,66,2.4
6908.268882,66,2.5
6909.23565,66,2.6
6907.093656,66,2.7
6905.308157,66,2.8
6904.939577,66,2.9
6903.561934,66,3
6906.302115,66,3.1
6910.685801,66,3.2
6920.519637,66,3.3
6920.090634,66,3.4
6916.404834,66,3.5
6916.607251,66,3.6
6927.830816,66,3.7
6927.870091,66,3.8
6911.217523,66,3.9
6910.649547,66,4
6911.250755,66,4.1
6912.833837,66,4.2
6910.416918,66,4.3
6912.259819,66,4.4
6907.145015,66,4.5
6907.951662,66,4.6
6904.942598,66,4.7
6905.190332,66,4.8
6910.353474,66,4.9
6917.138973,66,5
6915.616314,66,5.1
6921.166163,66,5.2
6914.441088,66,5.3
6912.495468,66,5.4
6915,66,5.5
6912.202417,66,5.6
6902.818731,66,5.7
6895.232628,66,5.8
6895.779456,66,5.9
6899.555891,66,6
6935.649547,67,0
6942.462236,67,0.1
6946.429003,67,0.2
6962.528701,67,0.3
6970.202417,67,0.4
6979.55287,67,0.5
6965.29003,67,0.6
6967.930514,67,0.7
6957.377644,67,0.8
6937.480363,67,0.9
6938.060423,67,1
6926.359517,67,1.1
6940.111782,67,1.2
6924.296073,67,1.3
6926.700906,67,1.4
6916.583082,67,1.5
6925.691843,67,1.6
6922.885196,67,1.7
6930.97281,67,1.8
6934.217523,67,1.9
6925.129909,67,2
6920.697885,67,2.1
6917.21148,67,2.2
6913.734139,67,2.3
6912.516616,67,2.4
6903.725076,67,2.5
6902.350453,67,2.6
6897.392749,67,2.7
6896.111782,67,2.8
6905.97281,67,2.9
6909.510574,67,3
6910.23565,67,3.1
6913.746224,67,3.2
6912.700906,67,3.3
6925.371601,67,3.4
6925.664653,67,3.5
6927.770393,67,3.6
6914.462236,67,3.7
6915.081571,67,3.8
6910.317221,67,3.9
6910.120846,67,4
6910.746224,67,4.1
6917.160121,67,4.2
6916.851964,67,4.3
6909.138973,67,4.4
6909.722054,67,4.5
6907.655589,67,4.6
6910.416918,67,4.7
6906.401813,67,4.8
6912.338369,67,4.9
6911.613293,67,5
6911.622356,67,5.1
6906.504532,67,5.2
6913.570997,67,5.3
6907.36858,67,5.4
6903.586103,67,5.5
6895.271903,67,5.6
6894.761329,67,5.7
6900.356495,67,5.8
6901.996979,67,5.9
6900.821752,67,6
6945.214502,68,0
6951.722054,68,0.1
6967.628399,68,0.2
6973.365559,68,0.3
6979.432024,68,0.4
6974.752266,68,0.5
6967.365559,68,0.6
6943.220544,68,0.7
6938.277946,68,0.8
6940.94864,68,0.9
6928.450151,68,1
6929.743202,68,1.1
6927.954683,68,1.2
6922.628399,68,1.3
6920,68,1.4
6918.317221,68,1.5
6920.779456,68,1.6
6932.936556,68,1.7
6924.323263,68,1.8
6918.407855,68,1.9
6913.178248,68,2
6910.190332,68,2.1
6910.087613,68,2.2
6907.767372,68,2.3
6903.610272,68,2.4
6902.141994,68,2.5
6904.120846,68,2.6
6900.444109,68,2.7
6911.117825,68,2.8
6909.776435,68,2.9
6912.89426,68,3
6914.583082,68,3.1
6922.07855,68,3.2
6922.23565,68,3.3
6920.187311,68,3.4
6920.205438,68,3.5
6914.927492,68,3.6
6914.256798,68,3.7
6912.090634,68,3.8
6921.060423,68,3.9
6919.558912,68,4
6916.836858,68,4.1
6910.873112,68,4.2
6903.187311,68,4.3
6906.903323,68,4.4
6906.302115,68,4.5
6906.432024,68,4.6
6914.978852,68,4.7
6910.888218,68,4.8
6904.746224,68,4.9
6902.975831,68,5
6907.23565,68,5.1
6903.132931,68,5.2
6909.335347,68,5.3
6911.818731,68,5.4
6903.151057,68,5.5
6896.873112,68,5.6
6896.685801,68,5.7
6910.794562,68,5.8
6915.241692,68,5.9
6924.141994,68,6
6959.996979,69,0
6972.975831,69,0.1
6975.006042,69,0.2
6973.217523,69,0.3
6966.534743,69,0.4
6945.848943,69,0.5
6943.516616,69,0.6
6938.413897,69,0.7
6927.963746,69,0.8
6923.73716,69,0.9
6927.861027,69,1
6923.145015,69,1.1
6922.598187,69,1.2
6920.682779,69,1.3
6922.093656,69,1.4
6926.386707,69,1.5
6931.175227,69,1.6
6924.933535,69,1.7
6925.933535,69,1.8
6913.398792,69,1.9
6910.054381,69,2
6910.483384,69,2.1
6907.350453,69,2.2
6907.598187,69,2.3
6907.193353,69,2.4
6904.625378,69,2.5
6897.574018,69,2.6
6911.879154,69,2.7
6913.761329,69,2.8
6918.725076,69,2.9
6920.148036,69,3
6925.477341,69,3.1
6920.271903,69,3.2
6921.646526,69,3.3
6924.459215,69,3.4
6919.640483,69,3.5
6919.253776,69,3.6
6921.761329,69,3.7
6913.293051,69,3.8
6906.365559,69,3.9
6903.643505,69,4
6904.954683,69,4.1
6906.622356,69,4.2
6907.761329,69,4.3
6908.942598,69,4.4
6907.722054,69,4.5
6912.924471,69,4.6
6902.670695,69,4.7
6906.800604,69,4.8
6898.76435,69,4.9
6901.960725,69,5
6903.574018,69,5.1
6907.981873,69,5.2
6913.595166,69,5.3
6909.410876,69,5.4
6907.879154,69,5.5
6910.377644,69,5.6
6917.664653,69,5.7
6923.918429,69,5.8
6933.92145,69,5.9
6933.003021,69,6
6963.23565,70,0
6961.924471,70,0.1
6966.628399,70,0.2
6960.803625,70,0.3
6946.58006,70,0.4
6941.821752,70,0.5
6932.102719,70,0.6
6928.425982,70,0.7
6922.873112,70,0.8
6932.042296,70,0.9
6926.317221,70,1
6921.951662,70,1.1
6926.129909,70,1.2
6927.066465,70,1.3
6922.163142,70,1.4
6929.960725,70,1.5
6929.845921,70,1.6
6918.486405,70,1.7
6909.247734,70,1.8
6911.912387,70,1.9
6913.138973,70,2
6907.169184,70,2.1
6908.649547,70,2.2
6903.616314,70,2.3
6899.084592,70,2.4
6903.410876,70,2.5
6915.429003,70,2.6
6922.574018,70,2.7
6926.833837,70,2.8
6921.114804,70,2.9
6929.513595,70,3
6927.646526,70,3.1
6924.577039,70,3.2
6919.652568,70,3.3
6920.60423,70,3.4
6915.169184,70,3.5
6901.848943,70,3.6
6899.691843,70,3.7
6901.498489,70,3.8
6910.546828,70,3.9
6910.755287,70,4
6905.024169,70,4.1
6904.616314,70,4.2
6916.743202,70,4.3
6906,70,4.4
6907.854985,70,4.5
6905.096677,70,4.6
6900.990937,70,4.7
6910.870091,70,4.8
6917.084592,70,4.9
6916.305136,70,5
6913.655589,70,5.1
6912.767372,70,5.2
6917.347432,70,5.3
6919.969789,70,5.4
6919.60423,70,5.5
6928.160121,70,5.6
6929.516616,70,5.7
6932.661631,70,5.8
6925.900302,70,5.9
6928.160121,70,6
6959.429003,71,0
6967.755287,71,0.1
6958.05136,71,0.2
6954.712991,71,0.3
6944.903323,71,0.4
6932.81571,71,0.5
6932.320242,71,0.6
6931.199396,71,0.7
6935.791541,71,0.8
6929.60423,71,0.9
6926.661631,71,1
6929.374622,71,1.1
6913.293051,71,1.2
6920.26284,71,1.3
6923.045317,71,1.4
6932.193353,71,1.5
6926.268882,71,1.6
6918.76435,71,1.7
6911.34139,71,1.8
6915.006042,71,1.9
6910.537764,71,2
6902.960725,71,2.1
6905.564955,71,2.2
6901.459215,71,2.3
6921.833837,71,2.4
6920.574018,71,2.5
6922.697885,71,2.6
6914.516616,71,2.7
6915.577039,71,2.8
6915.936556,71,2.9
6915.23565,71,3
6915.311178,71,3.1
6916.353474,71,3.2
6915.537764,71,3.3
6908.259819,71,3.4
6902.700906,71,3.5
6906.616314,71,3.6
6910.317221,71,3.7
6918.259819,71,3.8
6920.172205,71,3.9
6912.845921,71,4
6914.41994,71,4.1
6906.616314,71,4.2
6914.253776,71,4.3
6911.691843,71,4.4
6913.018127,71,4.5
6909.386707,71,4.6
6916.534743,71,4.7
6916.501511,71,4.8
6919.779456,71,4.9
6919.489426,71,5
6915.990937,71,5.1
6925.791541,71,5.2
6915.392749,71,5.3
6917.664653,71,5.4
6923.096677,71,5.5
6929.087613,71,5.6
6933.818731,71,5.7
6924.773414,71,5.8
6917.903323,71,5.9
6919.73716,71,6
6972.054381,72,0
6964.425982,72,0.1
6951.734139,72,0.2
6944.41994,72,0.3
6933.247734,72,0.4
6932.009063,72,0.5
6933.033233,72,0.6
6934.374622,72,0.7
6932.280967,72,0.8
6925.577039,72,0.9
6923.169184,72,1
6918.845921,72,1.1
6925.18429,72,1.2
6932.096677,72,1.3
6929.73716,72,1.4
6921.383686,72,1.5
6910.462236,72,1.6
6908.407855,72,1.7
6913.978852,72,1.8
6910.039275,72,1.9
6901.664653,72,2
6898.555891,72,2.1
6914.317221,72,2.2
6909.601208,72,2.3
6907.619335,72,2.4
6908.610272,72,2.5
6910.501511,72,2.6
6916.864048,72,2.7
6920.649547,72,2.8
6919.882175,72,2.9
6919.160121,72,3
6922.676737,72,3.1
6914.818731,72,3.2
6914.030211,72,3.3
6914.622356,72,3.4
6918.148036,72,3.5
6917.1571,72,3.6
6921.746224,72,3.7
6928.135952,72,3.8
6913.057402,72,3.9
6915.429003,72,4
6916.389728,72,4.1
6912.498489,72,4.2
6916.305136,72,4.3
6920.226586,72,4.4
6920.697885,72,4.5
6921.60423,72,4.6
6916.507553,72,4.7
6911.537764,72,4.8
6922.060423,72,4.9
6919.359517,72,5
6919.700906,72,5.1
6920.459215,72,5.2
6919.969789,72,5.3
6921.392749,72,5.4
6927.957704,72,5.5
6928.193353,72,5.6
6916.163142,72,5.7
6914.096677,72,5.8
6919.163142,72,5.9
6915.507553,72,6
6975.108761,73,0
6952.471299,73,0.1
6942.540785,73,0.2
6936.18429,73,0.3
6930.794562,73,0.4
6932.94864,73,0.5
6929.586103,73,0.6
6925.785498,73,0.7
6915.752266,73,0.8
6920.486405,73,0.9
6915.365559,73,1
6919.148036,73,1.1
6929.667674,73,1.2
6926.160121,73,1.3
6917.099698,73,1.4
6910.154079,73,1.5
6912.92145,73,1.6
6915.422961,73,1.7
6891.821752,73,1.8
6906.722054,73,1.9
6906.006042,73,2
6912.145015,73,2.1
6908.232628,73,2.2
6910.809668,73,2.3
6919.148036,73,2.4
6913.362538,73,2.5
6912.969789,73,2.6
6918.356495,73,2.7
6926.888218,73,2.8
6924.743202,73,2.9
6926.132931,73,3
6916.655589,73,3.1
6915.021148,73,3.2
6928.498489,73,3.3
6927.767372,73,3.4
6928,73,3.5
6929.416918,73,3.6
6915.975831,73,3.7
6922.561934,73,3.8
6913.52568,73,3.9
6912.706949,73,4
6919.404834,73,4.1
6923.151057,73,4.2
6915.679758,73,4.3
6914.030211,73,4.4
6916.468278,73,4.5
6910.936556,73,4.6
6916.546828,73,4.7
6920.833837,73,4.8
6918.534743,73,4.9
6919.673716,73,5
6922.453172,73,5.1
6915.1571,73,5.2
6919.138973,73,5.3
6916.924471,73,5.4
6919.691843,73,5.5
6913.867069,73,5.6
6917.190332,73,5.7
6923.160121,73,5.8
6920.404834,73,5.9
6910.583082,73,6
6948.996979,74,0
6934.52568,74,0.1
6930.716012,74,0.2
6919.761329,74,0.3
6931.323263,74,0.4
6927.226586,74,0.5
6924.767372,74,0.6
6919.933535,74,0.7
6926.193353,74,0.8
6915.323263,74,0.9
6921.498489,74,1
6934.371601,74,1.1
6920.190332,74,1.2
6904.957704,74,1.3
6906.570997,74,1.4
6909.716012,74,1.5
6904.060423,74,1.6
6910.199396,74,1.7
6904.332326,74,1.8
6899.018127,74,1.9
6907.356495,74,2
6911.350453,74,2.1
6904.429003,74,2.2
6917.682779,74,2.3
6921.984894,74,2.4
6929.190332,74,2.5
6926.36858,74,2.6
6929.10574,74,2.7
6937.697885,74,2.8
6943.501511,74,2.9
6934.024169,74,3
6929.848943,74,3.1
6927.918429,74,3.2
6931.558912,74,3.3
6928.670695,74,3.4
6922.435045,74,3.5
6924.012085,74,3.6
6915.26284,74,3.7
6905.480363,74,3.8
6914.700906,74,3.9
6920.335347,74,4
6916.960725,74,4.1
6916.851964,74,4.2
6913.586103,74,4.3
6919.830816,74,4.4
6914.441088,74,4.5
6917.441088,74,4.6
6918.47432,74,4.7
6916.818731,74,4.8
6911.833837,74,4.9
6916.47432,74,5
6916.407855,74,5.1
6914.217523,74,5.2
6920.667674,74,5.3
6926.377644,74,5.4
6922.583082,74,5.5
6923.081571,74,5.6
6920.087613,74,5.7
6913.320242,74,5.8
6910.374622,74,5.9
6911.317221,74,6
6933.634441,75,0
6923.072508,75,0.1
6929.468278,75,0.2
6938.006042,75,0.3
6920.259819,75,0.4
6922.141994,75,0.5
6919.888218,75,0.6
6918.438066,75,0.7
6906.779456,75,0.8
6908.682779,75,0.9
6922.353474,75,1
6902.075529,75,1.1
6914.006042,75,1.2
6910.483384,75,1.3
6924.435045,75,1.4
6909.864048,75,1.5
6912.383686,75,1.6
6897.984894,75,1.7
6911.700906,75,1.8
6907.791541,75,1.9
6914.854985,75,2
6908.21148,75,2.1
6921.930514,75,2.2
6938.963746,75,2.3
6937.610272,75,2.4
6935.670695,75,2.5
6940.012085,75,2.6
6944.432024,75,2.7
6945.075529,75,2.8
6939.513595,75,2.9
6934.23565,75,3
6929.377644,75,3.1
6922.891239,75,3.2
6920.70997,75,3.3
6908.752266,75,3.4
6914.084592,75,3.5
6908.761329,75,3.6
6913.398792,75,3.7
6914.876133,75,3.8
6921.033233,75,3.9
6915.63142,75,4
6915.441088,75,4.1
6923.033233,75,4.2
6916.018127,75,4.3
6913.903323,75,4.4
6913.577039,75,4.5
6910.60423,75,4.6
6909.836858,75,4.7
6920.344411,75,4.8
6914.05136,75,4.9
6913.02719,75,5
6917.435045,75,5.1
6924.722054,75,5.2
6929.867069,75,5.3
6917.63142,75,5.4
6913.561934,75,5.5
6912.362538,75,5.6
6917.661631,75,5.7
6907.782477,75,5.8
6914.691843,75,5.9
6905.912387,75,6
6924.746224,76,0
6937.160121,76,0.1
6924.909366,76,0.2
6910.625378,76,0.3
6905.776435,76,0.4
6906.247734,76,0.5
6911.44713,76,0.6
6906.108761,76,0.7
6910.876133,76,0.8
6928.444109,76,0.9
6909.667674,76,1
6914.546828,76,1.1
6929.265861,76,1.2
6928.006042,76,1.3
6908.123867,76,1.4
6911.232628,76,1.5
6899.643505,76,1.6
6907.335347,76,1.7
6927.607251,76,1.8
6931.954683,76,1.9
6926.477341,76,2
6939.785498,76,2.1
6937.404834,76,2.2
6945.256798,76,2.3
6947.945619,76,2.4
6948.486405,76,2.5
6943.858006,76,2.6
6948.238671,76,2.7
6936.214502,76,2.8
6920.323263,76,2.9
6913.870091,76,3
6917.160121,76,3.1
6917.712991,76,3.2
6913.824773,76,3.3
6917.365559,76,3.4
6912.827795,76,3.5
6913.247734,76,3.6
6918.042296,76,3.7
6914.1571,76,3.8
6915.108761,76,3.9
6917.277946,76,4
6909.619335,76,4.1
6912.317221,76,4.2
6912.135952,76,4.3
6909.667674,76,4.4
6910.722054,76,4.5
6918.492447,76,4.6
6914.543807,76,4.7
6914.271903,76,4.8
6916.063444,76,4.9
6921.268882,76,5
6925.936556,76,5.1
6922.746224,76,5.2
6911.888218,76,5.3
6915.797583,76,5.4
6914.930514,76,5.5
6915.380665,76,5.6
6910.981873,76,5.7
6905.438066,76,5.8
6899.356495,76,5.9
6894.960725,76,6
6917.522659,77,0
6917.154079,77,0.1
6906.335347,77,0.2
6902.81571,77,0.3
6912.637462,77,0.4
6912.870091,77,0.5
6910.637462,77,0.6
6917.546828,77,0.7
6929.129909,77,0.8
6928.867069,77,0.9
6932.94864,77,1
6932.111782,77,1.1
6917.060423,77,1.2
6917.045317,77,1.3
6916.23565,77,1.4
6919.477341,77,1.5
6924.836858,77,1.6
6930.595166,77,1.7
6937.129909,77,1.8
6928.151057,77,1.9
6940.661631,77,2
6946.909366,77,2.1
6944.41994,77,2.2
6939.247734,77,2.3
6944.540785,77,2.4
6939.691843,77,2.5
6941.018127,77,2.6
6924.649547,77,2.7
6911.951662,77,2.8
6905.712991,77,2.9
6909.800604,77,3
6917.274924,77,3.1
6913.55287,77,3.2
6915.169184,77,3.3
6911.821752,77,3.4
6910.456193,77,3.5
6912.601208,77,3.6
6916.441088,77,3.7
6920.978852,77,3.8
6918.296073,77,3.9
6911.435045,77,4
6915.685801,77,4.1
6907.888218,77,4.2
6906.438066,77,4.3
6905.643505,77,4.4
6913.667674,77,4.5
6919.018127,77,4.6
6918.02719,77,4.7
6915.782477,77,4.8
6914.625378,77,4.9
6916.933535,77,5
6917.410876,77,5.1
6917.870091,77,5.2
6910.97281,77,5.3
6911.537764,77,5.4
6914.827795,77,5.5
6903.691843,77,5.6
6903.220544,77,5.7
6904.1571,77,5.8
6906.23565,77,5.9
6907.564955,77,6
6912.241692,78,0
6904.44713,78,0.1
6910.344411,78,0.2
6922.601208,78,0.3
6918.670695,78,0.4
6918.371601,78,0.5
6924.81571,78,0.6
6936.054381,78,0.7
6941.634441,78,0.8
6934.595166,78,0.9
6936.151057,78,1
6923.030211,78,1.1
6918.776435,78,1.2
6921.567976,78,1.3
6931.060423,78,1.4
6930.616314,78,1.5
6933.906344,78,1.6
6931.616314,78,1.7
6927.163142,78,1.8
6938.060423,78,1.9
6942.181269,78,2
6939.07855,78,2.1
6937.123867,78,2.2
6937.634441,78,2.3
6928.371601,78,2.4
6933.601208,78,2.5
6924.096677,78,2.6
6905.694864,78,2.7
6903.975831,78,2.8
6915.528701,78,2.9
6921.223565,78,3
6910.63142,78,3.1
6915.89426,78,3.2
6917.009063,78,3.3
6921.317221,78,3.4
6919.468278,78,3.5
6915.598187,78,3.6
6918.338369,78,3.7
6908.861027,78,3.8
6904.806647,78,3.9
6909.854985,78,4
6904.154079,78,4.1
6905.854985,78,4.2
6912.664653,78,4.3
6916.670695,78,4.4
6913.703927,78,4.5
6914.033233,78,4.6
6913.317221,78,4.7
6908.867069,78,4.8
6915.758308,78,4.9
6913.936556,78,5
6913.045317,78,5.1
6916.939577,78,5.2
6916,78,5.3
6907.867069,78,5.4
