AUC,Beta1,Beta2
11540.86103,59,2.9
11532.44713,59,3
11532.5136,59,3.1
11548.36254,59,3.2
11546.52568,59,3.3
11538.24773,59,3.4
11533.31722,59,3.5
11544.38973,59,3.6
11539.90937,59,3.7
11537.83384,59,3.8
11534.83082,59,3.9
11526.6435,59,4
11538.39577,59,4.1
11542.04834,59,4.2
11551.67372,59,4.3
11551.49547,59,4.4
11531.29305,59,4.5
11522.99396,59,4.6
11520.9003,59,4.7
11532.68882,59,4.8
11540.68278,59,4.9
11528.10876,59,5
11532.50755,59,5.1
11540.44411,59,5.2
11537.40483,59,5.3
11540.90937,59,5.4
11536.85498,59,5.5
11541.73716,59,5.6
11538.18731,59,5.7
11533.429,59,5.8
11537.65257,59,5.9
11535.67372,59,6
11582.09063,60,0
11588.40483,60,0.1
11587.47734,60,0.2
11604.42296,60,0.3
11605.17221,60,0.4
11596.74622,60,0.5
11630.22659,60,0.6
11608.9426,60,0.7
11603.93656,60,0.8
11588.04834,60,0.9
11584.84894,60,1
11609.74018,60,1.1
11616.08761,60,1.2
11610.02115,60,1.3
11597.54985,60,1.4
11582.60121,60,1.5
11570.59517,60,1.6
11575.48943,60,1.7
11572.92145,60,1.8
11561.80967,60,1.9
11554.83384,60,2
11561.22054,60,2.1
11550.58912,60,2.2
11550.45317,60,2.3
11556.01813,60,2.4
11576.03323,60,2.5
11572.21148,60,2.6
11565.6435,60,2.7
11555.80967,60,2.8
11546.27492,60,2.9
11539.86103,60,3
11555.87915,60,3.1
11552.69789,60,3.2
11549.5861,60,3.3
11537.80363,60,3.4
11535.73716,60,3.5
11534.80363,60,3.6
11531.84592,60,3.7
11524.29607,60,3.8
11515.63746,60,3.9
11532.0574,60,4
11538.39275,60,4.1
11545.43202,60,4.2
11549.3565,60,4.3
11539.32326,60,4.4
11527.36254,60,4.5
11526.3716,60,4.6
11537.06344,60,4.7
11540.94864,60,4.8
11528.06647,60,4.9
11534.65559,60,5
11533.01813,60,5.1
11558.66767,60,5.2
11542.89426,60,5.3
11524.94864,60,5.4
11528.5861,60,5.5
11528.38369,60,5.6
11531.3142,60,5.7
11539.8006,60,5.8
11543.29305,60,5.9
11544.79154,60,6
11593.10574,61,0
11602.09063,61,0.1
11609.04532,61,0.2
11606.76435,61,0.3
11606.29607,61,0.4
11592.23565,61,0.5
11599.25076,61,0.6
11596.89426,61,0.7
11579.25982,61,0.8
11572.18731,61,0.9
11591.30514,61,1
11602.51057,61,1.1
11591.76435,61,1.2
11593.70091,61,1.3
11582.44109,61,1.4
11587.0574,61,1.5
11583.64955,61,1.6
11571.46224,61,1.7
11562.61631,61,1.8
11555.81269,61,1.9
11563.86103,61,2
11547.82175,61,2.1
11569.13595,61,2.2
11565.28399,61,2.3
11584.99698,61,2.4
11556.60725,61,2.5
11566.20544,61,2.6
11555.67976,61,2.7
11537.67674,61,2.8
11532.4864,61,2.9
11550.70091,61,3
11547.55287,61,3.1
11542.53172,61,3.2
11539.88822,61,3.3
11543.24773,61,3.4
11537.2719,61,3.5
11534.77039,61,3.6
11528.16616,61,3.7
11528.71299,61,3.8
11538.49547,61,3.9
11548.96979,61,4
11547.83384,61,4.1
11553.1571,61,4.2
11539.92749,61,4.3
11531.96979,61,4.4
11523.98489,61,4.5
11527.83988,61,4.6
11537.46526,61,4.7
11522.55287,61,4.8
11539.02417,61,4.9
11538.97885,61,5
11542.64955,61,5.1
11530.19033,61,5.2
11522.65559,61,5.3
11529.34139,61,5.4
11527.26284,61,5.5
11526.31722,61,5.6
11541.01208,61,5.7
11549.28701,61,5.8
11545.04532,61,5.9
11542.12085,61,6
11584.30816,62,0
11600.38369,62,0.1
11595.65257,62,0.2
11575.83988,62,0.3
11577.15408,62,0.4
11585.4139,62,0.5
11595.17825,62,0.6
11587.80665,62,0.7
11581.13293,62,0.8
11601.6435,62,0.9
11600.83988,62,1
11599.03625,62,1.1
11605.93051,62,1.2
11587.81269,62,1.3
11590.63746,62,1.4
11565.69184,62,1.5
11560.7855,62,1.6
11554.18429,62,1.7
11551.2568,62,1.8
11564.15408,62,1.9
11549.8429,62,2
11565.71299,62,2.1
11565.87009,62,2.2
11569.75529,62,2.3
11558.52266,62,2.4
11569.46526,62,2.5
11562.13897,62,2.6
11555.02719,62,2.7
11533.51057,62,2.8
11558.60121,62,2.9
11553.26586,62,3
11546.10876,62,3.1
11542.95166,62,3.2
11549.78852,62,3.3
11543.43505,62,3.4
11532.03625,62,3.5
11525.53474,62,3.6
11530.80363,62,3.7
11525.45921,62,3.8
11535.3716,62,3.9
11536.92145,62,4
11547.46828,62,4.1
11536.82175,62,4.2
11521.63746,62,4.3
11521.02115,62,4.4
11527.26284,62,4.5
11534.43202,62,4.6
11541.1148,62,4.7
11540.54381,62,4.8
11530.60725,62,4.9
11528.93051,62,5
11532.41088,62,5.1
11527.25076,62,5.2
11526.0423,62,5.3
11534.49547,62,5.4
11534.91239,62,5.5
11547.11782,62,5.6
11539.57704,62,5.7
11533.36858,62,5.8
11546.38066,62,5.9
11546.54079,62,6
11602.79154,63,0
11592.60121,63,0.1
11581.16012,63,0.2
11578.61934,63,0.3
11585.74018,63,0.4
11587.15106,63,0.5
11589.98187,63,0.6
11578.24773,63,0.7
11596.10272,63,0.8
11598.04532,63,0.9
11597.19335,63,1
11591.1571,63,1.1
11568.22961,63,1.2
11579.19033,63,1.3
11568.80665,63,1.4
11564.45619,63,1.5
11569.55891,63,1.6
11573.68882,63,1.7
11565.26888,63,1.8
11552.06647,63,1.9
11560.04532,63,2
11562.12387,63,2.1
11570.80665,63,2.2
11562.60423,63,2.3
11562.82477,63,2.4
11565.98187,63,2.5
11556.29909,63,2.6
11539.35952,63,2.7
11544.50755,63,2.8
11550.78852,63,2.9
11543.50151,63,3
11543.10272,63,3.1
11546.91239,63,3.2
11533.19637,63,3.3
11523.35347,63,3.4
11529.10574,63,3.5
11526.75831,63,3.6
11520.93958,63,3.7
11524.36254,63,3.8
11532.67674,63,3.9
11543.67674,63,4
11530.93353,63,4.1
11530.80363,63,4.2
11525.40181,63,4.3
11544.80967,63,4.4
11538.02719,63,4.5
11537.05438,63,4.6
11527.49547,63,4.7
11519.93353,63,4.8
11526.05136,63,4.9
11527.77039,63,5
11526.29305,63,5.1
11526.73414,63,5.2
11529.36858,63,5.3
11532.7281,63,5.4
11541.36556,63,5.5
11545.87311,63,5.6
11555.19335,63,5.7
11553.35347,63,5.8
11548.16616,63,5.9
11542.4864,63,6
11581.32628,64,0
11578.44713,64,0.1
11570.38973,64,0.2
11581.78852,64,0.3
11592.13897,64,0.4
11591.98187,64,0.5
11581.53172,64,0.6
11612.78248,64,0.7
11607.38066,64,0.8
11602.63746,64,0.9
11596.79456,64,1
11587.56495,64,1.1
11585.61631,64,1.2
11582.70695,64,1.3
11569.14502,64,1.4
11563.63746,64,1.5
11567.57402,64,1.6
11551.43505,64,1.7
11550.82175,64,1.8
11554.47734,64,1.9
11559.99396,64,2
11559.29909,64,2.1
11568.4864,64,2.2
11561.96979,64,2.3
11567.94562,64,2.4
11556.7281,64,2.5
11532.21148,64,2.6
11539.26888,64,2.7
11543.48943,64,2.8
11543.25982,64,2.9
11542.52266,64,3
11531.09366,64,3.1
11530.70091,64,3.2
11514.39879,64,3.3
11526.51662,64,3.4
11517.67976,64,3.5
11508.86405,64,3.6
11518.47432,64,3.7
11537.25982,64,3.8
11542.36254,64,3.9
11535.56798,64,4
11530.89728,64,4.1
11533.98792,64,4.2
11542.47432,64,4.3
11530.22356,64,4.4
11531.22356,64,4.5
11532.91843,64,4.6
11517.84592,64,4.7
11531.54683,64,4.8
11537.53776,64,4.9
11539.89124,64,5
11530.70091,64,5.1
11537.49849,64,5.2
11542.61027,64,5.3
11548.46526,64,5.4
11543.97885,64,5.5
11546.38369,64,5.6
11548.79154,64,5.7
11545.0997,64,5.8
11538.38671,64,5.9
11540.72205,64,6
11582.40181,65,0
11574.07251,65,0.1
11587.29909,65,0.2
11603.02719,65,0.3
11594.37462,65,0.4
11596.18429,65,0.5
11606.88218,65,0.6
11602.86707,65,0.7
11590.38973,65,0.8
11599.429,65,0.9
11590.44713,65,1
11577.13293,65,1.1
11579.32628,65,1.2
11563.32326,65,1.3
11556.46526,65,1.4
11556.40181,65,1.5
11550.9577,65,1.6
11549.22961,65,1.7
11548.23867,65,1.8
11561.54985,65,1.9
11569.92749,65,2
11567.83384,65,2.1
11568.02417,65,2.2
11565.67069,65,2.3
11543.34139,65,2.4
11527.97281,65,2.5
11532.29909,65,2.6
11534.80967,65,2.7
11536.41994,65,2.8
11527.67976,65,2.9
11523.24169,65,3
11516.65861,65,3.1
11506.2568,65,3.2
11519.4139,65,3.3
11522.12387,65,3.4
11519.571,65,3.5
11529.36254,65,3.6
11548.70393,65,3.7
11553.61329,65,3.8
11553.70695,65,3.9
11556.99094,65,4
11547.80665,65,4.1
11537.93958,65,4.2
11533.48036,65,4.3
11539.43202,65,4.4
11527.86707,65,4.5
11512.54381,65,4.6
11525.98792,65,4.7
11527.75227,65,4.8
11526.50151,65,4.9
11520.67372,65,5
11532.52266,65,5.1
11542.54381,65,5.2
11541.16918,65,5.3
11549.46224,65,5.4
11556.29305,65,5.5
11552.65559,65,5.6
11542.14804,65,5.7
11525.73414,65,5.8
11523.91239,65,5.9
11519.32326,65,6
11571.89728,66,0
11577.07251,66,0.1
11584.22054,66,0.2
11594.49547,66,0.3
11601.12085,66,0.4
11606.35347,66,0.5
11613.01208,66,0.6
11593.46828,66,0.7
11608.06344,66,0.8
11590.44411,66,0.9
11574.64653,66,1
11574.27492,66,1.1
11554.67976,66,1.2
11550.38369,66,1.3
11557.43202,66,1.4
11549.55891,66,1.5
11549.29909,66,1.6
11554.58006,66,1.7
11547.16314,66,1.8
11565.69789,66,1.9
11562.30514,66,2
11557.43505,66,2.1
11546.17825,66,2.2
11547.571,66,2.3
11516.08459,66,2.4
11524.66163,66,2.5
11533.90937,66,2.6
11537.10574,66,2.7
11532.13293,66,2.8
11531.26284,66,2.9
11527.44411,66,3
11526.16918,66,3.1
11528.08157,66,3.2
11536.04834,66,3.3
11533.43202,66,3.4
11531.23867,66,3.5
11539.2145,66,3.6
11553.99094,66,3.7
11555.89426,66,3.8
11539.97281,66,3.9
11530.56495,66,4
11529.77644,66,4.1
11528.18429,66,4.2
11525.92145,66,4.3
11529.97281,66,4.4
11520.16918,66,4.5
11526.90332,66,4.6
11526.48036,66,4.7
11530.21752,66,4.8
11529.3142,66,4.9
11537.7281,66,5
11541.02115,66,5.1
11546.27492,66,5.2
11544.53776,66,5.3
11539.68278,66,5.4
11540.91239,66,5.5
11531.33535,66,5.6
11520.18127,66,5.7
11517.51057,66,5.8
11520.0574,66,5.9
11523.66163,66,6
11568.07553,67,0
11585.94562,67,0.1
11600.78852,67,0.2
11609.62538,67,0.3
11610.69184,67,0.4
11619.65257,67,0.5
11596.93656,67,0.6
11604.60725,67,0.7
11584.36858,67,0.8
11564.68882,67,0.9
11570,67,1
11555.27492,67,1.1
11569.87915,67,1.2
11553.10272,67,1.3
11553.27795,67,1.4
11546.60121,67,1.5
11551.0997,67,1.6
11547.07251,67,1.7
11568.7855,67,1.8
11565.87915,67,1.9
11559.0574,67,2
11554.42296,67,2.1
11554.04834,67,2.2
11532.2719,67,2.3
11525.92749,67,2.4
11526.1571,67,2.5
11529.19033,67,2.6
11526.32024,67,2.7
11526.1148,67,2.8
11538.17523,67,2.9
11530.50151,67,3
11527.33837,67,3.1
11531.93958,67,3.2
11528.03625,67,3.3
11541.72508,67,3.4
11544.32931,67,3.5
11555.05438,67,3.6
11538.71601,67,3.7
11544.05438,67,3.8
11529.8429,67,3.9
11528.22356,67,4
11529.6858,67,4.1
11528.07553,67,4.2
11534.66465,67,4.3
11522.58912,67,4.4
11526.4713,67,4.5
11527.81873,67,4.6
11533.5861,67,4.7
11525.47432,67,4.8
11534.18127,67,4.9
11535.67674,67,5
11537.7281,67,5.1
11534.32628,67,5.2
11542.11782,67,5.3
11532.12085,67,5.4
11526.05438,67,5.5
11515.14804,67,5.6
11514.48338,67,5.7
11524.63444,67,5.8
11526.06647,67,5.9
11521.94562,67,6
11588.45317,68,0
11606.98792,68,0.1
11617.81571,68,0.2
11614.14199,68,0.3
11618.31722,68,0.4
11610.98187,68,0.5
11600.59517,68,0.6
11574.27795,68,0.7
11570.63444,68,0.8
11568.46224,68,0.9
11561.83686,68,1
11555.90634,68,1.1
11552.3716,68,1.2
11549.57704,68,1.3
11551.2145,68,1.4
11546.26888,68,1.5
11545.15408,68,1.6
11565.77039,68,1.7
11557.3565,68,1.8
11551.29305,68,1.9
11546.34743,68,2
11552.47432,68,2.1
11541.12991,68,2.2
11520.87311,68,2.3
11529.31722,68,2.4
11531.35347,68,2.5
11531.23867,68,2.6
11527.12689,68,2.7
11536.25378,68,2.8
11532.50755,68,2.9
11528.50151,68,3
11536.17221,68,3.1
11540.4864,68,3.2
11537.94562,68,3.3
11540.81571,68,3.4
11548.07553,68,3.5
11539.65257,68,3.6
11538.26888,68,3.7
11534.00906,68,3.8
11541.51964,68,3.9
11539.83384,68,4
11530.78248,68,4.1
11534.78248,68,4.2
11517.09063,68,4.3
11521.55891,68,4.4
11526.64955,68,4.5
11528.79456,68,4.6
11540.06647,68,4.7
11530.65861,68,4.8
11528.21148,68,4.9
11530.1148,68,5
11534.10876,68,5.1
11532.12387,68,5.2
11534.60423,68,5.3
11534.9577,68,5.4
11524.72205,68,5.5
11516.25076,68,5.6
11519.33535,68,5.7
11535.38066,68,5.8
11538.91239,68,5.9
11540.95166,68,6
11613.17523,69,0
11627.26284,69,0.1
11615.81571,69,0.2
11613.87009,69,0.3
11604.28701,69,0.4
11576.5136,69,0.5
11575,69,0.6
11568.73716,69,0.7
11555.31722,69,0.8
11558.43807,69,0.9
11553.81873,69,1
11548.01511,69,1.1
11551.32024,69,1.2
11550.32024,69,1.3
11549.83988,69,1.4
11550.80665,69,1.5
11556.57402,69,1.6
11558.63142,69,1.7
11559.05438,69,1.8
11548.82477,69,1.9
11540.68278,69,2
11546.14199,69,2.1
11519.46828,69,2.2
11528.91843,69,2.3
11529.92749,69,2.4
11536.38066,69,2.5
11527.35952,69,2.6
11538.01208,69,2.7
11537.14502,69,2.8
11531.47734,69,2.9
11541.93656,69,3
11541.00604,69,3.1
11535.56495,69,3.2
11535.99094,69,3.3
11549.20544,69,3.4
11542.20846,69,3.5
11545.30816,69,3.6
11550.01813,69,3.7
11534.01511,69,3.8
11526.21752,69,3.9
11519.99094,69,4
11521.65559,69,4.1
11522.41994,69,4.2
11524.09063,69,4.3
11527.30211,69,4.4
11528.49849,69,4.5
11536.70695,69,4.6
11522.65861,69,4.7
11527.17523,69,4.8
11524.56193,69,4.9
11529.97583,69,5
11533.48036,69,5.1
11537.10272,69,5.2
11537.98792,69,5.3
11532.12387,69,5.4
11525.61329,69,5.5
11531.43202,69,5.6
11541.9426,69,5.7
11547.60725,69,5.8
11551.61027,69,5.9
11551.49849,69,6
11619.64048,70,0
11608.02417,70,0.1
11607.76133,70,0.2
11599.30816,70,0.3
11578.99396,70,0.4
11576.29607,70,0.5
11562.5287,70,0.6
11555.83384,70,0.7
11554.94562,70,0.8
11558.1994,70,0.9
11557.12085,70,1
11550.75831,70,1.1
11555.42296,70,1.2
11558.25982,70,1.3
11548.69789,70,1.4
11554.91843,70,1.5
11562.31118,70,1.6
11551.44411,70,1.7
11543.81269,70,1.8
11541.98489,70,1.9
11548.68882,70,2
11525.70695,70,2.1
11520.80967,70,2.2
11526.85498,70,2.3
11529.60423,70,2.4
11530.60423,70,2.5
11546.28399,70,2.6
11554.77644,70,2.7
11547.50755,70,2.8
11544.4713,70,2.9
11544.70393,70,3
11543.48036,70,3.1
11543.19033,70,3.2
11539.13293,70,3.3
11545.1571,70,3.4
11538.33535,70,3.5
11530.32326,70,3.6
11519.91541,70,3.7
11519.83082,70,3.8
11530.55589,70,3.9
11523.66767,70,4
11521.69486,70,4.1
11517.45015,70,4.2
11533.70695,70,4.3
11527.54985,70,4.4
11531.8429,70,4.5
11525.19637,70,4.6
11522.61934,70,4.7
11534.00906,70,4.8
11546.13293,70,4.9
11543.37462,70,5
11542.20242,70,5.1
11538.20846,70,5.2
11539.52568,70,5.3
11538.84592,70,5.4
11539.11782,70,5.5
11552.18429,70,5.6
11553.5861,70,5.7
11553.65861,70,5.8
11542.53474,70,5.9
11548.12085,70,6
11609.01208,71,0
11608.80665,71,0.1
11596.3565,71,0.2
11592.32931,71,0.3
11577.53776,71,0.4
11561.83384,71,0.5
11564.64653,71,0.6
11559.53776,71,0.7
11570.82175,71,0.8
11556.70695,71,0.9
11551.91843,71,1
11557.67069,71,1.1
11544.50453,71,1.2
11546.3716,71,1.3
11546.41692,71,1.4
11562.56193,71,1.5
11563.76133,71,1.6
11552.85801,71,1.7
11542.41994,71,1.8
11550.64955,71,1.9
11527.54683,71,2
11515.90332,71,2.1
11528.17825,71,2.2
11529.64955,71,2.3
11553.0997,71,2.4
11549.54381,71,2.5
11558.68882,71,2.6
11536.35045,71,2.7
11535.77039,71,2.8
11532.7281,71,2.9
11531.03021,71,3
11531.70091,71,3.1
11537.70695,71,3.2
11539.65559,71,3.3
11533.33837,71,3.4
11528.00906,71,3.5
11531.16314,71,3.6
11532.30211,71,3.7
11536.83988,71,3.8
11532.5861,71,3.9
11527.80363,71,4
11529.27492,71,4.1
11524.4139,71,4.2
11534.1994,71,4.3
11533.29607,71,4.4
11530.66767,71,4.5
11530.12689,71,4.6
11539.14804,71,4.7
11545.54985,71,4.8
11548.79758,71,4.9
11547.86405,71,5
11541.52266,71,5.1
11544.87009,71,5.2
11535.66465,71,5.3
11536.18127,71,5.4
11545.96073,71,5.5
11555.14199,71,5.6
11558.77644,71,5.7
11539.96979,71,5.8
11537.91843,71,5.9
11538.46224,71,6
11613.79154,72,0
11604.72508,72,0.1
11588.60725,72,0.2
11574.17825,72,0.3
11565.16616,72,0.4
11566.5136,72,0.5
11562.16314,72,0.6
11571.09063,72,0.7
11559.47432,72,0.8
11553.86103,72,0.9
11552.32628,72,1
11549.2719,72,1.1
11554.83082,72,1.2
11555.30211,72,1.3
11555.20242,72,1.4
11562.24169,72,1.5
11544.03021,72,1.6
11542.26586,72,1.7
11543.99094,72,1.8
11528.59819,72,1.9
11513.32024,72,2
11519.28701,72,2.1
11536.86405,72,2.2
11542.2719,72,2.3
11537.74018,72,2.4
11534.9426,72,2.5
11532.96073,72,2.6
11529.79758,72,2.7
11538.05136,72,2.8
11535.07553,72,2.9
11534.90634,72,3
11537.41994,72,3.1
11536.10574,72,3.2
11537.80665,72,3.3
11543.61631,72,3.4
11541.47432,72,3.5
11539.94864,72,3.6
11541.59819,72,3.7
11545.34139,72,3.8
11521.42296,72,3.9
11531.58006,72,4
11532.93353,72,4.1
11530.86103,72,4.2
11537.4864,72,4.3
11534.19637,72,4.4
11540.4713,72,4.5
11541.12689,72,4.6
11542.30514,72,4.7
11538.60121,72,4.8
11550.8429,72,4.9
11548.7432,72,5
11544.09366,72,5.1
11542.79758,72,5.2
11539.28399,72,5.3
11540.4864,72,5.4
11554.64653,72,5.5
11552.77039,72,5.6
11533.41692,72,5.7
11534.31722,72,5.8
11538.5136,72,5.9
11532.62538,72,6
11616.73716,73,0
11590.05136,73,0.1
11577.93051,73,0.2
11568.46828,73,0.3
11567.28097,73,0.4
11563.45921,73,0.5
11563.63746,73,0.6
11552.97885,73,0.7
11547.42296,73,0.8
11548.35952,73,0.9
11546.78852,73,1
11550.12689,73,1.1
11555.43807,73,1.2
11550.03021,73,1.3
11551.81873,73,1.4
11543.13293,73,1.5
11547.06042,73,1.6
11545.99396,73,1.7
11513.85498,73,1.8
11517.23867,73,1.9
11522.80363,73,2
11536.28097,73,2.1
11540.74924,73,2.2
11540.4139,73,2.3
11545.03625,73,2.4
11543.77039,73,2.5
11527.08157,73,2.6
11541.71299,73,2.7
11540.04532,73,2.8
11540.32326,73,2.9
11545.14502,73,3
11529.9577,73,3.1
11539.87311,73,3.2
11554.40785,73,3.3
11548.42598,73,3.4
11551.38066,73,3.5
11546.73112,73,3.6
11535.98489,73,3.7
11531.89124,73,3.8
11527.48338,73,3.9
11530.58308,73,4
11536.63444,73,4.1
11546.2719,73,4.2
11531.26284,73,4.3
11531.99698,73,4.4
11537.27795,73,4.5
11532.70393,73,4.6
11545.40483,73,4.7
11547.17825,73,4.8
11547.74622,73,4.9
11544.69184,73,5
11543.55891,73,5.1
11536.98489,73,5.2
11538.36858,73,5.3
11539.78852,73,5.4
11543.67069,73,5.5
11536.27795,73,5.6
11533.82477,73,5.7
11543.82779,73,5.8
11537.53474,73,5.9
11525.4713,73,6
11585.40785,74,0
11572.14199,74,0.1
11564.20242,74,0.2
11550.33233,74,0.3
11559.00604,74,0.4
11556.99698,74,0.5
11560.49245,74,0.6
11547.03625,74,0.7
11552.28399,74,0.8
11547.60725,74,0.9
11552.59517,74,1
11560.76737,74,1.1
11543.26284,74,1.2
11540.54683,74,1.3
11547.76133,74,1.4
11542.91239,74,1.5
11536.53474,74,1.6
11547.74622,74,1.7
11521.38671,74,1.8
11517.50453,74,1.9
11532.42598,74,2
11540.61027,74,2.1
11533.42598,74,2.2
11546.6435,74,2.3
11553.98792,74,2.4
11552.37462,74,2.5
11547.64955,74,2.6
11546.39577,74,2.7
11552.62538,74,2.8
11563.39275,74,2.9
11548.41994,74,3
11553.26888,74,3.1
11550.27492,74,3.2
11552.21752,74,3.3
11556.2568,74,3.4
11543.01208,74,3.5
11541.93958,74,3.6
11526.53474,74,3.7
11521.10876,74,3.8
11535.36858,74,3.9
11539.79456,74,4
11537.93353,74,4.1
11537.48943,74,4.2
11529.29003,74,4.3
11540.85801,74,4.4
11536.98187,74,4.5
11544.9577,74,4.6
11547.49245,74,4.7
11545.65559,74,4.8
11537.1148,74,4.9
11535.6858,74,5
11537.38973,74,5.1
11533.83082,74,5.2
11543.18731,74,5.3
11553.28399,74,5.4
11546.6284,74,5.5
11538.06647,74,5.6
11540.10272,74,5.7
11532.3716,74,5.8
11524.7855,74,5.9
11531.75529,74,6
11572.29305,75,0
11552.73112,75,0.1
11566.43505,75,0.2
11572.33535,75,0.3
11549.76737,75,0.4
11561.1994,75,0.5
11547.40785,75,0.6
11547.21752,75,0.7
11537.66767,75,0.8
11543.43202,75,0.9
11551.08459,75,1
11525.28097,75,1.1
11536.0997,75,1.2
11551.07855,75,1.3
11558.20242,75,1.4
11545.08459,75,1.5
11540.55287,75,1.6
11516.78852,75,1.7
11527.67674,75,1.8
11529.87915,75,1.9
11538.87915,75,2
11540.10272,75,2.1
11548.66767,75,2.2
11574.75529,75,2.3
11561.90937,75,2.4
11552.89124,75,2.5
11558.00302,75,2.6
11559.00906,75,2.7
11560.44713,75,2.8
11554.31118,75,2.9
11555.80665,75,3
11552.75529,75,3.1
11553.93051,75,3.2
11546.45921,75,3.3
11529.25076,75,3.4
11531.44411,75,3.5
11525.63444,75,3.6
11522.71601,75,3.7
11537.17523,75,3.8
11541.82477,75,3.9
11533.99396,75,4
11536.62236,75,4.1
11538.40181,75,4.2
11536.04834,75,4.3
11533.34441,75,4.4
11541.09366,75,4.5
11539.55891,75,4.6
11538.88218,75,4.7
11549.4139,75,4.8
11533.7432,75,4.9
11535.84894,75,5
11536.74924,75,5.1
11543.31722,75,5.2
11557.15408,75,5.3
11541.25982,75,5.4
11531.71299,75,5.5
11532.12085,75,5.6
11537.01208,75,5.7
11524.46828,75,5.8
11535.83686,75,5.9
11523.04532,75,6
11559.03021,76,0
11574.83384,76,0.1
11561.91239,76,0.2
11542.94562,76,0.3
11538.46526,76,0.4
11534.10272,76,0.5
11541.3565,76,0.6
11534.77039,76,0.7
11540.8429,76,0.8
11557.29305,76,0.9
11535.11178,76,1
11536.62236,76,1.1
11568.44411,76,1.2
11562.24471,76,1.3
11542.65559,76,1.4
11537.92447,76,1.5
11518.70091,76,1.6
11517.45317,76,1.7
11546.85196,76,1.8
11557.77039,76,1.9
11559.41088,76,2
11568.68278,76,2.1
11574.64653,76,2.2
11576.46224,76,2.3
11567.52266,76,2.4
11569.85801,76,2.5
11558.50453,76,2.6
11564.21752,76,2.7
11549.91239,76,2.8
11541.32024,76,2.9
11538.72205,76,3
11543.56798,76,3.1
11540.29607,76,3.2
11536.2719,76,3.3
11536.03021,76,3.4
11533.16918,76,3.5
11524.34743,76,3.6
11533.24169,76,3.7
11533.79456,76,3.8
11535.70091,76,3.9
11538.22961,76,4
11524.98792,76,4.1
11529.23565,76,4.2
11532.94864,76,4.3
11536.5861,76,4.4
11537.47734,76,4.5
11545.49849,76,4.6
11543.75529,76,4.7
11539.42296,76,4.8
11539.48338,76,4.9
11543.09668,76,5
11545.16616,76,5.1
11549.30816,76,5.2
11534.91843,76,5.3
11536.8852,76,5.4
11532.66767,76,5.5
11533.78852,76,5.6
11527.89728,76,5.7
11521.41692,76,5.8
11517.60121,76,5.9
11511.64048,76,6
11553.40181,77,0
11552.37462,77,0.1
11537.61934,77,0.2
11533.09366,77,0.3
11547.13897,77,0.4
11541.22659,77,0.5
11541.25378,77,0.6
11549.61631,77,0.7
11559.11178,77,0.8
11557.14502,77,0.9
11553.89124,77,1
11568.99698,77,1.1
11557.56495,77,1.2
11547.59819,77,1.3
11547.13293,77,1.4
11541.16616,77,1.5
11540.4864,77,1.6
11550.16918,77,1.7
11564.37462,77,1.8
11557.90634,77,1.9
11570.36858,77,2
11575.87009,77,2.1
11576.02417,77,2.2
11560.49245,77,2.3
11560.48338,77,2.4
11556.73112,77,2.5
11554.50151,77,2.6
11540.00604,77,2.7
11525.63444,77,2.8
11526.25076,77,2.9
11534.97583,77,3
11539.85801,77,3.1
11540.98489,77,3.2
11538.78248,77,3.3
11531.49245,77,3.4
11521.57402,77,3.5
11525.58006,77,3.6
11537.37462,77,3.7
11540.32931,77,3.8
11536.63746,77,3.9
11525.19335,77,4
11530.67976,77,4.1
11528.77341,77,4.2
11533.24773,77,4.3
11532.39879,77,4.4
11542.35952,77,4.5
11548.59215,77,4.6
11543.30816,77,4.7
11535.47734,77,4.8
11539.68882,77,4.9
11536.46224,77,5
11541.21752,77,5.1
11544.81571,77,5.2
11533.12991,77,5.3
11530.73112,77,5.4
11535.63746,77,5.5
11520.23565,77,5.6
11518.39275,77,5.7
11524.06042,77,5.8
11522.80665,77,5.9
11529.65559,77,6
11550.4713,78,0
11539.35347,78,0.1
11541.1571,78,0.2
11562.45921,78,0.3
11547.92447,78,0.4
11547.14502,78,0.5
11554.92145,78,0.6
11571.23263,78,0.7
11570.66465,78,0.8
11556.48036,78,0.9
11565.05136,78,1
11563.90937,78,1.1
11550.02417,78,1.2
11556.20846,78,1.3
11547.11178,78,1.4
11547.16314,78,1.5
11549.81269,78,1.6
11554.58308,78,1.7
11551.80363,78,1.8
11571.47432,78,1.9
11569.52568,78,2
11574.87009,78,2.1
11554.0997,78,2.2
11550.98489,78,2.3
11545.29003,78,2.4
11548.1571,78,2.5
11535.54079,78,2.6
11520.29305,78,2.7
11525.74622,78,2.8
11542.83082,78,2.9
11549.33837,78,3
11536.38066,78,3.1
11537.60423,78,3.2
11533.33837,78,3.3
11533.18731,78,3.4
11528.34139,78,3.5
11536.03323,78,3.6
11539.12991,78,3.7
11525.82779,78,3.8
11517.83686,78,3.9
11524.5136,78,4
11524.0423,78,4.1
11524.00604,78,4.2
11538.82175,78,4.3
11545.99698,78,4.4
11542.74924,78,4.5
11542.82175,78,4.6
11533.71903,78,4.7
11531.68882,78,4.8
11535.28701,78,4.9
11533.81873,78,5
11540.96979,78,5.1
11539.25982,78,5.2
11535.12085,78,5.3
11527.26284,78,5.4
11522.04532,78,5.5
11522.14199,78,5.6
11530.10272,78,5.7
11522.59517,78,5.8
